Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
0.7590001	-3.078595	-4.319703E-09	1.1913	-4.49565	1.683162	-8.264387E-09	
0.7600001	-3.078893	-3.990763E-09	1.190529	-4.496071	1.682037	-7.627795E-09	
0.761	-3.079194	-3.641588E-09	1.189751	-4.496496	1.680901	-6.953053E-09	
0.762	-3.079497	-3.277072E-09	1.188966	-4.496925	1.679754	-6.249559E-09	
0.763	-3.079803	-2.901958E-09	1.188173	-4.497357	1.678597	-5.526408E-09	
0.7640001	-3.080112	-2.520793E-09	1.187373	-4.497794	1.677428	-4.792319E-09	
0.765	-3.080424	-2.1379E-09	1.186565	-4.498234	1.676248	-4.055567E-09	
0.766	-3.080738	-1.75734E-09	1.18575	-4.498677	1.675058	-3.323926E-09	
0.767	-3.081054	-1.382894E-09	1.184927	-4.499125	1.673856	-2.604622E-09	
0.768	-3.081373	-1.018039E-09	1.184097	-4.499576	1.672644	-1.904295E-09	
0.7690001	-3.081695	-6.659271E-10	1.183259	-4.500031	1.67142	-1.228962E-09	
0.77	-3.08202	-3.293825E-10	1.182413	-4.500489	1.670186	-5.84E-10	
0.771	-3.082347	-1.088624E-11	1.181561	-4.500951	1.668941	2.586986E-11	
0.772	-3.082677	2.874248E-10	1.1807	-4.501417	1.667685	5.965907E-10	
0.7730001	-3.083009	5.637582E-10	1.179832	-4.501886	1.666417	1.124768E-09	
0.774	-3.083344	8.166626E-10	1.178957	-4.502359	1.665139	1.607663E-09	
0.775	-3.083682	1.045022E-09	1.178074	-4.502836	1.66385	2.04318E-09	
0.776	-3.084022	1.248044E-09	1.177184	-4.503317	1.66255	2.429843E-09	
0.777	-3.084365	1.425248E-09	1.176286	-4.503801	1.661239	2.766778E-09	
0.7780001	-3.08471	1.576451E-09	1.175381	-4.504289	1.659917	3.053677E-09	
0.779	-3.085058	1.701751E-09	1.174468	-4.50478	1.658584	3.290771E-09	
0.78	-3.085408	1.801506E-09	1.173547	-4.505275	1.65724	3.478788E-09	
0.781	-3.085762	1.876314E-09	1.172619	-4.505773	1.655885	3.618917E-09	
0.7820001	-3.086117	1.926995E-09	1.171683	-4.506275	1.654518	3.712765E-09	
0.7830001	-3.086475	1.954563E-09	1.17074	-4.506781	1.653141	3.762316E-09	
0.784	-3.086836	1.960207E-09	1.16979	-4.50729	1.651753	3.769881E-09	
0.785	-3.087199	1.945268E-09	1.168831	-4.507802	1.650354	3.738061E-09	
0.786	-3.087565	1.911211E-09	1.167866	-4.508319	1.648944	3.669696E-09	
0.7870001	-3.087933	1.859607E-09	1.166892	-4.508839	1.647523	3.56782E-09	
0.788	-3.088304	1.792107E-09	1.165911	-4.509362	1.64609	3.435623E-09	
0.789	-3.088677	1.710421E-09	1.164923	-4.509889	1.644647	3.276403E-09	
0.79	-3.089052	1.616298E-09	1.163927	-4.510419	1.643193	3.093526E-09	
0.791	-3.089431	1.5115E-09	1.162923	-4.510953	1.641727	2.890387E-09	
0.7920001	-3.089811	1.397791E-09	1.161912	-4.51149	1.640251	2.670377E-09	
0.793	-3.090194	1.276912E-09	1.160893	-4.512031	1.638763	2.43684E-09	
0.794	-3.09058	1.150568E-09	1.159867	-4.512575	1.637265	2.19305E-09	
0.795	-3.090968	1.020411E-09	1.158833	-4.513123	1.635755	1.942177E-09	
0.7960001	-3.091358	8.88027E-10	1.157791	-4.513674	1.634234	1.687262E-09	
0.7970001	-3.091751	7.549246E-10	1.156742	-4.514229	1.632702	1.431192E-09	
0.798	-3.092146	6.225231E-10	1.155686	-4.514787	1.63116	1.176686E-09	
0.799	-3.092544	4.921442E-10	1.154621	-4.515348	1.629606	9.262693E-10	
0.8	-3.092944	3.650043E-10	1.153549	-4.515913	1.62804	6.822657E-10	
0.8010001	-3.093347	2.422089E-10	1.15247	-4.516481	1.626464	4.467847E-10	
0.802	-3.093752	1.247483E-10	1.151383	-4.517053	1.624877	2.217131E-10	
0.803	-3.09416	1.349423E-11	1.150288	-4.517628	1.623279	8.7097E-12	
0.804	-3.094569	-9.080079E-11	1.149186	-4.518207	1.621669	-1.907967E-10	
0.8050001	-3.094982	-1.875044E-10	1.148076	-4.518788	1.620048	-3.756077E-10	
0.8060001	-3.095396	-2.761027E-10	1.146958	-4.519373	1.618417	-5.447534E-10	
0.807	-3.095813	-3.561984E-10	1.145833	-4.519962	1.616774	-6.974869E-10	
0.808	-3.096233	-4.275071E-10	1.1447	-4.520554	1.61512	-8.332787E-10	
0.809	-3.096654	-4.898532E-10	1.143559	-4.521148	1.613454	-9.518079E-10	
0.8100001	-3.097078	-5.431651E-10	1.142411	-4.521746	1.611778	-1.052952E-09	
0.811	-3.097504	-5.874689E-10	1.141255	-4.522347	1.610091	-1.136776E-09	
0.812	-3.097933	-6.228816E-10	1.140092	-4.522952	1.608392	-1.203519E-09	
0.813	-3.098364	-6.496051E-10	1.138921	-4.52356	1.606682	-1.253583E-09	
0.814	-3.098797	-6.679177E-10	1.137742	-4.524171	1.604961	-1.287513E-09	
0.8150001	-3.099233	-6.781669E-10	1.136555	-4.524786	1.603229	-1.305989E-09	
0.816	-3.099671	-6.807612E-10	1.135361	-4.525403	1.601485	-1.309806E-09	
0.817	-3.100111	-6.761622E-10	1.134159	-4.526024	1.599731	-1.29986E-09	
0.818	-3.100554	-6.648761E-10	1.13295	-4.526648	1.597965	-1.27713E-09	
0.8190001	-3.100998	-6.474459E-10	1.131733	-4.527275	1.596188	-1.242666E-09	
0.8200001	-3.101445	-6.244436E-10	1.130508	-4.527905	1.5944	-1.197574E-09	
0.821	-3.101894	-5.964618E-10	1.129275	-4.528539	1.592601	-1.142996E-09	
0.822	-3.102346	-5.64107E-10	1.128035	-4.529176	1.59079	-1.0801E-09	
0.823	-3.102799	-5.279922E-10	1.126787	-4.529816	1.588968	-1.010066E-09	
0.8240001	-3.103255	-4.887299E-10	1.125532	-4.530458	1.587135	-9.340725E-10	
0.825	-3.103713	-4.469262E-10	1.124268	-4.531105	1.585291	-8.532837E-10	
0.826	-3.104174	-4.031746E-10	1.122997	-4.531754	1.583435	-7.688393E-10	
0.827	-3.104504	6.450781E-09	1.122155	-4.53234	1.581799	2.593363E-08	
0.8280001	-3.104832	1.393821E-08	1.121287	-4.532875	1.580288	7.304432E-08	
0.8290001	-3.105156	2.337095E-08	1.120416	-4.533373	1.578875	1.32795E-07	
0.83	-3.105471	3.583946E-08	1.119561	-4.533841	1.577542	2.003472E-07	
0.831	-3.105773	5.012811E-08	1.118731	-4.534282	1.576283	2.715459E-07	
0.832	-3.106062	6.654244E-08	1.117936	-4.534698	1.575091	3.44969E-07	
0.8330001	-3.106336	8.496448E-08	1.117181	-4.53509	1.573966	4.191845E-07	
0.8340001	-3.106594	1.048314E-07	1.116469	-4.535458	1.572909	4.928379E-07	
0.835	-3.106834	1.242254E-07	1.115804	-4.535802	1.57192	5.631246E-07	
0.836	-3.107057	1.423004E-07	1.115188	-4.536121	1.571001	6.289421E-07	
0.837	-3.107261	1.576789E-07	1.114623	-4.536415	1.570155	6.877817E-07	
0.8380001	-3.107447	1.695634E-07	1.11411	-4.536683	1.569383	7.376533E-07	
0.839	-3.107613	1.769758E-07	1.113649	-4.536924	1.568687	7.774745E-07	
0.84	-3.107761	1.802111E-07	1.113241	-4.537138	1.568069	8.070893E-07	
0.841	-3.107889	1.796272E-07	1.112887	-4.537326	1.56753	8.282156E-07	
0.8420001	-3.107998	1.750602E-07	1.112586	-4.537486	1.567069	8.407756E-07	
0.8430001	-3.108088	1.67732E-07	1.112338	-4.537618	1.566688	8.459683E-07	
0.844	-3.108159	1.569302E-07	1.112142	-4.537722	1.566387	8.438026E-07	
0.845	-3.108211	1.438025E-07	1.111998	-4.537799	1.566164	8.350506E-07	
0.846	-3.108245	1.267871E-07	1.111904	-4.53785	1.566018	8.183574E-07	
0.8470001	-3.108261	1.064326E-07	1.11186	-4.537874	1.565949	7.946426E-07	
0.848	-3.108259	8.249014E-08	1.111865	-4.537872	1.565954	7.641348E-07	
0.849	-3.108241	5.557023E-08	1.111916	-4.537845	1.566032	7.271677E-07	
0.85	-3.108206	2.633398E-08	1.112012	-4.537793	1.566179	6.849013E-07	
0.851	-3.108155	-5.403395E-09	1.112152	-4.537718	1.566394	6.37126E-07	
0.8520001	-3.108089	-4.083894E-08	1.112333	-4.537621	1.566674	5.831579E-07	
0.853	-3.108008	-7.888543E-08	1.112553	-4.537502	1.567015	5.231369E-07	
0.854	-3.107914	-1.199525E-07	1.11281	-4.537364	1.567414	4.564629E-07	
0.855	-3.107808	-1.625308E-07	1.113103	-4.537206	1.567867	3.847965E-07	
0.8560001	-3.107689	-2.073789E-07	1.113427	-4.53703	1.568371	3.079859E-07	
0.8570001	-3.10756	-2.542388E-07	1.113782	-4.536838	1.568922	2.2698E-07	
0.858	-3.10742	-3.018055E-07	1.114164	-4.536631	1.569517	1.429032E-07	
0.859	-3.107271	-3.50801E-07	1.114571	-4.53641	1.57015	5.701041E-08	
0.86	-3.107115	-4.001828E-07	1.115	-4.536177	1.570818	-3.075233E-08	
0.8610001	-3.10695	-4.503864E-07	1.115449	-4.535933	1.571517	-1.205689E-07	
0.862	-3.10678	-5.020072E-07	1.115914	-4.535679	1.572242	-2.164203E-07	
0.863	-3.106604	-5.581645E-07	1.116394	-4.535417	1.57299	-3.328183E-07	
0.864	-3.106424	-6.192055E-07	1.116885	-4.535149	1.573757	-4.773851E-07	
0.8650001	-3.10624	-6.893712E-07	1.117385	-4.534876	1.574537	-6.608621E-07	
0.8660001	-3.106054	-7.745567E-07	1.117891	-4.534599	1.575328	-8.938189E-07	
0.867	-3.105866	-8.807643E-07	1.118401	-4.534319	1.576124	-1.188741E-06	
0.868	-3.105678	-1.016051E-06	1.118912	-4.534039	1.576923	-1.560562E-06	
0.869	-3.10549	-1.188975E-06	1.119422	-4.533759	1.57772	-2.025306E-06	
0.8700001	-3.105304	-1.407976E-06	1.119929	-4.533481	1.578512	-2.600123E-06	
0.8710001	-3.105119	-1.685173E-06	1.12043	-4.533205	1.579296	-3.305204E-06	
0.872	-3.104937	-2.030263E-06	1.120923	-4.532934	1.580067	-4.160455E-06	
0.873	-3.104758	-2.473032E-06	1.121408	-4.532667	1.580824	-5.207419E-06	
0.874	-3.10458	-3.136754E-06	1.121886	-4.532405	1.581565	-6.674214E-06	
0.8750001	-3.104405	-4.37695E-06	1.122357	-4.532148	1.582289	-9.28308E-06	
0.876	-3.104235	-5.222162E-06	1.122825	-4.531899	1.583002	-1.157201E-05	
0.877	-3.104068	-6.076689E-06	1.123287	-4.531655	1.583703	-1.348149E-05	
0.878	-3.103904	-6.910076E-06	1.123743	-4.531415	1.584392	-1.506447E-05	
0.8790001	-3.103741	-7.663734E-06	1.124193	-4.531179	1.585068	-1.636212E-05	
0.8800001	-3.103581	-8.303369E-06	1.124636	-4.530948	1.585731	-1.739852E-05	
0.881	-3.103423	-8.814215E-06	1.125072	-4.530721	1.586382	-1.818828E-05	
0.882	-3.103267	-9.19278E-06	1.125502	-4.530498	1.587021	-1.874217E-05	
0.883	-3.103114	-9.441601E-06	1.125925	-4.530278	1.587648	-1.907019E-05	
0.8840001	-3.102963	-9.566406E-06	1.126341	-4.530063	1.588262	-1.918293E-05	
0.8850001	-3.102814	-9.574649E-06	1.12675	-4.529851	1.588866	-1.909215E-05	
0.886	-3.102668	-9.47475E-06	1.127152	-4.529644	1.589457	-1.881093E-05	
0.887	-3.102525	-9.275699E-06	1.127547	-4.52944	1.590037	-1.835356E-05	
0.8880001	-3.102384	-8.986825E-06	1.127935	-4.529241	1.590606	-1.773534E-05	
0.8890001	-3.102245	-8.617651E-06	1.128315	-4.529045	1.591164	-1.697244E-05	
0.89	-3.10211	-8.177791E-06	1.128688	-4.528852	1.59171	-1.608157E-05	
0.891	-3.101977	-7.676855E-06	1.129053	-4.528664	1.592246	-1.507981E-05	
0.892	-3.101846	-7.124374E-06	1.129411	-4.52848	1.59277	-1.398439E-05	
0.8930001	-3.101718	-6.529726E-06	1.129761	-4.528299	1.593283	-1.281244E-05	
0.8940001	-3.101593	-5.90206E-06	1.130104	-4.528122	1.593785	-1.158089E-05	
0.895	-3.101471	-5.250231E-06	1.13044	-4.527949	1.594276	-1.03062E-05	
0.896	-3.101351	-4.582741E-06	1.130768	-4.52778	1.594756	-9.004279E-06	
0.897	-3.101234	-3.907677E-06	1.131088	-4.527614	1.595225	-7.690323E-06	
0.8980001	-3.10112	-3.232665E-06	1.131401	-4.527452	1.595683	-6.378698E-06	
0.899	-3.101008	-2.564823E-06	1.131707	-4.527295	1.59613	-5.082843E-06	
0.9	-3.100899	-1.910725E-06	1.132005	-4.527141	1.596566	-3.815184E-06	
0.901	-3.100793	-1.276372E-06	1.132295	-4.52699	1.596991	-2.587073E-06	
0.9020001	-3.100689	-6.671661E-07	1.132578	-4.526844	1.597405	-1.408731E-06	
0.9030001	-3.100589	-8.789755E-08	1.132854	-4.526702	1.597808	-2.892175E-07	
0.904	-3.100491	4.572656E-07	1.133122	-4.526564	1.5982	7.635944E-07	
0.905	-3.100395	9.647791E-07	1.133382	-4.526429	1.598581	1.743021E-06	
0.906	-3.100302	1.431719E-06	1.133635	-4.526299	1.598951	2.643563E-06	
0.9070001	-3.100213	1.855771E-06	1.133881	-4.526172	1.599311	3.460887E-06	
0.9080001	-3.100125	2.235217E-06	1.134119	-4.526049	1.599659	4.191798E-06	
0.909	-3.100041	2.568911E-06	1.134349	-4.525929	1.599996	4.834199E-06	
0.91	-3.099959	2.856255E-06	1.134572	-4.525814	1.600322	5.38704E-06	
0.9110001	-3.09988	3.097174E-06	1.134788	-4.525702	1.600637	5.850267E-06	
0.9120001	-3.099804	3.292078E-06	1.134996	-4.525595	1.600941	6.224756E-06	
0.913	-3.09973	3.441829E-06	1.135196	-4.525491	1.601235	6.512244E-06	
0.914	-3.099659	3.547702E-06	1.135389	-4.525391	1.601517	6.715261E-06	
0.915	-3.099591	3.611347E-06	1.135575	-4.525294	1.601788	6.837046E-06	
0.9160001	-3.099526	3.634748E-06	1.135753	-4.525202	1.602049	6.881474E-06	
0.9170001	-3.099463	3.620178E-06	1.135924	-4.525114	1.602298	6.852973E-06	
0.918	-3.099403	3.570161E-06	1.136087	-4.525029	1.602536	6.756446E-06	
0.919	-3.099346	3.487427E-06	1.136242	-4.524949	1.602764	6.597182E-06	
0.92	-3.099292	3.374873E-06	1.13639	-4.524872	1.602981	6.380787E-06	
0.9210001	-3.09924	3.23552E-06	1.136531	-4.524799	1.603186	6.1131E-06	
0.9220001	-3.099191	3.072474E-06	1.136664	-4.52473	1.603381	5.800117E-06	
0.923	-3.099145	2.888891E-06	1.13679	-4.524664	1.603565	5.447922E-06	
0.924	-3.099102	2.68794E-06	1.136908	-4.524603	1.603737	5.062619E-06	
0.9250001	-3.099061	2.472765E-06	1.137018	-4.524546	1.603899	4.650263E-06	
0.9260001	-3.099024	2.246462E-06	1.137121	-4.524492	1.60405	4.216806E-06	
0.927	-3.098989	2.012045E-06	1.137217	-4.524443	1.60419	3.768038E-06	
0.928	-3.098956	1.772419E-06	1.137305	-4.524397	1.604319	3.30954E-06	
0.929	-3.098927	1.530361E-06	1.137386	-4.524355	1.604437	2.846638E-06	
0.9300001	-3.0989	1.288497E-06	1.137459	-4.524317	1.604544	2.384367E-06	
0.9310001	-3.098876	1.049284E-06	1.137525	-4.524282	1.60464	1.927433E-06	
0.932	-3.098854	8.14998E-07	1.137583	-4.524252	1.604725	1.480191E-06	
0.933	-3.098835	5.877175E-07	1.137633	-4.524226	1.604799	1.046615E-06	
0.934	-3.098819	3.693192E-07	1.137677	-4.524204	1.604862	6.302892E-07	
0.9350001	-3.098806	1.614689E-07	1.137712	-4.524185	1.604914	2.343908E-07	
0.936	-3.098796	-3.438169E-08	1.13774	-4.52417	1.604956	-1.383154E-07	
0.937	-3.098788	-2.169962E-07	1.137761	-4.524159	1.604986	-4.854796E-07	
0.938	-3.098783	-3.853528E-07	1.137774	-4.524152	1.605006	-8.051646E-07	
0.9390001	-3.098781	-5.386415E-07	1.13778	-4.524149	1.605014	-1.09584E-06	
0.9400001	-3.098782	-6.762585E-07	1.137778	-4.52415	1.605011	-1.356371E-06	
0.941	-3.098785	-7.978007E-07	1.137769	-4.524155	1.604998	-1.586009E-06	
0.942	-3.098792	-9.030545E-07	1.137752	-4.524164	1.604974	-1.784369E-06	
0.943	-3.0988	-9.919869E-07	1.137728	-4.524176	1.604938	-1.95141E-06	
0.9440001	-3.098812	-1.064735E-06	1.137696	-4.524192	1.604892	-2.087419E-06	
0.9450001	-3.098826	-1.121593E-06	1.137657	-4.524213	1.604835	-2.192983E-06	
0.946	-3.098844	-1.163001E-06	1.13761	-4.524237	1.604767	-2.268964E-06	
0.947	-3.098863	-1.189528E-06	1.137556	-4.524265	1.604688	-2.316475E-06	
0.9480001	-3.098886	-1.201861E-06	1.137494	-4.524297	1.604597	-2.336852E-06	
0.9490001	-3.098912	-1.200788E-06	1.137425	-4.524333	1.604496	-2.331624E-06	
0.95	-3.09894	-1.187186E-06	1.137348	-4.524373	1.604385	-2.302487E-06	
0.951	-3.098971	-1.162005E-06	1.137264	-4.524416	1.604262	-2.251275E-06	
0.952	-3.099004	-1.126251E-06	1.137172	-4.524464	1.604128	-2.179933E-06	
0.9530001	-3.099041	-1.080977E-06	1.137073	-4.524515	1.603983	-2.090489E-06	
0.9540001	-3.09908	-1.027266E-06	1.136966	-4.52457	1.603827	-1.985027E-06	
0.955	-3.099122	-9.662187E-07	1.136852	-4.52463	1.60366	-1.865664E-06	
0.956	-3.099166	-8.989401E-07	1.13673	-4.524693	1.603483	-1.734526E-06	
0.957	-3.099214	-8.265294E-07	1.136601	-4.524759	1.603294	-1.593723E-06	
0.9580001	-3.099264	-7.500683E-07	1.136464	-4.52483	1.603095	-1.445331E-06	
0.9590001	-3.099317	-6.706109E-07	1.13632	-4.524904	1.602884	-1.291372E-06	
0.96	-3.099372	-5.891746E-07	1.136168	-4.524983	1.602663	-1.133795E-06	
0.961	-3.099431	-5.067321E-07	1.136009	-4.525065	1.60243	-9.744614E-07	
0.9620001	-3.099492	-4.242043E-07	1.135842	-4.525152	1.602187	-8.151338E-07	
0.9630001	-3.099556	-3.424537E-07	1.135668	-4.525242	1.601932	-6.574607E-07	
0.964	-3.099622	-2.622796E-07	1.135486	-4.525336	1.601667	-5.029684E-07	
0.965	-3.099692	-1.84414E-07	1.135297	-4.525434	1.601391	-3.530528E-07	
0.966	-3.099764	-1.09518E-07	1.1351	-4.525535	1.601103	-2.089734E-07	
0.9670001	-3.099838	-3.817969E-08	1.134896	-4.52564	1.600805	-7.184893E-08	
0.9680001	-3.099916	2.908737E-08	1.134684	-4.52575	1.600496	5.734516E-08	
0.969	-3.099996	9.184449E-08	1.134465	-4.525863	1.600176	1.777777E-07	
0.97	-3.100079	1.497277E-07	1.134238	-4.52598	1.599845	2.887612E-07	
0.9710001	-3.100165	2.024467E-07	1.134004	-4.526101	1.599503	3.897494E-07	
0.9720001	-3.100254	2.497833E-07	1.133762	-4.526226	1.59915	4.803347E-07	
0.973	-3.100345	2.915889E-07	1.133513	-4.526354	1.598786	5.602425E-07	
0.974	-3.100439	3.277815E-07	1.133256	-4.526487	1.598411	6.293263E-07	
0.975	-3.100535	3.583426E-07	1.132991	-4.526623	1.598025	6.875609E-07	
0.9760001	-3.100635	3.83313E-07	1.132719	-4.526763	1.597628	7.350345E-07	
0.9770001	-3.100737	4.027888E-07	1.13244	-4.526907	1.597221	7.719411E-07	
0.978	-3.100841	4.169169E-07	1.132153	-4.527055	1.596802	7.985715E-07	
0.979	-3.100949	4.2589E-07	1.131859	-4.527207	1.596372	8.153039E-07	
0.98	-3.101059	4.299418E-07	1.131557	-4.527362	1.595931	8.225949E-07	
0.9810001	-3.101172	4.293422E-07	1.131247	-4.527522	1.595479	8.209694E-07	
0.9820001	-3.101288	4.24392E-07	1.13093	-4.527685	1.595017	8.11011E-07	
0.983	-3.101406	4.154174E-07	1.130606	-4.527852	1.594543	7.933522E-07	
0.984	-3.101527	4.027661E-07	1.130274	-4.528022	1.594058	7.686646E-07	
0.9850001	-3.101651	3.86801E-07	1.129934	-4.528197	1.593562	7.376497E-07	
0.9860001	-3.101777	3.678967E-07	1.129587	-4.528375	1.593056	7.010294E-07	
0.987	-3.101906	3.464339E-07	1.129233	-4.528557	1.592538	6.59538E-07	
0.988	-3.102038	3.227959E-07	1.12887	-4.528743	1.592009	6.139128E-07	
0.989	-3.102173	2.973637E-07	1.128501	-4.528933	1.59147	5.648871E-07	
0.9900001	-3.10231	2.705129E-07	1.128124	-4.529127	1.590919	5.131825E-07	
0.9910001	-3.10245	2.426097E-07	1.127739	-4.529324	1.590357	4.595023E-07	
0.992	-3.102592	2.140078E-07	1.127347	-4.529525	1.589785	4.045254E-07	
0.993	-3.102737	1.850459E-07	1.126947	-4.529729	1.589201	3.489009E-07	
0.994	-3.102885	1.560446E-07	1.126539	-4.529938	1.588606	2.932431E-07	
0.9950001	-3.103036	1.273046E-07	1.126125	-4.53015	1.588001	2.381276E-07	
0.9960001	-3.103189	9.910477E-08	1.125702	-4.530366	1.587384	1.840877E-07	
0.997	-3.103345	7.170076E-08	1.125272	-4.530586	1.586756	1.316118E-07	
0.998	-3.103504	4.532365E-08	1.124835	-4.530809	1.586118	8.11409E-08	
0.9990001	-3.103665	2.017927E-08	1.12439	-4.531037	1.585468	3.306714E-08	
1	-3.103829	-3.552355E-09	1.123937	-4.531268	1.584807	-1.226688E-08	
1.001	-3.103995	-2.571723E-08	1.123477	-4.531503	1.584136	-5.456873E-08	
1.002	-3.104165	-4.618731E-08	1.123009	-4.531741	1.583453	-9.359587E-08	
1.003	-3.104287	-6.617902E-08	1.122697	-4.531959	1.582845	-1.41744E-07	
1.004	-3.10441	-9.015231E-08	1.122373	-4.532159	1.582278	-2.000321E-07	
1.005	-3.104532	-1.184745E-07	1.122044	-4.532349	1.581743	-2.681132E-07	
1.006	-3.104652	-1.493111E-07	1.121717	-4.532528	1.581232	-3.423041E-07	
1.007	-3.104769	-1.730391E-07	1.121398	-4.5327	1.580743	-4.128569E-07	
1.008	-3.104882	-1.852877E-07	1.121088	-4.532863	1.580276	-4.693691E-07	
1.009	-3.104991	-1.844572E-07	1.12079	-4.53302	1.579829	-5.050392E-07	
1.01	-3.105094	-1.66807E-07	1.120505	-4.533168	1.579404	-5.132193E-07	
1.011	-3.105192	-1.291268E-07	1.120236	-4.533309	1.579	-4.881006E-07	
1.012	-3.105284	-6.840285E-08	1.119982	-4.533442	1.578619	-4.237336E-07	
1.013	-3.10537	1.780512E-08	1.119746	-4.533567	1.578262	-3.147388E-07	
1.014	-3.105449	1.306257E-07	1.119526	-4.533683	1.577929	-1.578824E-07	
1.015	-3.105523	2.723568E-07	1.119325	-4.53379	1.577623	5.116917E-08	
1.016	-3.105589	4.441614E-07	1.119142	-4.533887	1.577343	3.145787E-07	
1.017	-3.105649	6.45231E-07	1.118977	-4.533976	1.57709	6.326931E-07	
1.018	-3.105703	8.756208E-07	1.118831	-4.534054	1.576866	1.005427E-06	
1.019	-3.105749	1.134239E-06	1.118704	-4.534123	1.576669	1.430821E-06	
1.02	-3.105789	1.419525E-06	1.118595	-4.534182	1.576501	1.905231E-06	
1.021	-3.105822	1.728264E-06	1.118505	-4.53423	1.576361	2.423491E-06	
1.022	-3.105848	2.058551E-06	1.118434	-4.534269	1.57625	2.981013E-06	
1.023	-3.105867	2.407887E-06	1.118381	-4.534298	1.576167	3.572864E-06	
1.024	-3.10588	2.772222E-06	1.118346	-4.534318	1.576111	4.192146E-06	
1.025	-3.105886	3.148498E-06	1.118329	-4.534328	1.576083	4.832597E-06	
1.026	-3.105886	3.533107E-06	1.118329	-4.534328	1.576081	5.487845E-06	
1.027	-3.10588	3.922954E-06	1.118345	-4.53432	1.576106	6.151622E-06	
1.028	-3.105868	4.314817E-06	1.118378	-4.534303	1.576155	6.817269E-06	
1.029	-3.105851	4.70393E-06	1.118425	-4.534277	1.576228	7.477158E-06	
1.03	-3.105828	5.086518E-06	1.118488	-4.534243	1.576325	8.124197E-06	
1.031	-3.1058	5.459152E-06	1.118565	-4.534202	1.576443	8.751984E-06	
1.032	-3.105767	5.817982E-06	1.118655	-4.534153	1.576583	9.353802E-06	
1.033	-3.105729	6.159335E-06	1.118757	-4.534097	1.576741	9.923113E-06	
1.034	-3.105687	6.481846E-06	1.118872	-4.534035	1.576918	1.045504E-05	
1.035	-3.105641	6.78178E-06	1.118996	-4.533967	1.577112	1.094433E-05	
1.036	-3.105592	7.056972E-06	1.119131	-4.533894	1.577322	1.138669E-05	
1.037	-3.105539	7.306756E-06	1.119275	-4.533815	1.577545	1.177914E-05	
1.038	-3.105483	7.527858E-06	1.119426	-4.533732	1.577781	1.211703E-05	
1.039	-3.105425	7.718607E-06	1.119585	-4.533646	1.578028	1.239781E-05	
1.04	-3.105364	7.876692E-06	1.11975	-4.533556	1.578285	1.261722E-05	
1.041	-3.105302	8.001978E-06	1.11992	-4.533463	1.57855	1.277334E-05	
1.042	-3.105238	8.094035E-06	1.120094	-4.533367	1.578821	1.286447E-05	
1.043	-3.105172	8.152652E-06	1.120271	-4.53327	1.579098	1.289094E-05	
1.044	-3.105106	8.17626E-06	1.120451	-4.533171	1.579379	1.284949E-05	
1.045	-3.105039	8.165031E-06	1.120632	-4.533072	1.579662	1.273876E-05	
1.046	-3.104972	8.117725E-06	1.120814	-4.532972	1.579946	1.255617E-05	
1.047	-3.104905	8.033324E-06	1.120995	-4.532872	1.580229	1.230041E-05	
1.048	-3.104839	7.910684E-06	1.121175	-4.532773	1.580511	1.197016E-05	
1.049	-3.104773	7.748203E-06	1.121354	-4.532675	1.58079	1.156334E-05	
1.05	-3.104708	7.544081E-06	1.121529	-4.532578	1.581064	1.107732E-05	
1.051	-3.104645	7.296161E-06	1.121701	-4.532483	1.581333	1.050868E-05	
1.052	-3.104583	7.001942E-06	1.121869	-4.532391	1.581596	9.853266E-06	
1.053	-3.104522	6.661404E-06	1.122032	-4.5323	1.581852	9.111475E-06	
1.054	-3.104464	6.270272E-06	1.12219	-4.532213	1.582098	8.279852E-06	
1.055	-3.104408	5.821396E-06	1.122341	-4.532129	1.582336	7.359581E-06	
1.056	-3.104354	5.295778E-06	1.122487	-4.532049	1.582564	6.346534E-06	
1.057	-3.104302	4.674417E-06	1.122625	-4.531972	1.582781	5.223604E-06	
1.058	-3.104254	3.943139E-06	1.122757	-4.531899	1.582986	3.959229E-06	
1.059	-3.104208	3.100165E-06	1.12288	-4.531831	1.58318	2.517421E-06	
1.06	-3.104165	2.150325E-06	1.122996	-4.531766	1.583361	8.483129E-07	
1.061	-3.104124	1.081504E-06	1.123105	-4.531706	1.58353	-1.115919E-06	
1.062	-3.104086	-1.28824E-07	1.123207	-4.531651	1.583686	-3.455142E-06	
1.063	-3.104051	-1.476975E-06	1.123301	-4.531599	1.583831	-6.176982E-06	
1.064	-3.10402	-2.642949E-06	1.123388	-4.531553	1.583964	-8.579345E-06	
1.065	-3.103991	-3.787462E-06	1.123469	-4.53151	1.584086	-1.065752E-05	
1.066	-3.103965	-4.866147E-06	1.123541	-4.531472	1.584198	-1.245051E-05	
1.067	-3.103942	-5.835125E-06	1.123607	-4.531438	1.584297	-1.398334E-05	
1.068	-3.103921	-6.671487E-06	1.123665	-4.531407	1.584386	-1.526898E-05	
1.069	-3.103903	-7.366765E-06	1.123716	-4.531381	1.584463	-1.631468E-05	
1.07	-3.103887	-7.920526E-06	1.12376	-4.531358	1.584529	-1.712613E-05	
1.071	-3.103874	-8.336591E-06	1.123796	-4.531339	1.584584	-1.770953E-05	
1.072	-3.103864	-8.621058E-06	1.123825	-4.531324	1.584628	-1.807245E-05	
