Time	FF	Vm	Ii	
6.026	0.1496437	0.01496437	0	
6.028	0.1466508	0.01466508	0	
6.03	0.1437178	0.01437178	0	
6.032	0.1408434	0.01408434	0	
6.034	0.1380265	0.01380265	0	
6.036	0.135266	0.0135266	0	
6.038	0.1325607	0.01325607	0	
6.04	0.1299095	0.01299095	0	
6.042	0.1273113	0.01273113	0	
6.044	0.124765	0.0124765	0	
6.046	0.1222697	0.01222697	0	
6.048	0.1198243	0.01198244	0	
6.05	0.1174279	0.01174279	0	
6.052001	0.1150793	0.01150793	0	
6.054	0.1127777	0.01127777	0	
6.056	0.1105222	0.01105222	0	
6.058	0.1083117	0.01083117	0	
6.06	0.1061455	0.01061455	0	
6.062	0.1040226	0.01040226	0	
6.064	0.1019421	0.01019421	0	
6.066	0.09990328	0.009990328	0	
6.068	0.09790521	0.009790521	0	
6.07	0.0959471	0.009594711	0	
6.072001	0.09402816	0.009402816	0	
6.074	0.0921476	0.00921476	0	
6.076	0.09030465	0.009030465	0	
6.078	0.08849856	0.008849856	0	
6.08	0.08672859	0.008672859	0	
6.082	0.08499402	0.008499402	0	
6.084	0.08329414	0.008329414	0	
6.086	0.08162826	0.008162825	0	
6.088	0.07999569	0.007999569	0	
6.09	0.07839578	0.007839578	0	
6.092	0.07682787	0.007682787	0	
6.094	0.07529131	0.007529131	0	
6.096	0.07378548	0.007378548	0	
6.098001	0.07230978	0.007230978	0	
6.1	0.07086358	0.007086358	0	
6.102	0.06944631	0.006944631	0	
6.104	0.06805738	0.006805738	0	
6.106	0.06669623	0.006669623	0	
6.108	0.06536231	0.006536231	0	
6.11	0.06405506	0.006405506	0	
6.112	0.06277397	0.006277396	0	
6.114	0.06151848	0.006151848	0	
6.116	0.06028812	0.006028811	0	
6.118001	0.05908235	0.005908235	0	
6.12	0.0579007	0.00579007	0	
6.122	0.05674269	0.005674269	0	
6.124	0.05560783	0.005560783	0	
6.126	0.05449567	0.005449567	0	
6.128	0.05340576	0.005340576	0	
6.13	0.05233765	0.005233765	0	
6.132	0.0512909	0.00512909	0	
6.134	0.05026508	0.005026508	0	
6.136	0.04925977	0.004925977	0	
6.138	0.04827458	0.004827458	0	
6.14	0.04730909	0.004730909	0	
6.142	0.04636291	0.00463629	0	
6.144	0.04543565	0.004543565	0	
6.146	0.04452693	0.004452693	0	
6.148	0.04363639	0.004363639	0	
6.15	0.04276367	0.004276366	0	
6.152	0.04190839	0.004190839	0	
6.154	0.04107022	0.004107022	0	
6.156	0.04024882	0.004024882	0	
6.158	0.03944384	0.003944384	0	
6.16	0.03865497	0.003865497	0	
6.162	0.03788187	0.003788187	0	
6.164001	0.03712423	0.003712423	0	
6.166	0.03638174	0.003638174	0	
6.168	0.03565411	0.003565411	0	
6.17	0.03494103	0.003494103	0	
6.172	0.03424221	0.00342422	0	
6.174	0.03355736	0.003355736	0	
6.176	0.03288621	0.003288621	0	
6.178	0.03222849	0.003222849	0	
6.18	0.03158392	0.003158392	0	
6.182	0.03095224	0.003095224	0	
6.184	0.03033319	0.003033319	0	
6.186	0.02972653	0.002972653	0	
6.188	0.029132	0.0029132	0	
6.19	0.02854936	0.002854936	0	
6.192	0.02797837	0.002797837	0	
6.194	0.02741881	0.002741881	0	
6.196	0.02687043	0.002687043	0	
6.198	0.02633302	0.002633302	0	
6.2	0.02580636	0.002580636	0	
6.202	0.02529023	0.002529023	0	
6.204	0.02478443	0.002478443	0	
6.206	0.02428874	0.002428874	0	
6.208	0.02380297	0.002380297	0	
6.210001	0.02332691	0.002332691	0	
6.212	0.02286037	0.002286037	0	
6.214	0.02240316	0.002240316	0	
6.216	0.0219551	0.00219551	0	
6.218	0.02151599	0.002151599	0	
6.22	0.02108567	0.002108567	0	
6.222	0.02066396	0.002066396	0	
6.224	0.02025068	0.002025068	0	
6.226	0.01984567	0.001984567	0	
6.228	0.01944875	0.001944875	0	
6.23	0.01905978	0.001905978	0	
6.232	0.01867858	0.001867858	0	
6.234	0.01830501	0.001830501	0	
6.236	0.01793891	0.001793891	0	
6.238	0.01758013	0.001758013	0	
6.24	0.01722853	0.001722853	0	
6.242	0.01688396	0.001688396	0	
6.244	0.01654628	0.001654628	0	
6.246	0.01621535	0.001621535	0	
6.248	0.01589105	0.001589105	0	
6.25	0.01557323	0.001557323	0	
6.252	0.01526176	0.001526176	0	
6.254	0.01495653	0.001495653	0	
6.256001	0.0146574	0.00146574	0	
6.258	0.01436425	0.001436425	0	
6.26	0.01407696	0.001407696	0	
6.262	0.01379542	0.001379542	0	
6.264	0.01351952	0.001351952	0	
6.266	0.01324912	0.001324912	0	
6.268	0.01298414	0.001298414	0	
6.27	0.01272446	0.001272446	0	
6.272	0.01246997	0.001246997	0	
6.274	0.01222057	0.001222057	0	
6.276	0.01197616	0.001197616	0	
6.278	0.01173664	0.001173664	0	
6.28	0.0115019	0.00115019	0	
6.282	0.01127186	0.001127186	0	
6.284	0.01104643	0.001104643	0	
6.286	0.0108255	0.00108255	0	
6.288	0.01060899	0.001060899	0	
6.29	0.01039681	0.001039681	0	
6.292	0.01018887	0.001018887	0	
6.294	0.009985095	0.0009985095	0	
6.296	0.009785392	0.0009785392	0	
6.298	0.009589684	0.0009589684	0	
6.3	0.00939789	0.0009397891	0	
6.302001	0.009209933	0.0009209933	0	
6.304	0.009025734	0.0009025734	0	
6.306	0.008845219	0.0008845219	0	
6.308	0.008668315	0.0008668315	0	
6.31	0.008494949	0.0008494949	0	
6.312	0.00832505	0.000832505	0	
6.314	0.008158549	0.0008158549	0	
6.316	0.007995377	0.0007995378	0	
6.318	0.00783547	0.000783547	0	
6.32	0.00767876	0.000767876	0	
6.322001	0.007525185	0.0007525185	0	
6.324	0.007374682	0.0007374682	0	
6.326	0.007227188	0.0007227188	0	
6.328	0.007082645	0.0007082645	0	
6.33	0.006940992	0.0006940992	0	
6.332	0.006802171	0.0006802172	0	
6.334	0.006666128	0.0006666128	0	
6.336	0.006532806	0.0006532806	0	
6.338	0.006402149	0.0006402149	0	
6.34	0.006274106	0.0006274107	0	
6.342	0.006148624	0.0006148624	0	
6.344	0.006025652	0.0006025652	0	
6.346	0.005905139	0.0005905139	0	
6.348001	0.005787036	0.0005787036	0	
6.35	0.005671295	0.0005671295	0	
6.352	0.00555787	0.0005557869	0	
6.354	0.005446712	0.0005446712	0	
6.356	0.005337778	0.0005337778	0	
6.358	0.005231022	0.0005231022	0	
6.36	0.005126401	0.0005126401	0	
6.362	0.005023873	0.0005023873	0	
6.364	0.004923395	0.0004923395	0	
6.366	0.004824928	0.0004824928	0	
6.368001	0.004728429	0.0004728429	0	
6.37	0.00463386	0.000463386	0	
6.372	0.004541183	0.0004541183	0	
6.374	0.004450359	0.000445036	0	
6.376	0.004361352	0.0004361352	0	
6.378	0.004274125	0.0004274125	0	
6.38	0.004188643	0.0004188643	0	
6.382	0.00410487	0.000410487	0	
6.384	0.004022772	0.0004022772	0	
6.386	0.003942317	0.0003942317	0	
6.388	0.003863471	0.0003863471	0	
6.39	0.003786201	0.0003786201	0	
6.392	0.003710477	0.0003710477	0	
6.394001	0.003636268	0.0003636268	0	
6.396	0.003563542	0.0003563542	0	
6.398	0.003492271	0.0003492271	0	
6.4	0.003422426	0.0003422426	0	
6.402	0.003353978	0.0003353978	0	
6.404	0.003286898	0.0003286898	0	
6.406	0.00322116	0.000322116	0	
6.408	0.003156737	0.0003156737	0	
6.41	0.003093602	0.0003093602	0	
6.412	0.00303173	0.000303173	0	
6.414001	0.002971095	0.0002971095	0	
6.416	0.002911673	0.0002911674	0	
6.418	0.00285344	0.000285344	0	
6.42	0.002796371	0.0002796371	0	
6.422	0.002740444	0.0002740444	0	
6.424	0.002685635	0.0002685635	0	
6.426	0.002631922	0.0002631922	0	
6.428	0.002579284	0.0002579284	0	
6.43	0.002527698	0.0002527698	0	
6.432	0.002477144	0.0002477144	0	
6.434	0.002427601	0.0002427601	0	
6.436	0.002379049	0.0002379049	0	
6.438	0.002331469	0.0002331468	0	
6.440001	0.002284839	0.0002284839	0	
6.442	0.002239142	0.0002239142	0	
6.444	0.002194359	0.0002194359	0	
6.446	0.002150472	0.0002150472	0	
6.448	0.002107463	0.0002107463	0	
6.45	0.002065314	0.0002065313	0	
6.452	0.002024007	0.0002024007	0	
6.454	0.001983527	0.0001983527	0	
6.456	0.001943856	0.0001943856	0	
6.458	0.001904979	0.0001904979	0	
6.460001	0.00186688	0.000186688	0	
6.462	0.001829542	0.0001829542	0	
6.464	0.001792951	0.0001792951	0	
6.466	0.001757092	0.0001757092	0	
6.468	0.00172195	0.0001721951	0	
6.47	0.001687512	0.0001687512	0	
6.472	0.001653761	0.0001653761	0	
6.474	0.001620686	0.0001620686	0	
6.476	0.001588272	0.0001588272	0	
6.478	0.001556507	0.0001556507	0	
6.48	0.001525377	0.0001525377	0	
6.482	0.001494869	0.0001494869	0	
6.484	0.001464972	0.0001464972	0	
6.486001	0.001435672	0.0001435672	0	
6.488	0.001406959	0.0001406959	0	
6.49	0.00137882	0.000137882	0	
6.492	0.001351243	0.0001351243	0	
6.494	0.001324218	0.0001324218	0	
6.496	0.001297734	0.0001297734	0	
6.498	0.001271779	0.0001271779	0	
6.5	0.001246344	0.0001246344	0	
6.502	0.001221417	0.0001221417	0	
6.504	0.001196989	0.0001196989	0	
6.506001	0.001173049	0.0001173049	0	
6.508	0.001149588	0.0001149588	0	
6.51	0.001126596	0.0001126596	0	
6.512	0.001104064	0.0001104064	0	
6.514	0.001081983	0.0001081983	0	
6.516	0.001060343	0.0001060343	0	
6.518	0.001039136	0.0001039136	0	
6.52	0.001018354	0.0001018354	0	
6.522	0.0009979866	9.979866E-05	0	
6.524	0.000978027	9.780269E-05	0	
6.526	0.0009584664	9.584664E-05	0	
6.528	0.0009392971	9.392971E-05	0	
6.53	0.0009205111	9.205112E-05	0	
6.532001	0.0009021009	9.021009E-05	0	
6.534	0.0008840589	8.840589E-05	0	
6.536	0.01999258	0.001999258	9.5631E-09	
6.538	0.03871893	0.003871893	9.5631E-09	
6.54	0.05707075	0.005707075	9.5631E-09	
6.542	0.07505554	0.007505554	9.5631E-09	
6.544	0.09268063	0.009268063	9.5631E-09	
6.546	0.1099532	0.01099532	9.5631E-09	
6.548	0.1268803	0.01268804	9.5631E-09	
6.55	0.1434689	0.01434689	9.5631E-09	
6.552001	0.1597258	0.01597258	9.5631E-09	
6.554	0.1756575	0.01756575	9.5631E-09	
6.556	0.1912705	0.01912705	9.5631E-09	
6.558	0.2065713	0.02065713	9.5631E-09	
6.56	0.2215661	0.02215661	9.5631E-09	
6.562	0.236261	0.02362609	9.5631E-09	
6.564	0.2506619	0.02506619	9.5631E-09	
6.566	0.2647749	0.02647749	9.5631E-09	
6.568	0.2786056	0.02786056	9.5631E-09	
6.57	0.2921597	0.02921597	9.5631E-09	
6.572001	0.3054427	0.03054427	9.5631E-09	
6.574	0.31846	0.03184601	9.5631E-09	
6.576	0.3312171	0.03312171	9.5631E-09	
6.578001	0.3437189	0.03437189	9.5631E-09	
6.58	0.3559707	0.03559707	9.5631E-09	
6.582	0.3679775	0.03679775	9.5631E-09	
6.584	0.3797442	0.03797442	9.5631E-09	
6.586	0.3912755	0.03912755	9.5631E-09	
6.588	0.4025762	0.04025762	9.5631E-09	
6.59	0.4136509	0.04136509	9.5631E-09	
6.592	0.424504	0.04245041	9.5631E-09	
6.594	0.4351402	0.04351402	9.5631E-09	
6.596	0.4455636	0.04455636	9.5631E-09	
6.598001	0.4557785	0.04557785	9.5631E-09	
6.6	0.4657891	0.04657891	9.5631E-09	
6.602	0.4755995	0.04755995	9.5631E-09	
6.604	0.4852137	0.04852137	9.5631E-09	
6.606	0.4946357	0.04946357	9.5631E-09	
6.608	0.5038692	0.05038692	9.5631E-09	
6.61	0.512918	0.0512918	9.5631E-09	
6.612	0.5217858	0.05217858	9.5631E-09	
6.614	0.5304763	0.05304763	9.5631E-09	
6.616	0.5389929	0.0538993	9.5631E-09	
6.618001	0.5473393	0.05473393	9.5631E-09	
6.62	0.5555187	0.05555187	9.5631E-09	
6.622	0.5635345	0.05635345	9.5631E-09	
6.624001	0.57139	0.057139	9.5631E-09	
6.626	0.5790884	0.05790884	9.5631E-09	
6.628	0.5866328	0.05866328	9.5631E-09	
6.63	0.5940264	0.05940264	9.5631E-09	
6.632	0.601272	0.06012721	9.5631E-09	
6.634	0.6083728	0.06083728	9.5631E-09	
6.636	0.6153316	0.06153316	9.5631E-09	
6.638	0.6221511	0.06221511	9.5631E-09	
6.64	0.6288343	0.06288343	9.5631E-09	
6.642	0.6353838	0.06353838	9.5631E-09	
6.644001	0.6418023	0.06418023	9.5631E-09	
6.646	0.6480925	0.06480925	9.5631E-09	
6.648	0.6542569	0.06542569	9.5631E-09	
6.65	0.6602979	0.06602979	9.5631E-09	
6.652	0.6662182	0.06662182	9.5631E-09	
6.654	0.67202	0.067202	9.5631E-09	
6.656	0.6777059	0.06777059	9.5631E-09	
6.658	0.6832779	0.06832779	9.5631E-09	
6.66	0.6887385	0.06887385	9.5631E-09	
6.662	0.69409	0.069409	9.5631E-09	
6.664001	0.6993344	0.06993344	9.5631E-09	
6.666	0.7044739	0.07044739	9.5631E-09	
6.668	0.7095106	0.07095106	9.5631E-09	
6.670001	0.7144466	0.07144466	9.5631E-09	
6.672	0.7192839	0.07192839	9.5631E-09	
6.674	0.7240244	0.07240244	9.5631E-09	
6.676	0.7286701	0.07286701	9.5631E-09	
6.678	0.733223	0.0733223	9.5631E-09	
6.68	0.7376847	0.07376847	9.5631E-09	
6.682	0.7420572	0.07420572	9.5631E-09	
6.684	0.7463422	0.07463422	9.5631E-09	
6.686	0.7505416	0.07505416	9.5631E-09	
6.688	0.754657	0.0754657	9.5631E-09	
6.690001	0.7586901	0.07586901	9.5631E-09	
6.692	0.7626425	0.07626425	9.5631E-09	
6.694	0.7665158	0.07665158	9.5631E-09	
6.696	0.7703117	0.07703117	9.5631E-09	
6.698	0.7740316	0.07740317	9.5631E-09	
6.7	0.7776772	0.07776772	9.5631E-09	
6.702	0.7812499	0.07812499	9.5631E-09	
6.704	0.7847511	0.0784751	9.5631E-09	
6.706	0.7881823	0.07881822	9.5631E-09	
6.708	0.7915448	0.07915448	9.5631E-09	
6.710001	0.7948401	0.07948401	9.5631E-09	
6.712	0.7980695	0.07980695	9.5631E-09	
6.714	0.8012342	0.08012342	9.5631E-09	
6.716001	0.8043358	0.08043358	9.5631E-09	
6.718	0.8073753	0.08073752	9.5631E-09	
6.72	0.8103539	0.08103539	9.5631E-09	
6.722	0.8132731	0.0813273	9.5631E-09	
6.724	0.8161337	0.08161338	9.5631E-09	
6.726	0.8189373	0.08189373	9.5631E-09	
6.728	0.8216847	0.08216847	9.5631E-09	
6.73	0.8243772	0.08243772	9.5631E-09	
6.732	0.8270159	0.08270159	9.5631E-09	
6.734	0.8296018	0.08296017	9.5631E-09	
6.736001	0.8321359	0.08321359	9.5631E-09	
6.738	0.8346194	0.08346194	9.5631E-09	
6.74	0.8370532	0.08370532	9.5631E-09	
6.742	0.8394384	0.08394384	9.5631E-09	
6.744	0.8417758	0.08417758	9.5631E-09	
6.746	0.8440664	0.08440664	9.5631E-09	
6.748	0.8463113	0.08463113	9.5631E-09	
6.75	0.8485113	0.08485113	9.5631E-09	
6.752	0.8506673	0.08506673	9.5631E-09	
6.754	0.8527801	0.08527801	9.5631E-09	
6.756001	0.8548507	0.08548507	9.5631E-09	
6.758	0.8568799	0.08568799	9.5631E-09	
6.76	0.8588685	0.08588685	9.5631E-09	
6.762	0.8608174	0.08608174	9.5631E-09	
6.764	0.8627272	0.08627272	9.5631E-09	
6.766	0.8645989	0.08645989	9.5631E-09	
6.768	0.8664331	0.08664332	9.5631E-09	
6.77	0.8682307	0.08682307	9.5631E-09	
6.772	0.8699923	0.08699923	9.5631E-09	
6.774	0.8717186	0.08717187	9.5631E-09	
6.776	0.8734105	0.08734105	9.5631E-09	
6.778	0.8750684	0.08750685	9.5631E-09	
6.78	0.8766932	0.08766933	9.5631E-09	
6.782001	0.8782856	0.08782856	9.5631E-09	
6.784	0.8798462	0.08798461	9.5631E-09	
6.786	0.8813754	0.08813754	9.5631E-09	
6.788	0.8828741	0.08828741	9.5631E-09	
6.79	0.8843428	0.08843429	9.5631E-09	
6.792	0.8857822	0.08857822	9.5631E-09	
6.794	0.8871928	0.08871928	9.5631E-09	
6.796	0.8885751	0.08885751	9.5631E-09	
6.798	0.8899298	0.08899298	9.5631E-09	
6.8	0.8912574	0.08912574	9.5631E-09	
6.802001	0.8925584	0.08925584	9.5631E-09	
6.804	0.8938334	0.08938334	9.5631E-09	
6.806	0.895083	0.0895083	9.5631E-09	
6.808	0.8963075	0.08963075	9.5631E-09	
6.81	0.8975076	0.08975076	9.5631E-09	
6.812	0.8986837	0.08986837	9.5631E-09	
6.814	0.8998362	0.08998362	9.5631E-09	
6.816	0.9009657	0.09009657	9.5631E-09	
6.818	0.9020725	0.09020726	9.5631E-09	
6.82	0.9031573	0.09031573	9.5631E-09	
6.822001	0.9042203	0.09042203	9.5631E-09	
6.824	0.9052622	0.09052622	9.5631E-09	
6.826	0.9062831	0.09062831	9.5631E-09	
6.828001	0.9072837	0.09072836	9.5631E-09	
6.83	0.9082642	0.09082641	9.5631E-09	
6.832	0.909225	0.0909225	9.5631E-09	
6.834	0.9101667	0.09101667	9.5631E-09	
6.836	0.9110895	0.09110896	9.5631E-09	
6.838	0.911994	0.0911994	9.5631E-09	
6.84	0.9128803	0.09128803	9.5631E-09	
6.842	0.9137489	0.09137489	9.5631E-09	
6.844	0.9146001	0.09146001	9.5631E-09	
6.846	0.9154343	0.09154343	9.5631E-09	
6.848001	0.9162518	0.09162518	9.5631E-09	
6.85	0.9170529	0.09170529	9.5631E-09	
6.852	0.9178381	0.09178381	9.5631E-09	
6.854	0.9186075	0.09186075	9.5631E-09	
6.856	0.9193616	0.09193616	9.5631E-09	
6.858	0.9201005	0.09201005	9.5631E-09	
6.86	0.9208247	0.09208247	9.5631E-09	
6.862	0.9215344	0.09215344	9.5631E-09	
6.864	0.9222299	0.09222299	9.5631E-09	
6.866	0.9229115	0.09229115	9.5631E-09	
6.868001	0.9235794	0.09235794	9.5631E-09	
6.87	0.924234	0.0924234	9.5631E-09	
6.872	0.9248755	0.09248755	9.5631E-09	
6.874001	0.9255042	0.09255042	9.5631E-09	
6.876	0.9261203	0.09261203	9.5631E-09	
6.878	0.9267241	0.09267241	9.5631E-09	
6.88	0.9273158	0.09273158	9.5631E-09	
6.882	0.9278957	0.09278957	9.5631E-09	
6.884	0.9284639	0.09284639	9.5631E-09	
6.886	0.9290209	0.09290209	9.5631E-09	
6.888	0.9295666	0.09295666	9.5631E-09	
6.89	0.9301015	0.09301015	9.5631E-09	
6.892	0.9306257	0.09306256	9.5631E-09	
6.894001	0.9311393	0.09311394	9.5631E-09	
6.896	0.9316428	0.09316428	9.5631E-09	
6.898	0.9321362	0.09321362	9.5631E-09	
6.9	0.9326196	0.09326196	9.5631E-09	
6.902	0.9330934	0.09330934	9.5631E-09	
6.904	0.9335577	0.09335577	9.5631E-09	
6.906	0.9340128	0.09340128	9.5631E-09	
6.908	0.9344587	0.09344587	9.5631E-09	
6.91	0.9348958	0.09348957	9.5631E-09	
6.912	0.935324	0.0935324	9.5631E-09	
6.914001	0.9357437	0.09357437	9.5631E-09	
6.916	0.936155	0.0936155	9.5631E-09	
6.918	0.9365581	0.09365581	9.5631E-09	
6.920001	0.9369531	0.09369531	9.5631E-09	
6.922	0.9373403	0.09373403	9.5631E-09	
6.924	0.9377196	0.09377196	9.5631E-09	
6.926	0.9380914	0.09380914	9.5631E-09	
6.928	0.9384558	0.09384558	9.5631E-09	
6.93	0.9388129	0.09388129	9.5631E-09	
6.932	0.9391629	0.09391628	9.5631E-09	
6.934	0.9395058	0.09395058	9.5631E-09	
6.936	0.9398419	0.09398419	9.5631E-09	
6.938	0.9401712	0.09401713	9.5631E-09	
6.940001	0.940494	0.0940494	9.5631E-09	
6.942	0.9408104	0.09408104	9.5631E-09	
6.944	0.9411204	0.09411204	9.5631E-09	
6.946	0.9414241	0.09414241	9.5631E-09	
6.948	0.9417219	0.09417219	9.5631E-09	
6.95	0.9420136	0.09420136	9.5631E-09	
6.952	0.9422996	0.09422996	9.5631E-09	
6.954	0.9425798	0.09425798	9.5631E-09	
6.956	0.9428544	0.09428544	9.5631E-09	
6.958	0.9431236	0.09431235	9.5631E-09	
6.960001	0.9433873	0.09433873	9.5631E-09	
6.962	0.9436458	0.09436458	9.5631E-09	
6.964	0.9438991	0.09438991	9.5631E-09	
6.966001	0.9441473	0.09441473	9.5631E-09	
6.968	0.9443906	0.09443906	9.5631E-09	
6.97	0.944629	0.0944629	9.5631E-09	
6.972	0.9448627	0.09448627	9.5631E-09	
6.974	0.9450916	0.09450916	9.5631E-09	
6.976	0.945316	0.0945316	9.5631E-09	
6.978	0.9455358	0.09455358	9.5631E-09	
6.98	0.9457513	0.09457513	9.5631E-09	
6.982	0.9459624	0.09459624	9.5631E-09	
6.984	0.9461694	0.09461694	9.5631E-09	
6.986001	0.9463722	0.09463722	9.5631E-09	
6.988	0.946571	0.0946571	9.5631E-09	
6.99	0.9467658	0.09467658	9.5631E-09	
6.992	0.9469566	0.09469566	9.5631E-09	
6.994	0.9471437	0.09471437	9.5631E-09	
6.996	0.9473271	0.09473271	9.5631E-09	
6.998	0.9475067	0.09475067	9.5631E-09	
7	0.9476828	0.09476828	9.5631E-09	
7.002	0.9478554	0.09478553	9.5631E-09	
7.004	0.9480245	0.09480245	9.5631E-09	
7.006001	0.9481902	0.09481902	9.5631E-09	
7.008	0.9483526	0.09483526	9.5631E-09	
7.01	0.9485117	0.09485117	9.5631E-09	
7.012001	0.9486676	0.09486677	9.5631E-09	
7.014	0.9488205	0.09488205	9.5631E-09	
7.016	0.9489703	0.09489702	9.5631E-09	
7.018	0.949117	0.0949117	9.5631E-09	
7.02	0.9492609	0.09492609	9.5631E-09	
7.022	0.9494019	0.09494019	9.5631E-09	
7.024	0.94954	0.094954	9.5631E-09	
7.026	0.9496754	0.09496754	9.5631E-09	
7.028	0.9498081	0.09498081	9.5631E-09	
7.03	0.9499381	0.09499381	9.5631E-09	
7.032001	0.9500655	0.09500655	9.5631E-09	
7.034	0.9501904	0.09501904	9.5631E-09	
7.036	0.9503127	0.09503128	9.5631E-09	
7.038	0.9504327	0.09504327	9.5631E-09	
7.04	0.9505503	0.09505503	9.5631E-09	
7.042	0.9506655	0.09506655	9.5631E-09	
7.044	0.9507784	0.09507784	9.5631E-09	
7.046	0.950889	0.0950889	9.5631E-09	
7.048	0.9509974	0.09509974	9.5631E-09	
7.05	0.9511036	0.09511036	9.5631E-09	
7.052001	0.9512078	0.09512078	9.5631E-09	
7.054	0.9513099	0.09513099	9.5631E-09	
7.056	0.9514099	0.09514099	9.5631E-09	
7.058001	0.9515078	0.09515078	9.5631E-09	
7.06	0.9516039	0.09516039	9.5631E-09	
7.062	0.9516979	0.0951698	9.5631E-09	
7.064	0.9517902	0.09517902	9.5631E-09	
7.066	0.9518806	0.09518806	9.5631E-09	
7.068	0.9519691	0.09519692	9.5631E-09	
7.07	0.952056	0.0952056	9.5631E-09	
7.072001	0.952141	0.09521411	9.5631E-09	
7.074	0.9522244	0.09522244	9.5631E-09	
7.076	0.9523062	0.09523062	9.5631E-09	
7.078001	0.9523863	0.09523863	9.5631E-09	
7.08	0.9524647	0.09524647	9.5631E-09	
7.082	0.9525416	0.09525416	9.5631E-09	
7.084	0.952617	0.0952617	9.5631E-09	
7.086	0.9526908	0.09526908	9.5631E-09	
7.088	0.9527633	0.09527633	9.5631E-09	
7.09	0.9528342	0.09528342	9.5631E-09	
7.092	0.9529037	0.09529037	9.5631E-09	
7.094	0.9529718	0.09529718	9.5631E-09	
7.096	0.9530386	0.09530386	9.5631E-09	
7.098001	0.953104	0.0953104	9.5631E-09	
7.1	0.9531682	0.09531681	9.5631E-09	
7.102	0.9532309	0.09532309	9.5631E-09	
7.104001	0.9532925	0.09532925	9.5631E-09	
7.106	0.9533529	0.09533529	9.5631E-09	
7.108	0.9534121	0.09534121	9.5631E-09	
7.11	0.95347	0.095347	9.5631E-09	
7.112	0.9535268	0.09535268	9.5631E-09	
7.114	0.9535825	0.09535825	9.5631E-09	
7.116	0.953637	0.0953637	9.5631E-09	
7.118001	0.9536905	0.09536905	9.5631E-09	
7.12	0.9537429	0.09537429	9.5631E-09	
7.122	0.9537942	0.09537942	9.5631E-09	
7.124001	0.9538445	0.09538445	9.5631E-09	
7.126	0.9538938	0.09538938	9.5631E-09	
7.128	0.9539422	0.09539422	9.5631E-09	
7.13	0.9539896	0.09539896	9.5631E-09	
7.132	0.954036	0.0954036	9.5631E-09	
7.134	0.9540814	0.09540814	9.5631E-09	
7.136	0.954126	0.0954126	9.5631E-09	
7.138	0.9541696	0.09541696	9.5631E-09	
7.14	0.9542125	0.09542125	9.5631E-09	
7.142	0.9542544	0.09542544	9.5631E-09	
7.144001	0.9542955	0.09542955	9.5631E-09	
7.146	0.9543359	0.09543359	9.5631E-09	
7.148	0.9543753	0.09543753	9.5631E-09	
7.150001	0.954414	0.0954414	9.5631E-09	
7.152	0.9544519	0.09544519	9.5631E-09	
7.154	0.9544891	0.09544891	9.5631E-09	
7.156	0.9545255	0.09545255	9.5631E-09	
7.158	0.9545612	0.09545612	9.5631E-09	
7.16	0.9545962	0.09545962	9.5631E-09	
7.162	0.9546304	0.09546304	9.5631E-09	
7.164001	0.9546641	0.09546641	9.5631E-09	
7.166	0.954697	0.0954697	9.5631E-09	
7.168	0.9547293	0.09547292	9.5631E-09	
7.170001	0.9547608	0.09547608	9.5631E-09	
7.172	0.9547918	0.09547918	9.5631E-09	
7.174	0.9548222	0.09548222	9.5631E-09	
7.176	0.954852	0.0954852	9.5631E-09	
7.178	0.9548811	0.09548811	9.5631E-09	
7.18	0.9549097	0.09549097	9.5631E-09	
7.182	0.9549377	0.09549377	9.5631E-09	
7.184	0.9549651	0.09549651	9.5631E-09	
7.186	0.9549921	0.0954992	9.5631E-09	
7.188	0.9550184	0.09550184	9.5631E-09	
7.190001	0.9550443	0.09550443	9.5631E-09	
7.192	0.9550696	0.09550696	9.5631E-09	
7.194	0.9550944	0.09550944	9.5631E-09	
7.196001	0.9551187	0.09551187	9.5631E-09	
7.198	0.9551425	0.09551425	9.5631E-09	
7.2	0.9551659	0.09551658	9.5631E-09	
7.202	0.9551888	0.09551887	9.5631E-09	
7.204	0.9552112	0.09552111	9.5631E-09	
7.206	0.9552331	0.09552331	9.5631E-09	
7.208	0.9552547	0.09552547	9.5631E-09	
7.210001	0.9552758	0.09552757	9.5631E-09	
7.212	0.9552965	0.09552965	9.5631E-09	
7.214	0.9553167	0.09553167	9.5631E-09	
7.216001	0.9553366	0.09553366	9.5631E-09	
7.218	0.9553561	0.09553561	9.5631E-09	
7.22	0.9553751	0.09553751	9.5631E-09	
7.222	0.9553939	0.09553938	9.5631E-09	
7.224	0.9554121	0.09554122	9.5631E-09	
7.226	0.9554302	0.09554301	9.5631E-09	
7.228	0.9554477	0.09554477	9.5631E-09	
7.23	0.9554649	0.09554649	9.5631E-09	
7.232	0.9554818	0.09554818	9.5631E-09	
7.234	0.9554983	0.09554984	9.5631E-09	
7.236001	0.9555146	0.09555146	9.5631E-09	
7.238	0.9555305	0.09555306	9.5631E-09	
7.24	0.9555461	0.09555461	9.5631E-09	
7.242001	0.9555614	0.09555614	9.5631E-09	
7.244	0.9555764	0.09555764	9.5631E-09	
7.246	0.9555911	0.09555911	9.5631E-09	
7.248	0.9556054	0.09556054	9.5631E-09	
7.25	0.9556195	0.09556195	9.5631E-09	
7.252	0.9556333	0.09556333	9.5631E-09	
