Time	Tension	
5.699	1.011935	
5.7	1.011607	
5.701	1.011282	
5.702	1.010958	
5.703	1.010637	
5.704	1.010318	
5.705	1.01	
5.706	1.009685	
5.707	1.009371	
5.708	1.00906	
5.709	1.00875	
5.71	1.008443	
5.711	1.008137	
5.712	1.007833	
5.713	1.007532	
5.714	1.007232	
5.715	1.006934	
5.716	1.006637	
5.717	1.006343	
5.718	1.006051	
5.719	1.00576	
5.72	1.005471	
5.721	1.005184	
5.722	1.004899	
5.723	1.004615	
5.724	1.004333	
5.725	1.004054	
5.726	1.003775	
5.727	1.003499	
5.728	1.003254	
5.729	1.002981	
5.73	1.002709	
5.731	1.00244	
5.732	1.002172	
5.733	1.001905	
5.734	1.00164	
5.735	1.001377	
5.736	1.001116	
5.737	1.000856	
5.738	1.000598	
5.739	1.000341	
5.74	1.000086	
5.741	0.9998329	
5.742	0.9995812	
5.743	0.9993309	
5.744	0.9990823	
5.745	0.9988351	
5.746	0.9985896	
5.747	0.9983456	
5.748	0.9981031	
5.749	0.9978621	
5.75	0.9976226	
5.751	0.9973846	
5.752	0.9971481	
5.753	0.9969131	
5.754	0.9966795	
5.755	0.9964474	
5.756	0.9962168	
5.757	0.9959877	
5.758	0.9957599	
5.759	0.9955336	
5.76	0.9953086	
5.761	0.9950851	
5.762	0.994863	
5.763	0.9946423	
5.764	0.9944229	
5.765	0.9942049	
5.766	0.9939883	
5.767	0.993773	
5.768	0.9935591	
5.769	0.9933465	
5.77	0.9931353	
5.771	0.9929253	
5.772	0.9927167	
5.773	0.9925094	
5.774	0.9923034	
5.775	0.9920986	
5.776	0.9918952	
5.777	0.991693	
5.778	0.9914921	
5.779	0.9912924	
5.78	0.991094	
5.781	0.9908968	
5.782	0.9907009	
5.783	0.9905062	
5.784	0.9903127	
5.785	0.9901204	
5.786	0.9899293	
5.787	0.9897394	
5.788	0.9895507	
5.789	0.9893632	
5.79	0.9891768	
5.791	0.9889916	
5.792	0.9888076	
5.793	0.9886247	
5.794	0.988443	
5.795	0.9882624	
5.796	0.9880829	
5.797	0.9879045	
5.798	0.9877273	
5.799	0.9875512	
5.8	0.9873761	
5.801	0.9872022	
5.802	0.9870293	
5.803	0.9868575	
5.804	0.9866868	
5.805	0.9865172	
5.806	0.9863486	
5.807	0.9861811	
5.808	0.9860146	
5.809	0.9858492	
5.81	0.9856848	
5.811	0.9855214	
5.812	0.9853591	
5.813	0.9851977	
5.814	0.9850374	
5.815	0.9848781	
5.816	0.9847198	
5.817	0.9845624	
5.818	0.9844061	
5.819	0.9842507	
5.82	0.9840962	
5.821	0.9839428	
5.822	0.9837903	
5.823	0.9836388	
5.824	0.9834883	
5.825	0.9833386	
5.826	0.9831899	
5.827	0.9830421	
5.828	0.9828953	
5.829	0.9827493	
5.83	0.9826043	
5.831	0.9824602	
5.832	0.982317	
5.833	0.9821746	
5.834	0.9820332	
5.835	0.9818926	
5.836	0.981753	
5.837	0.9816142	
5.838	0.9814762	
5.839	0.9813392	
5.84	0.981203	
5.841	0.9810676	
5.842	0.9809331	
5.843	0.9807994	
5.844	0.9806665	
5.845	0.9805345	
5.846	0.9804033	
5.847	0.9802729	
5.848	0.9801434	
5.849	0.9800147	
5.85	0.9798868	
5.851	0.9797596	
5.852	0.9796333	
5.853	0.9795077	
5.854	0.979383	
5.855	0.979259	
5.856	0.9791358	
5.857	0.9790134	
5.858	0.9788917	
5.859	0.9787708	
5.86	0.9786506	
5.861	0.9785312	
5.862	0.9784126	
5.863	0.9782947	
5.864	0.9781775	
5.865	0.978061	
5.866	0.9779453	
5.867	0.9778303	
5.868	0.977716	
5.869	0.9776025	
5.87	0.9774897	
5.871	0.9773775	
5.872	0.977266	
5.873	0.9771553	
5.874	0.9770452	
5.875	0.9769358	
5.876	0.9768271	
5.877	0.9767191	
5.878	0.9766117	
5.879	0.976505	
5.88	0.9763991	
5.881	0.9762937	
5.882	0.9761891	
5.883	0.9760851	
5.884	0.9759817	
5.885	0.975879	
5.886	0.9757769	
5.887	0.9756755	
5.888	0.9755747	
5.889	0.9754745	
5.89	0.9753749	
5.891	0.975276	
5.892	0.9751777	
5.893	0.97508	
5.894	0.9749829	
5.895	0.9748864	
5.896	0.9747905	
5.897	0.9746952	
5.898	0.9746005	
5.899	0.9745064	
5.9	0.9744129	
5.901	0.9743199	
5.902	0.9742276	
5.903	0.9741358	
5.904	0.9740446	
5.905	0.973954	
5.906	0.973864	
5.907	0.9737745	
5.908	0.9736856	
5.909	0.9735972	
5.91	0.9735094	
5.911	0.9734221	
5.912	0.9733354	
5.913	0.9732492	
5.914	0.9731635	
5.915	0.9730784	
5.916	0.9729939	
5.917	0.9729098	
5.918	0.9728263	
5.919	0.9727433	
5.92	0.9726608	
5.921	0.9725788	
5.922	0.9724973	
5.923	0.9724164	
5.924	0.9723359	
5.925	0.972256	
5.926	0.9721766	
5.927	0.9720976	
5.928	0.9720192	
5.929	0.9719412	
5.93	0.9718637	
5.931	0.9717867	
5.932	0.9717102	
5.933	0.9716341	
5.934	0.9715586	
5.935	0.9714835	
5.936	0.9714088	
5.937	0.9713347	
5.938	0.971261	
5.939	0.9711878	
5.94	0.9711151	
5.941	0.9710428	
5.942	0.9709709	
5.943	0.9708995	
5.944	0.9708285	
5.945	0.970758	
5.946	0.9706879	
5.947	0.9706182	
5.948	0.970549	
5.949	0.9704803	
5.95	0.9704119	
5.951	0.970344	
5.952	0.9702765	
5.953	0.9702095	
5.954	0.9701428	
5.955	0.9700766	
5.956	0.9700108	
5.957	0.9699454	
5.958	0.9698804	
5.959	0.9698158	
5.96	0.9697516	
5.961	0.9696878	
5.962	0.9696244	
5.963	0.9695614	
5.964	0.9694988	
5.965	0.9694366	
5.966	0.9693748	
5.967	0.9693133	
5.968	0.9692523	
5.969	0.9691916	
5.97	0.9691314	
5.971	0.9690714	
5.972	0.9690119	
5.973	0.9689527	
5.974	0.9688939	
5.975	0.9688355	
5.976	0.9687775	
5.977	0.9687198	
5.978	0.9686624	
5.979	0.9686055	
5.98	0.9685488	
5.981	0.9684926	
5.982	0.9684367	
5.983	0.9683811	
5.984	0.9683259	
5.985	0.968271	
5.986	0.9682165	
5.987	0.9681623	
5.988	0.9681084	
5.989	0.9680549	
5.99	0.9680017	
5.991	0.9679489	
5.992	0.9678963	
5.993	0.9678441	
5.994	0.9677923	
5.995	0.9677407	
5.996	0.9676895	
5.997	0.9676386	
5.998	0.967588	
5.999	0.9675378	
6	0.9674878	
6.001	0.9674382	
6.002	0.9673888	
6.003	0.9673398	
6.004	0.9672911	
6.005	0.9672427	
6.006	0.9671946	
6.007	0.9671468	
6.008	0.9670993	
6.009	0.9670521	
6.01	0.9670052	
6.011	0.9669586	
6.012	0.9669123	
6.013	0.9668663	
6.014	0.9668205	
6.015	0.966775	
6.016	0.9667298	
6.017	0.9666849	
6.018	0.9666403	
6.019	0.9665959	
6.02	0.9665519	
6.021	0.9665081	
6.022	0.9664646	
6.023	0.9664213	
6.024	0.9663783	
6.025	0.9663357	
6.026	0.9662932	
6.027	0.966251	
6.028	0.9662091	
6.029	0.9661674	
6.03	0.9661261	
6.031	0.966085	
6.032	0.9660441	
6.033	0.9660035	
6.034	0.9659631	
6.035	0.965923	
6.036	0.9658831	
6.037	0.9658435	
6.038	0.9658042	
6.039	0.9657651	
6.04	0.9657262	
6.041	0.9656876	
6.042	0.9656492	
6.043	0.965611	
6.044	0.9655731	
6.045	0.9655355	
6.046	0.965498	
6.047	0.9654608	
6.048	0.9654239	
6.049	0.9653872	
6.05	0.9653506	
6.051	0.9653143	
6.052	0.9652783	
6.053	0.9652424	
6.054	0.9652069	
6.055	0.9651715	
6.056	0.9651363	
6.057	0.9651014	
6.058	0.9650666	
6.059	0.9650321	
6.06	0.9649978	
6.061	0.9649637	
6.062	0.9649299	
6.063	0.9648962	
6.064	0.9648628	
6.065	0.9648295	
6.066	0.9647965	
6.067	0.9647636	
6.068	0.964731	
6.069	0.9646986	
6.07	0.9646664	
6.071	0.9646344	
6.072	0.9646026	
6.073	0.964571	
6.074	0.9645396	
6.075	0.9645084	
6.076	0.9644774	
6.077	0.9644465	
6.078	0.9644159	
6.079	0.9643854	
6.08	0.9643552	
6.081	0.9643251	
6.082	0.9642953	
6.083	0.9642656	
6.084	0.9642361	
6.085	0.9642068	
6.086	0.9641776	
6.087	0.9641486	
6.088	0.9641199	
6.089	0.9640912	
6.09	0.9640628	
6.091	0.9640346	
6.092	0.9640065	
6.093	0.9639786	
6.094	0.9639509	
6.095	0.9639233	
6.096	0.963896	
6.097	0.9638688	
6.098	0.9638418	
6.099	0.9638149	
6.1	0.9637882	
6.101	0.9637617	
6.102	0.9637353	
6.103	0.9637092	
6.104	0.9636831	
6.105	0.9636573	
6.106	0.9636316	
6.107	0.9636061	
6.108	0.9635807	
6.109	0.9635555	
6.11	0.9635304	
6.111	0.9635055	
6.112	0.9634808	
6.113	0.9634562	
6.114	0.9634317	
6.115	0.9634074	
6.116	0.9633833	
6.117	0.9633593	
6.118	0.9633355	
6.119	0.9633118	
6.12	0.9632882	
6.121	0.9632649	
6.122	0.9632416	
6.123	0.9632185	
6.124	0.9631956	
6.125	0.9631727	
6.126	0.9631501	
6.127	0.9631276	
6.128	0.9631051	
6.129	0.9630829	
6.13	0.9630608	
6.131	0.9630388	
6.132	0.963017	
6.133	0.9629953	
6.134	0.9629737	
6.135	0.9629523	
6.136	0.962931	
6.137	0.9629099	
6.138	0.9628888	
6.139	0.9628679	
6.14	0.9628472	
6.141	0.9628266	
6.142	0.962806	
6.143	0.9627857	
6.144	0.9627654	
6.145	0.9627452	
6.146	0.9627252	
6.147	0.9627054	
6.148	0.9626856	
6.149	0.962666	
6.15	0.9626465	
6.151	0.9626272	
6.152	0.9626079	
6.153	0.9625888	
6.154	0.9625698	
6.155	0.9625509	
6.156	0.9625321	
6.157	0.9625134	
6.158	0.9624949	
6.159	0.9624765	
6.16	0.9624582	
6.161	0.96244	
6.162	0.9624219	
6.163	0.9624039	
6.164	0.962386	
6.165	0.9623682	
6.166	0.9623506	
6.167	0.9623331	
6.168	0.9623157	
6.169	0.9622984	
6.17	0.9622812	
6.171	0.9622641	
6.172	0.9622471	
6.173	0.9622302	
6.174	0.9622134	
6.175	0.9621967	
6.176	0.9621801	
6.177	0.9621637	
6.178	0.9621473	
6.179	0.962131	
6.18	0.9621149	
6.181	0.9620988	
6.182	0.9620829	
6.183	0.962067	
6.184	0.9620513	
6.185	0.9620356	
6.186	0.96202	
6.187	0.9620046	
6.188	0.9619892	
6.189	0.961974	
6.19	0.9619588	
6.191	0.9619437	
6.192	0.9619287	
6.193	0.9619138	
6.194	0.961899	
6.195	0.9618843	
6.196	0.9618697	
6.197	0.9618552	
6.198	0.9618407	
6.199	0.9618264	
6.2	0.9618121	
6.201	0.961798	
6.202	0.9617839	
6.203	0.9617699	
6.204	0.961756	
6.205	0.9617422	
6.206	0.9617285	
6.207	0.9617148	
6.208	0.9617013	
6.209	0.9616878	
6.21	0.9616744	
6.211	0.9616611	
6.212	0.9616479	
6.213	0.9616348	
6.214	0.9616217	
6.215	0.9616087	
6.216	0.9615958	
6.217	0.961583	
6.218	0.9615703	
6.219	0.9615576	
6.22	0.9615451	
6.221	0.9615325	
6.222	0.9615201	
6.223	0.9615078	
6.224	0.9614955	
6.225	0.9614834	
6.226	0.9614713	
6.227	0.9614592	
6.228	0.9614472	
6.229	0.9614354	
6.23	0.9614236	
6.231	0.9614118	
6.232	0.9614002	
6.233	0.9613886	
6.234	0.9613771	
6.235	0.9613656	
6.236	0.9613543	
6.237	0.9613429	
6.238	0.9613317	
6.239	0.9613206	
6.24	0.9613095	
6.241	0.9612985	
6.242	0.9612875	
6.243	0.9612766	
6.244	0.9612657	
6.245	0.961255	
6.246	0.9612443	
6.247	0.9612337	
6.248	0.9612232	
6.249	0.9612127	
6.25	0.9612023	
6.251	0.9611919	
6.252	0.9611816	
6.253	0.9611713	
6.254	0.9611612	
6.255	0.9611511	
6.256	0.9611411	
6.257	0.9611312	
6.258	0.9611213	
6.259	0.9611114	
6.26	0.9611017	
6.261	0.9610919	
6.262	0.9610823	
6.263	0.9610727	
6.264	0.9610631	
6.265	0.9610537	
6.266	0.9610443	
6.267	0.9610349	
6.268	0.9610256	
6.269	0.9610164	
6.27	0.9610072	
6.271	0.9609981	
6.272	0.960989	
6.273	0.96098	
6.274	0.9609711	
6.275	0.9609622	
6.276	0.9609533	
6.277	0.9609445	
6.278	0.9609357	
6.279	0.960927	
6.28	0.9609184	
6.281	0.9609098	
6.282	0.9609013	
6.283	0.9608928	
6.284	0.9608844	
6.285	0.960876	
6.286	0.9608677	
6.287	0.9608594	
6.288	0.9608512	
6.289	0.960843	
6.29	0.9608349	
6.291	0.9608269	
6.292	0.9608189	
6.293	0.9608109	
6.294	0.960803	
6.295	0.9607951	
6.296	0.9607873	
6.297	0.9607795	
6.298	0.9607719	
6.299	0.9607642	
6.3	0.9607565	
6.301	0.960749	
6.302	0.9607415	
6.303	0.960734	
6.304	0.9607266	
6.305	0.9607192	
6.306	0.9607118	
6.307	0.9607046	
6.308	0.9606973	
6.309	0.9606901	
6.31	0.9606829	
6.311	0.9606758	
6.312	0.9606687	
6.313	0.9606617	
6.314	0.9606547	
6.315	0.9606478	
6.316	0.9606409	
6.317	0.9606341	
6.318	0.9606273	
6.319	0.9606205	
6.32	0.9606138	
6.321	0.9606071	
6.322	0.9606005	
6.323	0.9605939	
6.324	0.9605873	
6.325	0.9605808	
6.326	0.9605743	
6.327	0.9605679	
6.328	0.9605615	
6.329	0.9605551	
6.33	0.9605488	
6.331	0.9605426	
6.332	0.9605363	
6.333	0.9605301	
6.334	0.960524	
6.335	0.9605178	
6.336	0.9605117	
6.337	0.9605057	
6.338	0.9604997	
6.339	0.9604937	
6.34	0.9604878	
6.341	0.9604819	
6.342	0.9604761	
6.343	0.9604703	
6.344	0.9604645	
6.345	0.9604588	
6.346	0.960453	
6.347	0.9604474	
6.348	0.9604417	
6.349	0.9604361	
6.35	0.9604306	
6.351	0.960425	
6.352	0.9604195	
6.353	0.9604141	
6.354	0.9604086	
6.355	0.9604032	
6.356	0.9603978	
6.357	0.9603925	
6.358	0.9603872	
6.359	0.960382	
6.36	0.9603767	
6.361	0.9603716	
6.362	0.9603664	
6.363	0.9603612	
6.364	0.9603561	
6.365	0.960351	
6.366	0.960346	
6.367	0.960341	
6.368	0.9603361	
6.369	0.9603311	
6.37	0.9603263	
6.371	0.9603214	
6.372	0.9603165	
6.373	0.9603117	
6.374	0.9603069	
6.375	0.9603022	
6.376	0.9602975	
6.377	0.9602928	
6.378	0.9602881	
6.379	0.9602835	
6.38	0.9602789	
6.381	0.9602743	
6.382	0.9602697	
6.383	0.9602652	
6.384	0.9602607	
6.385	0.9602563	
6.386	0.9602518	
6.387	0.9602474	
6.388	0.960243	
6.389	0.9602386	
6.39	0.9602343	
6.391	0.96023	
6.392	0.9602257	
6.393	0.9602215	
6.394	0.9602172	
6.395	0.9602131	
6.396	0.9602089	
6.397	0.9602047	
6.398	0.9602006	
6.399	0.9601965	
6.4	0.9601924	
6.401	0.9601884	
6.402	0.9601844	
6.403	0.9601804	
6.404	0.9601764	
6.405	0.9601725	
6.406	0.9601685	
6.407	0.9601647	
6.408	0.9601608	
6.409	0.9601569	
6.41	0.9601531	
6.411	0.9601493	
6.412	0.9601455	
6.413	0.9601418	
6.414	0.960138	
6.415	0.9601343	
6.416	0.9601306	
6.417	0.960127	
6.418	0.9601234	
6.419	0.9601197	
6.42	0.9601161	
6.421	0.9601126	
6.422	0.9601091	
6.423	0.9601055	
6.424	0.960102	
6.425	0.9600986	
6.426	0.9600951	
6.427	0.9600917	
6.428	0.9600883	
6.429	0.9600849	
6.43	0.9600815	
6.431	0.9600781	
6.432	0.9600748	
6.433	0.9600714	
6.434	0.9600682	
6.435	0.9600649	
6.436	0.9600617	
6.437	0.9600585	
6.438	0.9600552	
6.439	0.9600521	
6.44	0.9600489	
6.441	0.9600458	
6.442	0.9600427	
6.443	0.9600396	
6.444	0.9600365	
6.445	0.9600334	
6.446	0.9600304	
6.447	0.9600273	
6.448	0.9600243	
6.449	0.9600213	
6.45	0.9600183	
6.451	0.9600154	
6.452	0.9600124	
6.453	0.9600095	
6.454	0.9600066	
6.455	0.9600037	
6.456	0.9600009	
6.457	0.959998	
6.458	0.9599952	
6.459	0.9599924	
6.46	0.9599896	
6.461	0.9599868	
6.462	0.9599841	
6.463	0.9599813	
6.464	0.9599786	
6.465	0.9599759	
6.466	0.9599732	
6.467	0.9599705	
6.468	0.9599679	
6.469	0.9599652	
6.47	0.9599626	
6.471	0.95996	
6.472	0.9599574	
6.473	0.9599549	
6.474	0.9599523	
6.475	0.9599497	
6.476	0.9599472	
6.477	0.9599447	
6.478	0.9599422	
6.479	0.9599397	
6.48	0.9599373	
6.481	0.9599348	
6.482	0.9599324	
6.483	0.9599299	
6.484	0.9599276	
6.485	0.9599252	
6.486	0.9599228	
6.487	0.9599204	
6.488	0.9599181	
6.489	0.9599158	
6.49	0.9599134	
6.491	0.9599111	
6.492	0.9599088	
6.493	0.9599066	
6.494	0.9599043	
6.495	0.959902	
6.496	0.9598998	
6.497	0.9598976	
6.498	0.9598954	
6.499	0.9598932	
6.5	0.9598911	
6.501	0.9598889	
6.502	0.9598868	
6.503	0.9598846	
6.504	0.9598825	
6.505	0.9598804	
6.506	0.9598783	
6.507	0.9598762	
6.508	0.9598742	
6.509	0.9598721	
6.51	0.9598701	
6.511	0.9598681	
6.512	0.959866	
6.513	0.959864	
6.514	0.9598621	
6.515	0.9598601	
6.516	0.9598581	
6.517	0.9598562	
6.518	0.9598542	
6.519	0.9598523	
6.52	0.9598504	
6.521	0.9598485	
6.522	0.9598466	
6.523	0.9598446	
6.524	0.9598428	
6.525	0.959841	
6.526	0.9598391	
6.527	0.9598373	
6.528	0.9598354	
6.529	0.9598336	
6.53	0.9598318	
6.531	0.95983	
6.532	0.9598283	
6.533	0.9598265	
6.534	0.9598247	
6.535	0.959823	
6.536	0.9598213	
6.537	0.9598196	
6.538	0.9598178	
6.539	0.9598161	
6.54	0.9598144	
6.541	0.9598128	
6.542	0.9598111	
6.543	0.9598094	
6.544	0.9598078	
6.545	0.9598061	
6.546	0.9598045	
6.547	0.9598029	
6.548	0.9598013	
6.549	0.9597996	
6.55	0.959798	
6.551	0.9597965	
6.552	0.9597949	
6.553	0.9597934	
6.554	0.9597918	
6.555	0.9597903	
6.556	0.9597887	
6.557	0.9597872	
6.558	0.9597857	
6.559	0.9597842	
6.56	0.9597827	
6.561	0.9597812	
6.562	0.9597797	
6.563	0.9597782	
6.564	0.9597768	
6.565	0.9597754	
6.566	0.959774	
6.567	0.9597725	
6.568	0.9597711	
6.569	0.9597697	
6.57	0.9597682	
6.571	0.9597669	
6.572	0.9597655	
6.573	0.9597641	
6.574	0.9597628	
6.575	0.9597614	
6.576	0.95976	
6.577	0.9597586	
6.578	0.9597573	
6.579	0.959756	
6.58	0.9597547	
6.581	0.9597534	
6.582	0.9597521	
6.583	0.9597508	
6.584	0.9597495	
6.585	0.9597482	
6.586	0.959747	
6.587	0.9597457	
6.588	0.9597445	
6.589	0.9597432	
6.59	0.959742	
6.591	0.9597407	
6.592	0.9597395	
6.593	0.9597383	
6.594	0.9597371	
6.595	0.9597359	
6.596	0.9597347	
6.597	0.9597335	
6.598	0.9597324	
6.599	0.9597312	
6.6	0.95973	
6.601	0.9597289	
6.602	0.9597278	
6.603	0.9597266	
6.604	0.9597255	
6.605	0.9597244	
6.606	0.9597232	
6.607	0.9597221	
6.608	0.959721	
6.609	0.9597199	
6.61	0.9597188	
6.611	0.9597178	
6.612	0.9597167	
6.613	0.9597156	
6.614	0.9597145	
6.615	0.9597135	
6.616	0.9597124	
6.617	0.9597113	
6.618	0.9597103	
6.619	0.9597093	
6.62	0.9597083	
6.621	0.9597073	
6.622	0.9597062	
6.623	0.9597052	
6.624	0.9597042	
6.625	0.9597032	
6.626	0.9597022	
6.627	0.9597012	
6.628	0.9597003	
6.629	0.9596993	
6.63	0.9596984	
6.631	0.9596974	
6.632	0.9596965	
6.633	0.9596955	
6.634	0.9596946	
6.635	0.9596936	
6.636	0.9596927	
6.637	0.9596918	
6.638	0.9596909	
6.639	0.95969	
6.64	0.9596891	
6.641	0.9596882	
6.642	0.9596873	
6.643	0.9596864	
6.644	0.9596855	
6.645	0.9596846	
6.646	0.9596837	
6.647	0.9596828	
6.648	0.959682	
6.649	0.9596812	
6.65	0.9596803	
6.651	0.9596795	
6.652	0.9596786	
6.653	0.9596778	
6.654	0.959677	
6.655	0.9596761	
6.656	0.9596753	
6.657	0.9596745	
6.658	0.9596736	
6.659	0.9596729	
6.66	0.9596721	
6.661	0.9596713	
6.662	0.9596705	
6.663	0.9596698	
6.664	0.959669	
6.665	0.9596682	
6.666	0.9596674	
6.667	0.9596667	
6.668	0.9596659	
6.669	0.9596651	
6.67	0.9596643	
6.671	0.9596636	
6.672	0.9596629	
6.673	0.9596622	
6.674	0.9596615	
6.675	0.9596608	
6.676	0.9596601	
6.677	0.9596593	
6.678	0.9596586	
6.679	0.9596579	
6.68	0.9596572	
6.681	0.9596565	
6.682	0.9596558	
6.683	0.959655	
6.684	0.9596544	
6.685	0.9596537	
6.686	0.9596531	
6.687	0.9596524	
6.688	0.9596518	
6.689	0.9596511	
6.69	0.9596505	
6.691	0.9596498	
6.692	0.9596491	
6.693	0.9596485	
6.694	0.9596478	
6.695	0.9596472	
6.696	0.9596465	
6.697	0.9596459	
6.698	0.9596452	
6.699	0.9596446	
6.7	0.959644	
6.701	0.9596434	
6.702	0.9596428	
6.703	0.9596422	
6.704	0.9596416	
6.705	0.959641	
6.706	0.9596404	
6.707	0.9596398	
6.708	0.9596393	
6.709	0.9596387	
6.71	0.9596381	
6.711	0.9596375	
6.712	0.9596369	
6.713	0.9596363	
6.714	0.9596357	
6.715	0.9596351	
6.716	0.9596346	
6.717	0.9596341	
6.718	0.9596335	
6.719	0.959633	
6.72	0.9596325	
6.721	0.9596319	
6.722	0.9596314	
6.723	0.9596308	
6.724	0.9596303	
6.725	0.9596298	
6.726	0.9596292	
6.727	0.9596287	
6.728	0.9596282	
6.729	0.9596276	
6.73	0.9596271	
6.731	0.9596266	
6.732	0.959626	
6.733	0.9596255	
6.734	0.9596251	
6.735	0.9596246	
6.736	0.9596241	
6.737	0.9596236	
6.738	0.9596232	
6.739	0.9596227	
6.74	0.9596222	
6.741	0.9596217	
6.742	0.9596213	
6.743	0.9596208	
6.744	0.9596203	
6.745	0.9596198	
6.746	0.9596193	
6.747	0.9596189	
6.748	0.9596184	
6.749	0.9596179	
6.75	0.9596174	
6.751	0.959617	
6.752	0.9596165	
6.753	0.9596161	
6.754	0.9596156	
6.755	0.9596152	
6.756	0.9596148	
6.757	0.9596144	
6.758	0.959614	
6.759	0.9596136	
6.76	0.9596131	
6.761	0.9596127	
6.762	0.9596123	
6.763	0.9596119	
6.764	0.9596115	
6.765	0.9596111	
6.766	0.9596106	
6.767	0.9596102	
6.768	0.9596098	
6.769	0.9596094	
6.77	0.959609	
6.771	0.9596086	
6.772	0.9596081	
6.773	0.9596077	
6.774	0.9596073	
6.775	0.9596069	
6.776	0.9596066	
6.777	0.9596062	
6.778	0.9596059	
6.779	0.9596055	
6.78	0.9596052	
6.781	0.9596048	
6.782	0.9596044	
6.783	0.9596041	
6.784	0.9596037	
6.785	0.9596034	
6.786	0.959603	
6.787	0.9596027	
6.788	0.9596023	
6.789	0.9596019	
6.79	0.9596016	
6.791	0.9596012	
6.792	0.9596009	
6.793	0.9596005	
6.794	0.9596002	
6.795	0.9595998	
6.796	0.9595994	
6.797	0.9595991	
6.798	0.9595987	
6.799	0.9595984	
6.8	0.959598	
6.801	0.9595976	
6.802	0.9595973	
6.803	0.9595971	
6.804	0.9595968	
6.805	0.9595965	
6.806	0.9595962	
6.807	0.9595959	
6.808	0.9595956	
6.809	0.9595953	
6.81	0.959595	
6.811	0.9595947	
6.812	0.9595944	
6.813	0.9595941	
6.814	0.9595938	
6.815	0.9595935	
6.816	0.9595932	
6.817	0.9595929	
6.818	0.9595926	
6.819	0.9595923	
6.82	0.959592	
6.821	0.9595917	
6.822	0.9595914	
6.823	0.9595911	
6.824	0.9595908	
6.825	0.9595905	
6.826	0.9595902	
6.827	0.9595899	
6.828	0.9595896	
6.829	0.9595893	
6.83	0.959589	
6.831	0.9595887	
6.832	0.9595884	
6.833	0.9595881	
6.834	0.9595879	
6.835	0.9595876	
6.836	0.9595874	
6.837	0.9595872	
6.838	0.9595869	
6.839	0.9595867	
6.84	0.9595864	
6.841	0.9595862	
6.842	0.959586	
6.843	0.9595857	
6.844	0.9595855	
6.845	0.9595852	
6.846	0.959585	
6.847	0.9595848	
6.848	0.9595845	
6.849	0.9595843	
6.85	0.9595841	
6.851	0.9595838	
6.852	0.9595836	
6.853	0.9595833	
6.854	0.9595831	
6.855	0.9595829	
6.856	0.9595826	
6.857	0.9595824	
6.858	0.9595821	
6.859	0.9595819	
6.86	0.9595817	
6.861	0.9595814	
6.862	0.9595812	
6.863	0.959581	
6.864	0.9595807	
6.865	0.9595805	
6.866	0.9595802	
6.867	0.95958	
6.868	0.9595798	
6.869	0.9595795	
6.87	0.9595793	
6.871	0.9595791	
6.872	0.9595788	
6.873	0.9595786	
6.874	0.9595784	
6.875	0.9595782	
6.876	0.959578	
6.877	0.9595779	
6.878	0.9595777	
6.879	0.9595775	
6.88	0.9595773	
6.881	0.9595771	
6.882	0.959577	
6.883	0.9595768	
6.884	0.9595766	
6.885	0.9595764	
6.886	0.9595762	
6.887	0.9595761	
6.888	0.9595759	
6.889	0.9595757	
6.89	0.9595755	
6.891	0.9595754	
6.892	0.9595752	
6.893	0.959575	
6.894	0.9595748	
6.895	0.9595746	
6.896	0.9595745	
6.897	0.9595743	
6.898	0.9595741	
6.899	0.9595739	
6.9	0.9595737	
6.901	0.9595736	
6.902	0.9595734	
6.903	0.9595732	
6.904	0.959573	
6.905	0.9595729	
6.906	0.9595727	
6.907	0.9595725	
6.908	0.9595723	
6.909	0.9595721	
6.91	0.959572	
6.911	0.9595718	
6.912	0.9595716	
6.913	0.9595714	
6.914	0.9595712	
6.915	0.9595711	
6.916	0.9595709	
6.917	0.9595707	
6.918	0.9595705	
6.919	0.9595703	
6.92	0.9595702	
6.921	0.95957	
6.922	0.9595698	
6.923	0.9595696	
6.924	0.9595695	
6.925	0.9595693	
6.926	0.9595691	
6.927	0.959569	
6.928	0.9595689	
6.929	0.9595687	
6.93	0.9595686	
6.931	0.9595685	
6.932	0.9595684	
6.933	0.9595683	
6.934	0.9595681	
6.935	0.959568	
6.936	0.9595679	
6.937	0.9595678	
6.938	0.9595677	
6.939	0.9595675	
6.94	0.9595674	
6.941	0.9595673	
6.942	0.9595672	
6.943	0.9595671	
6.944	0.959567	
6.945	0.9595668	
6.946	0.9595667	
6.947	0.9595666	
6.948	0.9595665	
6.949	0.9595664	
6.95	0.9595662	
6.951	0.9595661	
6.952	0.959566	
6.953	0.9595659	
6.954	0.9595658	
6.955	0.9595656	
6.956	0.9595655	
6.957	0.9595654	
6.958	0.9595653	
6.959	0.9595652	
6.96	0.959565	
6.961	0.9595649	
6.962	0.9595648	
6.963	0.9595647	
6.964	0.9595646	
6.965	0.9595644	
6.966	0.9595643	
6.967	0.9595642	
6.968	0.9595641	
6.969	0.959564	
6.97	0.9595639	
6.971	0.9595637	
6.972	0.9595636	
6.973	0.9595635	
6.974	0.9595634	
6.975	0.9595633	
6.976	0.9595631	
6.977	0.959563	
6.978	0.9595629	
6.979	0.9595628	
6.98	0.9595627	
6.981	0.9595625	
6.982	0.9595624	
6.983	0.9595623	
6.984	0.9595622	
6.985	0.9595621	
