Time	Tension	
5.654	0.4706236	
5.655	0.4591659	
5.656	0.4385453	
5.657	0.458968	
5.658	0.4700979	
5.659	0.4586137	
5.66	0.4379966	
5.661	0.4584226	
5.662	0.469556	
5.663	0.4580752	
5.664	0.4374912	
5.665	0.4578907	
5.666	0.4690274	
5.667	0.4575498	
5.668	0.4369692	
5.669	0.4573719	
5.67	0.4685119	
5.671	0.4570376	
5.672	0.4364601	
5.673	0.456866	
5.674	0.4680091	
5.675	0.456538	
5.676	0.4359637	
5.677	0.4563726	
5.678	0.4675487	
5.679	0.4560506	
5.68	0.4354793	
5.681	0.4558913	
5.682	0.4670703	
5.683	0.4555752	
5.684	0.4350069	
5.685	0.4554219	
5.686	0.4666039	
5.687	0.4551117	
5.688	0.4345463	
5.689	0.4549641	
5.69	0.466149	
5.691	0.4546596	
5.692	0.4340971	
5.693	0.4545177	
5.694	0.4657053	
5.695	0.4542188	
5.696	0.433659	
5.697	0.4540823	
5.698	0.4653025	
5.699	0.4537887	
5.7	0.4332614	
5.701	0.4536575	
5.702	0.4648803	
5.703	0.4533691	
5.704	0.4328445	
5.705	0.4532431	
5.706	0.4644686	
5.707	0.4529599	
5.708	0.4324378	
5.709	0.452839	
5.71	0.464067	
5.711	0.4525608	
5.712	0.4320412	
5.713	0.4524449	
5.714	0.4636753	
5.715	0.4521716	
5.716	0.4316545	
5.717	0.4520606	
5.718	0.4633232	
5.719	0.4517919	
5.72	0.4312771	
5.721	0.4516856	
5.722	0.4629506	
5.723	0.4514216	
5.724	0.4309092	
5.725	0.4513199	
5.726	0.4625872	
5.727	0.4510605	
5.728	0.4305503	
5.729	0.4509633	
5.73	0.4622328	
5.731	0.4507084	
5.732	0.4302003	
5.733	0.4506155	
5.734	0.4618872	
5.735	0.4503649	
5.736	0.429859	
5.737	0.4502763	
5.738	0.46158	
5.739	0.4500298	
5.74	0.429526	
5.741	0.4499454	
5.742	0.4612512	
5.743	0.449703	
5.744	0.4292013	
5.745	0.4496227	
5.746	0.4609305	
5.747	0.4493843	
5.748	0.4288846	
5.749	0.449308	
5.75	0.4606177	
5.751	0.4490735	
5.752	0.4285757	
5.753	0.449001	
5.754	0.4603126	
5.755	0.4487703	
5.756	0.4282744	
5.757	0.4487016	
5.758	0.4600151	
5.759	0.4484747	
5.76	0.4280105	
5.761	0.4484096	
5.762	0.4597249	
5.763	0.4481863	
5.764	0.4277239	
5.765	0.4481248	
5.766	0.4594717	
5.767	0.4479049	
5.768	0.4274442	
5.769	0.4478468	
5.77	0.4591955	
5.771	0.4476304	
5.772	0.4271714	
5.773	0.4475758	
5.774	0.4589261	
5.775	0.4473627	
5.776	0.4269054	
5.777	0.4473114	
5.778	0.4586634	
5.779	0.4471017	
5.78	0.426646	
5.781	0.4470536	
5.782	0.4584073	
5.783	0.4468471	
5.784	0.426393	
5.785	0.4468022	
5.786	0.4581574	
5.787	0.4465988	
5.788	0.4261463	
5.789	0.4465571	
5.79	0.4579138	
5.791	0.4463567	
5.792	0.4259057	
5.793	0.446318	
5.794	0.457706	
5.795	0.4461204	
5.796	0.4256709	
5.797	0.4460846	
5.798	0.4574741	
5.799	0.44589	
5.8	0.4254419	
5.801	0.445857	
5.802	0.457248	
5.803	0.4456653	
5.804	0.4252186	
5.805	0.4456351	
5.806	0.4570275	
5.807	0.4454461	
5.808	0.4250008	
5.809	0.4454187	
5.81	0.4568124	
5.811	0.4452324	
5.812	0.4247884	
5.813	0.4452076	
5.814	0.4566026	
5.815	0.4450239	
5.816	0.4245812	
5.817	0.4450018	
5.818	0.456398	
5.819	0.4448206	
5.82	0.4243792	
5.821	0.444801	
5.822	0.4561985	
5.823	0.4446224	
5.824	0.4241822	
5.825	0.4446052	
5.826	0.4560339	
5.827	0.4444289	
5.828	0.42399	
5.829	0.4444142	
5.83	0.455844	
5.831	0.4442403	
5.832	0.4238025	
5.833	0.4442279	
5.834	0.4556589	
5.835	0.4440562	
5.836	0.4236196	
5.837	0.4440462	
5.838	0.4554783	
5.839	0.4438768	
5.84	0.4234413	
5.841	0.443869	
5.842	0.4553022	
5.843	0.4437018	
5.844	0.4232674	
5.845	0.4436961	
5.846	0.4551304	
5.847	0.4435311	
5.848	0.4230978	
5.849	0.4435275	
5.85	0.4549629	
5.851	0.4433647	
5.852	0.4229324	
5.853	0.4433632	
5.854	0.4547996	
5.855	0.4432023	
5.856	0.4227711	
5.857	0.4432029	
5.858	0.4546701	
5.859	0.4430439	
5.86	0.4226136	
5.861	0.4430465	
5.862	0.4545147	
5.863	0.4428894	
5.864	0.4224601	
5.865	0.4428939	
5.866	0.454363	
5.867	0.4427387	
5.868	0.4223103	
5.869	0.442745	
5.87	0.4542151	
5.871	0.4425917	
5.872	0.4221643	
5.873	0.4425999	
5.874	0.4540709	
5.875	0.4424484	
5.876	0.4220218	
5.877	0.4424584	
5.878	0.4539302	
5.879	0.4423086	
5.88	0.4218829	
5.881	0.4423203	
5.882	0.453793	
5.883	0.4421723	
5.884	0.4217475	
5.885	0.4421857	
5.886	0.4536593	
5.887	0.4420394	
5.888	0.4216154	
5.889	0.4420544	
5.89	0.4535288	
5.891	0.4419097	
5.892	0.4214865	
5.893	0.4419264	
5.894	0.4534016	
5.895	0.4417833	
5.896	0.4213609	
5.897	0.4418015	
5.898	0.4533074	
5.899	0.4416599	
5.9	0.4212382	
5.901	0.4416796	
5.902	0.4531862	
5.903	0.4415395	
5.904	0.4211186	
5.905	0.4415607	
5.906	0.4530681	
5.907	0.4414221	
5.908	0.4210019	
5.909	0.4414448	
5.91	0.4529529	
5.911	0.4413076	
5.912	0.4208881	
5.913	0.4413317	
5.914	0.4528405	
5.915	0.4411959	
5.916	0.4207771	
5.917	0.4412214	
5.918	0.4527309	
5.919	0.441087	
5.92	0.4206689	
5.921	0.4411139	
5.922	0.452624	
5.923	0.4409808	
5.924	0.4205634	
5.925	0.441009	
5.926	0.4525197	
5.927	0.4408772	
5.928	0.4204604	
5.929	0.4409067	
5.93	0.4524181	
5.931	0.4407762	
5.932	0.4203601	
5.933	0.440807	
5.934	0.452319	
5.935	0.4406777	
5.936	0.4202622	
5.937	0.4407097	
5.938	0.4522223	
5.939	0.4405816	
5.94	0.4201667	
5.941	0.4406148	
5.942	0.4521579	
5.943	0.4404878	
5.944	0.4200734	
5.945	0.4405221	
5.946	0.4520658	
5.947	0.4403962	
5.948	0.4199825	
5.949	0.4404317	
5.95	0.451976	
5.951	0.440307	
5.952	0.4198938	
5.953	0.4403436	
5.954	0.4518884	
5.955	0.4402199	
5.956	0.4198073	
5.957	0.4402576	
5.958	0.4518029	
5.959	0.440135	
5.96	0.4197229	
5.961	0.4401738	
5.962	0.4517196	
5.963	0.4400523	
5.964	0.4196407	
5.965	0.4400921	
5.966	0.4516384	
5.967	0.4399716	
5.968	0.4195605	
5.969	0.4400124	
5.97	0.4515592	
5.971	0.4398928	
5.972	0.4194822	
5.973	0.4399346	
5.974	0.4514819	
5.975	0.439816	
5.976	0.4194059	
5.977	0.4398588	
5.978	0.4514066	
5.979	0.4397411	
5.98	0.4193315	
5.981	0.4397848	
5.982	0.4513331	
5.983	0.4396681	
5.984	0.4192291	
5.985	0.4397129	
5.986	0.4512616	
5.987	0.4395971	
5.988	0.4191585	
5.989	0.4396427	
5.99	0.4511918	
5.991	0.4395278	
5.992	0.4190896	
5.993	0.4395742	
5.994	0.4511537	
5.995	0.43946	
5.996	0.4190223	
5.997	0.4395074	
5.998	0.4510872	
5.999	0.439394	
6	0.4189566	
6.001	0.4190573	
6.002	0.430765	
6.003	0.4191988	
6.004	0.3993054	
6.005	0.4194965	
6.006	0.4312014	
6.007	0.4196324	
6.008	0.3997364	
6.009	0.4199247	
6.01	0.431627	
6.011	0.4200554	
6.012	0.4001567	
6.013	0.4203424	
6.014	0.4320122	
6.015	0.420468	
6.016	0.4005369	
6.017	0.42075	
6.018	0.4324172	
6.019	0.4208705	
6.02	0.4009369	
6.021	0.4211475	
6.022	0.4328123	
6.023	0.4212631	
6.024	0.401327	
6.025	0.4215352	
6.026	0.4331976	
6.027	0.4216459	
6.028	0.4017075	
6.029	0.4219133	
6.03	0.4335733	
6.031	0.4220193	
6.032	0.4020785	
6.033	0.422282	
6.034	0.4339397	
6.035	0.4223834	
6.036	0.4024403	
6.037	0.4226416	
6.038	0.434297	
6.039	0.4227385	
6.04	0.4027633	
6.041	0.4229924	
6.042	0.4346456	
6.043	0.4230849	
6.044	0.4031076	
6.045	0.4233345	
6.046	0.4349856	
6.047	0.4234228	
6.048	0.4034434	
6.049	0.4236682	
6.05	0.4353172	
6.051	0.4237523	
6.052	0.4037708	
6.053	0.4239936	
6.054	0.4356405	
6.055	0.4240736	
6.056	0.4040901	
6.057	0.4243109	
6.058	0.4359559	
6.059	0.424387	
6.06	0.4044016	
6.061	0.4246204	
6.062	0.4362634	
6.063	0.4246927	
6.064	0.4046755	
6.065	0.4249223	
6.066	0.4365635	
6.067	0.4249908	
6.068	0.4049718	
6.069	0.4252168	
6.07	0.4368562	
6.071	0.4252817	
6.072	0.4052608	
6.073	0.4255041	
6.074	0.4371117	
6.075	0.4255655	
6.076	0.4055428	
6.077	0.4257843	
6.078	0.4373902	
6.079	0.4258422	
6.08	0.4058178	
6.081	0.4260576	
6.082	0.4376618	
6.083	0.4261121	
6.084	0.406086	
6.085	0.4263241	
6.086	0.4379267	
6.087	0.4263753	
6.088	0.4063177	
6.089	0.4265842	
6.09	0.4381851	
6.091	0.4266321	
6.092	0.406573	
6.093	0.4268378	
6.094	0.4384372	
6.095	0.4268826	
6.096	0.4068219	
6.097	0.4270852	
6.098	0.438683	
6.099	0.4271269	
6.1	0.4070646	
6.101	0.4273264	
6.102	0.4389227	
6.103	0.4273651	
6.104	0.4073013	
6.105	0.4275616	
6.106	0.4391565	
6.107	0.4275974	
6.108	0.4075322	
6.109	0.4277911	
6.11	0.4393844	
6.111	0.4278239	
6.112	0.4077573	
6.113	0.4280148	
6.114	0.4396068	
6.115	0.4280449	
6.116	0.4079769	
6.117	0.428233	
6.118	0.4398236	
6.119	0.4282604	
6.12	0.4081612	
6.121	0.4284459	
6.122	0.4400352	
6.123	0.4284706	
6.124	0.4083701	
6.125	0.4286536	
6.126	0.4402416	
6.127	0.4286757	
6.128	0.408574	
6.129	0.4288561	
6.13	0.4404428	
6.131	0.4288757	
6.132	0.4087727	
6.133	0.4290536	
6.134	0.4406391	
6.135	0.4290707	
6.136	0.4089665	
6.137	0.4292462	
6.138	0.4408305	
6.139	0.429261	
6.14	0.4091555	
6.141	0.4294341	
6.142	0.4410172	
6.143	0.4294465	
6.144	0.4093399	
6.145	0.4296173	
6.146	0.4411992	
6.147	0.4296274	
6.148	0.4095197	
6.149	0.429796	
6.15	0.4413768	
6.151	0.4298039	
6.152	0.4096652	
6.153	0.4299704	
6.154	0.4415501	
6.155	0.4299761	
6.156	0.4098363	
6.157	0.4301404	
6.158	0.4417191	
6.159	0.430144	
6.16	0.4100032	
6.161	0.4303062	
6.162	0.4418839	
6.163	0.4303078	
6.164	0.410166	
6.165	0.430468	
6.166	0.4420446	
6.167	0.4304675	
6.168	0.4103247	
6.169	0.4306257	
6.17	0.4422014	
6.171	0.4306233	
6.172	0.4104795	
6.173	0.4307795	
6.174	0.4423543	
6.175	0.4307752	
6.176	0.4106305	
6.177	0.4309296	
6.178	0.4425034	
6.179	0.4309234	
6.18	0.4107777	
6.181	0.4310759	
6.182	0.4426488	
6.183	0.4310679	
6.184	0.4109213	
6.185	0.4312186	
6.186	0.4427906	
6.187	0.4312088	
6.188	0.4110614	
6.189	0.4313578	
6.19	0.4429289	
6.191	0.4313462	
6.192	0.4111681	
6.193	0.4314936	
6.194	0.4430639	
6.195	0.4314804	
6.196	0.4113014	
6.197	0.4316261	
6.198	0.4431955	
6.199	0.4316112	
6.2	0.4114314	
6.201	0.4317553	
6.202	0.4433239	
6.203	0.4317388	
6.204	0.4115582	
6.205	0.4318813	
6.206	0.4434491	
6.207	0.4318632	
6.208	0.4116819	
6.209	0.4320042	
6.21	0.4435712	
6.211	0.4319846	
6.212	0.4118024	
6.213	0.432124	
6.214	0.4436903	
6.215	0.4321029	
6.216	0.41192	
6.217	0.4322409	
6.218	0.4438064	
6.219	0.4322183	
6.22	0.4120347	
6.221	0.4323548	
6.222	0.4439197	
6.223	0.4323308	
6.224	0.4121465	
6.225	0.432466	
6.226	0.4440301	
6.227	0.4324406	
6.228	0.4122556	
6.229	0.4325744	
6.23	0.4441378	
6.231	0.4325477	
6.232	0.412362	
6.233	0.4326801	
6.234	0.4442429	
6.235	0.4326521	
6.236	0.4124359	
6.237	0.4327833	
6.238	0.4443455	
6.239	0.432754	
6.24	0.4125372	
6.241	0.432884	
6.242	0.4444456	
6.243	0.4328535	
6.244	0.4126361	
6.245	0.4329822	
6.246	0.4445432	
6.247	0.4329505	
6.248	0.4127325	
6.249	0.433078	
6.25	0.4446384	
6.251	0.4330451	
6.252	0.4128264	
6.253	0.4331714	
6.254	0.4447312	
6.255	0.4331373	
6.256	0.4129181	
6.257	0.4332625	
6.258	0.4448217	
6.259	0.4332272	
6.26	0.4130075	
6.261	0.4333513	
6.262	0.4449099	
6.263	0.4333149	
6.264	0.4130946	
6.265	0.4334379	
6.266	0.444996	
6.267	0.4334005	
6.268	0.4131797	
6.269	0.4335224	
6.27	0.44508	
6.271	0.4334839	
6.272	0.4132626	
6.273	0.4336048	
6.274	0.4451619	
6.275	0.4335653	
6.276	0.4133434	
6.277	0.4336852	
6.278	0.4452417	
6.279	0.4336446	
6.28	0.4134223	
6.281	0.4337635	
6.282	0.4453196	
6.283	0.433722	
6.284	0.4134693	
6.285	0.4338401	
6.286	0.4453957	
6.287	0.4337976	
6.288	0.4135445	
6.289	0.4339148	
6.29	0.4454699	
6.291	0.4338713	
6.292	0.4136177	
6.293	0.4339876	
6.294	0.445572	
6.295	0.4339431	
6.296	0.413689	
6.297	0.4340584	
6.298	0.4456425	
6.299	0.4340131	
6.3	0.4137586	
6.301	0.4341275	
6.302	0.4457112	
6.303	0.4340813	
6.304	0.4138264	
6.305	0.434195	
6.306	0.4457782	
6.307	0.4341479	
6.308	0.4138926	
6.309	0.4342607	
6.31	0.4458435	
6.311	0.4342128	
6.312	0.4139571	
6.313	0.4343248	
6.314	0.4459072	
6.315	0.4342761	
6.316	0.41402	
6.317	0.4343873	
6.318	0.4459693	
6.319	0.4343378	
6.32	0.4140813	
6.321	0.4344482	
6.322	0.4460299	
6.323	0.4343981	
6.324	0.4141411	
6.325	0.4345077	
6.326	0.4460889	
6.327	0.4344567	
6.328	0.4141995	
6.329	0.4345657	
6.33	0.4461465	
6.331	0.434514	
6.332	0.4142564	
6.333	0.4346222	
6.334	0.4462027	
6.335	0.4345698	
6.336	0.414282	
6.337	0.4346775	
6.338	0.4462577	
6.339	0.4346245	
6.34	0.4143363	
6.341	0.4347315	
6.342	0.4463113	
6.343	0.4346777	
6.344	0.4143892	
6.345	0.434784	
6.346	0.4463635	
6.347	0.4347296	
6.348	0.4144408	
6.349	0.4348353	
6.35	0.4464145	
6.351	0.4347803	
6.352	0.4144911	
6.353	0.4348853	
6.354	0.4464642	
6.355	0.4348297	
6.356	0.4145403	
6.357	0.4349341	
6.358	0.4465127	
6.359	0.4348779	
6.36	0.4145881	
6.361	0.4349817	
6.362	0.44656	
6.363	0.4349249	
6.364	0.4146349	
6.365	0.4350281	
6.366	0.4466061	
6.367	0.4349707	
6.368	0.4146804	
6.369	0.4350734	
6.37	0.4466511	
6.371	0.4350154	
6.372	0.4147248	
6.373	0.4351175	
6.374	0.4466949	
6.375	0.4350589	
6.376	0.4147681	
6.377	0.4351605	
6.378	0.4467377	
6.379	0.4351014	
6.38	0.4148103	
6.381	0.4352025	
6.382	0.4467794	
6.383	0.4351429	
6.384	0.4148515	
6.385	0.4352434	
6.386	0.4468201	
6.387	0.4351833	
6.388	0.4148916	
6.389	0.4352833	
6.39	0.4468597	
6.391	0.4352227	
6.392	0.4149308	
6.393	0.4353222	
6.394	0.4468984	
6.395	0.4352611	
6.396	0.4149392	
6.397	0.4353603	
6.398	0.4469362	
6.399	0.4352988	
6.4	0.4149766	
6.401	0.4353975	
6.402	0.4469732	
6.403	0.4353355	
6.404	0.415013	
6.405	0.4354337	
6.406	0.447039	
6.407	0.4353711	
6.408	0.4150485	
6.409	0.4354689	
6.41	0.447074	
6.411	0.4354059	
6.412	0.415083	
6.413	0.4355033	
6.414	0.4471081	
6.415	0.4354398	
6.416	0.4151167	
6.417	0.4355368	
6.418	0.4471414	
6.419	0.4354729	
6.42	0.4151496	
6.421	0.4355694	
6.422	0.4471739	
6.423	0.4355051	
6.424	0.4151816	
6.425	0.4356013	
6.426	0.4472055	
6.427	0.4355366	
6.428	0.4152129	
6.429	0.4356323	
6.43	0.4472364	
6.431	0.4355673	
6.432	0.4152434	
6.433	0.4356627	
6.434	0.4472665	
6.435	0.4355972	
6.436	0.4152731	
6.437	0.4356922	
6.438	0.4472958	
6.439	0.4356263	
6.44	0.415302	
6.441	0.435721	
6.442	0.4473245	
6.443	0.4356547	
6.444	0.4153303	
6.445	0.435749	
6.446	0.4473523	
6.447	0.4356824	
6.448	0.4153579	
6.449	0.4357764	
6.45	0.4473796	
6.451	0.4357095	
6.452	0.4153847	
6.453	0.4358031	
6.454	0.4474061	
6.455	0.4357359	
6.456	0.4153811	
6.457	0.4358293	
6.458	0.4474322	
6.459	0.4357618	
6.46	0.4154069	
6.461	0.4358549	
6.462	0.4474576	
6.463	0.435787	
6.464	0.4154319	
6.465	0.4358798	
6.466	0.4474823	
6.467	0.4358116	
6.468	0.4154564	
6.469	0.4359041	
6.47	0.4475065	
6.471	0.4358356	
6.472	0.4154802	
6.473	0.4359278	
6.474	0.44753	
6.475	0.435859	
6.476	0.4155035	
6.477	0.4359509	
6.478	0.447553	
6.479	0.4358819	
6.48	0.4155262	
6.481	0.4359735	
6.482	0.4475754	
6.483	0.4359041	
6.484	0.4155483	
6.485	0.4359955	
6.486	0.4475972	
6.487	0.4359258	
6.488	0.4155698	
6.489	0.4360169	
6.49	0.4476185	
6.491	0.435947	
6.492	0.4155909	
6.493	0.4360378	
6.494	0.4476692	
6.495	0.4359675	
6.496	0.4156113	
6.497	0.436058	
6.498	0.4476893	
6.499	0.4359875	
6.5	0.4156311	
6.501	0.4360778	
6.502	0.4477089	
6.503	0.436007	
6.504	0.4156505	
6.505	0.436097	
6.506	0.447728	
6.507	0.436026	
6.508	0.4156694	
6.509	0.4361158	
6.51	0.4477467	
6.511	0.4360445	
6.512	0.4156878	
6.513	0.4361341	
6.514	0.4477649	
6.515	0.4360626	
6.516	0.4157058	
6.517	0.436152	
6.518	0.4477826	
6.519	0.4360802	
6.52	0.4156935	
6.521	0.4361696	
6.522	0.4478001	
6.523	0.4360976	
6.524	0.4157107	
6.525	0.4361867	
6.526	0.4478171	
6.527	0.4361145	
6.528	0.4157275	
6.529	0.4362034	
6.53	0.4478337	
6.531	0.436131	
6.532	0.4157439	
6.533	0.4362197	
6.534	0.4478499	
6.535	0.4361471	
6.536	0.4157599	
6.537	0.4362356	
6.538	0.4478657	
6.539	0.4361628	
6.54	0.4157755	
6.541	0.4362511	
6.542	0.4478811	
6.543	0.4361781	
6.544	0.4157907	
6.545	0.4362662	
6.546	0.4478961	
6.547	0.436193	
6.548	0.4158055	
6.549	0.4362809	
6.55	0.4479108	
6.551	0.4362076	
6.552	0.41582	
6.553	0.4362953	
6.554	0.447925	
6.555	0.4362217	
6.556	0.4158341	
6.557	0.4363093	
6.558	0.4479389	
6.559	0.4362356	
6.56	0.4158478	
6.561	0.4363229	
6.562	0.4479525	
6.563	0.4362491	
6.564	0.4158612	
6.565	0.4363363	
6.566	0.4479658	
6.567	0.4362622	
6.568	0.4158743	
6.569	0.4363493	
6.57	0.4479787	
6.571	0.4362751	
6.572	0.4158871	
6.573	0.4363619	
6.574	0.4479913	
6.575	0.4362876	
6.576	0.4158995	
6.577	0.4363743	
6.578	0.4480334	
6.579	0.4362997	
6.58	0.4159115	
6.581	0.4363862	
6.582	0.4480453	
6.583	0.4363114	
6.584	0.4159232	
6.585	0.4363979	
6.586	0.4480568	
6.587	0.4363229	
6.588	0.4159048	
6.589	0.4364093	
6.59	0.4480682	
6.591	0.4363342	
6.592	0.415916	
6.593	0.4364205	
6.594	0.4480793	
6.595	0.4363452	
6.596	0.415927	
6.597	0.4364314	
6.598	0.4480901	
6.599	0.436356	
6.6	0.4159377	
6.601	0.436442	
6.602	0.4481007	
6.603	0.4363665	
6.604	0.4159481	
6.605	0.4364524	
6.606	0.448111	
6.607	0.4363768	
6.608	0.4159583	
6.609	0.4364625	
6.61	0.448121	
6.611	0.4363867	
6.612	0.4159682	
6.613	0.4364724	
6.614	0.4481308	
6.615	0.4363965	
6.616	0.4159779	
6.617	0.436482	
6.618	0.4481404	
6.619	0.436406	
6.62	0.4159873	
6.621	0.4364914	
6.622	0.4481497	
6.623	0.4364153	
6.624	0.4159966	
6.625	0.4365005	
6.626	0.4481588	
6.627	0.4364243	
6.628	0.4160055	
6.629	0.4365094	
6.63	0.4481677	
6.631	0.4364331	
6.632	0.4160143	
6.633	0.4365181	
6.634	0.4481763	
6.635	0.4364417	
6.636	0.4160228	
6.637	0.4365266	
6.638	0.4481848	
6.639	0.4364501	
6.64	0.4160312	
6.641	0.4365349	
6.642	0.448193	
6.643	0.4364583	
6.644	0.4160393	
6.645	0.436543	
6.646	0.4482011	
6.647	0.4364662	
6.648	0.4160472	
6.649	0.4365509	
6.65	0.4482089	
6.651	0.436474	
6.652	0.416055	
6.653	0.4365586	
6.654	0.4482165	
6.655	0.4364816	
6.656	0.4160625	
6.657	0.4365661	
6.658	0.4482538	
6.659	0.4364888	
6.66	0.4160398	
6.661	0.4365733	
6.662	0.448261	
6.663	0.436496	
6.664	0.416047	
6.665	0.4365805	
6.666	0.4482681	
6.667	0.4365031	
6.668	0.416054	
6.669	0.4365874	
6.67	0.448275	
6.671	0.4365099	
6.672	0.4160608	
6.673	0.4365942	
6.674	0.4482818	
6.675	0.4365167	
6.676	0.4160675	
6.677	0.4366008	
6.678	0.4482884	
6.679	0.4365232	
6.68	0.416074	
6.681	0.4366073	
6.682	0.4482948	
6.683	0.4365296	
6.684	0.4160803	
6.685	0.4366136	
6.686	0.448301	
6.687	0.4365358	
6.688	0.4160865	
6.689	0.4366197	
6.69	0.4483071	
6.691	0.4365419	
6.692	0.4160925	
6.693	0.4366257	
6.694	0.4483131	
6.695	0.4365478	
6.696	0.4160984	
6.697	0.4366315	
6.698	0.4483189	
6.699	0.4365535	
6.7	0.4161041	
6.701	0.4366373	
6.702	0.4483246	
6.703	0.4365592	
6.704	0.4161098	
6.705	0.4366428	
6.706	0.4483301	
6.707	0.4365647	
6.708	0.4161152	
6.709	0.4366482	
6.71	0.4483354	
6.711	0.43657	
6.712	0.4161204	
6.713	0.4366534	
6.714	0.4483406	
6.715	0.4365751	
6.716	0.4161256	
6.717	0.4366586	
6.718	0.4483457	
6.719	0.4365802	
6.72	0.4161306	
6.721	0.4366636	
6.722	0.4483507	
6.723	0.4365852	
6.724	0.4161355	
6.725	0.4366685	
6.726	0.4483556	
6.727	0.43659	
6.728	0.4161105	
6.729	0.4366734	
6.73	0.4483604	
6.731	0.4365948	
6.732	0.4161153	
6.733	0.4366782	
6.734	0.448395	
6.735	0.4365994	
6.736	0.4161199	
6.737	0.4366827	
6.738	0.4483995	
6.739	0.4366039	
6.74	0.4161243	
6.741	0.4366871	
6.742	0.4484039	
6.743	0.4366083	
6.744	0.4161287	
6.745	0.4366914	
6.746	0.4484082	
6.747	0.4366125	
6.748	0.4161329	
6.749	0.4366956	
6.75	0.4484124	
6.751	0.4366167	
6.752	0.416137	
6.753	0.4366997	
6.754	0.4484165	
6.755	0.4366207	
6.756	0.4161411	
6.757	0.4367037	
6.758	0.4484205	
6.759	0.4366247	
6.76	0.416145	
6.761	0.4367076	
6.762	0.4484243	
6.763	0.4366286	
6.764	0.4161488	
6.765	0.4367115	
6.766	0.4484281	
6.767	0.4366323	
6.768	0.4161526	
6.769	0.4367152	
6.77	0.4484318	
6.771	0.4366359	
6.772	0.4161562	
6.773	0.4367188	
6.774	0.4484354	
6.775	0.4366395	
6.776	0.4161597	
6.777	0.4367223	
6.778	0.4484389	
6.779	0.436643	
6.78	0.4161632	
6.781	0.4367258	
6.782	0.4484423	
6.783	0.4366464	
6.784	0.4161666	
6.785	0.4367291	
6.786	0.4484457	
6.787	0.4366498	
6.788	0.4161699	
6.789	0.4367324	
6.79	0.448449	
6.791	0.436653	
6.792	0.4161731	
6.793	0.4367356	
6.794	0.4484521	
6.795	0.4366561	
6.796	0.4161763	
6.797	0.4367387	
6.798	0.4484552	
6.799	0.4366592	
6.8	0.4161495	
6.801	0.4367419	
6.802	0.4484584	
6.803	0.4366624	
6.804	0.4161526	
6.805	0.436745	
6.806	0.4484913	
6.807	0.4366653	
6.808	0.4161555	
6.809	0.4367479	
6.81	0.4484942	
6.811	0.4366682	
6.812	0.4161583	
6.813	0.4367507	
6.814	0.448497	
6.815	0.4366709	
6.816	0.4161611	
6.817	0.4367535	
6.818	0.4484997	
6.819	0.4366736	
6.82	0.4161638	
6.821	0.4367561	
6.822	0.4485024	
6.823	0.4366763	
6.824	0.4161664	
6.825	0.4367588	
6.826	0.448505	
6.827	0.4366789	
6.828	0.416169	
6.829	0.4367613	
6.83	0.4485075	
6.831	0.4366814	
6.832	0.4161715	
6.833	0.4367638	
6.834	0.44851	
6.835	0.4366838	
6.836	0.4161739	
6.837	0.4367662	
6.838	0.4485124	
6.839	0.4366862	
6.84	0.4161763	
6.841	0.4367686	
6.842	0.4485147	
6.843	0.4366885	
6.844	0.4161786	
6.845	0.4367709	
6.846	0.448517	
6.847	0.4366908	
6.848	0.4161809	
6.849	0.4367731	
6.85	0.4485193	
6.851	0.4366931	
6.852	0.4161831	
6.853	0.4367753	
6.854	0.4485214	
6.855	0.4366952	
6.856	0.4161853	
6.857	0.4367775	
6.858	0.4485236	
6.859	0.4366974	
6.86	0.4161874	
6.861	0.4367796	
6.862	0.4485256	
6.863	0.4366994	
6.864	0.4161894	
6.865	0.4367816	
6.866	0.4485277	
6.867	0.4367014	
6.868	0.4161914	
6.869	0.4367836	
6.87	0.4485296	
6.871	0.4367034	
6.872	0.4161635	
6.873	0.4367856	
6.874	0.4485317	
6.875	0.4367054	
6.876	0.4161655	
6.877	0.4367877	
6.878	0.4485337	
6.879	0.4367074	
6.88	0.4161675	
6.881	0.4367896	
6.882	0.4485655	
6.883	0.4367092	
6.884	0.4161693	
6.885	0.4367914	
6.886	0.4485672	
6.887	0.436711	
6.888	0.416171	
6.889	0.4367931	
6.89	0.448569	
6.891	0.4367127	
6.892	0.4161728	
6.893	0.4367948	
6.894	0.4485707	
6.895	0.4367144	
6.896	0.4161744	
6.897	0.4367965	
6.898	0.4485723	
6.899	0.436716	
6.9	0.4161761	
6.901	0.4367981	
6.902	0.4485739	
6.903	0.4367176	
6.904	0.4161777	
6.905	0.4367997	
6.906	0.4485755	
6.907	0.4367191	
6.908	0.4161792	
6.909	0.4368012	
6.91	0.448577	
6.911	0.4367207	
6.912	0.4161807	
6.913	0.4368027	
6.914	0.4485785	
6.915	0.4367222	
6.916	0.4161822	
6.917	0.4368042	
6.918	0.44858	
6.919	0.4367236	
6.92	0.4161836	
6.921	0.4368056	
6.922	0.4485814	
6.923	0.436725	
6.924	0.416185	
6.925	0.436807	
6.926	0.4485828	
6.927	0.4367264	
6.928	0.4161864	
6.929	0.4368083	
6.93	0.4485841	
6.931	0.4367277	
6.932	0.4161877	
6.933	0.4368097	
6.934	0.4485854	
6.935	0.436729	
6.936	0.416189	
6.937	0.4368109	
6.938	0.4485867	
