Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
0.9220001	0.009412501	0	0	0	0	0.008930122	0	0	0.1041497	
0.923	0.00941172	0	0	0	0	0.008939543	0	0	0.1041586	
0.924	0.009410937	0	0	0	0	0.008948963	0	0	0.1041676	
0.9250001	0.009409375	0	0	0	0	0.008958382	0	0	0.1041765	
0.9260001	0.009408595	0	0	0	0	0.0089678	0	0	0.1041855	
0.927	0.009407814	0	0	0	0	0.008977218	0	0	0.1041945	
0.928	0.009407031	0	0	0	0	0.008986634	0	0	0.1042035	
0.929	0.009406251	0	0	0	0	0.00899605	0	0	0.1042125	
0.9300001	0.00940547	0	0	0	0	0.009005464	0	0	0.1042215	
0.9310001	0.009404688	0	0	0	0	0.009014877	0	0	0.1042305	
0.932	0.009403908	0	0	0	0	0.00902429	0	0	0.1042395	
0.933	0.009403125	0	0	0	0	0.009033702	0	0	0.1042485	
0.934	0.009402344	0	0	0	0	0.009043114	0	0	0.1042576	
0.9350001	0.009401564	0	0	0	0	0.009052525	0	0	0.1042666	
0.936	0.009400782	0	0	0	0	0.009061935	0	0	0.1042757	
0.937	0.009399219	0	0	0	0	0.009071344	0	0	0.1042848	
0.938	0.009398438	0	0	0	0	0.009080752	0	0	0.1042939	
0.9390001	0.009397657	0	0	0	0	0.009090158	0	0	0.104303	
0.9400001	0.009396876	0	0	0	0	0.009099565	0	0	0.1043121	
0.941	0.009396095	0	0	0	0	0.00910897	0	0	0.1043212	
0.942	0.009395313	0	0	0	0	0.009118374	0	0	0.1043303	
0.943	0.009394532	0	0	0	0	0.009127779	0	0	0.1043394	
0.9440001	0.009393751	0	0	0	0	0.009137182	0	0	0.1043485	
0.9450001	0.009392969	0	0	0	0	0.009146585	0	0	0.1043577	
0.946	0.009392189	0	0	0	0	0.009155987	0	0	0.1043668	
0.947	0.009390625	0	0	0	0	0.009165387	0	0	0.104376	
0.9480001	0.009389845	0	0	0	0	0.009174786	0	0	0.1043852	
0.9490001	0.009389063	0	0	0	0	0.009184184	0	0	0.1043944	
0.95	0.009388282	0	0	0	0	0.009193582	0	0	0.1044036	
0.951	0.009387501	0	0	0	0	0.009202979	0	0	0.1044128	
0.952	0.009386719	0	0	0	0	0.009212374	0	0	0.104422	
0.9530001	0.009385938	0	0	0	0	0.009221769	0	0	0.1044312	
0.9540001	0.009385157	0	0	0	0	0.009231164	0	0	0.1044404	
0.955	0.009384376	0	0	0	0	0.009240557	0	0	0.1044497	
0.956	0.009383594	0	0	0	0	0.00924995	0	0	0.1044589	
0.957	0.009382032	0	0	0	0	0.009259341	0	0	0.1044682	
0.9580001	0.00938125	0	0	0	0	0.009268732	0	0	0.1044775	
0.9590001	0.00938047	0	0	0	0	0.009278121	0	0	0.1044867	
0.96	0.009379688	0	0	0	0	0.009287511	0	0	0.104496	
0.961	0.009378906	0	0	0	0	0.0092969	0	0	0.1045053	
0.9620001	0.009378126	0	0	0	0	0.009306287	0	0	0.1045146	
0.9630001	0.009377345	0	0	0	0	0.009315674	0	0	0.1045239	
0.964	0.009376563	0	0	0	0	0.00932506	0	0	0.1045333	
0.965	0.009375	0	0	0	0	0.009334444	0	0	0.1045426	
0.966	0.009374219	0	0	0	0	0.009343828	0	0	0.1045519	
0.9670001	0.009373439	0	0	0	0	0.009353209	0	0	0.1045613	
0.9680001	0.009372657	0	0	0	0	0.009362591	0	0	0.1045706	
0.969	0.009371875	0	0	0	0	0.009371973	0	0	0.10458	
0.97	0.009371094	0	0	0	0	0.009381353	0	0	0.1045894	
0.9710001	0.009370313	0	0	0	0	0.009390732	0	0	0.1045988	
0.9720001	0.009369532	0	0	0	0	0.00940011	0	0	0.1046082	
0.973	0.009367969	0	0	0	0	0.009409487	0	0	0.1046176	
0.974	0.009367188	0	0	0	0	0.009418864	0	0	0.104627	
0.975	0.009366407	0	0	0	0	0.009428239	0	0	0.1046365	
0.9760001	0.009365626	0	0	0	0	0.009437614	0	0	0.1046459	
0.9770001	0.009364845	0	0	0	0	0.009446989	0	0	0.1046553	
0.978	0.009364063	0	0	0	0	0.009456362	0	0	0.1046648	
0.979	0.009363282	0	0	0	0	0.009465734	0	0	0.1046743	
0.98	0.009362501	0	0	0	0	0.009475107	0	0	0.1046837	
0.9810001	0.009360938	0	0	0	0	0.009484477	0	0	0.1046932	
0.9820001	0.009360157	0	0	0	0	0.009493847	0	0	0.1047027	
0.983	0.009359376	0	0	0	0	0.009503216	0	0	0.1047122	
0.984	0.009358594	0	0	0	0	0.009512584	0	0	0.1047217	
0.9850001	0.009357814	0	0	0	0	0.009521951	0	0	0.1047313	
0.9860001	0.009357032	0	0	0	0	0.009531317	0	0	0.1047408	
0.987	0.00935625	0	0	0	0	0.009540683	0	0	0.1047503	
0.988	0.009354688	0	0	0	0	0.009550046	0	0	0.1047599	
0.989	0.009353907	0	0	0	0	0.00955941	0	0	0.1047694	
0.9900001	0.009353126	0	0	0	0	0.009568772	0	0	0.104779	
0.9910001	0.009352344	0	0	0	0	0.009578133	0	0	0.1047886	
0.992	0.009351563	0	0	0	0	0.009587494	0	0	0.1047982	
0.993	0.009350782	0	0	0	0	0.009596854	0	0	0.1048078	
0.994	0.009350001	0	0	0	0	0.009606213	0	0	0.1048174	
0.9950001	0.009348438	0	0	0	0	0.009615571	0	0	0.104827	
0.9960001	0.009347657	0	0	0	0	0.009624928	0	0	0.1048366	
0.997	0.009346875	0	0	0	0	0.009634284	0	0	0.1048462	
0.998	0.009346095	0	0	0	0	0.009643639	0	0	0.1048559	
0.9990001	0.009345314	0	0	0	0	0.009652995	0	0	0.1048655	
1	0.009344531	0	0	0	0	0.009662349	0	0	0.1048752	
1.001	0.009342969	0	0	0	0	0.009671701	0	0	0.1048849	
1.002	0.009342188	0	0	0	0	0.009681053	0	0	0.1048946	
1.003	0.009341408	0	0	0	0	0.009690403	0	0	0.1049042	
1.004	0.009340625	0	0	0	0	0.009699753	0	0	0.1049139	
1.005	0.009339844	0	0	0	0	0.009709101	0	0	0.1049237	
1.006	0.009339063	0	0	0	0	0.00971845	0	0	0.1049334	
1.007	0.009338282	0	0	0	0	0.009727797	0	0	0.1049431	
1.008	0.009336719	0	0	0	0	0.009737143	0	0	0.1049528	
1.009	0.009335938	0	0	0	0	0.009746488	0	0	0.1049626	
1.01	0.009335157	0	0	0	0	0.009755833	0	0	0.1049723	
1.011	0.009334376	0	0	0	0	0.009765177	0	0	0.1049821	
1.012	0.009333595	0	0	0	0	0.00977452	0	0	0.1049919	
1.013	0.009332812	0	0	0	0	0.009783862	0	0	0.1050017	
1.014	0.009331251	0	0	0	0	0.009793202	0	0	0.1050115	
1.015	0.009330469	0	0	0	0	0.009802542	0	0	0.1050213	
1.016	0.009329689	0	0	0	0	0.00981188	0	0	0.1050311	
1.017	0.009328906	0	0	0	0	0.009821218	0	0	0.1050409	
1.018	0.009328125	0	0	0	0	0.009830555	0	0	0.1050507	
1.019	0.009327345	0	0	0	0	0.009839891	0	0	0.1050606	
1.02	0.009325782	0	0	0	0	0.009849224	0	0	0.1050704	
1.021	0.009325	0	0	0	0	0.009858559	0	0	0.1050803	
1.022	0.009324219	0	0	0	0	0.009867892	0	0	0.1050901	
1.023	0.009323438	0	0	0	0	0.009877224	0	0	0.1051	
1.024	0.009322657	0	0	0	0	0.009886556	0	0	0.1051099	
1.025	0.009321094	0	0	0	0	0.009895886	0	0	0.1051198	
1.026	0.009320313	0	0	0	0	0.009905215	0	0	0.1051297	
1.027	0.009319532	0	0	0	0	0.009914544	0	0	0.1051396	
1.028	0.009318751	0	0	0	0	0.009923873	0	0	0.1051495	
1.029	0.00931797	0	0	0	0	0.0099332	0	0	0.1051595	
1.03	0.009317188	0	0	0	0	0.009942527	0	0	0.1051694	
1.031	0.009315626	0	0	0	0	0.009951851	0	0	0.1051794	
1.032	0.009314844	0	0	0	0	0.009961176	0	0	0.1051893	
1.033	0.009314064	0	0	0	0	0.0099705	0	0	0.1051993	
1.034	0.009313282	0	0	0	0	0.009979823	0	0	0.1052093	
1.035	0.0093125	0	0	0	0	0.009989145	0	0	0.1052193	
1.036	0.009310938	0	0	0	0	0.009998465	0	0	0.1052293	
1.037	0.009310157	0	0	0	0	0.01000778	0	0	0.1052393	
1.038	0.009309376	0	0	0	0	0.0100171	0	0	0.1052493	
1.039	0.009308594	0	0	0	0	0.01002642	0	0	0.1052593	
1.04	0.009307813	0	0	0	0	0.01003574	0	0	0.1052694	
1.041	0.009306251	0	0	0	0	0.01004505	0	0	0.1052794	
1.042	0.009305469	0	0	0	0	0.01005437	0	0	0.1052895	
1.043	0.009304688	0	0	0	0	0.01006368	0	0	0.1052995	
1.044	0.009303907	0	0	0	0	0.01007299	0	0	0.1053096	
1.045	0.009303126	0	0	0	0	0.0100823	0	0	0.1053197	
1.046	0.009301563	0	0	0	0	0.01009162	0	0	0.1053298	
1.047	0.009300781	0	0	0	0	0.01010093	0	0	0.1053399	
1.048	0.009300001	0	0	0	0	0.01011024	0	0	0.10535	
1.049	0.00929922	0	0	0	0	0.01011954	0	0	0.1053601	
1.05	0.009298438	0	0	0	0	0.01012885	0	0	0.1053702	
1.051	0.009296875	0	0	0	0	0.01013816	0	0	0.1053804	
1.052	0.009296094	0	0	0	0	0.01014746	0	0	0.1053905	
1.053	0.009295314	0	0	0	0	0.01015677	0	0	0.1054007	
1.054	0.009294532	0	0	0	0	0.01016607	0	0	0.1054108	
1.055	0.00929375	0	0	0	0	0.01017537	0	0	0.105421	
1.056	0.009292188	0	0	0	0	0.01018467	0	0	0.1054312	
1.057	0.009291407	0	0	0	0	0.01019398	0	0	0.1054414	
1.058	0.009290626	0	0	0	0	0.01020327	0	0	0.1054516	
1.059	0.009289844	0	0	0	0	0.01021257	0	0	0.1054618	
1.06	0.009289063	0	0	0	0	0.01022187	0	0	0.105472	
1.061	0.009287501	0	0	0	0	0.01023117	0	0	0.1054823	
1.062	0.009286719	0	0	0	0	0.01024046	0	0	0.1054925	
1.063	0.009285938	0	0	0	0	0.01024976	0	0	0.1055027	
1.064	0.009285157	0	0	0	0	0.01025905	0	0	0.105513	
1.065	0.009283595	0	0	0	0	0.01026835	0	0	0.1055233	
1.066	0.009282813	0	0	0	0	0.01027764	0	0	0.1055336	
1.067	0.009282031	0	0	0	0	0.01028693	0	0	0.1055438	
1.068	0.009281251	0	0	0	0	0.01029622	0	0	0.1055541	
1.069	0.009280469	0	0	0	0	0.01030551	0	0	0.1055644	
1.07	0.009278907	0	0	0	0	0.0103148	0	0	0.1055747	
1.071	0.009278125	0	0	0	0	0.01032409	0	0	0.1055851	
1.072	0.009277344	0	0	0	0	0.01033337	0	0	0.1055954	
1.073	0.009276563	0	0	0	0	0.01034266	0	0	0.1056058	
1.074	0.009275001	0	0	0	0	0.01035194	0	0	0.1056161	
1.075	0.009274219	0	0	0	0	0.01036122	0	0	0.1056265	
1.076	0.009273438	0	0	0	0	0.01037051	0	0	0.1056368	
1.077	0.009272657	0	0	0	0	0.01037979	0	0	0.1056472	
1.078	0.009271095	0	0	0	0	0.01038907	0	0	0.1056576	
1.079	0.009270313	0	0	0	0	0.01039835	0	0	0.105668	
1.08	0.009269532	0	0	0	0	0.01040763	0	0	0.1056784	
1.081	0.00926875	0	0	0	0	0.01041691	0	0	0.1056888	
1.082	0.00926797	0	0	0	0	0.01042618	0	0	0.1056993	
1.083	0.009266406	0	0	0	0	0.01043546	0	0	0.1057097	
1.084	0.009265626	0	0	0	0	0.01044473	0	0	0.1057201	
1.085	0.009264844	0	0	0	0	0.01045401	0	0	0.1057306	
1.086	0.009264063	0	0	0	0	0.01046328	0	0	0.105741	
1.087	0.0092625	0	0	0	0	0.01047255	0	0	0.1057515	
1.088	0.009261719	0	0	0	0	0.01048182	0	0	0.105762	
1.089	0.009260939	0	0	0	0	0.01049109	0	0	0.1057725	
1.09	0.009260157	0	0	0	0	0.01050036	0	0	0.105783	
1.091	0.009258594	0	0	0	0	0.01050963	0	0	0.1057935	
1.092	0.009257813	0	0	0	0	0.0105189	0	0	0.105804	
1.093	0.009257032	0	0	0	0	0.01052816	0	0	0.1058146	
1.094	0.009256251	0	0	0	0	0.01053743	0	0	0.1058251	
1.095	0.009254687	0	0	0	0	0.01054669	0	0	0.1058356	
1.096	0.009253907	0	0	0	0	0.01055596	0	0	0.1058462	
1.097	0.009253126	0	0	0	0	0.01056522	0	0	0.1058568	
1.098	0.009252344	0	0	0	0	0.01057448	0	0	0.1058673	
1.099	0.009250781	0	0	0	0	0.01058374	0	0	0.1058779	
1.1	0.00925	0	0	0	0	0.010593	0	0	0.1058885	
1.101	0.00924922	0	0	0	0	0.01060226	0	0	0.1058991	
1.102	0.009248438	0	0	0	0	0.01061151	0	0	0.1059097	
1.103	0.009246876	0	0	0	0	0.01062077	0	0	0.1059203	
1.104	0.009246094	0	0	0	0	0.01063003	0	0	0.105931	
1.105	0.009245313	0	0	0	0	0.01063928	0	0	0.1059416	
1.106	0.009244532	0	0	0	0	0.01064853	0	0	0.1059523	
1.107	0.009242969	0	0	0	0	0.01065778	0	0	0.1059629	
1.108	0.009242188	0	0	0	0	0.01066704	0	0	0.1059736	
1.109	0.009241407	0	0	0	0	0.01067629	0	0	0.1059843	
1.11	0.009240625	0	0	0	0	0.01068554	0	0	0.1059949	
1.111	0.009239063	0	0	0	0	0.01069478	0	0	0.1060056	
1.112	0.009238281	0	0	0	0	0.01070403	0	0	0.1060163	
1.113	0.009237501	0	0	0	0	0.01071328	0	0	0.1060271	
1.114	0.009235938	0	0	0	0	0.01072252	0	0	0.1060378	
1.115	0.009235157	0	0	0	0	0.01073177	0	0	0.1060485	
1.116	0.009234375	0	0	0	0	0.01074101	0	0	0.1060592	
1.117	0.009233594	0	0	0	0	0.01075025	0	0	0.10607	
1.118	0.009232032	0	0	0	0	0.01075949	0	0	0.1060808	
1.119	0.00923125	0	0	0	0	0.01076873	0	0	0.1060915	
1.12	0.009230469	0	0	0	0	0.01077797	0	0	0.1061023	
1.121	0.009229688	0	0	0	0	0.01078721	0	0	0.1061131	
1.122	0.009228126	0	0	0	0	0.01079645	0	0	0.1061239	
1.123	0.009227344	0	0	0	0	0.01080568	0	0	0.1061347	
1.124	0.009226563	0	0	0	0	0.01081492	0	0	0.1061455	
1.125	0.009225001	0	0	0	0	0.01082415	0	0	0.1061563	
1.126	0.00922422	0	0	0	0	0.01083339	0	0	0.1061672	
1.127	0.009223438	0	0	0	0	0.01084262	0	0	0.106178	
1.128	0.009222656	0	0	0	0	0.01085185	0	0	0.1061889	
1.129	0.009221095	0	0	0	0	0.01086108	0	0	0.1061997	
1.13	0.009220313	0	0	0	0	0.01087031	0	0	0.1062106	
1.131	0.009219532	0	0	0	0	0.01087954	0	0	0.1062215	
1.132	0.009217969	0	0	0	0	0.01088877	0	0	0.1062324	
1.133	0.009217189	0	0	0	0	0.01089799	0	0	0.1062433	
1.134	0.009216407	0	0	0	0	0.01090722	0	0	0.1062542	
1.135	0.009215625	0	0	0	0	0.01091644	0	0	0.1062651	
1.136	0.009214063	0	0	0	0	0.01092567	0	0	0.106276	
1.137	0.009213282	0	0	0	0	0.01093489	0	0	0.1062869	
1.138	0.009212501	0	0	0	0	0.01094411	0	0	0.1062979	
1.139	0.009210938	0	0	0	0	0.01095333	0	0	0.1063088	
1.14	0.009210157	0	0	0	0	0.01096255	0	0	0.1063198	
1.141	0.009209376	0	0	0	0	0.01097177	0	0	0.1063308	
1.142	0.009208594	0	0	0	0	0.01098099	0	0	0.1063418	
1.143	0.009207032	0	0	0	0	0.0109902	0	0	0.1063527	
1.144	0.00920625	0	0	0	0	0.01099942	0	0	0.1063638	
1.145	0.00920547	0	0	0	0	0.01100863	0	0	0.1063748	
1.146	0.009203906	0	0	0	0	0.01101785	0	0	0.1063858	
1.147	0.009203126	0	0	0	0	0.01102706	0	0	0.1063968	
1.148	0.009202344	0	0	0	0	0.01103627	0	0	0.1064078	
1.149	0.009200783	0	0	0	0	0.01104548	0	0	0.1064189	
1.15	0.0092	0	0	0	0	0.01105469	0	0	0.1064299	
1.151	0.009199219	0	0	0	0	0.0110639	0	0	0.106441	
1.152	0.009198438	0	0	0	0	0.0110731	0	0	0.1064521	
1.153	0.009196876	0	0	0	0	0.01108231	0	0	0.1064632	
1.154	0.009196094	0	0	0	0	0.01109152	0	0	0.1064742	
1.155	0.009195313	0	0	0	0	0.01110072	0	0	0.1064853	
1.156	0.009193751	0	0	0	0	0.01110992	0	0	0.1064965	
1.157	0.00919297	0	0	0	0	0.01111913	0	0	0.1065076	
1.158	0.009192187	0	0	0	0	0.01112833	0	0	0.1065187	
1.159	0.009190626	0	0	0	0	0.01113753	0	0	0.1065298	
1.16	0.009189844	0	0	0	0	0.01114673	0	0	0.106541	
1.161	0.009189064	0	0	0	0	0.01115592	0	0	0.1065521	
1.162	0.0091875	0	0	0	0	0.01116512	0	0	0.1065633	
1.163	0.00918672	0	0	0	0	0.01117432	0	0	0.1065745	
1.164	0.009185938	0	0	0	0	0.01118351	0	0	0.1065857	
1.165	0.009185158	0	0	0	0	0.01119271	0	0	0.1065969	
1.166	0.009183594	0	0	0	0	0.0112019	0	0	0.1066081	
1.167	0.009182814	0	0	0	0	0.01121109	0	0	0.1066193	
1.168	0.009182032	0	0	0	0	0.01122028	0	0	0.1066305	
1.169	0.009180469	0	0	0	0	0.01122947	0	0	0.1066417	
1.17	0.009179688	0	0	0	0	0.01123866	0	0	0.106653	
1.171	0.009178907	0	0	0	0	0.01124785	0	0	0.1066642	
1.172	0.009177345	0	0	0	0	0.01125703	0	0	0.1066755	
1.173	0.009176563	0	0	0	0	0.01126622	0	0	0.1066867	
1.174	0.009175782	0	0	0	0	0.0112754	0	0	0.106698	
1.175	0.009174219	0	0	0	0	0.01128459	0	0	0.1067093	
1.176	0.009173439	0	0	0	0	0.01129377	0	0	0.1067206	
1.177	0.009172657	0	0	0	0	0.01130295	0	0	0.1067319	
1.178	0.009171095	0	0	0	0	0.01131213	0	0	0.1067432	
1.179	0.009170313	0	0	0	0	0.01132131	0	0	0.1067545	
1.18	0.009169532	0	0	0	0	0.01133049	0	0	0.1067659	
1.181	0.009167969	0	0	0	0	0.01133967	0	0	0.1067772	
1.182	0.009167188	0	0	0	0	0.01134884	0	0	0.1067885	
1.183	0.009166407	0	0	0	0	0.01135802	0	0	0.1067999	
1.184	0.009164844	0	0	0	0	0.01136719	0	0	0.1068113	
1.185	0.009164063	0	0	0	0	0.01137637	0	0	0.1068226	
1.186	0.009163282	0	0	0	0	0.01138554	0	0	0.106834	
1.187	0.00916172	0	0	0	0	0.01139471	0	0	0.1068454	
1.188	0.009160938	0	0	0	0	0.01140388	0	0	0.1068568	
1.189	0.009160156	0	0	0	0	0.01141305	0	0	0.1068682	
1.19	0.009158595	0	0	0	0	0.01142222	0	0	0.1068797	
1.191	0.009157813	0	0	0	0	0.01143138	0	0	0.1068911	
1.192	0.009157032	0	0	0	0	0.01144055	0	0	0.1069025	
1.193	0.009155469	0	0	0	0	0.01144971	0	0	0.106914	
1.194	0.009154689	0	0	0	0	0.01145888	0	0	0.1069254	
1.195	0.009153907	0	0	0	0	0.01146804	0	0	0.1069369	
1.196	0.009152344	0	0	0	0	0.0114772	0	0	0.1069484	
1.197	0.009151563	0	0	0	0	0.01148636	0	0	0.1069599	
1.198	0.009150782	0	0	0	0	0.01149552	0	0	0.1069714	
1.199	0.009149219	0	0	0	0	0.01150468	0	0	0.1069829	
1.2	0.009148438	0	0	0	0	0.01151384	0	0	0.1069944	
1.201	0.009147657	0	0	0	0	0.01152299	0	0	0.1070059	
1.202	0.009146094	0	0	0	0	0.01153215	0	0	0.1070175	
1.203	0.009145313	0	0	0	0	0.0115413	0	0	0.107029	
1.204	0.009144532	0	0	0	0	0.01155046	0	0	0.1070405	
1.205	0.00914297	0	0	0	0	0.01155961	0	0	0.1070521	
1.206	0.009142188	0	0	0	0	0.01156876	0	0	0.1070637	
1.207	0.009140626	0	0	0	0	0.01157791	0	0	0.1070752	
1.208	0.009139844	0	0	0	0	0.01158706	0	0	0.1070868	
1.209	0.009139064	0	0	0	0	0.01159621	0	0	0.1070984	
1.21	0.0091375	0	0	0	0	0.01160535	0	0	0.10711	
1.211	0.00913672	0	0	0	0	0.0116145	0	0	0.1071216	
1.212	0.009135938	0	0	0	0	0.01162365	0	0	0.1071333	
1.213	0.009134376	0	0	0	0	0.01163279	0	0	0.1071449	
1.214	0.009133594	0	0	0	0	0.01164193	0	0	0.1071566	
1.215	0.009132813	0	0	0	0	0.01165107	0	0	0.1071682	
1.216	0.009131251	0	0	0	0	0.01166021	0	0	0.1071799	
1.217	0.00913047	0	0	0	0	0.01166935	0	0	0.1071915	
1.218	0.009128907	0	0	0	0	0.01167849	0	0	0.1072032	
1.219	0.009128125	0	0	0	0	0.01168763	0	0	0.1072149	
1.22	0.009127345	0	0	0	0	0.01169677	0	0	0.1072266	
1.221	0.009125781	0	0	0	0	0.0117059	0	0	0.1072383	
1.222	0.009125001	0	0	0	0	0.01171503	0	0	0.10725	
1.223	0.009124219	0	0	0	0	0.01172417	0	0	0.1072617	
1.224	0.009122658	0	0	0	0	0.0117333	0	0	0.1072735	
1.225	0.009121875	0	0	0	0	0.01174243	0	0	0.1072852	
1.226	0.009121094	0	0	0	0	0.01175156	0	0	0.107297	
1.227	0.009119532	0	0	0	0	0.01176069	0	0	0.1073087	
1.228	0.009118751	0	0	0	0	0.01176981	0	0	0.1073205	
1.229	0.009117188	0	0	0	0	0.01177894	0	0	0.1073323	
1.23	0.009116407	0	0	0	0	0.01178807	0	0	0.1073441	
1.231	0.009115626	0	0	0	0	0.01179719	0	0	0.1073559	
1.232	0.009114062	0	0	0	0	0.01180631	0	0	0.1073677	
1.233	0.009113282	0	0	0	0	0.01181544	0	0	0.1073795	
1.234	0.009112501	0	0	0	0	0.01182456	0	0	0.1073913	
1.235	0.009110939	0	0	0	0	0.01183368	0	0	0.1074031	
1.236	0.009110156	0	0	0	0	0.0118428	0	0	0.107415	
1.237	0.009108595	0	0	0	0	0.01185192	0	0	0.1074268	
1.238	0.009107813	0	0	0	0	0.01186103	0	0	0.1074387	
1.239	0.009107032	0	0	0	0	0.01187015	0	0	0.1074506	
1.24	0.009105469	0	0	0	0	0.01187926	0	0	0.1074624	
1.241	0.009104688	0	0	0	0	0.01188838	0	0	0.1074743	
1.242	0.009103126	0	0	0	0	0.01189749	0	0	0.1074862	
1.243	0.009102344	0	0	0	0	0.0119066	0	0	0.1074981	
1.244	0.009101563	0	0	0	0	0.01191571	0	0	0.1075101	
1.245	0.0091	0	0	0	0	0.01192482	0	0	0.107522	
1.246	0.00909922	0	0	0	0	0.01193393	0	0	0.1075339	
1.247	0.009098438	0	0	0	0	0.01194303	0	0	0.1075459	
1.248	0.009096876	0	0	0	0	0.01195214	0	0	0.1075578	
1.249	0.009096094	0	0	0	0	0.01196124	0	0	0.1075698	
1.25	0.009094532	0	0	0	0	0.01197035	0	0	0.1075817	
1.251	0.00909375	0	0	0	0	0.01197945	0	0	0.1075937	
1.252	0.00909297	0	0	0	0	0.01198855	0	0	0.1076057	
1.253	0.009091407	0	0	0	0	0.01199765	0	0	0.1076177	
1.254	0.009090626	0	0	0	0	0.01200675	0	0	0.1076297	
1.255	0.009089063	0	0	0	0	0.01201585	0	0	0.1076417	
1.256	0.009088282	0	0	0	0	0.01202495	0	0	0.1076538	
1.257	0.009087501	0	0	0	0	0.01203404	0	0	0.1076658	
1.258	0.009085938	0	0	0	0	0.01204314	0	0	0.1076778	
1.259	0.009085157	0	0	0	0	0.01205223	0	0	0.1076899	
1.26	0.009083595	0	0	0	0	0.01206132	0	0	0.1077019	
1.261	0.009082813	0	0	0	0	0.01207042	0	0	0.107714	
1.262	0.009082031	0	0	0	0	0.01207951	0	0	0.1077261	
1.263	0.00908047	0	0	0	0	0.0120886	0	0	0.1077382	
1.264	0.009079688	0	0	0	0	0.01209769	0	0	0.1077503	
1.265	0.009078125	0	0	0	0	0.01210677	0	0	0.1077624	
1.266	0.009077344	0	0	0	0	0.01211586	0	0	0.1077745	
1.267	0.009076564	0	0	0	0	0.01212495	0	0	0.1077866	
1.268	0.009075	0	0	0	0	0.01213403	0	0	0.1077988	
1.269	0.00907422	0	0	0	0	0.01214311	0	0	0.1078109	
1.27	0.009072657	0	0	0	0	0.01215219	0	0	0.1078231	
1.271	0.009071876	0	0	0	0	0.01216127	0	0	0.1078352	
1.272	0.009070313	0	0	0	0	0.01217035	0	0	0.1078474	
1.273	0.009069532	0	0	0	0	0.01217943	0	0	0.1078596	
1.274	0.009068751	0	0	0	0	0.01218851	0	0	0.1078717	
1.275	0.009067188	0	0	0	0	0.01219758	0	0	0.1078839	
1.276	0.009066407	0	0	0	0	0.01220666	0	0	0.1078961	
1.277	0.009064845	0	0	0	0	0.01221573	0	0	0.1079084	
1.278	0.009064063	0	0	0	0	0.01222481	0	0	0.1079206	
1.279	0.009063281	0	0	0	0	0.01223388	0	0	0.1079328	
1.28	0.009061719	0	0	0	0	0.01224295	0	0	0.1079451	
1.281	0.009060938	0	0	0	0	0.01225202	0	0	0.1079573	
1.282	0.009059375	0	0	0	0	0.01226109	0	0	0.1079696	
1.283	0.009058594	0	0	0	0	0.01227016	0	0	0.1079819	
1.284	0.009057032	0	0	0	0	0.01227922	0	0	0.1079941	
1.285	0.009056251	0	0	0	0	0.01228829	0	0	0.1080064	
1.286	0.009055469	0	0	0	0	0.01229735	0	0	0.1080187	
1.287	0.009053906	0	0	0	0	0.01230641	0	0	0.108031	
1.288	0.009053126	0	0	0	0	0.01231547	0	0	0.1080433	
1.289	0.009051562	0	0	0	0	0.01232453	0	0	0.1080557	
1.29	0.009050782	0	0	0	0	0.01233359	0	0	0.108068	
1.291	0.00904922	0	0	0	0	0.01234265	0	0	0.1080803	
1.292	0.009048439	0	0	0	0	0.01235171	0	0	0.1080927	
1.293	0.009047656	0	0	0	0	0.01236077	0	0	0.1081051	
1.294	0.009046094	0	0	0	0	0.01236982	0	0	0.1081174	
1.295	0.009045313	0	0	0	0	0.01237888	0	0	0.1081298	
1.296	0.00904375	0	0	0	0	0.01238793	0	0	0.1081422	
1.297	0.009042969	0	0	0	0	0.01239698	0	0	0.1081546	
1.298	0.009041407	0	0	0	0	0.01240603	0	0	0.108167	
1.299	0.009040626	0	0	0	0	0.01241508	0	0	0.1081794	
1.3	0.009039844	0	0	0	0	0.01242413	0	0	0.1081918	
1.301	0.009038282	0	0	0	0	0.01243318	0	0	0.1082043	
1.302	0.009037501	0	0	0	0	0.01244222	0	0	0.1082167	
1.303	0.009035937	0	0	0	0	0.01245127	0	0	0.1082292	
1.304	0.009035157	0	0	0	0	0.01246031	0	0	0.1082416	
1.305	0.009033594	0	0	0	0	0.01246935	0	0	0.1082541	
1.306	0.009032814	0	0	0	0	0.0124784	0	0	0.1082666	
1.307	0.00903125	0	0	0	0	0.01248744	0	0	0.108279	
1.308	0.00903047	0	0	0	0	0.01249648	0	0	0.1082915	
1.309	0.009029688	0	0	0	0	0.01250551	0	0	0.108304	
1.31	0.009028126	0	0	0	0	0.01251455	0	0	0.1083166	
1.311	0.009027344	0	0	0	0	0.01252359	0	0	0.1083291	
1.312	0.009025782	0	0	0	0	0.01253262	0	0	0.1083416	
1.313	0.009025001	0	0	0	0	0.01254166	0	0	0.1083542	
1.314	0.009023438	0	0	0	0	0.01255069	0	0	0.1083667	
1.315	0.009022657	0	0	0	0	0.01255972	0	0	0.1083793	
1.316	0.009021095	0	0	0	0	0.01256875	0	0	0.1083918	
1.317	0.009020313	0	0	0	0	0.01257778	0	0	0.1084044	
1.318	0.009019531	0	0	0	0	0.01258681	0	0	0.108417	
1.319	0.009017969	0	0	0	0	0.01259584	0	0	0.1084296	
