Time	A	Length	MV	Tension	
4.9052	7.614242	0.4379975	-0.06912996	0.5941473	
4.9054	7.614242	0.4379975	-0.06912996	0.5941473	
4.9056	7.614242	0.4379975	-0.06912996	0.5941473	
4.9058	7.615581	0.4380063	-0.06912996	0.5941317	
4.906	7.615581	0.4380063	-0.06912996	0.5941317	
4.9062	7.615581	0.4380063	-0.06912996	0.5941317	
4.9064	7.615581	0.4380063	-0.06912996	0.5941317	
4.9066	7.615581	0.4380063	-0.06912996	0.5941317	
4.9068	7.616916	0.438015	-0.06912996	0.5941135	
4.907	7.616916	0.438015	-0.06912996	0.5941135	
4.9072	7.616916	0.438015	-0.06912996	0.5941135	
4.9074	7.616916	0.438015	-0.06912996	0.5941135	
4.9076	7.616916	0.438015	-0.06912996	0.5941135	
4.9078	7.618246	0.4380236	-0.06912996	0.5940925	
4.908	7.618246	0.4380236	-0.06912996	0.5940925	
4.9082	7.618246	0.4380236	-0.06912996	0.5940925	
4.9084	7.618246	0.4380236	-0.06912996	0.5940925	
4.9086	7.618246	0.4380236	-0.06912996	0.5940925	
4.9088	7.619575	0.4380323	-0.06912996	0.5940837	
4.909	7.619575	0.4380323	-0.06912996	0.5940837	
4.9092	7.619575	0.4380323	-0.06912996	0.5940837	
4.9094	7.619575	0.4380323	-0.06912996	0.5940837	
4.9096	7.619575	0.4380323	-0.06912996	0.5940837	
4.9098	7.6209	0.4380409	-0.06912996	0.5940721	
4.91	7.6209	0.4380409	-0.06912996	0.5940721	
4.9102	7.6209	0.4380409	-0.06912996	0.5940721	
4.9104	7.6209	0.4380409	-0.06912996	0.5940721	
4.9106	7.6209	0.4380409	-0.06912996	0.5940721	
4.9108	7.62222	0.4380496	-0.06912996	0.5940577	
4.911	7.62222	0.4380496	-0.06912996	0.5940577	
4.9112	7.62222	0.4380496	-0.06912996	0.5940577	
4.9114	7.62222	0.4380496	-0.06912996	0.5940577	
4.9116	7.62222	0.4380496	-0.06912996	0.5940577	
4.9118	7.623536	0.4380581	-0.06912996	0.5940404	
4.912	7.623536	0.4380581	-0.06912997	0.5940404	
4.9122	7.623536	0.4380581	-0.06912997	0.5940404	
4.9124	7.623536	0.4380581	-0.06912997	0.5940404	
4.9126	7.623536	0.4380581	-0.06912997	0.5940404	
4.9128	7.624851	0.4380667	-0.06912997	0.5940351	
4.913	7.624851	0.4380667	-0.06912997	0.5940351	
4.9132	7.624851	0.4380667	-0.06912997	0.5940351	
4.9134	7.624851	0.4380667	-0.06912997	0.5940351	
4.9136	7.624851	0.4380667	-0.06912997	0.5940351	
4.9138	7.626149	0.4380752	-0.06912997	0.594012	
4.914	7.626149	0.4380752	-0.06912997	0.594012	
4.9142	7.626149	0.4380752	-0.06912997	0.594012	
4.9144	7.626149	0.4380752	-0.06912997	0.594012	
4.9146	7.626149	0.4380752	-0.06912997	0.594012	
4.9148	7.627455	0.4380838	-0.06912997	0.5940008	
4.915	7.627455	0.4380838	-0.06912997	0.5940008	
4.9152	7.627455	0.4380838	-0.06912997	0.5940008	
4.9154	7.627455	0.4380838	-0.06912997	0.5940008	
4.9156	7.627455	0.4380838	-0.06912997	0.5940008	
4.9158	7.628755	0.4380923	-0.06912997	0.5939865	
4.916	7.628755	0.4380923	-0.06912997	0.5939865	
4.9162	7.628755	0.4380923	-0.06912997	0.5939865	
4.9164	7.628755	0.4380923	-0.06912997	0.5939865	
4.9166	7.628755	0.4380923	-0.06912997	0.5939865	
4.9168	7.630051	0.4381007	-0.06912997	0.5939692	
4.917	7.630051	0.4381007	-0.06912997	0.5939692	
4.9172	7.630051	0.4381007	-0.06912997	0.5939692	
4.9174	7.630051	0.4381007	-0.06912997	0.5939692	
4.9176	7.630051	0.4381007	-0.06912997	0.5939692	
4.9178	7.631348	0.4381092	-0.06912997	0.5939638	
4.918	7.631348	0.4381092	-0.06912997	0.5939638	
4.9182	7.631348	0.4381092	-0.06912997	0.5939638	
4.9184	7.631348	0.4381092	-0.06912997	0.5939638	
4.9186	7.631348	0.4381092	-0.06912997	0.5939638	
4.9188	7.632634	0.4381176	-0.06912997	0.5939403	
4.919	7.632634	0.4381176	-0.06912997	0.5939403	
4.9192	7.632634	0.4381176	-0.06912997	0.5939403	
4.9194	7.632634	0.4381176	-0.06912997	0.5939403	
4.9196	7.632634	0.4381176	-0.06912997	0.5939403	
4.9198	7.633921	0.438126	-0.06912997	0.5939287	
4.92	7.633921	0.438126	-0.06912997	0.5939287	
4.9202	7.633921	0.438126	-0.06912997	0.5939287	
4.9204	7.633921	0.438126	-0.06912997	0.5939287	
4.9206	7.633921	0.438126	-0.06912997	0.5939287	
4.9208	7.635203	0.4381344	-0.06912997	0.5939139	
4.921	7.635203	0.4381344	-0.06912997	0.5939139	
4.9212	7.635203	0.4381344	-0.06912997	0.5939139	
4.9214	7.635203	0.4381344	-0.06912997	0.5939139	
4.9216	7.635203	0.4381344	-0.06912997	0.5939139	
4.9218	7.63648	0.4381427	-0.06912997	0.5938958	
4.922	7.63648	0.4381427	-0.06912997	0.5938958	
4.9222	7.63648	0.4381427	-0.06912997	0.5938958	
4.9224	7.63648	0.4381427	-0.06912997	0.5938958	
4.9226	7.63648	0.4381427	-0.06912997	0.5938958	
4.9228	7.637757	0.4381511	-0.06912997	0.5938895	
4.923	7.637757	0.4381511	-0.06912997	0.5938895	
4.9232	7.637757	0.4381511	-0.06912997	0.5938895	
4.9234	7.637757	0.4381511	-0.06912997	0.5938895	
4.9236	7.637757	0.4381511	-0.06912997	0.5938895	
4.9238	7.639024	0.4381593	-0.06912997	0.5938649	
4.924	7.639024	0.4381593	-0.06912997	0.5938649	
4.9242	7.639024	0.4381593	-0.06912997	0.5938649	
4.9244	7.639024	0.4381593	-0.06912997	0.5938649	
4.9246	7.639024	0.4381593	-0.06912997	0.5938649	
4.9248	7.640291	0.4381676	-0.06912997	0.593852	
4.925	7.640291	0.4381676	-0.06912997	0.593852	
4.9252	7.640291	0.4381676	-0.06912997	0.593852	
4.9254	7.640291	0.4381676	-0.06912997	0.593852	
4.9256	7.640291	0.4381676	-0.06912997	0.593852	
4.9258	7.641554	0.4381759	-0.06912997	0.5938357	
4.926	7.641554	0.4381759	-0.06912997	0.5938357	
4.9262	7.641554	0.4381759	-0.06912997	0.5938357	
4.9264	7.641554	0.4381759	-0.06912997	0.5938357	
4.9266	7.641554	0.4381759	-0.06912997	0.5938357	
4.9268	7.642812	0.4381841	-0.06912997	0.5938161	
4.927	7.642812	0.4381841	-0.06912997	0.5938161	
4.9272	7.642812	0.4381841	-0.06912997	0.5938161	
4.9274	7.642812	0.4381841	-0.06912997	0.5938161	
4.9276	7.642812	0.4381841	-0.06912997	0.5938161	
4.9278	7.64407	0.4381923	-0.06912997	0.5938081	
4.928	7.64407	0.4381923	-0.06912997	0.5938081	
4.9282	7.64407	0.4381923	-0.06912997	0.5938081	
4.9284	7.64407	0.4381923	-0.06912997	0.5938081	
4.9286	7.64407	0.4381923	-0.06912997	0.5938081	
4.9288	7.645323	0.4382005	-0.06912997	0.5937966	
4.929	7.645323	0.4382005	-0.06912997	0.5937966	
4.9292	7.645323	0.4382005	-0.06912997	0.5937966	
4.9294	7.645323	0.4382005	-0.06912997	0.5937966	
4.9296	7.645323	0.4382005	-0.06912997	0.5937966	
4.9298	7.646572	0.4382087	-0.06912997	0.5937815	
4.93	7.646572	0.4382087	-0.06912997	0.5937815	
4.9302	7.646572	0.4382087	-0.06912997	0.5937815	
4.9304	7.646572	0.4382087	-0.06912997	0.5937815	
4.9306	7.646572	0.4382087	-0.06912997	0.5937815	
4.9308	7.647815	0.4382168	-0.06912997	0.593763	
4.931	7.647815	0.4382168	-0.06912997	0.593763	
4.9312	7.647815	0.4382168	-0.06912997	0.593763	
4.9314	7.647815	0.4382168	-0.06912997	0.593763	
4.9316	7.647815	0.4382168	-0.06912997	0.593763	
4.9318	7.649043	0.4382249	-0.06912997	0.5937409	
4.932	7.649043	0.4382249	-0.06912997	0.5937409	
4.9322	7.649043	0.4382249	-0.06912997	0.5937409	
4.9324	7.649043	0.4382249	-0.06912997	0.5937409	
4.9326	7.649043	0.4382249	-0.06912997	0.5937409	
4.9328	7.650282	0.438233	-0.06912997	0.5937302	
4.933	7.650282	0.438233	-0.06912997	0.5937302	
4.9332	7.650282	0.438233	-0.06912997	0.5937302	
4.9334	7.650282	0.438233	-0.06912997	0.5937302	
4.9336	7.650282	0.438233	-0.06912997	0.5937302	
4.9338	7.651516	0.4382411	-0.06912997	0.5937158	
4.934	7.651516	0.4382411	-0.06912997	0.5937158	
4.9342	7.651516	0.4382411	-0.06912997	0.5937158	
4.9344	7.651516	0.4382411	-0.06912997	0.5937158	
4.9346	7.651516	0.4382411	-0.06912997	0.5937158	
4.9348	7.652745	0.4382492	-0.06912997	0.5936979	
4.935	7.652745	0.4382492	-0.06912997	0.5936979	
4.9352	7.652745	0.4382492	-0.06912997	0.5936979	
4.9354	7.652745	0.4382492	-0.06912997	0.5936979	
4.9356	7.652745	0.4382492	-0.06912997	0.5936979	
4.9358	7.653974	0.4382572	-0.06912997	0.5936912	
4.936	7.653974	0.4382572	-0.06912997	0.5936912	
4.9362	7.653974	0.4382572	-0.06912997	0.5936912	
4.9364	7.653974	0.4382572	-0.06912997	0.5936912	
4.9366	7.653974	0.4382572	-0.06912997	0.5936912	
4.9368	7.655199	0.4382652	-0.06912997	0.5936809	
4.937	7.655199	0.4382652	-0.06912997	0.5936809	
4.9372	7.655199	0.4382652	-0.06912997	0.5936809	
4.9374	7.655199	0.4382652	-0.06912997	0.5936809	
4.9376	7.655199	0.4382652	-0.06912997	0.5936809	
4.9378	7.656419	0.4382732	-0.06912997	0.5936667	
4.938	7.656419	0.4382732	-0.06912997	0.5936667	
4.9382	7.656419	0.4382732	-0.06912997	0.5936667	
4.9384	7.656419	0.4382732	-0.06912997	0.5936667	
4.9386	7.656419	0.4382732	-0.06912997	0.5936667	
4.9388	7.657634	0.4382812	-0.06912997	0.5936489	
4.939	7.657634	0.4382812	-0.06912997	0.5936489	
4.9392	7.657634	0.4382812	-0.06912997	0.5936489	
4.9394	7.657634	0.4382812	-0.06912997	0.5936489	
4.9396	7.657634	0.4382812	-0.06912997	0.5936489	
4.9398	7.658844	0.4382891	-0.06912997	0.5936272	
4.94	7.658844	0.4382891	-0.06912997	0.5936272	
4.9402	7.658844	0.4382891	-0.06912997	0.5936272	
4.9404	7.658844	0.4382891	-0.06912997	0.5936272	
4.9406	7.658844	0.4382891	-0.06912997	0.5936272	
4.9408	7.660054	0.438297	-0.06912997	0.5936166	
4.941	7.660054	0.438297	-0.06912997	0.5936166	
4.9412	7.660054	0.438297	-0.06912997	0.5936166	
4.9414	7.660054	0.438297	-0.06912997	0.5936166	
4.9416	7.660054	0.438297	-0.06912997	0.5936166	
4.9418	7.66126	0.4383049	-0.06912997	0.5936022	
4.942	7.66126	0.4383049	-0.06912997	0.5936022	
4.9422	7.66126	0.4383049	-0.06912997	0.5936022	
4.9424	7.66126	0.4383049	-0.06912997	0.5936022	
4.9426	7.66126	0.4383049	-0.06912997	0.5936022	
4.9428	7.66246	0.4383128	-0.06912997	0.5935839	
4.943	7.66246	0.4383128	-0.06912997	0.5935839	
4.9432	7.66246	0.4383128	-0.06912997	0.5935839	
4.9434	7.66246	0.4383128	-0.06912997	0.5935839	
4.9436	7.66246	0.4383128	-0.06912997	0.5935839	
4.9438	7.663661	0.4383207	-0.06912997	0.5935766	
4.944	7.663661	0.4383207	-0.06912997	0.5935766	
4.9442	7.663661	0.4383207	-0.06912997	0.5935766	
4.9444	7.663661	0.4383207	-0.06912997	0.5935766	
4.9446	7.663661	0.4383207	-0.06912997	0.5935766	
4.9448	7.664857	0.4383285	-0.06912997	0.5935653	
4.945	7.664857	0.4383285	-0.06912997	0.5935653	
4.9452	7.664857	0.4383285	-0.06912997	0.5935653	
4.9454	7.664857	0.4383285	-0.06912997	0.5935653	
4.9456	7.664857	0.4383285	-0.06912997	0.5935653	
4.9458	7.666049	0.4383363	-0.06912997	0.5935501	
4.946	7.666049	0.4383363	-0.06912997	0.5935501	
4.9462	7.666049	0.4383363	-0.06912997	0.5935501	
4.9464	7.666049	0.4383363	-0.06912997	0.5935501	
4.9466	7.666049	0.4383363	-0.06912997	0.5935501	
4.9468	7.667235	0.4383441	-0.06912997	0.5935308	
4.947	7.667235	0.4383441	-0.06912997	0.5935308	
4.9472	7.667235	0.4383441	-0.06912997	0.5935308	
4.9474	7.667235	0.4383441	-0.06912997	0.5935308	
4.9476	7.667235	0.4383441	-0.06912997	0.5935308	
4.9478	7.668421	0.4383519	-0.06912997	0.5935225	
4.948	7.668421	0.4383519	-0.06912997	0.5935225	
4.9482	7.668421	0.4383519	-0.06912997	0.5935225	
4.9484	7.668421	0.4383519	-0.06912997	0.5935225	
4.9486	7.668421	0.4383519	-0.06912997	0.5935225	
4.9488	7.669603	0.4383596	-0.06912997	0.59351	
4.949	7.669603	0.4383596	-0.06912997	0.59351	
4.9492	7.669603	0.4383596	-0.06912997	0.59351	
4.9494	7.669603	0.4383596	-0.06912997	0.59351	
4.9496	7.669603	0.4383596	-0.06912997	0.59351	
4.9498	7.67078	0.4383673	-0.06912997	0.5934935	
4.95	7.67078	0.4383673	-0.06912997	0.5934935	
4.9502	7.67078	0.4383673	-0.06912997	0.5934935	
4.9504	7.67078	0.4383673	-0.06912997	0.5934935	
4.9506	7.67078	0.4383673	-0.06912997	0.5934935	
4.9508	7.671956	0.4383751	-0.06912997	0.5934877	
4.951	7.671956	0.4383751	-0.06912997	0.5934877	
4.9512	7.671956	0.4383751	-0.06912997	0.5934877	
4.9514	7.671956	0.4383751	-0.06912997	0.5934877	
4.9516	7.671956	0.4383751	-0.06912997	0.5934877	
4.9518	7.673129	0.4383827	-0.06912997	0.5934778	
4.952	7.673129	0.4383827	-0.06912997	0.5934778	
4.9522	7.673129	0.4383827	-0.06912997	0.5934778	
4.9524	7.673129	0.4383827	-0.06912997	0.5934778	
4.9526	7.673129	0.4383827	-0.06912997	0.5934778	
4.9528	7.674296	0.4383904	-0.06912997	0.5934637	
4.953	7.674296	0.4383904	-0.06912997	0.5934637	
4.9532	7.674296	0.4383904	-0.06912997	0.5934637	
4.9534	7.674296	0.4383904	-0.06912997	0.5934637	
4.9536	7.674296	0.4383904	-0.06912997	0.5934637	
4.9538	7.675459	0.438398	-0.06912997	0.5934453	
4.954	7.675459	0.438398	-0.06912997	0.5934453	
4.9542	7.675459	0.438398	-0.06912997	0.5934453	
4.9544	7.675459	0.438398	-0.06912998	0.5934453	
4.9546	7.675459	0.438398	-0.06912998	0.5934453	
4.9548	7.676622	0.4384057	-0.06912998	0.5934376	
4.955	7.676622	0.4384057	-0.06912998	0.5934376	
4.9552	7.676622	0.4384057	-0.06912998	0.5934376	
4.9554	7.676622	0.4384057	-0.06912998	0.5934376	
4.9556	7.676622	0.4384057	-0.06912998	0.5934376	
4.9558	7.677772	0.4384133	-0.06912998	0.5934256	
4.956	7.677772	0.4384133	-0.06912998	0.5934256	
4.9562	7.677772	0.4384133	-0.06912998	0.5934256	
4.9564	7.677772	0.4384133	-0.06912998	0.5934256	
4.9566	7.677772	0.4384133	-0.06912998	0.5934256	
4.9568	7.678925	0.4384208	-0.06912998	0.5934092	
4.957	7.678925	0.4384208	-0.06912998	0.5934092	
4.9572	7.678925	0.4384208	-0.06912998	0.5934092	
4.9574	7.678925	0.4384208	-0.06912998	0.5934092	
4.9576	7.678925	0.4384208	-0.06912998	0.5934092	
4.9578	7.680073	0.4384284	-0.06912998	0.5933884	
4.958	7.680073	0.4384284	-0.06912998	0.5933884	
4.9582	7.680073	0.4384284	-0.06912998	0.5933884	
4.9584	7.680073	0.4384284	-0.06912998	0.5933884	
4.9586	7.680073	0.4384284	-0.06912998	0.5933884	
4.9588	7.681222	0.4384359	-0.06912998	0.5933783	
4.959	7.681222	0.4384359	-0.06912998	0.5933783	
4.9592	7.681222	0.4384359	-0.06912998	0.5933783	
4.9594	7.681222	0.4384359	-0.06912998	0.5933783	
4.9596	7.681222	0.4384359	-0.06912998	0.5933783	
4.9598	7.682365	0.4384434	-0.06912998	0.5933638	
4.96	7.682365	0.4384434	-0.06912998	0.5933638	
4.9602	7.682365	0.4384434	-0.06912998	0.5933638	
4.9604	7.682365	0.4384434	-0.06912998	0.5933638	
4.9606	7.682365	0.4384434	-0.06912998	0.5933638	
4.9608	7.683505	0.4384509	-0.06912998	0.5933447	
4.961	7.683505	0.4384509	-0.06912998	0.5933447	
4.9612	7.683505	0.4384509	-0.06912998	0.5933447	
4.9614	7.683505	0.4384509	-0.06912998	0.5933447	
4.9616	7.683505	0.4384509	-0.06912998	0.5933447	
4.9618	7.684644	0.4384584	-0.06912998	0.5933362	
4.962	7.684644	0.4384584	-0.06912998	0.5933362	
4.9622	7.684644	0.4384584	-0.06912998	0.5933362	
4.9624	7.684644	0.4384584	-0.06912998	0.5933362	
4.9626	7.684644	0.4384584	-0.06912998	0.5933362	
4.9628	7.685773	0.4384658	-0.06912998	0.5933083	
4.963	7.685773	0.4384658	-0.06912998	0.5933083	
4.9632	7.685773	0.4384658	-0.06912998	0.5933083	
4.9634	7.685773	0.4384658	-0.06912998	0.5933083	
4.9636	7.685773	0.4384658	-0.06912998	0.5933083	
4.9638	7.686908	0.4384733	-0.06912998	0.5933057	
4.964	7.686908	0.4384733	-0.06912998	0.5933057	
4.9642	7.686908	0.4384733	-0.06912998	0.5933057	
4.9644	7.686908	0.4384733	-0.06912998	0.5933057	
4.9646	7.686908	0.4384733	-0.06912998	0.5933057	
4.9648	7.688032	0.4384806	-0.06912998	0.5932836	
4.965	7.688032	0.4384806	-0.06912998	0.5932836	
4.9652	7.688032	0.4384806	-0.06912998	0.5932836	
4.9654	7.688032	0.4384806	-0.06912998	0.5932836	
4.9656	7.688032	0.4384806	-0.06912998	0.5932836	
4.9658	7.689157	0.438488	-0.06912998	0.5932719	
4.966	7.689157	0.438488	-0.06912998	0.5932719	
4.9662	7.689157	0.438488	-0.06912998	0.5932719	
4.9664	7.689157	0.438488	-0.06912998	0.5932719	
4.9666	7.689157	0.438488	-0.06912998	0.5932719	
4.9668	7.690277	0.4384954	-0.06912998	0.5932555	
4.967	7.690277	0.4384954	-0.06912998	0.5932555	
4.9672	7.690277	0.4384954	-0.06912998	0.5932555	
4.9674	7.690277	0.4384954	-0.06912998	0.5932555	
4.9676	7.690277	0.4384954	-0.06912998	0.5932555	
4.9678	7.691397	0.4385028	-0.06912998	0.5932495	
4.968	7.691397	0.4385028	-0.06912998	0.5932495	
4.9682	7.691397	0.4385028	-0.06912998	0.5932495	
4.9684	7.691397	0.4385028	-0.06912998	0.5932495	
4.9686	7.691397	0.4385028	-0.06912998	0.5932495	
4.9688	7.692513	0.4385101	-0.06912998	0.5932388	
4.969	7.692513	0.4385101	-0.06912998	0.5932388	
4.9692	7.692513	0.4385101	-0.06912998	0.5932388	
4.9694	7.692513	0.4385101	-0.06912998	0.5932388	
4.9696	7.692513	0.4385101	-0.06912998	0.5932388	
4.9698	7.693623	0.4385174	-0.06912998	0.5932233	
4.97	7.693623	0.4385174	-0.06912998	0.5932233	
4.9702	7.693623	0.4385174	-0.06912998	0.5932233	
4.9704	7.693623	0.4385174	-0.06912998	0.5932233	
4.9706	7.693623	0.4385174	-0.06912998	0.5932233	
4.9708	7.694729	0.4385247	-0.06912998	0.5932031	
4.971	7.694729	0.4385247	-0.06912998	0.5932031	
4.9712	7.694729	0.4385247	-0.06912998	0.5932031	
4.9714	7.694729	0.4385247	-0.06912998	0.5932031	
4.9716	7.694729	0.4385247	-0.06912998	0.5932031	
4.9718	7.695835	0.4385319	-0.06912998	0.5931931	
4.972	7.695835	0.4385319	-0.06912998	0.5931931	
4.9722	7.695835	0.4385319	-0.06912998	0.5931931	
4.9724	7.695835	0.4385319	-0.06912998	0.5931931	
4.9726	7.695835	0.4385319	-0.06912998	0.5931931	
4.9728	7.696936	0.4385392	-0.06912998	0.5931783	
4.973	7.696936	0.4385392	-0.06912998	0.5931783	
4.9732	7.696936	0.4385392	-0.06912998	0.5931783	
4.9734	7.696936	0.4385392	-0.06912998	0.5931783	
4.9736	7.696936	0.4385392	-0.06912998	0.5931783	
4.9738	7.698037	0.4385464	-0.06912998	0.5931736	
4.974	7.698037	0.4385464	-0.06912998	0.5931736	
4.9742	7.698037	0.4385464	-0.06912998	0.5931736	
4.9744	7.698037	0.4385464	-0.06912998	0.5931736	
4.9746	7.698037	0.4385464	-0.06912998	0.5931736	
4.9748	7.699133	0.4385536	-0.06912998	0.593164	
4.975	7.699133	0.4385536	-0.06912998	0.593164	
4.9752	7.699133	0.4385536	-0.06912998	0.593164	
4.9754	7.699133	0.4385536	-0.06912998	0.593164	
4.9756	7.699133	0.4385536	-0.06912998	0.593164	
4.9758	7.700225	0.4385608	-0.06912998	0.5931495	
4.976	7.700225	0.4385608	-0.06912998	0.5931495	
4.9762	7.700225	0.4385608	-0.06912998	0.5931495	
4.9764	7.700225	0.4385608	-0.06912998	0.5931495	
4.9766	7.700225	0.4385608	-0.06912998	0.5931495	
4.9768	7.701317	0.438568	-0.06912998	0.5931451	
4.977	7.701317	0.438568	-0.06912998	0.5931451	
4.9772	7.701317	0.438568	-0.06912998	0.5931451	
4.9774	7.701317	0.438568	-0.06912998	0.5931451	
4.9776	7.701317	0.438568	-0.06912998	0.5931451	
4.9778	7.702399	0.4385751	-0.06912998	0.5931208	
4.978	7.702399	0.4385751	-0.06912998	0.5931208	
4.9782	7.702399	0.4385751	-0.06912998	0.5931208	
4.9784	7.702399	0.4385751	-0.06912998	0.5931208	
4.9786	7.702399	0.4385751	-0.06912998	0.5931208	
4.9788	7.703482	0.4385822	-0.06912998	0.5931064	
4.979	7.703482	0.4385822	-0.06912998	0.5931064	
4.9792	7.703482	0.4385822	-0.06912998	0.5931064	
4.9794	7.703482	0.4385822	-0.06912998	0.5931064	
4.9796	7.703482	0.4385822	-0.06912998	0.5931064	
4.9798	7.704564	0.4385894	-0.06912998	0.5931021	
4.98	7.704564	0.4385894	-0.06912998	0.5931021	
4.9802	7.704564	0.4385894	-0.06912998	0.5931021	
4.9804	7.704564	0.4385894	-0.06912998	0.5931021	
4.9806	7.704564	0.4385894	-0.06912998	0.5931021	
4.9808	7.705641	0.4385965	-0.06912998	0.5930927	
4.981	7.705641	0.4385965	-0.06912998	0.5930927	
4.9812	7.705641	0.4385965	-0.06912998	0.5930927	
4.9814	7.705641	0.4385965	-0.06912998	0.5930927	
4.9816	7.705641	0.4385965	-0.06912998	0.5930927	
4.9818	7.706714	0.4386035	-0.06912998	0.5930782	
4.982	7.706714	0.4386035	-0.06912998	0.5930782	
4.9822	7.706714	0.4386035	-0.06912998	0.5930782	
4.9824	7.706714	0.4386035	-0.06912998	0.5930782	
4.9826	7.706714	0.4386035	-0.06912998	0.5930782	
4.9828	7.707782	0.4386106	-0.06912998	0.5930586	
4.983	7.707782	0.4386106	-0.06912998	0.5930586	
4.9832	7.707782	0.4386106	-0.06912998	0.5930586	
4.9834	7.707782	0.4386106	-0.06912998	0.5930586	
4.9836	7.707782	0.4386106	-0.06912998	0.5930586	
4.9838	7.70885	0.4386176	-0.06912998	0.5930489	
4.984	7.70885	0.4386176	-0.06912998	0.5930489	
4.9842	7.70885	0.4386176	-0.06912998	0.5930489	
4.9844	7.70885	0.4386176	-0.06912998	0.5930489	
4.9846	7.70885	0.4386176	-0.06912998	0.5930489	
4.9848	7.709914	0.4386246	-0.06912998	0.5930341	
4.985	7.709914	0.4386246	-0.06912998	0.5930341	
4.9852	7.709914	0.4386246	-0.06912998	0.5930341	
4.9854	7.709914	0.4386246	-0.06912998	0.5930341	
4.9856	7.709914	0.4386246	-0.06912998	0.5930341	
4.9858	7.710978	0.4386316	-0.06912998	0.593029	
4.986	7.710978	0.4386316	-0.06912998	0.593029	
4.9862	7.710978	0.4386316	-0.06912998	0.593029	
4.9864	7.710978	0.4386316	-0.06912998	0.593029	
4.9866	7.710978	0.4386316	-0.06912998	0.593029	
4.9868	7.712036	0.4386386	-0.06912998	0.5930188	
4.987	7.712036	0.4386386	-0.06912998	0.5930188	
4.9872	7.712036	0.4386386	-0.06912998	0.5930188	
4.9874	7.712036	0.4386386	-0.06912998	0.5930188	
4.9876	7.712036	0.4386386	-0.06912998	0.5930188	
4.9878	7.71309	0.4386455	-0.06912998	0.5930033	
4.988	7.71309	0.4386455	-0.06912998	0.5930033	
4.9882	7.71309	0.4386455	-0.06912998	0.5930033	
4.9884	7.71309	0.4386455	-0.06912998	0.5930033	
4.9886	7.71309	0.4386455	-0.06912998	0.5930033	
4.9888	7.71414	0.4386524	-0.06912998	0.5929825	
4.989	7.71414	0.4386524	-0.06912998	0.5929825	
4.9892	7.71414	0.4386524	-0.06912998	0.5929825	
4.9894	7.71414	0.4386524	-0.06912998	0.5929825	
4.9896	7.71414	0.4386524	-0.06912998	0.5929825	
4.9898	7.715189	0.4386593	-0.06912998	0.5929715	
4.99	7.715189	0.4386593	-0.06912998	0.5929715	
4.9902	7.715189	0.4386593	-0.06912998	0.5929715	
4.9904	7.715189	0.4386593	-0.06912998	0.5929715	
4.9906	7.715189	0.4386593	-0.06912998	0.5929715	
4.9908	7.716234	0.4386662	-0.06912998	0.5929552	
4.991	7.716234	0.4386662	-0.06912998	0.5929552	
4.9912	7.716234	0.4386662	-0.06912998	0.5929552	
4.9914	7.716234	0.4386662	-0.06912998	0.5929552	
4.9916	7.716234	0.4386662	-0.06912998	0.5929552	
4.9918	7.717278	0.4386731	-0.06912999	0.5929484	
4.992	7.717278	0.4386731	-0.06912999	0.5929484	
4.9922	7.717278	0.4386731	-0.06912999	0.5929484	
4.9924	7.717278	0.4386731	-0.06912999	0.5929484	
4.9926	7.717278	0.4386731	-0.06912999	0.5929484	
4.9928	7.718318	0.43868	-0.06912999	0.5929363	
4.993	7.718318	0.43868	-0.06912999	0.5929363	
4.9932	7.718318	0.43868	-0.06912999	0.5929363	
4.9934	7.718318	0.43868	-0.06912999	0.5929363	
4.9936	7.718318	0.43868	-0.06912999	0.5929363	
4.9938	7.719346	0.4386868	-0.06912999	0.5929188	
4.994	7.719346	0.4386868	-0.06912999	0.5929188	
4.9942	7.719346	0.4386868	-0.06912999	0.5929188	
4.9944	7.719346	0.4386868	-0.06912999	0.5929188	
4.9946	7.719346	0.4386868	-0.06912999	0.5929188	
4.9948	7.720381	0.4386936	-0.06912999	0.5929108	
4.995	7.720381	0.4386936	-0.06912999	0.5929108	
4.9952	7.720381	0.4386936	-0.06912999	0.5929108	
4.9954	7.720381	0.4386936	-0.06912999	0.5929108	
4.9956	7.720381	0.4386936	-0.06912999	0.5929108	
4.9958	7.721412	0.4387004	-0.06912999	0.5928974	
4.996	7.721412	0.4387004	-0.06912999	0.5928974	
4.9962	7.721412	0.4387004	-0.06912999	0.5928974	
4.9964	7.721412	0.4387004	-0.06912999	0.5928974	
4.9966	7.721412	0.4387004	-0.06912999	0.5928974	
4.9968	7.722442	0.4387072	-0.06912999	0.5928935	
4.997	7.722442	0.4387072	-0.06912999	0.5928935	
4.9972	7.722442	0.4387072	-0.06912999	0.5928935	
4.9974	7.722442	0.4387072	-0.06912999	0.5928935	
4.9976	7.722442	0.4387072	-0.06912999	0.5928935	
4.9978	7.723467	0.438714	-0.06912999	0.592884	
4.998	7.723467	0.438714	-0.06912999	0.592884	
4.9982	7.723467	0.438714	-0.06912999	0.592884	
4.9984	7.723467	0.438714	-0.06912999	0.592884	
4.9986	7.723467	0.438714	-0.06912999	0.592884	
4.9988	7.724488	0.4387207	-0.06912999	0.592869	
4.999	7.724488	0.4387207	-0.06912999	0.592869	
4.9992	7.724488	0.4387207	-0.06912999	0.592869	
4.9994	7.724488	0.4387207	-0.06912999	0.592869	
