Time	Rotation	
0.353	0.0005802894	
0.354	0.0005802761	
0.355	0.0005802628	
0.356	0.0005802495	
0.357	0.0005802361	
0.358	0.0005802226	
0.359	0.0005802092	
0.36	0.0005801957	
0.361	0.0005801822	
0.362	0.0005801687	
0.363	0.0005801551	
0.364	0.0005801414	
0.365	0.0005801277	
0.366	0.000580114	
0.367	0.0005801002	
0.368	0.0005800864	
0.369	0.0005800726	
0.37	0.0005800588	
0.371	0.0005800449	
0.372	0.000580031	
0.373	0.0005800169	
0.374	0.000580003	
0.375	0.0005799889	
0.376	0.0005799749	
0.377	0.0005799607	
0.378	0.0005799466	
0.379	0.0005799324	
0.38	0.0005799182	
0.381	0.0005799039	
0.382	0.0005798896	
0.383	0.0005798753	
0.384	0.0005798609	
0.385	0.0005798465	
0.386	0.0005798321	
0.387	0.0005798176	
0.388	0.000579803	
0.389	0.0005797885	
0.39	0.0005797739	
0.391	0.0005797593	
0.392	0.0005797446	
0.393	0.00057973	
0.394	0.0005797152	
0.395	0.0005797005	
0.396	0.0005796857	
0.397	0.0005796708	
0.398	0.0005796559	
0.399	0.0005796411	
0.4	0.0005796261	
0.401	0.0005796112	
0.402	0.0005795962	
0.403	0.0005795811	
0.404	0.000579566	
0.405	0.0005795509	
0.406	0.0005795357	
0.407	0.0005795205	
0.408	0.0005795053	
0.409	0.0005794899	
0.41	0.0005794747	
0.411	0.0005794593	
0.412	0.0005794439	
0.413	0.0005794285	
0.414	0.0005794131	
0.415	0.0005793976	
0.416	0.000579382	
0.417	0.0005793665	
0.418	0.0005793509	
0.419	0.0005793353	
0.42	0.0005793196	
0.421	0.0005793039	
0.422	0.0005792882	
0.423	0.0005792725	
0.424	0.0005792566	
0.425	0.0005792408	
0.426	0.0005792248	
0.427	0.0005792089	
0.428	0.0005791929	
0.429	0.000579177	
0.43	0.0005791609	
0.431	0.0005791449	
0.432	0.0005791288	
0.433	0.0005791126	
0.434	0.0005790964	
0.435	0.0005790803	
0.436	0.000579064	
0.437	0.0005790478	
0.438	0.0005790314	
0.439	0.0005790151	
0.44	0.0005789986	
0.441	0.0005789823	
0.442	0.0005789658	
0.443	0.0005789494	
0.444	0.0005789329	
0.445	0.0005789163	
0.446	0.0005788997	
0.447	0.0005788832	
0.448	0.0005788665	
0.449	0.0005788497	
0.45	0.000578833	
0.451	0.0005788161	
0.452	0.0005787993	
0.453	0.0005787825	
0.454	0.0005787656	
0.455	0.0005787486	
0.456	0.0005787316	
0.457	0.0005787147	
0.458	0.0005786976	
0.459	0.0005786805	
0.46	0.0005786635	
0.461	0.0005786463	
0.462	0.0005786291	
0.463	0.0005786119	
0.464	0.0005785946	
0.465	0.0005785773	
0.466	0.0005785601	
0.467	0.0005785427	
0.468	0.0005785252	
0.469	0.0005785078	
0.47	0.0005784903	
0.471	0.0005784728	
0.472	0.0005784552	
0.473	0.0005784377	
0.474	0.00057842	
0.475	0.0005784024	
0.476	0.0005783847	
0.477	0.000578367	
0.478	0.0005783492	
0.479	0.0005783314	
0.48	0.0005783135	
0.481	0.0005782957	
0.482	0.0005782777	
0.483	0.0005782599	
0.484	0.0005782419	
0.485	0.0005782239	
0.486	0.0005782058	
0.487	0.0005781878	
0.488	0.0005781697	
0.489	0.0005781516	
0.49	0.0005781333	
0.491	0.0005781152	
0.492	0.0005780969	
0.493	0.0005780785	
0.494	0.0005780602	
0.495	0.0005780418	
0.496	0.0005780234	
0.497	0.0005780049	
0.498	0.0005779865	
0.499	0.0005779679	
0.5	0.0005779493	
0.501	0.0005779308	
0.502	0.0005779121	
0.503	0.0005778935	
0.504	0.0005778748	
0.505	0.000577856	
0.506	0.0005778372	
0.507	0.0005778184	
0.508	0.0005777996	
0.509	0.0005777807	
0.5100001	0.0005777618	
0.511	0.0005777429	
0.512	0.0005777239	
0.513	0.0005777049	
0.514	0.0005776859	
0.515	0.0005776667	
0.516	0.0005776476	
0.517	0.0005776284	
0.518	0.0005776092	
0.5190001	0.00057759	
0.52	0.0005775706	
0.521	0.0005775514	
0.522	0.000577532	
0.523	0.0005775126	
0.524	0.0005774932	
0.525	0.0005774737	
0.526	0.0005774542	
0.527	0.0005774347	
0.528	0.000577415	
0.529	0.0005773955	
0.53	0.0005773758	
0.531	0.0005773562	
0.532	0.0005773365	
0.5330001	0.0005773167	
0.534	0.0005772969	
0.535	0.0005772772	
0.536	0.0005772573	
0.537	0.0005772374	
0.538	0.0005772175	
0.539	0.0005771975	
0.54	0.0005771774	
0.541	0.0005771574	
0.5420001	0.0005771373	
0.543	0.0005771172	
0.544	0.0005770971	
0.545	0.0005770769	
0.546	0.0005770567	
0.5470001	0.0005770363	
0.548	0.0005770161	
0.549	0.0005769957	
0.55	0.0005769754	
0.551	0.000576955	
0.552	0.0005769346	
0.553	0.0005769141	
0.554	0.0005768936	
0.555	0.000576873	
0.5560001	0.0005768525	
0.557	0.0005768319	
0.558	0.0005768113	
0.559	0.0005767905	
0.56	0.0005767699	
0.561	0.0005767491	
0.562	0.0005767283	
0.563	0.0005767075	
0.564	0.0005766866	
0.565	0.0005766657	
0.566	0.0005766447	
0.567	0.0005766238	
0.568	0.0005766027	
0.569	0.0005765817	
0.5700001	0.0005765606	
0.571	0.0005765395	
0.572	0.0005765182	
0.573	0.0005764971	
0.574	0.0005764758	
0.575	0.0005764546	
0.576	0.0005764333	
0.577	0.000576412	
0.578	0.0005763905	
0.5790001	0.0005763692	
0.58	0.0005763476	
0.581	0.0005763262	
0.582	0.0005763047	
0.583	0.0005762831	
0.5840001	0.0005762616	
0.585	0.00057624	
0.586	0.0005762183	
0.587	0.0005761966	
0.588	0.0005761748	
0.589	0.0005761531	
0.59	0.0005761313	
0.591	0.0005761094	
0.592	0.0005760875	
0.5930001	0.0005760656	
0.594	0.0005760436	
0.595	0.0005760216	
0.596	0.0005759996	
0.597	0.0005759775	
0.598	0.0005759554	
0.599	0.0005759332	
0.6	0.0005759111	
0.601	0.0005758888	
0.6020001	0.0005758666	
0.603	0.0005758443	
0.604	0.000575822	
0.605	0.0005757997	
0.606	0.0005757773	
0.6070001	0.0005757549	
0.608	0.0005757324	
0.609	0.0005757099	
0.61	0.0005756874	
0.611	0.0005756649	
0.612	0.0005756423	
0.613	0.0005756196	
0.614	0.0005755969	
0.615	0.0005755742	
0.6160001	0.0005755514	
0.617	0.0005755287	
0.618	0.0005755058	
0.619	0.0005754829	
0.62	0.00057546	
0.6210001	0.000575437	
0.622	0.0005754141	
0.623	0.0005753911	
0.624	0.000575368	
0.625	0.000575345	
0.626	0.0005753218	
0.627	0.0005752987	
0.628	0.0005752755	
0.629	0.0005752523	
0.6300001	0.000575229	
0.631	0.0005752057	
0.632	0.0005751824	
0.633	0.000575159	
0.634	0.0005751356	
0.6350001	0.0005751122	
0.636	0.0005750887	
0.637	0.0005750652	
0.638	0.0005750417	
0.6390001	0.0005750182	
0.64	0.0005749945	
0.641	0.0005749708	
0.642	0.0005749472	
0.643	0.0005749234	
0.6440001	0.0005748997	
0.645	0.0005748758	
0.646	0.000574852	
0.647	0.0005748281	
0.648	0.0005748041	
0.649	0.0005747802	
0.65	0.0005747562	
0.651	0.0005747322	
0.652	0.0005747082	
0.6530001	0.0005746841	
0.654	0.00057466	
0.655	0.0005746357	
0.656	0.0005746116	
0.657	0.0005745873	
0.6580001	0.0005745631	
0.659	0.0005745388	
0.66	0.0005745144	
0.661	0.0005744901	
0.6620001	0.0005744657	
0.663	0.0005744412	
0.664	0.0005744168	
0.665	0.0005743922	
0.666	0.0005743676	
0.6670001	0.000574343	
0.668	0.0005743183	
0.669	0.0005742937	
0.67	0.0005742689	
0.671	0.0005742442	
0.6720001	0.0005742194	
0.673	0.0005741945	
0.674	0.0005741697	
0.675	0.0005741448	
0.6760001	0.0005741199	
0.677	0.0005740949	
0.678	0.0005740699	
0.679	0.0005740449	
0.68	0.0005740198	
0.6810001	0.0005739948	
0.682	0.0005739696	
0.683	0.0005739445	
0.684	0.0005739192	
0.6850001	0.000573894	
0.686	0.0005738687	
0.687	0.0005738433	
0.688	0.0005738179	
0.689	0.0005737926	
0.6900001	0.0005737672	
0.691	0.0005737417	
0.692	0.0005737162	
0.693	0.0005736907	
0.694	0.0005736651	
0.6950001	0.0005736395	
0.696	0.0005736139	
0.697	0.0005735881	
0.698	0.0005735624	
0.6990001	0.0005735367	
0.7	0.0005735108	
0.701	0.000573485	
0.702	0.0005734591	
0.703	0.0005734332	
0.7040001	0.0005734073	
0.705	0.0005733813	
0.706	0.0005733552	
0.707	0.0005733292	
0.708	0.0005733031	
0.7090001	0.000573277	
0.71	0.0005732509	
0.711	0.0005732247	
0.712	0.0005731984	
0.7130001	0.0005731722	
0.714	0.0005731459	
0.715	0.0005731196	
0.716	0.0005730932	
0.717	0.0005730668	
0.7180001	0.0005730404	
0.719	0.0005730139	
0.72	0.0005729874	
0.721	0.0005729609	
0.7220001	0.0005729343	
0.723	0.0005729077	
0.724	0.000572881	
0.725	0.0005728543	
0.726	0.0005728276	
0.7270001	0.0005728008	
0.728	0.000572774	
0.729	0.0005727471	
0.73	0.0005727202	
0.731	0.0005726933	
0.7320001	0.0005726664	
0.733	0.0005726393	
0.734	0.0005726123	
0.735	0.0005725853	
0.7360001	0.0005725582	
0.737	0.0005725311	
0.738	0.0005725038	
0.739	0.0005724767	
0.74	0.0005724495	
0.7410001	0.0005724222	
0.742	0.0005723949	
0.743	0.0005723675	
0.744	0.0005723402	
0.7450001	0.0005723128	
0.7460001	0.0005722853	
0.747	0.0005722578	
0.748	0.0005722303	
0.749	0.0005722028	
0.7500001	0.0005721752	
0.751	0.0005721475	
0.752	0.0005721199	
0.753	0.0005720922	
0.754	0.0005720644	
0.7550001	0.0005720366	
0.756	0.0005720088	
0.757	0.0005719809	
0.758	0.0005719531	
0.7590001	0.0005719251	
0.7600001	0.0005718971	
0.761	0.0005718691	
0.762	0.0005718411	
0.763	0.000571813	
0.7640001	0.0005717849	
0.765	0.0005717567	
0.766	0.0005717286	
0.767	0.0005717003	
0.768	0.0005716722	
0.7690001	0.0005716438	
0.77	0.0005716155	
0.771	0.0005715871	
0.772	0.0005715588	
0.7730001	0.0005715304	
0.774	0.0005715019	
0.775	0.0005714734	
0.776	0.0005714449	
0.777	0.0005714163	
0.7780001	0.0005713878	
0.779	0.0005713591	
0.78	0.0005713304	
0.781	0.0005713016	
0.7820001	0.0005712729	
0.7830001	0.000571244	
0.784	0.0005712152	
0.785	0.0005711864	
0.786	0.0005711574	
0.7870001	0.0005711284	
0.788	0.0005710995	
0.789	0.0005710704	
0.79	0.0005710414	
0.791	0.0005710123	
0.7920001	0.0005709832	
0.793	0.0005709541	
0.794	0.0005709248	
0.795	0.0005708956	
0.7960001	0.0005708663	
0.7970001	0.0005708371	
0.798	0.0005708077	
0.799	0.0005707784	
0.8	0.0005707489	
0.8010001	0.0005707195	
0.802	0.00057069	
0.803	0.0005706605	
0.804	0.0005706309	
0.8050001	0.0005706014	
0.8060001	0.0005705718	
0.807	0.0005705421	
0.808	0.0005705124	
0.809	0.0005704826	
0.8100001	0.0005704528	
0.811	0.000570423	
0.812	0.0005703932	
0.813	0.0005703632	
0.814	0.0005703333	
0.8150001	0.0005703034	
0.816	0.0005702733	
0.817	0.0005702433	
0.818	0.0005702132	
0.8190001	0.0005701831	
0.8200001	0.0005701531	
0.821	0.0005701229	
0.822	0.0005700926	
0.823	0.0005700624	
0.8240001	0.0005700321	
0.825	0.0005700018	
0.826	0.0005699715	
0.827	0.0005699411	
0.8280001	0.0005699106	
0.8290001	0.0005698802	
0.83	0.0005698497	
0.831	0.0005698192	
0.832	0.0005697887	
0.8330001	0.000569758	
0.8340001	0.0005697273	
0.835	0.0005696966	
0.836	0.000569666	
0.837	0.0005696352	
0.8380001	0.0005696044	
0.839	0.0005695735	
0.84	0.0005695426	
0.841	0.0005695117	
0.8420001	0.0005694808	
0.8430001	0.0005694499	
0.844	0.0005694188	
0.845	0.0005693877	
0.846	0.0005693567	
0.8470001	0.0005693255	
0.848	0.0005692944	
0.849	0.0005692632	
0.85	0.000569232	
0.851	0.0005692007	
0.8520001	0.0005691694	
0.853	0.0005691381	
0.854	0.0005691067	
0.855	0.0005690753	
0.8560001	0.0005690439	
0.8570001	0.0005690125	
0.858	0.0005689809	
0.859	0.0005689494	
0.86	0.0005689178	
0.8610001	0.0005688862	
0.862	0.0005688546	
0.863	0.0005688229	
0.864	0.0005687912	
0.8650001	0.0005687593	
0.8660001	0.0005687276	
0.867	0.0005686957	
0.868	0.0005686638	
0.869	0.0005686319	
0.8700001	0.0005686	
0.8710001	0.0005685679	
0.872	0.0005685359	
0.873	0.0005685038	
0.874	0.0005684717	
0.8750001	0.0005684396	
0.876	0.0005684074	
0.877	0.0005683752	
0.878	0.000568343	
0.8790001	0.0005683107	
0.8800001	0.0005682784	
0.881	0.000568246	
0.882	0.0005682136	
0.883	0.0005681812	
0.8840001	0.0005681488	
0.8850001	0.0005681163	
0.886	0.0005680838	
0.887	0.0005680512	
0.8880001	0.0005680186	
0.8890001	0.000567986	
0.89	0.0005679534	
0.891	0.0005679207	
0.892	0.0005678879	
0.8930001	0.0005678551	
0.8940001	0.0005678223	
0.895	0.0005677895	
0.896	0.0005677565	
0.897	0.0005677236	
0.8980001	0.0005676906	
0.899	0.0005676576	
0.9	0.0005676246	
0.901	0.0005675915	
0.9020001	0.0005675584	
0.9030001	0.0005675252	
0.904	0.000567492	
0.905	0.0005674588	
0.906	0.0005674256	
0.9070001	0.0005673923	
0.9080001	0.000567359	
0.909	0.0005673256	
0.91	0.0005672922	
0.9110001	0.0005672588	
0.9120001	0.0005672253	
0.913	0.0005671918	
0.914	0.0005671583	
0.915	0.0005671247	
0.9160001	0.0005670911	
0.9170001	0.0005670575	
0.918	0.0005670237	
0.919	0.0005669901	
0.92	0.0005669563	
0.9210001	0.0005669225	
0.9220001	0.0005668887	
0.923	0.0005668549	
0.924	0.0005668209	
0.9250001	0.000566787	
0.9260001	0.000566753	
0.927	0.000566719	
0.928	0.0005666849	
0.929	0.0005666508	
0.9300001	0.0005666167	
0.9310001	0.0005665825	
0.932	0.0005665483	
0.933	0.000566514	
0.934	0.0005664798	
0.9350001	0.0005664455	
0.936	0.0005664111	
0.937	0.0005663767	
0.938	0.0005663423	
0.9390001	0.0005663079	
0.9400001	0.0005662734	
0.941	0.0005662389	
0.942	0.0005662044	
0.943	0.0005661697	
0.9440001	0.0005661352	
0.9450001	0.0005661005	
0.946	0.0005660658	
0.947	0.000566031	
0.9480001	0.0005659963	
0.9490001	0.0005659615	
0.95	0.0005659267	
0.951	0.0005658917	
0.952	0.0005658569	
0.9530001	0.0005658219	
0.9540001	0.000565787	
0.955	0.0005657519	
0.956	0.0005657169	
0.957	0.0005656818	
0.9580001	0.0005656467	
0.9590001	0.0005656115	
0.96	0.0005655763	
0.961	0.000565541	
0.9620001	0.0005655058	
0.9630001	0.0005654704	
0.964	0.000565435	
0.965	0.0005653996	
0.966	0.0005653642	
0.9670001	0.0005653288	
0.9680001	0.0005652932	
0.969	0.0005652577	
0.97	0.0005652221	
0.9710001	0.0005651865	
0.9720001	0.0005651509	
0.973	0.0005651152	
0.974	0.0005650795	
0.975	0.0005650438	
0.9760001	0.000565008	
0.9770001	0.0005649721	
0.978	0.0005649363	
0.979	0.0005649004	
0.98	0.0005648645	
0.9810001	0.0005648286	
0.9820001	0.0005647925	
0.983	0.0005647565	
0.984	0.0005647204	
0.9850001	0.0005646843	
0.9860001	0.0005646482	
0.987	0.000564612	
0.988	0.0005645757	
0.989	0.0005645395	
0.9900001	0.0005645031	
0.9910001	0.0005644668	
0.992	0.0005644304	
0.993	0.000564394	
0.994	0.0005643576	
0.9950001	0.0005643211	
0.9960001	0.0005642846	
0.997	0.000564248	
0.998	0.0005642115	
0.9990001	0.0005641748	
1	0.0005641382	
1.001	0.0005641014	
1.002	0.0005640648	
1.003	0.0003986911	
1.004	8.75979E-05	
1.005	-0.0003682967	
1.006	-0.0009689903	
1.007	-0.001714523	
1.008	-0.002604936	
1.009	-0.003640267	
1.01	-0.004820551	
1.011	-0.006145825	
1.012	-0.007616119	
1.013	-0.009231464	
1.014	-0.01099189	
1.015	-0.01289741	
1.016	-0.01494807	
1.017	-0.01714387	
1.018	-0.01948484	
1.019	-0.021971	
1.02	-0.02460235	
1.021	-0.02737891	
1.022	-0.03030069	
1.023	-0.03336769	
1.024	-0.03657991	
1.025	-0.03993736	
1.026	-0.04344003	
1.027	-0.04708791	
1.028	-0.05088099	
1.029	-0.05481925	
1.03	-0.05890267	
1.031	-0.06313125	
1.032	-0.06750492	
1.033	-0.07202367	
1.034	-0.07668748	
1.035	-0.08149627	
1.036	-0.08645	
1.037	-0.09154863	
1.038	-0.09679209	
1.039	-0.1021803	
1.04	-0.1077132	
1.041	-0.1133907	
1.042	-0.1192127	
1.043	-0.1251791	
1.044	-0.1312898	
1.045	-0.1375447	
1.046	-0.1439437	
1.047	-0.1504866	
1.048	-0.1571734	
1.049	-0.1640037	
1.05	-0.1709775	
1.051	-0.1780947	
1.052	-0.1853549	
1.053	-0.1927581	
1.054	-0.200304	
1.055	-0.2079924	
1.056	-0.215823	
1.057	-0.2237956	
1.058	-0.2319101	
1.059	-0.2401659	
1.06	-0.248563	
1.061	-0.257101	
1.062	-0.2657795	
1.063	-0.2745982	
1.064	-0.2835568	
1.065	-0.2926549	
1.066	-0.3018921	
1.067	-0.3112681	
1.068	-0.3207823	
1.069	-0.3304343	
1.07	-0.3402237	
1.071	-0.35015	
1.072	-0.3602127	
1.073	-0.3704114	
1.074	-0.3807452	
1.075	-0.3912139	
1.076	-0.4018167	
1.077	-0.4125531	
1.078	-0.4234224	
1.079	-0.434424	
1.08	-0.4455573	
1.081	-0.4568213	
1.082	-0.4682154	
1.083	-0.479739	
1.084	-0.4913912	
1.085	-0.5031712	
1.086	-0.5150781	
1.087	-0.5271112	
1.088	-0.5392695	
1.089	-0.551552	
1.09	-0.5639579	
1.091	-0.5764862	
1.092	-0.5891359	
1.093	-0.6019059	
1.094	-0.6147951	
1.095	-0.6278026	
1.096	-0.6409272	
1.097	-0.6541677	
1.098	-0.6675229	
1.099	-0.6809917	
1.1	-0.6945728	
1.101	-0.7082649	
1.102	-0.7220667	
1.103	-0.735977	
1.104	-0.7499942	
1.105	-0.7641171	
1.106	-0.7783441	
1.107	-0.7926739	
1.108	-0.8071049	
1.109	-0.8216357	
1.11	-0.8362646	
1.111	-0.8509902	
1.112	-0.8658108	
1.113	-0.8807246	
1.114	-0.8957301	
1.115	-0.9108257	
1.116	-0.9260094	
1.117	-0.9412795	
1.118	-0.9566342	
1.119	-0.9720718	
1.12	-0.9875903	
1.121	-1.003188	
1.122	-1.018863	
1.123	-1.034613	
1.124	-1.050436	
1.125	-1.066331	
1.126	-1.082294	
1.127	-1.098325	
1.128	-1.114421	
1.129	-1.13058	
1.13	-1.146801	
1.131	-1.163079	
1.132	-1.179415	
1.133	-1.195804	
1.134	-1.212246	
1.135	-1.228738	
1.136	-1.245278	
1.137	-1.261862	
1.138	-1.27849	
1.139	-1.295159	
1.14	-1.311867	
1.141	-1.32861	
1.142	-1.345388	
1.143	-1.362196	
1.144	-1.379034	
1.145	-1.395899	
1.146	-1.412788	
1.147	-1.429699	
1.148	-1.446629	
1.149	-1.463576	
1.15	-1.480537	
