Time	Body_1X	RootX	
28.5165	39.90221	3.482201	
28.517	39.90221	3.482201	
28.5175	39.90221	3.482201	
28.518	39.90221	3.482201	
28.5185	39.90221	3.482201	
28.519	39.90221	3.482201	
28.5195	39.90221	3.482201	
28.52	39.90221	3.482201	
28.5205	39.90221	3.482201	
28.521	39.90221	3.482201	
28.5215	39.90221	3.482201	
28.522	39.90221	3.482201	
28.5225	39.90221	3.482201	
28.523	39.90221	3.482201	
28.5235	39.90221	3.482201	
28.524	39.90221	3.482201	
28.5245	39.90221	3.482201	
28.525	39.90221	3.482201	
28.5255	39.90221	3.482201	
28.526	39.90221	3.482201	
28.5265	39.90221	3.482201	
28.527	39.90221	3.482201	
28.5275	39.90221	3.482201	
28.528	39.90221	3.482201	
28.5285	39.90221	3.482201	
28.529	39.90221	3.482201	
28.5295	39.90221	3.482201	
28.53	39.90221	3.482201	
28.5305	39.90221	3.482201	
28.531	39.90221	3.482201	
28.5315	39.90221	3.482201	
28.532	39.90221	3.482201	
28.5325	39.90221	3.482201	
28.533	39.90221	3.482201	
28.5335	39.90221	3.482201	
28.534	39.90221	3.482201	
28.5345	39.90221	3.482201	
28.535	39.90221	3.482201	
28.5355	39.90221	3.482201	
28.536	39.90221	3.482201	
28.5365	39.90221	3.482201	
28.537	39.90221	3.482201	
28.5375	39.90221	3.482201	
28.538	39.90221	3.482201	
28.5385	39.90221	3.482201	
28.539	39.90221	3.482201	
28.5395	39.90221	3.482201	
28.54	39.90221	3.482201	
28.5405	39.90221	3.482201	
28.541	39.90221	3.482201	
28.5415	39.90221	3.482201	
28.542	39.90221	3.482201	
28.5425	39.90221	3.482201	
28.543	39.90221	3.482201	
28.5435	39.90221	3.482201	
28.544	39.90221	3.482201	
28.5445	39.90221	3.482201	
28.545	39.90221	3.482201	
28.5455	39.90221	3.482201	
28.546	39.90221	3.482201	
28.5465	39.90221	3.482201	
28.547	39.90221	3.482201	
28.5475	39.90221	3.482201	
28.548	39.90221	3.482201	
28.5485	39.90221	3.482201	
28.549	39.90221	3.482201	
28.5495	39.90221	3.482201	
28.55	39.90221	3.482201	
28.5505	39.90221	3.482201	
28.551	39.90221	3.482201	
28.5515	39.90221	3.482201	
28.552	39.90221	3.482201	
28.5525	39.90221	3.482201	
28.553	39.90221	3.482201	
28.5535	39.90221	3.482201	
28.554	39.90221	3.482201	
28.5545	39.90221	3.482201	
28.555	39.90221	3.482201	
28.5555	39.90221	3.482201	
28.556	39.90221	3.482201	
28.5565	39.90221	3.482201	
28.557	39.90221	3.482201	
28.5575	39.90221	3.482201	
28.558	39.90221	3.482201	
28.5585	39.90221	3.482201	
28.559	39.90221	3.482201	
28.5595	39.90221	3.482201	
28.56	39.90221	3.482201	
28.5605	39.90221	3.482201	
28.561	39.90221	3.482201	
28.5615	39.90221	3.482201	
28.562	39.90221	3.482201	
28.5625	39.90221	3.482201	
28.563	39.90221	3.482201	
28.5635	39.90221	3.482201	
28.564	39.90221	3.482201	
28.5645	39.90221	3.482201	
28.565	39.90221	3.482201	
28.5655	39.90221	3.482201	
28.566	39.90221	3.482201	
28.5665	39.90221	3.482201	
28.567	39.90221	3.482201	
28.5675	39.90221	3.482201	
28.568	39.90221	3.482201	
28.5685	39.90221	3.482201	
28.569	39.90221	3.482201	
28.5695	39.90221	3.482201	
28.57	39.90221	3.482201	
28.5705	39.90221	3.482201	
28.571	39.90221	3.482201	
28.5715	39.90221	3.482201	
28.572	39.90221	3.482201	
28.5725	39.90221	3.482201	
28.573	39.90221	3.482201	
28.5735	39.90221	3.482201	
28.574	39.90221	3.482201	
28.5745	39.90221	3.482201	
28.575	39.90221	3.482201	
28.5755	39.90221	3.482201	
28.576	39.90221	3.482201	
28.5765	39.90221	3.482201	
28.577	39.90221	3.482201	
28.5775	39.90221	3.482201	
28.578	39.90221	3.482201	
28.5785	39.90221	3.482201	
28.579	39.90221	3.482201	
28.5795	39.90221	3.482201	
28.58	39.90221	3.482201	
28.5805	39.90221	3.482201	
28.581	39.90221	3.482201	
28.5815	39.90221	3.482201	
28.582	39.90221	3.482201	
28.5825	39.90221	3.482201	
28.583	39.90221	3.482201	
28.5835	39.90221	3.482201	
28.584	39.90221	3.482201	
28.5845	39.90221	3.482201	
28.585	39.90221	3.482201	
28.5855	39.90221	3.482201	
28.586	39.90221	3.482201	
28.5865	39.90221	3.482201	
28.587	39.90221	3.482201	
28.5875	39.90221	3.482201	
28.588	39.90221	3.482201	
28.5885	39.90221	3.482201	
28.589	39.90221	3.482201	
28.5895	39.90221	3.482201	
28.59	39.90221	3.482201	
28.5905	39.90221	3.482201	
28.591	39.90221	3.482201	
28.5915	39.90221	3.482201	
28.592	39.90221	3.482201	
28.5925	39.90221	3.482201	
28.593	39.90221	3.482201	
28.5935	39.90221	3.482201	
28.594	39.90221	3.482201	
28.5945	39.90221	3.482201	
28.595	39.90221	3.482201	
28.5955	39.90221	3.482201	
28.596	39.90221	3.482201	
28.5965	39.90221	3.482201	
28.597	39.90221	3.482201	
28.5975	39.90221	3.482201	
28.598	39.90221	3.482201	
28.5985	39.90221	3.482201	
28.599	39.90221	3.482201	
28.5995	39.90221	3.482201	
28.6	39.90221	3.482201	
28.6005	39.90221	3.482201	
28.601	39.90221	3.482201	
28.6015	39.90221	3.482201	
28.602	39.90221	3.482201	
28.6025	39.90221	3.482201	
28.603	39.90221	3.482201	
28.6035	39.90221	3.482201	
28.604	39.90221	3.482201	
28.6045	39.90221	3.482201	
28.605	39.90221	3.482201	
28.6055	39.90221	3.482201	
28.606	39.90221	3.482201	
28.6065	39.90221	3.482201	
28.607	39.90221	3.482201	
28.6075	39.90221	3.482201	
28.608	39.90221	3.482201	
28.6085	39.90221	3.482201	
28.609	39.90221	3.482201	
28.6095	39.90221	3.482201	
28.61	39.90221	3.482201	
28.6105	39.90221	3.482201	
28.611	39.90221	3.482201	
28.6115	39.90221	3.482201	
28.612	39.90221	3.482201	
28.6125	39.90221	3.482201	
28.613	39.90221	3.482201	
28.6135	39.90221	3.482201	
28.614	39.90221	3.482201	
28.6145	39.90221	3.482201	
28.615	39.90221	3.482201	
28.6155	39.90221	3.482201	
28.616	39.90221	3.482201	
28.6165	39.90221	3.482201	
28.617	39.90221	3.482201	
28.6175	39.90221	3.482201	
28.618	39.90221	3.482201	
28.6185	39.90221	3.482201	
28.619	39.90221	3.482201	
28.6195	39.90221	3.482201	
28.62	39.90221	3.482201	
28.6205	39.90221	3.482201	
28.621	39.90221	3.482201	
28.6215	39.90221	3.482201	
28.622	39.90221	3.482201	
28.6225	39.90221	3.482201	
28.623	39.90221	3.482201	
28.6235	39.90221	3.482201	
28.624	39.90221	3.482201	
28.6245	39.90221	3.482201	
28.625	39.90221	3.482201	
28.6255	39.90221	3.482201	
28.626	39.90221	3.482201	
28.6265	39.90221	3.482201	
28.627	39.90221	3.482201	
28.6275	39.90221	3.482201	
28.628	39.90221	3.482201	
28.6285	39.90221	3.482201	
28.629	39.90221	3.482201	
28.6295	39.90221	3.482201	
28.63	39.90221	3.482201	
28.6305	39.90221	3.482201	
28.631	39.90221	3.482201	
28.6315	39.90221	3.482201	
28.632	39.90221	3.482201	
28.6325	39.90221	3.482201	
28.633	39.90221	3.482201	
28.6335	39.90221	3.482201	
28.634	39.90221	3.482201	
28.6345	39.90221	3.482201	
28.635	39.90221	3.482201	
28.6355	39.90221	3.482201	
28.636	39.90221	3.482201	
28.6365	39.90221	3.482201	
28.637	39.90221	3.482201	
28.6375	39.90221	3.482201	
28.638	39.90221	3.482201	
28.6385	39.90221	3.482201	
28.639	39.90221	3.482201	
28.6395	39.90221	3.482201	
28.64	39.90221	3.482201	
28.6405	39.90221	3.482201	
28.641	39.90221	3.482201	
28.6415	39.90221	3.482201	
28.642	39.90221	3.482201	
28.6425	39.90221	3.482201	
28.643	39.90221	3.482201	
28.6435	39.90221	3.482201	
28.644	39.90221	3.482201	
28.6445	39.90221	3.482201	
28.645	39.90221	3.482201	
28.6455	39.90221	3.482201	
28.646	39.90221	3.482201	
28.6465	39.90221	3.482201	
28.647	39.90221	3.482201	
28.6475	39.90221	3.482201	
28.648	39.90221	3.482201	
28.6485	39.90221	3.482201	
28.649	39.90221	3.482201	
28.6495	39.90221	3.482201	
28.65	39.90221	3.482201	
28.6505	39.90221	3.482201	
28.651	39.90221	3.482201	
28.6515	39.90221	3.482201	
28.652	39.90221	3.482201	
28.6525	39.90221	3.482201	
28.653	39.90221	3.482201	
28.6535	39.90221	3.482201	
28.654	39.90221	3.482201	
28.6545	39.90221	3.482201	
28.655	39.90221	3.482201	
28.6555	39.90221	3.482201	
28.656	39.90221	3.482201	
28.6565	39.90221	3.482201	
28.657	39.90221	3.482201	
28.6575	39.90221	3.482201	
28.658	39.90221	3.482201	
28.6585	39.90221	3.482201	
28.659	39.90221	3.482201	
28.6595	39.90221	3.482201	
28.66	39.90221	3.482201	
28.6605	39.90221	3.482201	
28.661	39.90221	3.482201	
28.6615	39.90221	3.482201	
28.662	39.90221	3.482201	
28.6625	39.90221	3.482201	
28.663	39.90221	3.482201	
28.6635	39.90221	3.482201	
28.664	39.90221	3.482201	
28.6645	39.90221	3.482201	
28.665	39.90221	3.482201	
28.6655	39.90221	3.482201	
28.666	39.90221	3.482201	
28.6665	39.90221	3.482201	
28.667	39.90221	3.482201	
28.6675	39.90221	3.482201	
28.668	39.90221	3.482201	
28.6685	39.90221	3.482201	
28.669	39.90221	3.482201	
28.6695	39.90221	3.482201	
28.67	39.90221	3.482201	
28.6705	39.90221	3.482201	
28.671	39.90221	3.482201	
28.6715	39.90221	3.482201	
28.672	39.90221	3.482201	
28.6725	39.90221	3.482201	
28.673	39.90221	3.482201	
28.6735	39.90221	3.482201	
28.674	39.90221	3.482201	
28.6745	39.90221	3.482201	
28.675	39.90221	3.482201	
28.6755	39.90221	3.482201	
28.676	39.90221	3.482201	
28.6765	39.90221	3.482201	
28.677	39.90221	3.482201	
28.6775	39.90221	3.482201	
28.678	39.90221	3.482201	
28.6785	39.90221	3.482201	
28.679	39.90221	3.482201	
28.6795	39.90221	3.482201	
28.68	39.90221	3.482201	
28.6805	39.90221	3.482201	
28.681	39.90221	3.482201	
28.6815	39.90221	3.482201	
28.682	39.90221	3.482201	
28.6825	39.90221	3.482201	
28.683	39.90221	3.482201	
28.6835	39.90221	3.482201	
28.684	39.90221	3.482201	
28.6845	39.90221	3.482201	
28.685	39.90221	3.482201	
28.6855	39.90221	3.482201	
28.686	39.90221	3.482201	
28.6865	39.90221	3.482201	
28.687	39.90221	3.482201	
28.6875	39.90221	3.482201	
28.688	39.90221	3.482201	
28.6885	39.90221	3.482201	
28.689	39.90221	3.482201	
28.6895	39.90221	3.482201	
28.69	39.90221	3.482201	
28.6905	39.90221	3.482201	
28.691	39.90221	3.482201	
28.6915	39.90221	3.482201	
28.692	39.90221	3.482201	
28.6925	39.90221	3.482201	
28.693	39.90221	3.482201	
28.6935	39.90221	3.482201	
28.694	39.90221	3.482201	
28.6945	39.90221	3.482201	
28.695	39.90221	3.482201	
28.6955	39.90221	3.482201	
28.696	39.90221	3.482201	
28.6965	39.90221	3.482201	
28.697	39.90221	3.482201	
28.6975	39.90221	3.482201	
28.698	39.90221	3.482201	
28.6985	39.90221	3.482201	
28.699	39.90221	3.482201	
28.6995	39.90221	3.482201	
28.7	39.90221	3.482201	
28.7005	39.90221	3.482201	
28.701	39.90221	3.482201	
28.7015	39.90221	3.482201	
28.702	39.90221	3.482201	
28.7025	39.90221	3.482201	
28.703	39.90221	3.482201	
28.7035	39.90221	3.482201	
28.704	39.90221	3.482201	
28.7045	39.90221	3.482201	
28.705	39.90221	3.482201	
28.7055	39.90221	3.482201	
28.706	39.90221	3.482201	
28.7065	39.90221	3.482201	
28.707	39.90221	3.482201	
28.7075	39.90221	3.482201	
28.708	39.90221	3.482201	
28.7085	39.90221	3.482201	
28.709	39.90221	3.482201	
28.7095	39.90221	3.482201	
28.71	39.90221	3.482201	
28.7105	39.90221	3.482201	
28.711	39.90221	3.482201	
28.7115	39.90221	3.482201	
28.712	39.90221	3.482201	
28.7125	39.90221	3.482201	
28.713	39.90221	3.482201	
28.7135	39.90221	3.482201	
28.714	39.90221	3.482201	
28.7145	39.90221	3.482201	
28.715	39.90221	3.482201	
28.7155	39.90221	3.482201	
28.716	39.90221	3.482201	
28.7165	39.90221	3.482201	
28.717	39.90221	3.482201	
28.7175	39.90221	3.482201	
28.718	39.90221	3.482201	
28.7185	39.90221	3.482201	
28.719	39.90221	3.482201	
28.7195	39.90221	3.482201	
28.72	39.90221	3.482201	
28.7205	39.90221	3.482201	
28.721	39.90221	3.482201	
28.7215	39.90221	3.482201	
28.722	39.90221	3.482201	
28.7225	39.90221	3.482201	
28.723	39.90221	3.482201	
28.7235	39.90221	3.482201	
28.724	39.90221	3.482201	
28.7245	39.90221	3.482201	
28.725	39.90221	3.482201	
28.7255	39.90221	3.482201	
28.726	39.90221	3.482201	
28.7265	39.90221	3.482201	
28.727	39.90221	3.482201	
28.7275	39.90221	3.482201	
28.728	39.90221	3.482201	
28.7285	39.90221	3.482201	
28.729	39.90221	3.482201	
28.7295	39.90221	3.482201	
28.73	39.90221	3.482201	
28.7305	39.90221	3.482201	
28.731	39.90221	3.482201	
28.7315	39.90221	3.482201	
28.732	39.90221	3.482201	
28.7325	39.90221	3.482201	
28.733	39.90221	3.482201	
28.7335	39.90221	3.482201	
28.734	39.90221	3.482201	
28.7345	39.90221	3.482201	
28.735	39.90221	3.482201	
28.7355	39.90221	3.482201	
28.736	39.90221	3.482201	
28.7365	39.90221	3.482201	
28.737	39.90221	3.482201	
28.7375	39.90221	3.482201	
28.738	39.90221	3.482201	
28.7385	39.90221	3.482201	
28.739	39.90221	3.482201	
28.7395	39.90221	3.482201	
28.74	39.90221	3.482201	
28.7405	39.90221	3.482201	
28.741	39.90221	3.482201	
28.7415	39.90221	3.482201	
28.742	39.90221	3.482201	
28.7425	39.90221	3.482201	
28.743	39.90221	3.482201	
28.7435	39.90221	3.482201	
28.744	39.90221	3.482201	
28.7445	39.90221	3.482201	
28.745	39.90221	3.482201	
28.7455	39.90221	3.482201	
28.746	39.90221	3.482201	
28.7465	39.90221	3.482201	
28.747	39.90221	3.482201	
28.7475	39.90221	3.482201	
28.748	39.90221	3.482201	
28.7485	39.90221	3.482201	
28.749	39.90221	3.482201	
28.7495	39.90221	3.482201	
28.75	39.90221	3.482201	
28.7505	39.90221	3.482201	
28.751	39.90221	3.482201	
28.7515	39.90221	3.482201	
28.752	39.90221	3.482201	
28.7525	39.90221	3.482201	
28.753	39.90221	3.482201	
28.7535	39.90221	3.482201	
28.754	39.90221	3.482201	
28.7545	39.90221	3.482201	
28.755	39.90221	3.482201	
28.7555	39.90221	3.482201	
28.756	39.90221	3.482201	
28.7565	39.90221	3.482201	
28.757	39.90221	3.482201	
28.7575	39.90221	3.482201	
28.758	39.90221	3.482201	
28.7585	39.90221	3.482201	
28.759	39.90221	3.482201	
28.7595	39.90221	3.482201	
28.76	39.90221	3.482201	
28.7605	39.90221	3.482201	
28.761	39.90221	3.482201	
28.7615	39.90221	3.482201	
28.762	39.90221	3.482201	
28.7625	39.90221	3.482201	
28.763	39.90221	3.482201	
28.7635	39.90221	3.482201	
28.764	39.90221	3.482201	
28.7645	39.90221	3.482201	
28.765	39.90221	3.482201	
28.7655	39.90221	3.482201	
28.766	39.90221	3.482201	
28.7665	39.90221	3.482201	
28.767	39.90221	3.482201	
28.7675	39.90221	3.482201	
28.768	39.90221	3.482201	
28.7685	39.90221	3.482201	
28.769	39.90221	3.482201	
28.7695	39.90221	3.482201	
28.77	39.90221	3.482201	
28.7705	39.90221	3.482201	
28.771	39.90221	3.482201	
28.7715	39.90221	3.482201	
28.772	39.90221	3.482201	
28.7725	39.90221	3.482201	
28.773	39.90221	3.482201	
28.7735	39.90221	3.482201	
28.774	39.90221	3.482201	
28.7745	39.90221	3.482201	
28.775	39.90221	3.482201	
28.7755	39.90221	3.482201	
28.776	39.90221	3.482201	
28.7765	39.90221	3.482201	
28.777	39.90221	3.482201	
28.7775	39.90221	3.482201	
28.778	39.90221	3.482201	
28.7785	39.90221	3.482201	
28.779	39.90221	3.482201	
28.7795	39.90221	3.482201	
28.78	39.90221	3.482201	
28.7805	39.90221	3.482201	
28.781	39.90221	3.482201	
28.7815	39.90221	3.482201	
28.782	39.90221	3.482201	
28.7825	39.90221	3.482201	
28.783	39.90221	3.482201	
28.7835	39.90221	3.482201	
28.784	39.90221	3.482201	
28.7845	39.90221	3.482201	
28.785	39.90221	3.482201	
28.7855	39.90221	3.482201	
28.786	39.90221	3.482201	
28.7865	39.90221	3.482201	
28.787	39.90221	3.482201	
28.7875	39.90221	3.482201	
28.788	39.90221	3.482201	
28.7885	39.90221	3.482201	
28.789	39.90221	3.482201	
28.7895	39.90221	3.482201	
28.79	39.90221	3.482201	
28.7905	39.90221	3.482201	
28.791	39.90221	3.482201	
28.7915	39.90221	3.482201	
28.792	39.90221	3.482201	
28.7925	39.90221	3.482201	
28.793	39.90221	3.482201	
28.7935	39.90221	3.482201	
28.794	39.90221	3.482201	
28.7945	39.90221	3.482201	
28.795	39.90221	3.482201	
28.7955	39.90221	3.482201	
28.796	39.90221	3.482201	
28.7965	39.90221	3.482201	
28.797	39.90221	3.482201	
28.7975	39.90221	3.482201	
28.798	39.90221	3.482201	
28.7985	39.90221	3.482201	
28.799	39.90221	3.482201	
28.7995	39.90221	3.482201	
28.8	39.90221	3.482201	
28.8005	39.90221	3.482201	
28.801	39.90221	3.482201	
28.8015	39.90221	3.482201	
28.802	39.90221	3.482201	
28.8025	39.90221	3.482201	
28.803	39.90221	3.482201	
28.8035	39.90221	3.482201	
28.804	39.90221	3.482201	
28.8045	39.90221	3.482201	
28.805	39.90221	3.482201	
28.8055	39.90221	3.482201	
28.806	39.90221	3.482201	
28.8065	39.90221	3.482201	
28.807	39.90221	3.482201	
28.8075	39.90221	3.482201	
28.808	39.90221	3.482201	
28.8085	39.90221	3.482201	
28.809	39.90221	3.482201	
28.8095	39.90221	3.482201	
28.81	39.90221	3.482201	
28.8105	39.90221	3.482201	
28.811	39.90221	3.482201	
28.8115	39.90221	3.482201	
28.812	39.90221	3.482201	
28.8125	39.90221	3.482201	
28.813	39.90221	3.482201	
28.8135	39.90221	3.482201	
28.814	39.90221	3.482201	
28.8145	39.90221	3.482201	
28.815	39.90221	3.482201	
28.8155	39.90221	3.482201	
28.816	39.90221	3.482201	
28.8165	39.90221	3.482201	
28.817	39.90221	3.482201	
28.8175	39.90221	3.482201	
28.818	39.90221	3.482201	
28.8185	39.90221	3.482201	
28.819	39.90221	3.482201	
28.8195	39.90221	3.482201	
28.82	39.90221	3.482201	
28.8205	39.90221	3.482201	
28.821	39.90221	3.482201	
28.8215	39.90221	3.482201	
28.822	39.90221	3.482201	
28.8225	39.90221	3.482201	
28.823	39.90221	3.482201	
28.8235	39.90221	3.482201	
28.824	39.90221	3.482201	
28.8245	39.90221	3.482201	
28.825	39.90221	3.482201	
28.8255	39.90221	3.482201	
28.826	39.90221	3.482201	
28.8265	39.90221	3.482201	
28.827	39.90221	3.482201	
28.8275	39.90221	3.482201	
28.828	39.90221	3.482201	
28.8285	39.90221	3.482201	
28.829	39.90221	3.482201	
28.8295	39.90221	3.482201	
28.83	39.90221	3.482201	
28.8305	39.90221	3.482201	
28.831	39.90221	3.482201	
28.8315	39.90221	3.482201	
28.832	39.90221	3.482201	
28.8325	39.90221	3.482201	
28.833	39.90221	3.482201	
28.8335	39.90221	3.482201	
28.834	39.90221	3.482201	
28.8345	39.90221	3.482201	
28.835	39.90221	3.482201	
28.8355	39.90221	3.482201	
28.836	39.90221	3.482201	
28.8365	39.90221	3.482201	
28.837	39.90221	3.482201	
28.8375	39.90221	3.482201	
28.838	39.90221	3.482201	
28.8385	39.90221	3.482201	
28.839	39.90221	3.482201	
28.8395	39.90221	3.482201	
28.84	39.90221	3.482201	
28.8405	39.90221	3.482201	
28.841	39.90221	3.482201	
28.8415	39.90221	3.482201	
28.842	39.90221	3.482201	
28.8425	39.90221	3.482201	
28.843	39.90221	3.482201	
28.8435	39.90221	3.482201	
28.844	39.90221	3.482201	
28.8445	39.90221	3.482201	
28.845	39.90221	3.482201	
28.8455	39.90221	3.482201	
28.846	39.90221	3.482201	
28.8465	39.90221	3.482201	
28.847	39.90221	3.482201	
28.8475	39.90221	3.482201	
28.848	39.90221	3.482201	
28.8485	39.90221	3.482201	
28.849	39.90221	3.482201	
28.8495	39.90221	3.482201	
28.85	39.90221	3.482201	
28.8505	39.90221	3.482201	
28.851	39.90221	3.482201	
28.8515	39.90221	3.482201	
28.852	39.90221	3.482201	
28.8525	39.90221	3.482201	
28.853	39.90221	3.482201	
28.8535	39.90221	3.482201	
28.854	39.90221	3.482201	
28.8545	39.90221	3.482201	
28.855	39.90221	3.482201	
28.8555	39.90221	3.482201	
28.856	39.90221	3.482201	
28.8565	39.90221	3.482201	
28.857	39.90221	3.482201	
28.8575	39.90221	3.482201	
28.858	39.90221	3.482201	
28.8585	39.90221	3.482201	
28.859	39.90221	3.482201	
28.8595	39.90221	3.482201	
28.86	39.90221	3.482201	
28.8605	39.90221	3.482201	
28.861	39.90221	3.482201	
28.8615	39.90221	3.482201	
28.862	39.90221	3.482201	
28.8625	39.90221	3.482201	
28.863	39.90221	3.482201	
28.8635	39.90221	3.482201	
28.864	39.90221	3.482201	
28.8645	39.90221	3.482201	
28.865	39.90221	3.482201	
28.8655	39.90221	3.482201	
28.866	39.90221	3.482201	
28.8665	39.90221	3.482201	
28.867	39.90221	3.482201	
28.8675	39.90221	3.482201	
28.868	39.90221	3.482201	
28.8685	39.90221	3.482201	
28.869	39.90221	3.482201	
28.8695	39.90221	3.482201	
28.87	39.90221	3.482201	
28.8705	39.90221	3.482201	
28.871	39.90221	3.482201	
28.8715	39.90221	3.482201	
28.872	39.90221	3.482201	
28.8725	39.90221	3.482201	
28.873	39.90221	3.482201	
28.8735	39.90221	3.482201	
28.874	39.90221	3.482201	
28.8745	39.90221	3.482201	
28.875	39.90221	3.482201	
28.8755	39.90221	3.482201	
28.876	39.90221	3.482201	
28.8765	39.90221	3.482201	
28.877	39.90221	3.482201	
28.8775	39.90221	3.482201	
28.878	39.90221	3.482201	
28.8785	39.90221	3.482201	
28.879	39.90221	3.482201	
28.8795	39.90221	3.482201	
28.88	39.90221	3.482201	
28.8805	39.90221	3.482201	
28.881	39.90221	3.482201	
28.8815	39.90221	3.482201	
28.882	39.90221	3.482201	
28.8825	39.90221	3.482201	
28.883	39.90221	3.482201	
28.8835	39.90221	3.482201	
28.884	39.90221	3.482201	
28.8845	39.90221	3.482201	
28.885	39.90221	3.482201	
28.8855	39.90221	3.482201	
28.886	39.90221	3.482201	
28.8865	39.90221	3.482201	
28.887	39.90221	3.482201	
28.8875	39.90221	3.482201	
28.888	39.90221	3.482201	
28.8885	39.90221	3.482201	
28.889	39.90221	3.482201	
28.8895	39.90221	3.482201	
28.89	39.90221	3.482201	
28.8905	39.90221	3.482201	
28.891	39.90221	3.482201	
28.8915	39.90221	3.482201	
28.892	39.90221	3.482201	
28.8925	39.90221	3.482201	
28.893	39.90221	3.482201	
28.8935	39.90221	3.482201	
28.894	39.90221	3.482201	
28.8945	39.90221	3.482201	
28.895	39.90221	3.482201	
28.8955	39.90221	3.482201	
28.896	39.90221	3.482201	
28.8965	39.90221	3.482201	
28.897	39.90221	3.482201	
28.8975	39.90221	3.482201	
28.898	39.90221	3.482201	
28.8985	39.90221	3.482201	
28.899	39.90221	3.482201	
28.8995	39.90221	3.482201	
28.9	39.90221	3.482201	
28.9005	39.90221	3.482201	
28.901	39.90221	3.482201	
28.9015	39.90221	3.482201	
28.902	39.90221	3.482201	
28.9025	39.90221	3.482201	
28.903	39.90221	3.482201	
28.9035	39.90221	3.482201	
28.904	39.90221	3.482201	
28.9045	39.90221	3.482201	
28.905	39.90221	3.482201	
28.9055	39.90221	3.482201	
28.906	39.90221	3.482201	
28.9065	39.90221	3.482201	
28.907	39.90221	3.482201	
28.9075	39.90221	3.482201	
28.908	39.90221	3.482201	
28.9085	39.90221	3.482201	
28.909	39.90221	3.482201	
28.9095	39.90221	3.482201	
28.91	39.90221	3.482201	
28.9105	39.90221	3.482201	
28.911	39.90221	3.482201	
28.9115	39.90221	3.482201	
28.912	39.90221	3.482201	
28.9125	39.90221	3.482201	
28.913	39.90221	3.482201	
28.9135	39.90221	3.482201	
28.914	39.90221	3.482201	
28.9145	39.90221	3.482201	
28.915	39.90221	3.482201	
28.9155	39.90221	3.482201	
28.916	39.90221	3.482201	
28.9165	39.90221	3.482201	
28.917	39.90221	3.482201	
28.9175	39.90221	3.482201	
28.918	39.90221	3.482201	
28.9185	39.90221	3.482201	
28.919	39.90221	3.482201	
28.9195	39.90221	3.482201	
28.92	39.90221	3.482201	
28.9205	39.90221	3.482201	
28.921	39.90221	3.482201	
28.9215	39.90221	3.482201	
28.922	39.90221	3.482201	
28.9225	39.90221	3.482201	
28.923	39.90221	3.482201	
28.9235	39.90221	3.482201	
28.924	39.90221	3.482201	
28.9245	39.90221	3.482201	
28.925	39.90221	3.482201	
28.9255	39.90221	3.482201	
28.926	39.90221	3.482201	
28.9265	39.90221	3.482201	
28.927	39.90221	3.482201	
28.9275	39.90221	3.482201	
28.928	39.90221	3.482201	
28.9285	39.90221	3.482201	
28.929	39.90221	3.482201	
28.9295	39.90221	3.482201	
28.93	39.90221	3.482201	
28.9305	39.90221	3.482201	
28.931	39.90221	3.482201	
28.9315	39.90221	3.482201	
28.932	39.90221	3.482201	
28.9325	39.90221	3.482201	
28.933	39.90221	3.482201	
28.9335	39.90221	3.482201	
28.934	39.90221	3.482201	
28.9345	39.90221	3.482201	
28.935	39.90221	3.482201	
28.9355	39.90221	3.482201	
28.936	39.90221	3.482201	
28.9365	39.90221	3.482201	
28.937	39.90221	3.482201	
28.9375	39.90221	3.482201	
28.938	39.90221	3.482201	
28.9385	39.90221	3.482201	
28.939	39.90221	3.482201	
28.9395	39.90221	3.482201	
28.94	39.90221	3.482201	
28.9405	39.90221	3.482201	
28.941	39.90221	3.482201	
28.9415	39.90221	3.482201	
28.942	39.90221	3.482201	
28.9425	39.90221	3.482201	
28.943	39.90221	3.482201	
28.9435	39.90221	3.482201	
28.944	39.90221	3.482201	
28.9445	39.90221	3.482201	
28.945	39.90221	3.482201	
28.9455	39.90221	3.482201	
28.946	39.90221	3.482201	
28.9465	39.90221	3.482201	
28.947	39.90221	3.482201	
28.9475	39.90221	3.482201	
28.948	39.90221	3.482201	
28.9485	39.90221	3.482201	
28.949	39.90221	3.482201	
28.9495	39.90221	3.482201	
28.95	39.90221	3.482201	
28.9505	39.90221	3.482201	
28.951	39.90221	3.482201	
28.9515	39.90221	3.482201	
28.952	39.90221	3.482201	
28.9525	39.90221	3.482201	
28.953	39.90221	3.482201	
28.9535	39.90221	3.482201	
28.954	39.90221	3.482201	
28.9545	39.90221	3.482201	
28.955	39.90221	3.482201	
28.9555	39.90221	3.482201	
28.956	39.90221	3.482201	
28.9565	39.90221	3.482201	
28.957	39.90221	3.482201	
28.9575	39.90221	3.482201	
28.958	39.90221	3.482201	
28.9585	39.90221	3.482201	
28.959	39.90221	3.482201	
28.9595	39.90221	3.482201	
28.96	39.90221	3.482201	
28.9605	39.90221	3.482201	
28.961	39.90221	3.482201	
28.9615	39.90221	3.482201	
28.962	39.90221	3.482201	
28.9625	39.90221	3.482201	
28.963	39.90221	3.482201	
28.9635	39.90221	3.482201	
28.964	39.90221	3.482201	
28.9645	39.90221	3.482201	
28.965	39.90221	3.482201	
28.9655	39.90221	3.482201	
28.966	39.90221	3.482201	
28.9665	39.90221	3.482201	
28.967	39.90221	3.482201	
