Time	A1	A2	A3	A4	A5	A6	
22.294	0	0	0	0	0	0	
22.296	0	0	0	0	0	0	
22.298	0	0	0	0	0	0	
22.3	0	0	0	0	0	0	
22.302	0	0	0	0	0	0	
22.304	0	0	0	0	0	0	
22.306	0	0	0	0	0	0	
22.308	0	0	0	0	0	0	
22.31	0	0	0	0	0	0	
22.312	0	0	0	0	0	0	
22.314	0	0	0	0	0	0	
22.316	0	0	0	0	0	0	
22.318	0	0	0	0	0	0	
22.32	0	0	0	0	0	0	
22.322	0	0	0	0	0	0	
22.324	0	0	0	0	0	0	
22.326	0	0	0	0	0	0	
22.328	0	0	0	0	0	0	
22.33	0	0	0	0	0	0	
22.332	0	0	0	0	0	0	
22.334	0	0	0	0	0	0	
22.336	0	0	0	0	0	0	
22.338	0	0	0	0	0	0	
22.34	0	0	0	0	0	0	
22.342	0	0	0	0	0	0	
22.344	0	0	0	0	0	0	
22.346	0	0	0	0	0	0	
22.348	0	0	0	0	0	0	
22.35	0	0	0	0	0	0	
22.352	0	0	0	0	0	0	
22.354	0	0	0	0	0	0	
22.356	0	0	0	0	0	0	
22.358	0	0	0	0	0	0	
22.36	0	0	0	0	0	0	
22.362	0	0	0	0	0	0	
22.364	0	0	0	0	0	0	
22.366	0	0	0	0	0	0	
22.368	0	0	0	0	0	0	
22.37	0	0	0	0	0	0	
22.372	0	0	0	0	0	0	
22.374	0	0	0	0	0	0	
22.376	0	0	0	0	0	0	
22.378	0	0	0	0	0	0	
22.38	0	0	0	0	0	0	
22.382	0	0	0	0	0	0	
22.384	0	0	0	0	0	0	
22.386	0	0	0	0	0	0	
22.388	0	0	0	0	0	0	
22.39	0	0	0	0	0	0	
22.392	0	0	0	0	0	0	
22.394	0	0	0	0	0	0	
22.396	0	0	0	0	0	0	
22.398	0	0	0	0	0	0	
22.4	0	0	0	0	0	0	
22.402	0	0	0	0	0	0	
22.404	0	0	0	0	0	0	
22.406	0	0	0	0	0	0	
22.408	0	0	0	0	0	0	
22.41	0	0	0	0	0	0	
22.412	0	0	0	0	0	0	
22.414	0	0	0	0	0	0	
22.416	0	0	0	0	0	0	
22.418	0	0	0	0	0	0	
22.42	0	0	0	0	0	0	
22.422	0	0	0	0	0	0	
22.424	0	0	0	0	0	0	
22.426	0	0	0	0	0	0	
22.428	0	0	0	0	0	0	
22.43	0	0	0	0	0	0	
22.432	0	0	0	0	0	0	
22.434	0	0	0	0	0	0	
22.436	0	0	0	0	0	0	
22.438	0	0	0	0	0	0	
22.44	0	0	0	0	0	0	
22.442	0	0	0	0	0	0	
22.444	0	0	0	0	0	0	
22.446	0	0	0	0	0	0	
22.448	0	0	0	0	0	0	
22.45	0	0	0	0	0	0	
22.452	0	0	0	0	0	0	
22.454	0	0	0	0	0	0	
22.456	0	0	0	0	0	0	
22.458	0	0	0	0	0	0	
22.46	0	0	0	0	0	0	
22.462	0	0	0	0	0	0	
22.464	0	0	0	0	0	0	
22.466	0	0	0	0	0	0	
22.468	0	0	0	0	0	0	
22.47	0	0	0	0	0	0	
22.472	0	0	0	0	0	0	
22.474	0	0	0	0	0	0	
22.476	0	0	0	0	0	0	
22.478	0	0	0	0	0	0	
22.48	0	0	0	0	0	0	
22.482	0	0	0	0	0	0	
22.484	0	0	0	0	0	0	
22.486	0	0	0	0	0	0	
22.488	0	0	0	0	0	0	
22.49	0	0	0	0	0	0	
22.492	0	0	0	0	0	0	
22.494	0	0	0	0	0	0	
22.496	0	0	0	0	0	0	
22.498	0	0	0	0	0	0	
22.5	0	0	0	0	0	0	
22.502	0	0	0	0	0	0	
22.504	0	0	0	0	0	0	
22.506	0	0	0	0	0	0	
22.508	0	0	0	0	0	0	
22.51	0	0	0	0	0	0	
22.512	0	0	0	0	0	0	
22.514	0	0	0	0	0	0	
22.516	0	0	0	0	0	0	
22.518	0	0	0	0	0	0	
22.52	0	0	0	0	0	0	
22.522	0	0	0	0	0	0	
22.524	0	0	0	0	0	0	
22.526	0	0	0	0	0	0	
22.528	0	0	0	0	0	0	
22.53	0	0	0	0	0	0	
22.532	0	0	0	0	0	0	
22.534	0	0	0	0	0	0	
22.536	0	0	0	0	0	0	
22.538	0	0	0	0	0	0	
22.54	0	0	0	0	0	0	
22.542	0	0	0	0	0	0	
22.544	0	0	0	0	0	0	
22.546	0	0	0	0	0	0	
22.548	0	0	0	0	0	0	
22.55	0	0	0	0	0	0	
22.552	0	0	0	0	0	0	
22.554	0	0	0	0	0	0	
22.556	0	0	0	0	0	0	
22.558	0	0	0	0	0	0	
22.56	0	0	0	0	0	0	
22.562	0	0	0	0	0	0	
22.564	0	0	0	0	0	0	
22.566	0	0	0	0	0	0	
22.568	0	0	0	0	0	0	
22.57	0	0	0	0	0	0	
22.572	0	0	0	0	0	0	
22.574	0	0	0	0	0	0	
22.576	0	0	0	0	0	0	
22.578	0	0	0	0	0	0	
22.58	0	0	0	0	0	0	
22.582	0	0	0	0	0	0	
22.584	0	0	0	0	0	0	
22.586	0	0	0	0	0	0	
22.588	0	0	0	0	0	0	
22.59	0	0	0	0	0	0	
22.592	0	0	0	0	0	0	
22.594	0	0	0	0	0	0	
22.596	0	0	0	0	0	0	
22.598	0	0	0	0	0	0	
22.6	0	0	0	0	0	0	
22.602	0	0	0	0	0	0	
22.604	0	0	0	0	0	0	
22.606	0	0	0	0	0	0	
22.608	0	0	0	0	0	0	
22.61	0	0	0	0	0	0	
22.612	0	0	0	0	0	0	
22.614	0	0	0	0	0	0	
22.616	0	0	0	0	0	0	
22.618	0	0	0	0	0	0	
22.62	0	0	0	0	0	0	
22.622	0	0	0	0	0	0	
22.624	0	0	0	0	0	0	
22.626	0	0	0	0	0	0	
22.628	0	0	0	0	0	0	
22.63	0	0	0	0	0	0	
22.632	0	0	0	0	0	0	
22.634	0	0	0	0	0	0	
22.636	0	0	0	0	0	0	
22.638	0	0	0	0	0	0	
22.64	0	0	0	0	0	0	
22.642	0	0	0	0	0	0	
22.644	0	0	0	0	0	0	
22.646	0	0	0	0	0	0	
22.648	0	0	0	0	0	0	
22.65	0	0	0	0	0	0	
22.652	0	0	0	0	0	0	
22.654	0	0	0	0	0	0	
22.656	0	0	0	0	0	0	
22.658	0	0	0	0	0	0	
22.66	0	0	0	0	0	0	
22.662	0	0	0	0	0	0	
22.664	0	0	0	0	0	0	
22.666	0	0	0	0	0	0	
22.668	0	0	0	0	0	0	
22.67	0	0	0	0	0	0	
22.672	0	0	0	0	0	0	
22.674	0	0	0	0	0	0	
22.676	0	0	0	0	0	0	
22.678	0	0	0	0	0	0	
22.68	0	0	0	0	0	0	
22.682	0	0	0	0	0	0	
22.684	0	0	0	0	0	0	
22.686	0	0	0	0	0	0	
22.688	0	0	0	0	0	0	
22.69	0	0	0	0	0	0	
22.692	0	0	0	0	0	0	
22.694	0	0	0	0	0	0	
22.696	0	0	0	0	0	0	
22.698	0	0	0	0	0	0	
22.7	0	0	0	0	0	0	
22.702	0	0	0	0	0	0	
22.704	0	0	0	0	0	0	
22.706	0	0	0	0	0	0	
22.708	0	0	0	0	0	0	
22.71	0	0	0	0	0	0	
22.712	0	0	0	0	0	0	
22.714	0	0	0	0	0	0	
22.716	0	0	0	0	0	0	
22.718	0	0	0	0	0	0	
22.72	0	0	0	0	0	0	
22.722	0	0	0	0	0	0	
22.724	0	0	0	0	0	0	
22.726	0	0	0	0	0	0	
22.728	0	0	0	0	0	0	
22.73	0	0	0	0	0	0	
22.732	0	0	0	0	0	0	
22.734	0	0	0	0	0	0	
22.736	0	0	0	0	0	0	
22.738	0	0	0	0	0	0	
22.74	0	0	0	0	0	0	
22.742	0	0	0	0	0	0	
22.744	0	0	0	0	0	0	
22.746	0	0	0	0	0	0	
22.748	0	0	0	0	0	0	
22.75	0	0	0	0	0	0	
22.752	0	0	0	0	0	0	
22.754	0	0	0	0	0	0	
22.756	0	0	0	0	0	0	
22.758	0	0	0	0	0	0	
22.76	0	0	0	0	0	0	
22.762	0	0	0	0	0	0	
22.764	0	0	0	0	0	0	
22.766	0	0	0	0	0	0	
22.768	0	0	0	0	0	0	
22.77	0	0	0	0	0	0	
22.772	0	0	0	0	0	0	
22.774	0	0	0	0	0	0	
22.776	0	0	0	0	0	0	
22.778	0	0	0	0	0	0	
22.78	0	0	0	0	0	0	
22.782	0	0	0	0	0	0	
22.784	0	0	0	0	0	0	
22.786	0	0	0	0	0	0	
22.788	0	0	0	0	0	0	
22.79	0	0	0	0	0	0	
22.792	0	0	0	0	0	0	
22.794	0	0	0	0	0	0	
22.796	0	0	0	0	0	0	
22.798	0	0	0	0	0	0	
22.8	0	0	0	0	0	0	
22.802	0	0	0	0	0	0	
22.804	0	0	0	0	0	0	
22.806	0	0	0	0	0	0	
22.808	0	0	0	0	0	0	
22.81	0	0	0	0	0	0	
22.812	0	0	0	0	0	0	
22.814	0	0	0	0	0	0	
22.816	0	0	0	0	0	0	
22.818	0	0	0	0	0	0	
22.82	0	0	0	0	0	0	
22.822	0	0	0	0	0	0	
22.824	0	0	0	0	0	0	
22.826	0	0	0	0	0	0	
22.828	0	0	0	0	0	0	
22.83	0	0	0	0	0	0	
22.832	0	0	0	0	0	0	
22.834	0	0	0	0	0	0	
22.836	0	0	0	0	0	0	
22.838	0	0	0	0	0	0	
22.84	0	0	0	0	0	0	
22.842	0	0	0	0	0	0	
22.844	0	0	0	0	0	0	
22.846	0	0	0	0	0	0	
22.848	0	0	0	0	0	0	
22.85	0	0	0	0	0	0	
22.852	0	0	0	0	0	0	
22.854	0	0	0	0	0	0	
22.856	0	0	0	0	0	0	
22.858	0	0	0	0	0	0	
22.86	0	0	0	0	0	0	
22.862	0	0	0	0	0	0	
22.864	0	0	0	0	0	0	
22.866	0	0	0	0	0	0	
22.868	0	0	0	0	0	0	
22.87	0	0	0	0	0	0	
22.872	0	0	0	0	0	0	
22.874	0	0	0	0	0	0	
22.876	0	0	0	0	0	0	
22.878	0	0	0	0	0	0	
22.88	0	0	0	0	0	0	
22.882	0	0	0	0	0	0	
22.884	0	0	0	0	0	0	
22.886	0	0	0	0	0	0	
22.888	0	0	0	0	0	0	
22.89	0	0	0	0	0	0	
22.892	0	0	0	0	0	0	
22.894	0	0	0	0	0	0	
22.896	0	0	0	0	0	0	
22.898	0	0	0	0	0	0	
22.9	0	0	0	0	0	0	
22.902	0	0	0	0	0	0	
22.904	0	0	0	0	0	0	
22.906	0	0	0	0	0	0	
22.908	0	0	0	0	0	0	
22.91	0	0	0	0	0	0	
22.912	0	0	0	0	0	0	
22.914	0	0	0	0	0	0	
22.916	0	0	0	0	0	0	
22.918	0	0	0	0	0	0	
22.92	0	0	0	0	0	0	
22.922	0	0	0	0	0	0	
22.924	0	0	0	0	0	0	
22.926	0	0	0	0	0	0	
22.928	0	0	0	0	0	0	
22.93	0	0	0	0	0	0	
22.932	0	0	0	0	0	0	
22.934	0	0	0	0	0	0	
22.936	0	0	0	0	0	0	
22.938	0	0	0	0	0	0	
22.94	0	0	0	0	0	0	
22.942	0	0	0	0	0	0	
22.944	0	0	0	0	0	0	
22.946	0	0	0	0	0	0	
22.948	0	0	0	0	0	0	
22.95	0	0	0	0	0	0	
22.952	0	0	0	0	0	0	
22.954	0	0	0	0	0	0	
22.956	0	0	0	0	0	0	
22.958	0	0	0	0	0	0	
22.96	0	0	0	0	0	0	
22.962	0	0	0	0	0	0	
22.964	0	0	0	0	0	0	
22.966	0	0	0	0	0	0	
22.968	0	0	0	0	0	0	
22.97	0	0	0	0	0	0	
22.972	0	0	0	0	0	0	
22.974	0	0	0	0	0	0	
22.976	0	0	0	0	0	0	
22.978	0	0	0	0	0	0	
22.98	0	0	0	0	0	0	
22.982	0	0	0	0	0	0	
22.984	0	0	0	0	0	0	
22.986	0	0	0	0	0	0	
22.988	0	0	0	0	0	0	
22.99	0	0	0	0	0	0	
22.992	0	0	0	0	0	0	
22.994	0	0	0	0	0	0	
22.996	0	0	0	0	0	0	
22.998	0	0	0	0	0	0	
23	0	0	0	0	0	0	
23.002	2.413988E-06	0	0	0	0	0	
23.004	5.714595E-06	0	0	0	0	0	
23.006	8.229166E-06	0	0	0	0	0	
23.008	9.920448E-06	0	0	0	0	0	
23.01	1.096353E-05	0	0	0	0	0	
23.012	1.152232E-05	0	0	0	0	0	
23.014	1.174212E-05	0	0	0	0	0	
23.016	1.172349E-05	0	0	0	0	0	
23.018	1.15484E-05	0	0	0	0	0	
23.02	1.126528E-05	0	0	0	0	0	
23.022	1.092255E-05	0	0	0	0	0	
23.024	1.055002E-05	0	0	0	0	0	
23.026	1.016259E-05	0	0	0	0	0	
23.028	9.775162E-06	0	0	0	0	0	
23.03	9.398907E-06	0	0	0	0	0	
23.032	9.037554E-06	0	0	0	0	0	
23.034	8.698553E-06	0	0	0	0	0	
23.036	8.381903E-06	0	0	0	0	0	
23.038	8.087605E-06	0	0	0	0	0	
23.04	7.811934E-06	0	0	0	0	0	
23.042	7.554889E-06	0	0	0	0	0	
23.044	7.31647E-06	0	0	0	0	0	
23.046	7.092953E-06	0	0	0	0	0	
23.048	6.880611E-06	0	0	0	0	0	
23.05	6.686896E-06	0	0	0	0	0	
23.052	6.504357E-06	0	0	0	0	0	
23.054	6.325543E-06	0	0	0	0	0	
23.056	6.15418E-06	0	0	0	0	0	
23.058	5.986542E-06	0	0	0	0	0	
23.06	5.822629E-06	0	0	0	0	0	
23.062	5.662441E-06	0	0	0	0	0	
23.064	5.502254E-06	0	0	0	0	0	
23.066	5.345792E-06	0	0	0	0	0	
23.068	5.185604E-06	0	0	0	0	0	
23.07	5.029142E-06	0	0	0	0	0	
23.072	4.868954E-06	0	0	0	0	0	
23.074	4.708767E-06	0	0	0	0	0	
23.076	4.544854E-06	0	0	0	0	0	
23.078	4.384667E-06	0	0	0	0	0	
23.08	4.217029E-06	0	0	0	0	0	
23.082	4.049391E-06	0	0	0	0	0	
23.084	3.878027E-06	0	0	0	0	0	
23.086	3.706664E-06	0	0	0	0	0	
23.088	3.531575E-06	0	0	0	0	0	
23.09	3.360212E-06	0	0	0	0	0	
23.092	3.185123E-06	0	0	0	0	0	
23.094	3.006309E-06	0	0	0	0	0	
23.096	2.831221E-06	0	0	0	0	0	
23.098	2.656132E-06	0	0	0	0	0	
23.1	2.477318E-06	0	0	0	0	0	
23.102	2.302229E-06	0	0	0	0	0	
23.104	2.123415E-06	0	0	0	0	0	
23.106	1.944602E-06	0	0	0	0	0	
23.108	1.769513E-06	0	0	0	0	0	
23.11	1.594424E-06	0	0	0	0	0	
23.112	1.423061E-06	0	0	0	0	0	
23.114	1.247972E-06	0	0	0	0	0	
23.116	1.080334E-06	0	0	0	0	0	
23.118	0	0	0	0	0	0	
23.12	0	0	0	0	0	0	
23.122	0	0	0	0	0	0	
23.124	0	0	0	0	0	0	
23.126	0	0	0	0	0	0	
23.128	0	0	0	0	0	0	
23.13	0	0	0	0	0	0	
23.132	0	0	0	0	0	0	
23.134	0	0	0	0	0	0	
23.136	0	0	0	0	0	0	
23.138	0	0	0	0	0	0	
23.14	0	0	0	0	0	0	
23.142	0	0	0	0	0	0	
23.144	0	0	0	0	0	0	
23.146	0	0	0	0	0	0	
23.148	0	0	0	0	0	0	
23.15	0	0	0	0	0	0	
23.152	0	0	0	0	0	0	
23.154	0	0	0	0	0	0	
23.156	0	0	0	0	0	0	
23.158	0	0	0	0	0	0	
23.16	0	0	0	0	0	0	
23.162	0	0	0	0	0	0	
23.164	0	0	0	0	0	0	
23.166	0	0	0	0	0	0	
23.168	0	0	0	0	0	0	
23.17	0	0	0	0	0	0	
23.172	0	0	0	0	0	0	
23.174	0	0	0	0	0	0	
23.176	0	0	0	0	0	0	
23.178	0	0	0	0	0	0	
23.18	0	0	0	0	0	0	
23.182	0	0	0	0	0	0	
23.184	0	0	0	0	0	0	
23.186	0	0	0	0	0	0	
23.188	0	0	0	0	0	0	
23.19	0	0	0	0	0	0	
23.192	0	0	0	0	0	0	
23.194	0	0	0	0	0	0	
23.196	0	0	0	0	0	0	
23.198	0	0	0	0	0	0	
23.2	0	0	0	0	0	0	
23.202	0	0	0	0	0	0	
23.204	0	0	0	0	0	0	
23.206	0	0	0	0	0	0	
23.208	0	0	0	0	0	0	
23.21	0	0	0	0	0	0	
23.212	0	0	0	0	0	0	
23.214	0	0	0	0	0	0	
23.216	0	0	0	0	0	0	
23.218	0	0	0	0	0	0	
23.22	0	0	0	0	0	0	
23.222	0	0	0	0	0	0	
23.224	0	0	0	0	0	0	
23.226	0	0	0	0	0	0	
23.228	0	0	0	0	0	0	
23.23	0	0	0	0	0	0	
23.232	0	0	0	0	0	0	
23.234	0	0	0	0	0	0	
23.236	0	0	0	0	0	0	
23.238	0	0	0	0	0	0	
23.24	0	0	0	0	0	0	
23.242	0	0	0	0	0	0	
23.244	0	0	0	0	0	0	
23.246	0	0	0	0	0	0	
23.248	0	0	0	0	0	0	
23.25	0	0	0	0	0	0	
23.252	0	0	0	0	0	0	
23.254	0	0	0	0	0	0	
23.256	0	0	0	0	0	0	
23.258	0	0	0	0	0	0	
23.26	0	0	0	0	0	0	
23.262	0	0	0	0	0	0	
23.264	0	0	0	0	0	0	
23.266	0	0	0	0	0	0	
23.268	0	0	0	0	0	0	
23.27	0	0	0	0	0	0	
23.272	0	0	0	0	0	0	
23.274	0	0	0	0	0	0	
23.276	0	0	0	0	0	0	
23.278	0	0	0	0	0	0	
23.28	0	0	0	0	0	0	
23.282	0	0	0	0	0	0	
23.284	0	0	0	0	0	0	
23.286	0	0	0	0	0	0	
23.288	0	0	0	0	0	0	
23.29	0	0	0	0	0	0	
23.292	0	0	0	0	0	0	
23.294	0	0	0	0	0	0	
23.296	0	0	0	0	0	0	
23.298	0	0	0	0	0	0	
23.3	0	0	0	0	0	0	
23.302	0	0	0	0	0	0	
23.304	0	0	0	0	0	0	
23.306	0	0	0	0	0	0	
23.308	0	0	0	0	0	0	
23.31	0	0	0	0	0	0	
23.312	0	0	0	0	0	0	
23.314	0	0	0	0	0	0	
23.316	0	0	0	0	0	0	
23.318	0	0	0	0	0	0	
23.32	0	0	0	0	0	0	
23.322	0	0	0	0	0	0	
23.324	0	0	0	0	0	0	
23.326	0	0	0	0	0	0	
23.328	0	0	0	0	0	0	
23.33	0	0	0	0	0	0	
23.332	0	0	0	0	0	0	
23.334	0	0	0	0	0	0	
23.336	0	0	0	0	0	0	
23.338	0	0	0	0	0	0	
23.34	0	0	0	0	0	0	
23.342	0	0	0	0	0	0	
23.344	0	0	0	0	0	0	
23.346	0	0	0	0	0	0	
23.348	0	0	0	0	0	0	
23.35	0	0	0	0	0	0	
23.352	0	0	0	0	0	0	
23.354	0	0	0	0	0	0	
23.356	0	0	0	0	0	0	
23.358	0	0	0	0	0	0	
23.36	0	0	0	0	0	0	
23.362	0	0	0	0	0	0	
23.364	0	0	0	0	0	0	
23.366	0	0	0	0	0	0	
23.368	0	0	0	0	0	0	
23.37	0	0	0	0	0	0	
23.372	0	0	0	0	0	0	
23.374	0	0	0	0	0	0	
23.376	0	0	0	0	0	0	
23.378	0	0	0	0	0	0	
23.38	0	0	0	0	0	0	
23.382	0	0	0	0	0	0	
23.384	0	0	0	0	0	0	
23.386	0	0	0	0	0	0	
23.388	0	0	0	0	0	0	
23.39	0	0	0	0	0	0	
23.392	0	0	0	0	0	0	
23.394	0	0	0	0	0	0	
23.396	0	0	0	0	0	0	
23.398	0	0	0	0	0	0	
23.4	0	0	0	0	0	0	
23.402	0	0	0	0	0	0	
23.404	0	0	0	0	0	0	
23.406	0	0	0	0	0	0	
23.408	0	0	0	0	0	0	
23.41	0	0	0	0	0	0	
23.412	0	0	0	0	0	0	
23.414	0	0	0	0	0	0	
23.416	0	0	0	0	0	0	
23.418	0	0	0	0	0	0	
23.42	0	0	0	0	0	0	
23.422	0	0	0	0	0	0	
23.424	0	0	0	0	0	0	
23.426	0	0	0	0	0	0	
23.428	0	0	0	0	0	0	
23.43	0	0	0	0	0	0	
23.432	0	0	0	0	0	0	
23.434	0	0	0	0	0	0	
23.436	0	0	0	0	0	0	
23.438	0	0	0	0	0	0	
23.44	0	0	0	0	0	0	
23.442	0	0	0	0	0	0	
23.444	0	0	0	0	0	0	
23.446	0	0	0	0	0	0	
23.448	0	0	0	0	0	0	
23.45	0	0	0	0	0	0	
23.452	0	0	0	0	0	0	
23.454	0	0	0	0	0	0	
23.456	0	0	0	0	0	0	
23.458	0	0	0	0	0	0	
23.46	0	0	0	0	0	0	
23.462	0	0	0	0	0	0	
23.464	0	0	0	0	0	0	
23.466	0	0	0	0	0	0	
23.468	0	0	0	0	0	0	
23.47	0	0	0	0	0	0	
23.472	0	0	0	0	0	0	
23.474	0	0	0	0	0	0	
23.476	0	0	0	0	0	0	
23.478	0	0	0	0	0	0	
23.48	0	0	0	0	0	0	
23.482	0	0	0	0	0	0	
23.484	0	0	0	0	0	0	
23.486	0	0	0	0	0	0	
23.488	0	0	0	0	0	0	
23.49	0	0	0	0	0	0	
23.492	0	0	0	0	0	0	
23.494	0	0	0	0	0	0	
23.496	0	0	0	0	0	0	
23.498	0	0	0	0	0	0	
23.5	0	0	0	0	0	0	
23.502	0	0	0	0	0	0	
23.504	0	0	0	0	0	0	
23.506	0	0	0	0	0	0	
23.508	0	0	0	0	0	0	
23.51	0	0	0	0	0	0	
23.512	0	0	0	0	0	0	
23.514	0	0	0	0	0	0	
23.516	0	0	0	0	0	0	
23.518	0	0	0	0	0	0	
23.52	0	0	0	0	0	0	
23.522	0	0	0	0	0	0	
23.524	0	0	0	0	0	0	
23.526	0	0	0	0	0	0	
23.528	0	0	0	0	0	0	
23.53	0	0	0	0	0	0	
23.532	0	0	0	0	0	0	
23.534	0	0	0	0	0	0	
23.536	0	0	0	0	0	0	
23.538	0	0	0	0	0	0	
23.54	0	0	0	0	0	0	
23.542	0	0	0	0	0	0	
23.544	0	0	0	0	0	0	
23.546	0	0	0	0	0	0	
23.548	0	0	0	0	0	0	
23.55	0	0	0	0	0	0	
23.552	0	0	0	0	0	0	
23.554	0	0	0	0	0	0	
23.556	0	0	0	0	0	0	
23.558	0	0	0	0	0	0	
23.56	0	0	0	0	0	0	
23.562	0	0	0	0	0	0	
23.564	0	0	0	0	0	0	
23.566	0	0	0	0	0	0	
23.568	0	0	0	0	0	0	
23.57	0	0	0	0	0	0	
23.572	0	0	0	0	0	0	
23.574	0	0	0	0	0	0	
23.576	0	0	0	0	0	0	
23.578	0	0	0	0	0	0	
23.58	0	0	0	0	0	0	
23.582	0	0	0	0	0	0	
23.584	0	0	0	0	0	0	
23.586	0	0	0	0	0	0	
23.588	0	0	0	0	0	0	
23.59	0	0	0	0	0	0	
23.592	0	0	0	0	0	0	
23.594	0	0	0	0	0	0	
23.596	0	0	0	0	0	0	
23.598	0	0	0	0	0	0	
23.6	0	0	0	0	0	0	
23.602	0	0	0	0	0	0	
23.604	0	0	0	0	0	0	
23.606	0	0	0	0	0	0	
23.608	0	0	0	0	0	0	
23.61	0	0	0	0	0	0	
23.612	0	0	0	0	0	0	
23.614	0	0	0	0	0	0	
23.616	0	0	0	0	0	0	
23.618	0	0	0	0	0	0	
23.62	0	0	0	0	0	0	
23.622	0	0	0	0	0	0	
23.624	0	0	0	0	0	0	
23.626	0	0	0	0	0	0	
23.628	0	0	0	0	0	0	
23.63	0	0	0	0	0	0	
23.632	0	0	0	0	0	0	
23.634	0	0	0	0	0	0	
23.636	0	0	0	0	0	0	
23.638	0	0	0	0	0	0	
23.64	0	0	0	0	0	0	
23.642	0	0	0	0	0	0	
23.644	0	0	0	0	0	0	
23.646	0	0	0	0	0	0	
23.648	0	0	0	0	0	0	
23.65	0	0	0	0	0	0	
23.652	0	0	0	0	0	0	
23.654	0	0	0	0	0	0	
23.656	0	0	0	0	0	0	
23.658	0	0	0	0	0	0	
23.66	0	0	0	0	0	0	
23.662	0	0	0	0	0	0	
23.664	0	0	0	0	0	0	
23.666	0	0	0	0	0	0	
23.668	0	0	0	0	0	0	
23.67	0	0	0	0	0	0	
23.672	0	0	0	0	0	0	
23.674	0	0	0	0	0	0	
23.676	0	0	0	0	0	0	
23.678	0	0	0	0	0	0	
23.68	0	0	0	0	0	0	
23.682	0	0	0	0	0	0	
23.684	0	0	0	0	0	0	
23.686	0	0	0	0	0	0	
23.688	0	0	0	0	0	0	
23.69	0	0	0	0	0	0	
23.692	0	0	0	0	0	0	
23.694	0	0	0	0	0	0	
23.696	0	0	0	0	0	0	
23.698	0	0	0	0	0	0	
23.7	0	0	0	0	0	0	
23.702	0	0	0	0	0	0	
23.704	0	0	0	0	0	0	
23.706	0	0	0	0	0	0	
23.708	0	0	0	0	0	0	
23.71	0	0	0	0	0	0	
23.712	0	0	0	0	0	0	
23.714	0	0	0	0	0	0	
23.716	0	0	0	0	0	0	
23.718	0	0	0	0	0	0	
23.72	0	0	0	0	0	0	
23.722	0	0	0	0	0	0	
23.724	0	0	0	0	0	0	
23.726	0	0	0	0	0	0	
23.728	0	0	0	0	0	0	
23.73	0	0	0	0	0	0	
23.732	0	0	0	0	0	0	
23.734	0	0	0	0	0	0	
23.736	0	0	0	0	0	0	
23.738	0	0	0	0	0	0	
23.74	0	0	0	0	0	0	
23.742	0	0	0	0	0	0	
23.744	0	0	0	0	0	0	
23.746	0	0	0	0	0	0	
23.748	0	0	0	0	0	0	
23.75	0	0	0	0	0	0	
23.752	0	0	0	0	0	0	
23.754	0	0	0	0	0	0	
23.756	0	0	0	0	0	0	
23.758	0	0	0	0	0	0	
23.76	0	0	0	0	0	0	
23.762	0	0	0	0	0	0	
23.764	0	0	0	0	0	0	
23.766	0	0	0	0	0	0	
23.768	0	0	0	0	0	0	
23.77	0	0	0	0	0	0	
23.772	0	0	0	0	0	0	
23.774	0	0	0	0	0	0	
23.776	0	0	0	0	0	0	
23.778	0	0	0	0	0	0	
23.78	0	0	0	0	0	0	
23.782	0	0	0	0	0	0	
23.784	0	0	0	0	0	0	
23.786	0	0	0	0	0	0	
23.788	0	0	0	0	0	0	
23.79	0	0	0	0	0	0	
23.792	0	0	0	0	0	0	
23.794	0	0	0	0	0	0	
23.796	0	0	0	0	0	0	
23.798	0	0	0	0	0	0	
23.8	0	0	0	0	0	0	
23.802	0	0	0	0	0	0	
23.804	0	0	0	0	0	0	
23.806	0	0	0	0	0	0	
23.808	0	0	0	0	0	0	
23.81	0	0	0	0	0	0	
23.812	0	0	0	0	0	0	
23.814	0	0	0	0	0	0	
23.816	0	0	0	0	0	0	
23.818	0	0	0	0	0	0	
23.82	0	0	0	0	0	0	
23.822	0	0	0	0	0	0	
23.824	0	0	0	0	0	0	
23.826	0	0	0	0	0	0	
23.828	0	0	0	0	0	0	
23.83	0	0	0	0	0	0	
23.832	0	0	0	0	0	0	
23.834	0	0	0	0	0	0	
23.836	0	0	0	0	0	0	
23.838	0	0	0	0	0	0	
23.84	0	0	0	0	0	0	
23.842	0	0	0	0	0	0	
23.844	0	0	0	0	0	0	
23.846	0	0	0	0	0	0	
23.848	0	0	0	0	0	0	
23.85	0	0	0	0	0	0	
23.852	0	0	0	0	0	0	
23.854	0	0	0	0	0	0	
23.856	0	0	0	0	0	0	
23.858	0	0	0	0	0	0	
23.86	0	0	0	0	0	0	
23.862	0	0	0	0	0	0	
23.864	0	0	0	0	0	0	
23.866	0	0	0	0	0	0	
23.868	0	0	0	0	0	0	
23.87	0	0	0	0	0	0	
23.872	0	0	0	0	0	0	
23.874	0	0	0	0	0	0	
23.876	0	0	0	0	0	0	
23.878	0	0	0	0	0	0	
23.88	0	0	0	0	0	0	
23.882	0	0	0	0	0	0	
23.884	0	0	0	0	0	0	
23.886	0	0	0	0	0	0	
23.888	0	0	0	0	0	0	
23.89	0	0	0	0	0	0	
23.892	0	0	0	0	0	0	
23.894	0	0	0	0	0	0	
