Time	1	1Ia	2	2Ia	RootY	
0.574	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.575	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.576	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.577	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.578	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.5790001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.58	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.581	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.582	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.583	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.5840001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.585	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.586	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.587	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.588	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.589	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.59	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.591	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.592	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.5930001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.594	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.595	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.596	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.597	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.598	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.599	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.601	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6020001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.603	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.604	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.605	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.606	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6070001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.608	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.609	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.61	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.611	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.612	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.613	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.614	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.615	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6160001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.617	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.618	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.619	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.62	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6210001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.622	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.623	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.624	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.625	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.626	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.627	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.628	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.629	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6300001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.631	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.632	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.633	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.634	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6350001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.636	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.637	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.638	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6390001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.64	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.641	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.642	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.643	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6440001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.645	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.646	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.647	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.648	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.649	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.65	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.651	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.652	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6530001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.654	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.655	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.656	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.657	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6580001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.659	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.66	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.661	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6620001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.663	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.664	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.665	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.666	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6670001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.668	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.669	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.67	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.671	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6720001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.673	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.674	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.675	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6760001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.677	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.678	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.679	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.68	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6810001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.682	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.683	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.684	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6850001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.686	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.687	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.688	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.689	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6900001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.691	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.692	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.693	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.694	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6950001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.696	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.697	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.698	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.6990001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.701	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.702	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.703	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7040001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.705	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.706	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.707	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.708	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7090001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.71	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.711	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.712	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7130001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.714	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.715	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.716	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.717	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7180001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.719	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.72	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.721	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7220001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.723	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.724	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.725	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.726	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7270001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.728	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.729	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.73	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.731	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7320001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.733	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.734	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.735	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7360001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.737	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.738	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.739	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.74	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7410001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.742	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.743	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.744	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7450001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7460001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.747	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.748	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.749	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7500001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.751	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.752	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.753	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.754	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7550001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.756	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.757	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.758	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7590001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7600001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.761	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.762	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.763	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7640001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.765	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.766	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.767	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.768	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7690001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.77	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.771	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.772	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7730001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.774	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.775	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.776	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.777	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7780001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.779	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.78	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.781	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7820001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7830001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.784	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.785	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.786	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7870001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.788	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.789	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.79	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.791	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7920001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.793	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.794	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.795	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7960001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.7970001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.798	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.799	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8010001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.802	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.803	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.804	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8050001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8060001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.807	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.808	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.809	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8100001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.811	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.812	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.813	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.814	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8150001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.816	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.817	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.818	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8190001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8200001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.821	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.822	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.823	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8240001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.825	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.826	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.827	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8280001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8290001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.83	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.831	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.832	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8330001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8340001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.835	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.836	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.837	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8380001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.839	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.84	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.841	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8420001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8430001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.844	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.845	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.846	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8470001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.848	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.849	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.85	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.851	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8520001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.853	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.854	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.855	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8560001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8570001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.858	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.859	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.86	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8610001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.862	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.863	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.864	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8650001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8660001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.867	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.868	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.869	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8700001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8710001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.872	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.873	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.874	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8750001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.876	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.877	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.878	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8790001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8800001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.881	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.882	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.883	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8840001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8850001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.886	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.887	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8880001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8890001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.89	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.891	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.892	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8930001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8940001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.895	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.896	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.897	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.8980001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.899	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.901	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9020001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9030001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.904	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.905	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.906	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9070001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9080001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.909	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.91	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9110001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9120001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.913	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.914	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.915	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9160001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9170001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.918	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.919	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.92	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9210001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9220001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.923	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.924	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9250001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9260001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.927	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.928	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.929	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9300001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9310001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.932	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.933	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.934	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9350001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.936	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.937	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.938	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9390001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9400001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.941	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.942	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.943	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9440001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9450001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.946	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.947	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9480001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9490001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.95	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.951	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.952	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9530001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9540001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.955	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.956	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.957	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9580001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9590001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.96	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.961	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9620001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9630001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.964	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.965	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.966	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9670001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9680001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.969	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.97	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9710001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9720001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.973	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.974	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.975	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9760001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9770001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.978	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.979	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.98	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9810001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9820001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.983	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.984	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9850001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9860001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.987	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.988	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.989	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9900001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9910001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.992	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.993	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.994	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9950001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9960001	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.997	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.998	1	9.766122E-09	0	2.987479E-15	0.4998817	
0.9990001	1	9.766122E-09	0	2.987479E-15	0.4998817	
1	1	9.766122E-09	0	2.987479E-15	0.4998817	
