Time	AVm	Arm	BIa	BVm	JointPos	
1.6664	0.09988526	0.03019741	2.780922E-08	-0.02243199	0.2780922	
1.6666	0.09988526	0.03019741	2.780922E-08	-0.02242253	0.2780922	
1.6668	0.09988526	0.03024956	2.785853E-08	-0.02241344	0.2785853	
1.667	0.09988526	0.03024956	2.785853E-08	-0.02240278	0.2785853	
1.6672	0.09988526	0.03024956	2.785853E-08	-0.02239253	0.2785853	
1.6674	0.09988526	0.03024956	2.785853E-08	-0.02238269	0.2785853	
1.6676	0.09988526	0.03024956	2.785853E-08	-0.02237323	0.2785853	
1.6678	0.09988526	0.0303017	2.790784E-08	-0.02236414	0.2790784	
1.668	0.09988526	0.0303017	2.790784E-08	-0.02235348	0.2790784	
1.6682	0.09988526	0.0303017	2.790784E-08	-0.02234323	0.2790784	
1.6684	0.09988824	0.0303017	2.790784E-08	-0.02233339	0.2790784	
1.6686	0.09988824	0.0303017	2.790784E-08	-0.02232393	0.2790784	
1.6688	0.09988824	0.03035384	2.795715E-08	-0.02231484	0.2795715	
1.669	0.09988824	0.03035384	2.795715E-08	-0.02230418	0.2795715	
1.6692	0.09988824	0.03035384	2.795715E-08	-0.02229393	0.2795715	
1.6694	0.09988824	0.03035384	2.795715E-08	-0.02228408	0.2795715	
1.6696	0.09988824	0.03035384	2.795715E-08	-0.02227462	0.2795715	
1.6698	0.09988824	0.03040597	2.800645E-08	-0.02226554	0.2800645	
1.67	0.09988824	0.03040597	2.800645E-08	-0.02225487	0.2800645	
1.6702	0.09988824	0.03040597	2.800645E-08	-0.02224462	0.2800645	
1.6704	0.09988824	0.03040597	2.800645E-08	-0.02223478	0.2800645	
1.6706	0.09988824	0.03040597	2.800645E-08	-0.02222532	0.2800645	
1.6708	0.09988824	0.03045809	2.805576E-08	-0.02221623	0.2805576	
1.671	0.09989114	0.03045809	2.805576E-08	-0.02220557	0.2805576	
1.6712	0.09989114	0.03045809	2.805576E-08	-0.02219532	0.2805576	
1.6714	0.09989114	0.03045809	2.805576E-08	-0.02218548	0.2805576	
1.6716	0.09989114	0.03045809	2.805576E-08	-0.02217602	0.2805576	
1.6718	0.09989114	0.03051021	2.810507E-08	-0.02216693	0.2810507	
1.672	0.09989114	0.03051021	2.810507E-08	-0.02215626	0.2810507	
1.6722	0.09989114	0.03051021	2.810507E-08	-0.02214602	0.2810507	
1.6724	0.09989114	0.03051021	2.810507E-08	-0.02213617	0.2810507	
1.6726	0.09989114	0.03051021	2.810507E-08	-0.02212671	0.2810507	
1.6728	0.09989114	0.03056232	2.815439E-08	-0.02211762	0.2815439	
1.673	0.09989114	0.03056232	2.815439E-08	-0.02210696	0.2815439	
1.6732	0.09989114	0.03056232	2.815439E-08	-0.02209671	0.2815439	
1.6734	0.09989114	0.03056232	2.815439E-08	-0.02208686	0.2815439	
1.6736	0.09989397	0.03056232	2.815439E-08	-0.02207741	0.2815439	
1.6738	0.09989397	0.03061442	2.82037E-08	-0.02206832	0.282037	
1.674	0.09989397	0.03061442	2.82037E-08	-0.02205765	0.282037	
1.6742	0.09989397	0.03061442	2.82037E-08	-0.0220474	0.282037	
1.6744	0.09989397	0.03061442	2.82037E-08	-0.02203756	0.282037	
1.6746	0.09989397	0.03061442	2.82037E-08	-0.0220281	0.282037	
1.6748	0.09989397	0.03066652	2.825302E-08	-0.02201901	0.2825302	
1.675	0.09989397	0.03066652	2.825302E-08	-0.02200834	0.2825302	
1.6752	0.09989397	0.03066652	2.825302E-08	-0.02199809	0.2825302	
1.6754	0.09989397	0.03066652	2.825302E-08	-0.02198825	0.2825302	
1.6756	0.09989397	0.03066652	2.825302E-08	-0.02197879	0.2825302	
1.6758	0.09989397	0.03071861	2.830233E-08	-0.0219697	0.2830233	
1.676	0.09989397	0.03071861	2.830233E-08	-0.02195903	0.2830233	
1.6762	0.09989673	0.03071861	2.830233E-08	-0.02194878	0.2830233	
1.6764	0.09989673	0.03071861	2.830233E-08	-0.02193894	0.2830233	
1.6766	0.09989673	0.03071861	2.830233E-08	-0.02192948	0.2830233	
1.6768	0.09989673	0.0307707	2.835165E-08	-0.02192039	0.2835165	
1.677	0.09989673	0.0307707	2.835165E-08	-0.02190972	0.2835165	
1.6772	0.09989673	0.0307707	2.835165E-08	-0.02189947	0.2835165	
1.6774	0.09989673	0.0307707	2.835165E-08	-0.02188963	0.2835165	
1.6776	0.09989673	0.0307707	2.835165E-08	-0.02188017	0.2835165	
1.6778	0.09989673	0.03082278	2.840096E-08	-0.02187108	0.2840096	
1.678	0.09989673	0.03082278	2.840096E-08	-0.02186041	0.2840096	
1.6782	0.09989673	0.03082278	2.840096E-08	-0.02185016	0.2840096	
1.6784	0.09989673	0.03082278	2.840096E-08	-0.02184032	0.2840096	
1.6786	0.09989673	0.03082278	2.840096E-08	-0.02183085	0.2840096	
1.6788	0.09989941	0.03087485	2.845028E-08	-0.02182177	0.2845028	
1.679	0.09989941	0.03087485	2.845028E-08	-0.0218111	0.2845028	
1.6792	0.09989941	0.03087485	2.845028E-08	-0.02180085	0.2845028	
1.6794	0.09989941	0.03087485	2.845028E-08	-0.021791	0.2845028	
1.6796	0.09989941	0.03087485	2.845028E-08	-0.02178154	0.2845028	
1.6798	0.09989941	0.03092692	2.84996E-08	-0.02177245	0.284996	
1.68	0.09989941	0.03092692	2.84996E-08	-0.02176178	0.284996	
1.6802	0.09989941	0.03092692	2.84996E-08	-0.02175153	0.284996	
1.6804	0.09989941	0.03092692	2.84996E-08	-0.02174169	0.284996	
1.6806	0.09989941	0.03092692	2.84996E-08	-0.02173223	0.284996	
1.6808	0.09989941	0.03097898	2.854892E-08	-0.02172314	0.2854892	
1.681	0.09989941	0.03097898	2.854892E-08	-0.02171247	0.2854892	
1.6812	0.09989941	0.03097898	2.854892E-08	-0.02170222	0.2854892	
1.6814	0.09990203	0.03097898	2.854892E-08	-0.02169237	0.2854892	
1.6816	0.09990203	0.03097898	2.854892E-08	-0.02168291	0.2854892	
1.6818	0.09990203	0.03103103	2.859824E-08	-0.02167382	0.2859824	
1.682	0.09990203	0.03103103	2.859824E-08	-0.02166315	0.2859824	
1.6822	0.09990203	0.03103103	2.859824E-08	-0.02165291	0.2859824	
1.6824	0.09990203	0.03103103	2.859824E-08	-0.02164306	0.2859824	
1.6826	0.09990203	0.03103103	2.859824E-08	-0.0216336	0.2859824	
1.6828	0.09990203	0.03108308	2.864756E-08	-0.02162451	0.2864756	
1.683	0.09990203	0.03108308	2.864756E-08	-0.02161384	0.2864756	
1.6832	0.09990203	0.03108308	2.864756E-08	-0.02160359	0.2864756	
1.6834	0.09990203	0.03108308	2.864756E-08	-0.02159374	0.2864756	
1.6836	0.09990203	0.03108308	2.864756E-08	-0.02158428	0.2864756	
1.6838	0.09990203	0.03113512	2.869688E-08	-0.02157519	0.2869688	
1.684	0.09990457	0.03113512	2.869688E-08	-0.02156452	0.2869688	
1.6842	0.09990457	0.03113512	2.869688E-08	-0.02155427	0.2869688	
1.6844	0.09990457	0.03113512	2.869688E-08	-0.02154442	0.2869688	
1.6846	0.09990457	0.03113512	2.869688E-08	-0.02153496	0.2869688	
1.6848	0.09990457	0.03118715	2.874621E-08	-0.02152587	0.2874621	
1.685	0.09990457	0.03118715	2.874621E-08	-0.0215152	0.2874621	
1.6852	0.09990457	0.03118715	2.874621E-08	-0.02150495	0.2874621	
1.6854	0.09990457	0.03118715	2.874621E-08	-0.0214951	0.2874621	
1.6856	0.09990457	0.03118715	2.874621E-08	-0.02148564	0.2874621	
1.6858	0.09990457	0.03123918	2.879553E-08	-0.02147655	0.2879553	
1.686	0.09990457	0.03123918	2.879553E-08	-0.02146588	0.2879553	
1.6862	0.09990457	0.03123918	2.879553E-08	-0.02145563	0.2879553	
1.6864	0.09990457	0.03123918	2.879553E-08	-0.02144578	0.2879553	
1.6866	0.09990706	0.03123918	2.879553E-08	-0.02143632	0.2879553	
1.6868	0.09990706	0.0312912	2.884486E-08	-0.02142723	0.2884485	
1.687	0.09990706	0.0312912	2.884486E-08	-0.02141656	0.2884485	
1.6872	0.09990706	0.0312912	2.884486E-08	-0.02140631	0.2884485	
1.6874	0.09990706	0.0312912	2.884486E-08	-0.02139646	0.2884485	
1.6876	0.09990706	0.0312912	2.884486E-08	-0.021387	0.2884485	
1.6878	0.09990706	0.03134321	2.889418E-08	-0.02137791	0.2889418	
1.688	0.09990706	0.03134321	2.889418E-08	-0.02136724	0.2889418	
1.6882	0.09990706	0.03134321	2.889418E-08	-0.02135699	0.2889418	
1.6884	0.09990706	0.03134321	2.889418E-08	-0.02134714	0.2889418	
1.6886	0.09990706	0.03134321	2.889418E-08	-0.02133768	0.2889418	
1.6888	0.09990706	0.03139521	2.894351E-08	-0.02132859	0.2894351	
1.689	0.09990706	0.03139521	2.894351E-08	-0.02131792	0.2894351	
1.6892	0.09990947	0.03139521	2.894351E-08	-0.02130767	0.2894351	
1.6894	0.09990947	0.03139521	2.894351E-08	-0.02129782	0.2894351	
1.6896	0.09990947	0.03139521	2.894351E-08	-0.02128836	0.2894351	
1.6898	0.09990947	0.03144721	2.899283E-08	-0.02127927	0.2899283	
1.69	0.09990947	0.03144721	2.899283E-08	-0.0212686	0.2899283	
1.6902	0.09990947	0.03144721	2.899283E-08	-0.02125834	0.2899283	
1.6904	0.09990947	0.03144721	2.899283E-08	-0.0212485	0.2899283	
1.6906	0.09990947	0.03144721	2.899283E-08	-0.02123903	0.2899283	
1.6908	0.09990947	0.0314992	2.904216E-08	-0.02122994	0.2904216	
1.691	0.09990947	0.0314992	2.904216E-08	-0.02121927	0.2904216	
1.6912	0.09990947	0.0314992	2.904216E-08	-0.02120902	0.2904216	
1.6914	0.09990947	0.0314992	2.904216E-08	-0.02119917	0.2904216	
1.6916	0.09990947	0.0314992	2.904216E-08	-0.02118971	0.2904216	
1.6918	0.09991182	0.03155119	2.909149E-08	-0.02118062	0.2909149	
1.692	0.09991182	0.03155119	2.909149E-08	-0.02116995	0.2909149	
1.6922	0.09991182	0.03155119	2.909149E-08	-0.0211597	0.2909149	
1.6924	0.09991182	0.03155119	2.909149E-08	-0.02114985	0.2909149	
1.6926	0.09991182	0.03155119	2.909149E-08	-0.02114039	0.2909149	
1.6928	0.09991182	0.03160317	2.914082E-08	-0.02113129	0.2914082	
1.693	0.09991182	0.03160317	2.914082E-08	-0.02112062	0.2914082	
1.6932	0.09991182	0.03160317	2.914082E-08	-0.02111037	0.2914082	
1.6934	0.09991182	0.03160317	2.914082E-08	-0.02110052	0.2914082	
1.6936	0.09991182	0.03160317	2.914082E-08	-0.02109106	0.2914082	
1.6938	0.09991182	0.03165514	2.919015E-08	-0.02108197	0.2919015	
1.694	0.09991182	0.03165514	2.919015E-08	-0.0210713	0.2919015	
1.6942	0.09991182	0.03165514	2.919015E-08	-0.02106105	0.2919015	
1.6944	0.09991412	0.03165514	2.919015E-08	-0.0210512	0.2919015	
1.6946	0.09991412	0.03165514	2.919015E-08	-0.02104173	0.2919015	
1.6948	0.09991412	0.0317071	2.923948E-08	-0.02103264	0.2923948	
1.695	0.09991412	0.0317071	2.923948E-08	-0.02102197	0.2923948	
1.6952	0.09991412	0.0317071	2.923948E-08	-0.02101172	0.2923948	
1.6954	0.09991412	0.0317071	2.923948E-08	-0.02100187	0.2923948	
1.6956	0.09991412	0.0317071	2.923948E-08	-0.02099241	0.2923948	
1.6958	0.09991412	0.03175906	2.928881E-08	-0.02098332	0.2928881	
1.696	0.09991412	0.03175906	2.928881E-08	-0.02097264	0.2928881	
1.6962	0.09991412	0.03175906	2.928881E-08	-0.02096239	0.2928881	
1.6964	0.09991412	0.03175906	2.928881E-08	-0.02095254	0.2928881	
1.6966	0.09991412	0.03175906	2.928881E-08	-0.02094308	0.2928881	
1.6968	0.09991412	0.03181101	2.933814E-08	-0.02093399	0.2933814	
1.697	0.09991635	0.03181101	2.933814E-08	-0.02092332	0.2933814	
1.6972	0.09991635	0.03181101	2.933814E-08	-0.02091307	0.2933814	
1.6974	0.09991635	0.03181101	2.933814E-08	-0.02090321	0.2933814	
1.6976	0.09991635	0.03181101	2.933814E-08	-0.02089375	0.2933814	
1.6978	0.09991635	0.03186296	2.938748E-08	-0.02088466	0.2938748	
1.698	0.09991635	0.03186296	2.938748E-08	-0.02087399	0.2938748	
1.6982	0.09991635	0.03186296	2.938748E-08	-0.02086374	0.2938748	
1.6984	0.09991635	0.03186296	2.938748E-08	-0.02085389	0.2938748	
1.6986	0.09991635	0.03186296	2.938748E-08	-0.02084442	0.2938748	
1.6988	0.09991635	0.03191489	2.943681E-08	-0.02083533	0.2943681	
1.699	0.09991635	0.03191489	2.943681E-08	-0.02082466	0.2943681	
1.6992	0.09991635	0.03191489	2.943681E-08	-0.02081441	0.2943681	
1.6994	0.09991635	0.03191489	2.943681E-08	-0.02080456	0.2943681	
1.6996	0.09991853	0.03191489	2.943681E-08	-0.02079509	0.2943681	
1.6998	0.09991853	0.03196682	2.948614E-08	-0.020786	0.2948614	
1.7	0.09991853	0.03196682	2.948614E-08	-0.02077533	0.2948614	
1.7002	0.09991853	0.03196682	2.948614E-08	-0.02076508	0.2948614	
1.7004	0.09991853	0.03196682	2.948614E-08	-0.02075523	0.2948614	
1.7006	0.09991853	0.03196682	2.948614E-08	-0.02074576	0.2948614	
1.7008	0.09991853	0.03201875	2.953548E-08	-0.02073667	0.2953548	
1.701	0.09991853	0.03201875	2.953548E-08	-0.020726	0.2953548	
1.7012	0.09991853	0.03201875	2.953548E-08	-0.02071575	0.2953548	
1.7014	0.09991853	0.03201875	2.953548E-08	-0.02070589	0.2953548	
1.7016	0.09991853	0.03201875	2.953548E-08	-0.02069643	0.2953548	
1.7018	0.09991853	0.03207066	2.958481E-08	-0.02068734	0.2958481	
1.702	0.09991853	0.03207066	2.958481E-08	-0.02067667	0.2958481	
1.7022	0.09992065	0.03207066	2.958481E-08	-0.02066641	0.2958481	
1.7024	0.09992065	0.03207066	2.958481E-08	-0.02065656	0.2958481	
1.7026	0.09992065	0.03207066	2.958481E-08	-0.0206471	0.2958481	
1.7028	0.09992065	0.03212257	2.963415E-08	-0.02063801	0.2963415	
1.703	0.09992065	0.03212257	2.963415E-08	-0.02062733	0.2963415	
1.7032	0.09992065	0.03212257	2.963415E-08	-0.02061708	0.2963415	
1.7034	0.09992065	0.03212257	2.963415E-08	-0.02060723	0.2963415	
1.7036	0.09992065	0.03212257	2.963415E-08	-0.02059777	0.2963415	
1.7038	0.09992065	0.03217447	2.968349E-08	-0.02058867	0.2968349	
1.704	0.09992065	0.03217447	2.968349E-08	-0.020578	0.2968349	
1.7042	0.09992065	0.03217447	2.968349E-08	-0.02056775	0.2968349	
1.7044	0.09992065	0.03217447	2.968349E-08	-0.0205579	0.2968349	
1.7046	0.09992065	0.03217447	2.968349E-08	-0.02054843	0.2968349	
1.7048	0.09992271	0.03222637	2.973282E-08	-0.02053934	0.2973282	
1.705	0.09992271	0.03222637	2.973282E-08	-0.02052867	0.2973282	
1.7052	0.09992271	0.03222637	2.973282E-08	-0.02051841	0.2973282	
1.7054	0.09992271	0.03222637	2.973282E-08	-0.02050856	0.2973282	
1.7056	0.09992271	0.03222637	2.973282E-08	-0.0204991	0.2973282	
1.7058	0.09992271	0.03227825	2.978217E-08	-0.02049	0.2978217	
1.706	0.09992271	0.03227825	2.978217E-08	-0.02047933	0.2978217	
1.7062	0.09992271	0.03227825	2.978217E-08	-0.02046908	0.2978217	
1.7064	0.09992271	0.03227825	2.978217E-08	-0.02045923	0.2978217	
1.7066	0.09992271	0.03227825	2.978217E-08	-0.02044976	0.2978217	
1.7068	0.09992271	0.03233014	2.98315E-08	-0.02044067	0.298315	
1.707	0.09992271	0.03233014	2.98315E-08	-0.02042999	0.298315	
1.7072	0.09992271	0.03233014	2.98315E-08	-0.02041974	0.298315	
1.7074	0.09992472	0.03233014	2.98315E-08	-0.02040989	0.298315	
1.7076	0.09992472	0.03233014	2.98315E-08	-0.02040043	0.298315	
1.7078	0.09992472	0.03238201	2.988085E-08	-0.02039133	0.2988085	
1.708	0.09992472	0.03238201	2.988085E-08	-0.02038066	0.2988085	
1.7082	0.09992472	0.03238201	2.988085E-08	-0.02037041	0.2988085	
1.7084	0.09992472	0.03238201	2.988085E-08	-0.02036055	0.2988085	
1.7086	0.09992472	0.03238201	2.988085E-08	-0.02035109	0.2988085	
1.7088	0.09992472	0.03243388	2.993019E-08	-0.02034199	0.2993019	
1.709	0.09992472	0.03243388	2.993019E-08	-0.02033132	0.2993019	
1.7092	0.09992472	0.03243388	2.993019E-08	-0.02032107	0.2993019	
1.7094	0.09992472	0.03243388	2.993019E-08	-0.02031121	0.2993019	
1.7096	0.09992472	0.03243388	2.993019E-08	-0.02030175	0.2993019	
1.7098	0.09992472	0.03248574	2.997954E-08	-0.02029265	0.2997954	
1.71	0.09992668	0.03248574	2.997954E-08	-0.02028198	0.2997954	
1.7102	0.09992668	0.03248574	2.997954E-08	-0.02027173	0.2997954	
1.7104	0.09992668	0.03248574	2.997954E-08	-0.02026187	0.2997954	
1.7106	0.09992668	0.03248574	2.997954E-08	-0.02025241	0.2997954	
1.7108	0.09992668	0.03253759	3.002889E-08	-0.02024332	0.3002889	
1.711	0.09992668	0.03253759	3.002889E-08	-0.02023264	0.3002889	
1.7112	0.09992668	0.03253759	3.002889E-08	-0.02022239	0.3002889	
1.7114	0.09992668	0.03253759	3.002889E-08	-0.02021253	0.3002889	
1.7116	0.09992668	0.03253759	3.002889E-08	-0.02020307	0.3002889	
1.7118	0.09992668	0.03258944	3.007823E-08	-0.02019397	0.3007823	
1.712	0.09992668	0.03258944	3.007823E-08	-0.0201833	0.3007823	
1.7122	0.09992668	0.03258944	3.007823E-08	-0.02017304	0.3007823	
1.7124	0.09992668	0.03258944	3.007823E-08	-0.02016319	0.3007823	
1.7126	0.09992859	0.03258944	3.007823E-08	-0.02015373	0.3007823	
1.7128	0.09992859	0.03264128	3.012757E-08	-0.02014463	0.3012757	
1.713	0.09992859	0.03264128	3.012757E-08	-0.02013396	0.3012757	
1.7132	0.09992859	0.03264128	3.012757E-08	-0.0201237	0.3012757	
1.7134	0.09992859	0.03264128	3.012757E-08	-0.02011385	0.3012757	
1.7136	0.09992859	0.03264128	3.012757E-08	-0.02010438	0.3012757	
1.7138	0.09992859	0.03269311	3.017693E-08	-0.02009529	0.3017693	
1.714	0.09992859	0.03269311	3.017693E-08	-0.02008462	0.3017693	
1.7142	0.09992859	0.03269311	3.017693E-08	-0.02007436	0.3017693	
1.7144	0.09992859	0.03269311	3.017693E-08	-0.02006451	0.3017693	
1.7146	0.09992859	0.03269311	3.017693E-08	-0.02005504	0.3017693	
1.7148	0.09992859	0.03274494	3.022627E-08	-0.02004594	0.3022627	
1.715	0.09992859	0.03274494	3.022627E-08	-0.02003527	0.3022627	
1.7152	0.09993044	0.03274494	3.022627E-08	-0.02002501	0.3022627	
1.7154	0.09993044	0.03274494	3.022627E-08	-0.02001516	0.3022627	
1.7156	0.09993044	0.03274494	3.022627E-08	-0.0200057	0.3022627	
1.7158	0.09993044	0.03279676	3.027562E-08	-0.0199966	0.3027562	
1.716	0.09993044	0.03279676	3.027562E-08	-0.01998593	0.3027562	
1.7162	0.09993044	0.03279676	3.027562E-08	-0.01997567	0.3027562	
1.7164	0.09993044	0.03279676	3.027562E-08	-0.01996582	0.3027562	
1.7166	0.09993044	0.03279676	3.027562E-08	-0.01995635	0.3027562	
1.7168	0.09993044	0.03284857	3.032497E-08	-0.01994726	0.3032497	
1.717	0.09993044	0.03284857	3.032497E-08	-0.01993658	0.3032497	
1.7172	0.09993044	0.03284857	3.032497E-08	-0.01992633	0.3032497	
1.7174	0.09993044	0.03284857	3.032497E-08	-0.01991647	0.3032497	
1.7176	0.09993044	0.03284857	3.032497E-08	-0.01990701	0.3032497	
1.7178	0.09993225	0.03290037	3.037432E-08	-0.01989791	0.3037432	
1.718	0.09993225	0.03290037	3.037432E-08	-0.01988724	0.3037432	
1.7182	0.09993225	0.03290037	3.037432E-08	-0.01987698	0.3037432	
1.7184	0.09993225	0.03290037	3.037432E-08	-0.01986713	0.3037432	
1.7186	0.09993225	0.03290037	3.037432E-08	-0.01985766	0.3037432	
1.7188	0.09993225	0.03295217	3.042367E-08	-0.01984856	0.3042367	
1.719	0.09993225	0.03295217	3.042367E-08	-0.01983789	0.3042367	
1.7192	0.09993225	0.03295217	3.042367E-08	-0.01982763	0.3042367	
1.7194	0.09993225	0.03295217	3.042367E-08	-0.01981778	0.3042367	
1.7196	0.09993225	0.03295217	3.042367E-08	-0.01980831	0.3042367	
1.7198	0.09993225	0.03300396	3.047302E-08	-0.01979922	0.3047302	
1.72	0.09993225	0.03300396	3.047302E-08	-0.01978854	0.3047302	
1.7202	0.09993225	0.03300396	3.047302E-08	-0.01977829	0.3047302	
1.7204	0.09993401	0.03300396	3.047302E-08	-0.01976843	0.3047302	
1.7206	0.09993401	0.03300396	3.047302E-08	-0.01975896	0.3047302	
1.7208	0.09993401	0.03305574	3.052237E-08	-0.01974987	0.3052237	
1.721	0.09993401	0.03305574	3.052237E-08	-0.01973919	0.3052237	
1.7212	0.09993401	0.03305574	3.052237E-08	-0.01972894	0.3052237	
1.7214	0.09993401	0.03305574	3.052237E-08	-0.01971908	0.3052237	
1.7216	0.09993401	0.03305574	3.052237E-08	-0.01970962	0.3052237	
1.7218	0.09993401	0.03310752	3.057172E-08	-0.01970052	0.3057172	
1.722	0.09993401	0.03310752	3.057172E-08	-0.01968984	0.3057172	
1.7222	0.09993401	0.03310752	3.057172E-08	-0.01967959	0.3057172	
1.7224	0.09993401	0.03310752	3.057172E-08	-0.01966974	0.3057172	
1.7226	0.09993401	0.03310752	3.057172E-08	-0.01966027	0.3057172	
1.7228	0.09993401	0.03315928	3.062107E-08	-0.01965117	0.3062107	
1.723	0.09993573	0.03315928	3.062107E-08	-0.0196405	0.3062107	
1.7232	0.09993573	0.03315928	3.062107E-08	-0.01963024	0.3062107	
1.7234	0.09993573	0.03315928	3.062107E-08	-0.01962039	0.3062107	
1.7236	0.09993573	0.03315928	3.062107E-08	-0.01961092	0.3062107	
1.7238	0.09993573	0.03321104	3.067042E-08	-0.01960182	0.3067042	
1.724	0.09993573	0.03321104	3.067042E-08	-0.01959115	0.3067042	
1.7242	0.09993573	0.03321104	3.067042E-08	-0.01958089	0.3067042	
1.7244	0.09993573	0.03321104	3.067042E-08	-0.01957104	0.3067042	
1.7246	0.09993573	0.03321104	3.067042E-08	-0.01956157	0.3067042	
1.7248	0.09993573	0.03326279	3.071978E-08	-0.01955247	0.3071977	
1.725	0.09993573	0.03326279	3.071978E-08	-0.0195418	0.3071977	
1.7252	0.09993573	0.03326279	3.071978E-08	-0.01953154	0.3071977	
1.7254	0.09993573	0.03326279	3.071978E-08	-0.01952169	0.3071977	
1.7256	0.09993739	0.03326279	3.071978E-08	-0.01951222	0.3071977	
1.7258	0.09993739	0.03331454	3.076913E-08	-0.01950312	0.3076913	
1.726	0.09993739	0.03331454	3.076913E-08	-0.01949245	0.3076913	
1.7262	0.09993739	0.03331454	3.076913E-08	-0.01948219	0.3076913	
1.7264	0.09993739	0.03331454	3.076913E-08	-0.01947234	0.3076913	
1.7266	0.09993739	0.03331454	3.076913E-08	-0.01946287	0.3076913	
1.7268	0.09993739	0.03336627	3.081849E-08	-0.01945377	0.3081849	
1.727	0.09993739	0.03336627	3.081849E-08	-0.0194431	0.3081849	
1.7272	0.09993739	0.03336627	3.081849E-08	-0.01943284	0.3081849	
1.7274	0.09993739	0.03336627	3.081849E-08	-0.01942299	0.3081849	
1.7276	0.09993739	0.03336627	3.081849E-08	-0.01941352	0.3081849	
1.7278	0.09993739	0.033418	3.086785E-08	-0.01940442	0.3086784	
1.728	0.09993739	0.033418	3.086785E-08	-0.01939374	0.3086784	
1.7282	0.09993902	0.033418	3.086785E-08	-0.01938349	0.3086784	
1.7284	0.09993902	0.033418	3.086785E-08	-0.01937363	0.3086784	
1.7286	0.09993902	0.033418	3.086785E-08	-0.01936416	0.3086784	
1.7288	0.09993902	0.03346973	3.091721E-08	-0.01935507	0.3091721	
1.729	0.09993902	0.03346973	3.091721E-08	-0.01934439	0.3091721	
1.7292	0.09993902	0.03346973	3.091721E-08	-0.01933413	0.3091721	
1.7294	0.09993902	0.03346973	3.091721E-08	-0.01932428	0.3091721	
1.7296	0.09993902	0.03346973	3.091721E-08	-0.01931481	0.3091721	
1.7298	0.09993902	0.03352144	3.096656E-08	-0.01930571	0.3096656	
1.73	0.09993902	0.03352144	3.096656E-08	-0.01929503	0.3096656	
1.7302	0.09993902	0.03352144	3.096656E-08	-0.01928478	0.3096656	
1.7304	0.09993902	0.03352144	3.096656E-08	-0.01927492	0.3096656	
1.7306	0.09993902	0.03352144	3.096656E-08	-0.01926545	0.3096656	
1.7308	0.09994061	0.03357315	3.101592E-08	-0.01925636	0.3101592	
1.731	0.09994061	0.03357315	3.101592E-08	-0.01924568	0.3101592	
1.7312	0.09994061	0.03357315	3.101592E-08	-0.01923542	0.3101592	
1.7314	0.09994061	0.03357315	3.101592E-08	-0.01922557	0.3101592	
1.7316	0.09994061	0.03357315	3.101592E-08	-0.0192161	0.3101592	
1.7318	0.09994061	0.03362485	3.106528E-08	-0.019207	0.3106528	
1.732	0.09994061	0.03362485	3.106528E-08	-0.01919632	0.3106528	
1.7322	0.09994061	0.03362485	3.106528E-08	-0.01918607	0.3106528	
1.7324	0.09994061	0.03362485	3.106528E-08	-0.01917621	0.3106528	
1.7326	0.09994061	0.03362485	3.106528E-08	-0.01916674	0.3106528	
1.7328	0.09994061	0.03367655	3.111465E-08	-0.01915764	0.3111464	
1.733	0.09994061	0.03367655	3.111465E-08	-0.01914697	0.3111464	
1.7332	0.09994061	0.03367655	3.111465E-08	-0.01913671	0.3111464	
1.7334	0.09994215	0.03367655	3.111465E-08	-0.01912685	0.3111464	
1.7336	0.09994215	0.03367655	3.111465E-08	-0.01911739	0.3111464	
1.7338	0.09994215	0.03372823	3.116401E-08	-0.01910829	0.3116401	
1.734	0.09994215	0.03372823	3.116401E-08	-0.01909761	0.3116401	
1.7342	0.09994215	0.03372823	3.116401E-08	-0.01908735	0.3116401	
1.7344	0.09994215	0.03372823	3.116401E-08	-0.0190775	0.3116401	
1.7346	0.09994215	0.03372823	3.116401E-08	-0.01906803	0.3116401	
1.7348	0.09994215	0.03377992	3.121337E-08	-0.01905893	0.3121337	
1.735	0.09994215	0.03377992	3.121337E-08	-0.01904825	0.3121337	
1.7352	0.09994215	0.03377992	3.121337E-08	-0.01903799	0.3121337	
1.7354	0.09994215	0.03377992	3.121337E-08	-0.01902814	0.3121337	
1.7356	0.09994215	0.03377992	3.121337E-08	-0.01901867	0.3121337	
1.7358	0.09994215	0.03383159	3.126273E-08	-0.01900957	0.3126273	
1.736	0.09994365	0.03383159	3.126273E-08	-0.01899889	0.3126273	
1.7362	0.09994365	0.03383159	3.126273E-08	-0.01898863	0.3126273	
1.7364	0.09994365	0.03383159	3.126273E-08	-0.01897878	0.3126273	
1.7366	0.09994365	0.03383159	3.126273E-08	-0.01896931	0.3126273	
1.7368	0.09994365	0.03388325	3.131209E-08	-0.01896021	0.3131209	
1.737	0.09994365	0.03388325	3.131209E-08	-0.01894953	0.3131209	
1.7372	0.09994365	0.03388325	3.131209E-08	-0.01893927	0.3131209	
1.7374	0.09994365	0.03388325	3.131209E-08	-0.01892942	0.3131209	
1.7376	0.09994365	0.03388325	3.131209E-08	-0.01891995	0.3131209	
1.7378	0.09994365	0.0339349	3.136146E-08	-0.01891085	0.3136146	
1.738	0.09994365	0.0339349	3.136146E-08	-0.01890017	0.3136146	
1.7382	0.09994365	0.0339349	3.136146E-08	-0.01888991	0.3136146	
