Time	AVm	Arm	BIa	BVm	JointPos	
1.3284	0.09638232	0.02478235	2.272444E-08	-0.02774237	0.2272444	
1.3286	0.09638232	0.02478235	2.272444E-08	-0.02772406	0.2272444	
1.3288	0.09638232	0.02488481	2.282005E-08	-0.02770648	0.2282005	
1.329	0.09638232	0.02488481	2.282005E-08	-0.02768583	0.2282005	
1.3292	0.09638232	0.02488481	2.282005E-08	-0.027666	0.2282005	
1.3294	0.09647638	0.02488481	2.282005E-08	-0.02764694	0.2282005	
1.3296	0.09647638	0.02488481	2.282005E-08	-0.02762862	0.2282005	
1.3298	0.09647638	0.02498726	2.291567E-08	-0.02761103	0.2291567	
1.33	0.09647638	0.02498726	2.291567E-08	-0.02759038	0.2291567	
1.3302	0.09647638	0.02498726	2.291567E-08	-0.02757054	0.2291567	
1.3304	0.09647638	0.02498726	2.291567E-08	-0.02755147	0.2291567	
1.3306	0.09647638	0.02498726	2.291567E-08	-0.02753315	0.2291567	
1.3308	0.09647638	0.02508977	2.301138E-08	-0.02751556	0.2301138	
1.331	0.09647638	0.02508977	2.301138E-08	-0.0274949	0.2301138	
1.3312	0.09647638	0.02508977	2.301138E-08	-0.02747504	0.2301138	
1.3314	0.09647638	0.02508977	2.301138E-08	-0.02745597	0.2301138	
1.3316	0.09647638	0.02508977	2.301138E-08	-0.02743765	0.2301138	
1.3318	0.09647638	0.02519227	2.31071E-08	-0.02742004	0.231071	
1.332	0.09656799	0.02519227	2.31071E-08	-0.02739937	0.231071	
1.3322	0.09656799	0.02519227	2.31071E-08	-0.02737951	0.231071	
1.3324	0.09656799	0.02519227	2.31071E-08	-0.02736043	0.231071	
1.3326	0.09656799	0.02519227	2.31071E-08	-0.0273421	0.231071	
1.3328	0.09656799	0.02529485	2.32029E-08	-0.02732448	0.232029	
1.333	0.09656799	0.02529485	2.32029E-08	-0.02730381	0.232029	
1.3332	0.09656799	0.02529485	2.32029E-08	-0.02728394	0.232029	
1.3334	0.09656799	0.02529485	2.32029E-08	-0.02726485	0.232029	
1.3336	0.09656799	0.02529485	2.32029E-08	-0.02724651	0.232029	
1.3338	0.09656799	0.0253974	2.329871E-08	-0.02722889	0.2329871	
1.334	0.09656799	0.0253974	2.329871E-08	-0.0272082	0.2329871	
1.3342	0.09656799	0.0253974	2.329871E-08	-0.02718832	0.2329871	
1.3344	0.09656799	0.0253974	2.329871E-08	-0.02716923	0.2329871	
1.3346	0.09665722	0.0253974	2.329871E-08	-0.02715088	0.2329871	
1.3348	0.09665722	0.02549994	2.339452E-08	-0.02713325	0.2339452	
1.335	0.09665722	0.02549994	2.339452E-08	-0.02711255	0.2339452	
1.3352	0.09665722	0.02549994	2.339452E-08	-0.02709267	0.2339452	
1.3354	0.09665722	0.02549994	2.339452E-08	-0.02707357	0.2339452	
1.3356	0.09665722	0.02549994	2.339452E-08	-0.02705522	0.2339452	
1.3358	0.09665722	0.02560254	2.349042E-08	-0.02703758	0.2349042	
1.336	0.09665722	0.02560254	2.349042E-08	-0.02701688	0.2349042	
1.3362	0.09665722	0.02560254	2.349042E-08	-0.02699699	0.2349042	
1.3364	0.09665722	0.02560254	2.349042E-08	-0.02697787	0.2349042	
1.3366	0.09665722	0.02560254	2.349042E-08	-0.02695951	0.2349042	
1.3368	0.09665722	0.02570512	2.358632E-08	-0.02694187	0.2358632	
1.337	0.09665722	0.02570512	2.358632E-08	-0.02692116	0.2358632	
1.3372	0.09674414	0.02570512	2.358632E-08	-0.02690126	0.2358632	
1.3374	0.09674414	0.02570512	2.358632E-08	-0.02688214	0.2358632	
1.3376	0.09674414	0.02570512	2.358632E-08	-0.02686377	0.2358632	
1.3378	0.09674414	0.02580777	2.368231E-08	-0.02684613	0.2368231	
1.338	0.09674414	0.02580777	2.368231E-08	-0.02682541	0.2368231	
1.3382	0.09674414	0.02580777	2.368231E-08	-0.0268055	0.2368231	
1.3384	0.09674414	0.02580777	2.368231E-08	-0.02678637	0.2368231	
1.3386	0.09674414	0.02580777	2.368231E-08	-0.02676799	0.2368231	
1.3388	0.09674414	0.02591041	2.37783E-08	-0.02675034	0.237783	
1.339	0.09674414	0.02591041	2.37783E-08	-0.02672961	0.237783	
1.3392	0.09674414	0.02591041	2.37783E-08	-0.02670969	0.237783	
1.3394	0.09674414	0.02591041	2.37783E-08	-0.02669056	0.237783	
1.3396	0.09674414	0.02591041	2.37783E-08	-0.02667217	0.237783	
1.3398	0.09682879	0.02601302	2.38743E-08	-0.02665451	0.238743	
1.34	0.09682879	0.02601302	2.38743E-08	-0.02663377	0.238743	
1.3402	0.09682879	0.02601302	2.38743E-08	-0.02661385	0.238743	
1.3404	0.09682879	0.02601302	2.38743E-08	-0.02659471	0.238743	
1.3406	0.09682879	0.02601302	2.38743E-08	-0.02657632	0.238743	
1.3408	0.09682879	0.0261157	2.397038E-08	-0.02655865	0.2397038	
1.341	0.09682879	0.0261157	2.397038E-08	-0.02653791	0.2397038	
1.3412	0.09682879	0.0261157	2.397038E-08	-0.02651798	0.2397038	
1.3414	0.09682879	0.0261157	2.397038E-08	-0.02649883	0.2397038	
1.3416	0.09682879	0.0261157	2.397038E-08	-0.02648043	0.2397038	
1.3418	0.09682879	0.02621835	2.406646E-08	-0.02646276	0.2406646	
1.342	0.09682879	0.02621835	2.406646E-08	-0.02644201	0.2406646	
1.3422	0.09682879	0.02621835	2.406646E-08	-0.02642207	0.2406646	
1.3424	0.09691124	0.02621835	2.406646E-08	-0.02640291	0.2406646	
1.3426	0.09691124	0.02621835	2.406646E-08	-0.02638451	0.2406646	
1.3428	0.09691124	0.02632099	2.416255E-08	-0.02636683	0.2416255	
1.343	0.09691124	0.02632099	2.416255E-08	-0.02634607	0.2416255	
1.3432	0.09691124	0.02632099	2.416255E-08	-0.02632613	0.2416255	
1.3434	0.09691124	0.02632099	2.416255E-08	-0.02630696	0.2416255	
1.3436	0.09691124	0.02632099	2.416255E-08	-0.02628855	0.2416255	
1.3438	0.09691124	0.02642368	2.425872E-08	-0.02627086	0.2425871	
1.344	0.09691124	0.02642368	2.425872E-08	-0.0262501	0.2425871	
1.3442	0.09691124	0.02642368	2.425872E-08	-0.02623015	0.2425871	
1.3444	0.09691124	0.02642368	2.425872E-08	-0.02621098	0.2425871	
1.3446	0.09691124	0.02642368	2.425872E-08	-0.02619256	0.2425871	
1.3448	0.09691124	0.02652636	2.435488E-08	-0.02617487	0.2435488	
1.345	0.09699155	0.02652636	2.435488E-08	-0.0261541	0.2435488	
1.3452	0.09699155	0.02652636	2.435488E-08	-0.02613414	0.2435488	
1.3454	0.09699155	0.02652636	2.435488E-08	-0.02611496	0.2435488	
1.3456	0.09699155	0.02652636	2.435488E-08	-0.02609654	0.2435488	
1.3458	0.09699155	0.0266291	2.445113E-08	-0.02607884	0.2445113	
1.346	0.09699155	0.0266291	2.445113E-08	-0.02605806	0.2445113	
1.3462	0.09699155	0.0266291	2.445113E-08	-0.02603809	0.2445113	
1.3464	0.09699155	0.0266291	2.445113E-08	-0.02601891	0.2445113	
1.3466	0.09699155	0.0266291	2.445113E-08	-0.02600048	0.2445113	
1.3468	0.09699155	0.02673182	2.454739E-08	-0.02598277	0.2454739	
1.347	0.09699155	0.02673182	2.454739E-08	-0.02596199	0.2454739	
1.3472	0.09699155	0.02673182	2.454739E-08	-0.02594201	0.2454739	
1.3474	0.09699155	0.02673182	2.454739E-08	-0.02592282	0.2454739	
1.3476	0.09706976	0.02673182	2.454739E-08	-0.02590439	0.2454739	
1.3478	0.09706976	0.02683452	2.464365E-08	-0.02588667	0.2464364	
1.348	0.09706976	0.02683452	2.464365E-08	-0.02586588	0.2464364	
1.3482	0.09706976	0.02683452	2.464365E-08	-0.0258459	0.2464364	
1.3484	0.09706976	0.02683452	2.464365E-08	-0.0258267	0.2464364	
1.3486	0.09706976	0.02683452	2.464365E-08	-0.02580826	0.2464364	
1.3488	0.09706976	0.02693726	2.473998E-08	-0.02579054	0.2473997	
1.349	0.09706976	0.02693726	2.473998E-08	-0.02576974	0.2473997	
1.3492	0.09706976	0.02693726	2.473998E-08	-0.02574975	0.2473997	
1.3494	0.09706976	0.02693726	2.473998E-08	-0.02573055	0.2473997	
1.3496	0.09706976	0.02693726	2.473998E-08	-0.0257121	0.2473997	
1.3498	0.09706976	0.02704	2.483631E-08	-0.02569437	0.2483631	
1.35	0.09706976	0.02704	2.483631E-08	-0.02567357	0.2483631	
1.3502	0.09714595	0.02704	2.483631E-08	-0.02565357	0.2483631	
1.3504	0.09714595	0.02704	2.483631E-08	-0.02563437	0.2483631	
1.3506	0.09714595	0.02704	2.483631E-08	-0.02561591	0.2483631	
1.3508	0.09714595	0.02714278	2.493272E-08	-0.02559818	0.2493272	
1.351	0.09714595	0.02714278	2.493272E-08	-0.02557736	0.2493272	
1.3512	0.09714595	0.02714278	2.493272E-08	-0.02555736	0.2493272	
1.3514	0.09714595	0.02714278	2.493272E-08	-0.02553814	0.2493272	
1.3516	0.09714595	0.02714278	2.493272E-08	-0.02551968	0.2493272	
1.3518	0.09714595	0.02724555	2.502914E-08	-0.02550194	0.2502914	
1.352	0.09714595	0.02724555	2.502914E-08	-0.02548112	0.2502914	
1.3522	0.09714595	0.02724555	2.502914E-08	-0.02546111	0.2502914	
1.3524	0.09714595	0.02724555	2.502914E-08	-0.02544189	0.2502914	
1.3526	0.09714595	0.02724555	2.502914E-08	-0.02542342	0.2502914	
1.3528	0.09722016	0.02734829	2.512555E-08	-0.02540568	0.2512555	
1.353	0.09722016	0.02734829	2.512555E-08	-0.02538485	0.2512555	
1.3532	0.09722016	0.02734829	2.512555E-08	-0.02536483	0.2512555	
1.3534	0.09722016	0.02734829	2.512555E-08	-0.0253456	0.2512555	
1.3536	0.09722016	0.02734829	2.512555E-08	-0.02532713	0.2512555	
1.3538	0.09722016	0.02745108	2.522204E-08	-0.02530938	0.2522204	
1.354	0.09722016	0.02745108	2.522204E-08	-0.02528854	0.2522204	
1.3542	0.09722016	0.02745108	2.522204E-08	-0.02526852	0.2522204	
1.3544	0.09722016	0.02745108	2.522204E-08	-0.02524929	0.2522204	
1.3546	0.09722016	0.02745108	2.522204E-08	-0.02523081	0.2522204	
1.3548	0.09722016	0.02755385	2.531854E-08	-0.02521305	0.2531854	
1.355	0.09722016	0.02755385	2.531854E-08	-0.0251922	0.2531854	
1.3552	0.09722016	0.02755385	2.531854E-08	-0.02517218	0.2531854	
1.3554	0.09729244	0.02755385	2.531854E-08	-0.02515294	0.2531854	
1.3556	0.09729244	0.02755385	2.531854E-08	-0.02513445	0.2531854	
1.3558	0.09729244	0.0276566	2.541502E-08	-0.02511669	0.2541502	
1.356	0.09729244	0.0276566	2.541502E-08	-0.02509584	0.2541502	
1.3562	0.09729244	0.0276566	2.541502E-08	-0.02507581	0.2541502	
1.3564	0.09729244	0.0276566	2.541502E-08	-0.02505656	0.2541502	
1.3566	0.09729244	0.0276566	2.541502E-08	-0.02503807	0.2541502	
1.3568	0.09729244	0.0277594	2.55116E-08	-0.02502031	0.255116	
1.357	0.09729244	0.0277594	2.55116E-08	-0.02499945	0.255116	
1.3572	0.09729244	0.0277594	2.55116E-08	-0.02497941	0.255116	
1.3574	0.09729244	0.0277594	2.55116E-08	-0.02496016	0.255116	
1.3576	0.09729244	0.0277594	2.55116E-08	-0.02494166	0.255116	
1.3578	0.09729244	0.02786217	2.560817E-08	-0.02492389	0.2560817	
1.358	0.09736283	0.02786217	2.560817E-08	-0.02490303	0.2560817	
1.3582	0.09736283	0.02786217	2.560817E-08	-0.02488298	0.2560817	
1.3584	0.09736283	0.02786217	2.560817E-08	-0.02486372	0.2560817	
1.3586	0.09736283	0.02786217	2.560817E-08	-0.02484522	0.2560817	
1.3588	0.09736283	0.027965	2.57048E-08	-0.02482744	0.257048	
1.359	0.09736283	0.027965	2.57048E-08	-0.02480657	0.257048	
1.3592	0.09736283	0.027965	2.57048E-08	-0.02478652	0.257048	
1.3594	0.09736283	0.027965	2.57048E-08	-0.02476726	0.257048	
1.3596	0.09736283	0.027965	2.57048E-08	-0.02474875	0.257048	
1.3598	0.09736283	0.0280678	2.580145E-08	-0.02473096	0.2580145	
1.36	0.09736283	0.0280678	2.580145E-08	-0.02471009	0.2580145	
1.3602	0.09736283	0.0280678	2.580145E-08	-0.02469003	0.2580145	
1.3604	0.09736283	0.0280678	2.580145E-08	-0.02467076	0.2580145	
1.3606	0.0974314	0.0280678	2.580145E-08	-0.02465224	0.2580145	
1.3608	0.0974314	0.02817058	2.589809E-08	-0.02463445	0.2589809	
1.361	0.0974314	0.02817058	2.589809E-08	-0.02461357	0.2589809	
1.3612	0.0974314	0.02817058	2.589809E-08	-0.02459351	0.2589809	
1.3614	0.0974314	0.02817058	2.589809E-08	-0.02457423	0.2589809	
1.3616	0.0974314	0.02817058	2.589809E-08	-0.02455571	0.2589809	
1.3618	0.0974314	0.0282734	2.59948E-08	-0.02453792	0.259948	
1.362	0.0974314	0.0282734	2.59948E-08	-0.02451703	0.259948	
1.3622	0.0974314	0.0282734	2.59948E-08	-0.02449696	0.259948	
1.3624	0.0974314	0.0282734	2.59948E-08	-0.02447768	0.259948	
1.3626	0.0974314	0.0282734	2.59948E-08	-0.02445915	0.259948	
1.3628	0.0974314	0.0283762	2.609152E-08	-0.02444135	0.2609152	
1.363	0.0974314	0.0283762	2.609152E-08	-0.02442046	0.2609152	
1.3632	0.09749819	0.0283762	2.609152E-08	-0.02440038	0.2609152	
1.3634	0.09749819	0.0283762	2.609152E-08	-0.0243811	0.2609152	
1.3636	0.09749819	0.0283762	2.609152E-08	-0.02436256	0.2609152	
1.3638	0.09749819	0.02847904	2.61883E-08	-0.02434476	0.261883	
1.364	0.09749819	0.02847904	2.61883E-08	-0.02432386	0.261883	
1.3642	0.09749819	0.02847904	2.61883E-08	-0.02430378	0.261883	
1.3644	0.09749819	0.02847904	2.61883E-08	-0.02428448	0.261883	
1.3646	0.09749819	0.02847904	2.61883E-08	-0.02426594	0.261883	
1.3648	0.09749819	0.02858186	2.628509E-08	-0.02424813	0.2628509	
1.365	0.09749819	0.02858186	2.628509E-08	-0.02422722	0.2628509	
1.3652	0.09749819	0.02858186	2.628509E-08	-0.02420714	0.2628509	
1.3654	0.09749819	0.02858186	2.628509E-08	-0.02418784	0.2628509	
1.3656	0.09749819	0.02858186	2.628509E-08	-0.02416929	0.2628509	
1.3658	0.09756323	0.02868466	2.638187E-08	-0.02415148	0.2638187	
1.366	0.09756323	0.02868466	2.638187E-08	-0.02413056	0.2638187	
1.3662	0.09756323	0.02868466	2.638187E-08	-0.02411047	0.2638187	
1.3664	0.09756323	0.02868466	2.638187E-08	-0.02409117	0.2638187	
1.3666	0.09756323	0.02868466	2.638187E-08	-0.02407262	0.2638187	
1.3668	0.09756323	0.02878749	2.647873E-08	-0.0240548	0.2647873	
1.367	0.09756323	0.02878749	2.647873E-08	-0.02403388	0.2647873	
1.3672	0.09756323	0.02878749	2.647873E-08	-0.02401378	0.2647873	
1.3674	0.09756323	0.02878749	2.647873E-08	-0.02399447	0.2647873	
1.3676	0.09756323	0.02878749	2.647873E-08	-0.02397591	0.2647873	
1.3678	0.09756323	0.02889031	2.657558E-08	-0.02395809	0.2657558	
1.368	0.09756323	0.02889031	2.657558E-08	-0.02393716	0.2657558	
1.3682	0.09756323	0.02889031	2.657558E-08	-0.02391705	0.2657558	
1.3684	0.09762658	0.02889031	2.657558E-08	-0.02389774	0.2657558	
1.3686	0.09762658	0.02889031	2.657558E-08	-0.02387918	0.2657558	
1.3688	0.09762658	0.0289931	2.667244E-08	-0.02386135	0.2667244	
1.369	0.09762658	0.0289931	2.667244E-08	-0.02384042	0.2667244	
1.3692	0.09762658	0.0289931	2.667244E-08	-0.02382031	0.2667244	
1.3694	0.09762658	0.0289931	2.667244E-08	-0.02380099	0.2667244	
1.3696	0.09762658	0.0289931	2.667244E-08	-0.02378242	0.2667244	
1.3698	0.09762658	0.02909592	2.676936E-08	-0.02376459	0.2676936	
1.37	0.09762658	0.02909592	2.676936E-08	-0.02374365	0.2676936	
1.3702	0.09762658	0.02909592	2.676936E-08	-0.02372354	0.2676936	
1.3704	0.09762658	0.02909592	2.676936E-08	-0.02370421	0.2676936	
1.3706	0.09762658	0.02909592	2.676936E-08	-0.02368564	0.2676936	
1.3708	0.09762658	0.02919873	2.686628E-08	-0.0236678	0.2686628	
1.371	0.09768829	0.02919873	2.686628E-08	-0.02364686	0.2686628	
1.3712	0.09768829	0.02919873	2.686628E-08	-0.02362674	0.2686628	
1.3714	0.09768829	0.02919873	2.686628E-08	-0.02360741	0.2686628	
1.3716	0.09768829	0.02919873	2.686628E-08	-0.02358883	0.2686628	
1.3718	0.09768829	0.02930157	2.696326E-08	-0.02357099	0.2696326	
1.372	0.09768829	0.02930157	2.696326E-08	-0.02355004	0.2696326	
1.3722	0.09768829	0.02930157	2.696326E-08	-0.02352991	0.2696326	
1.3724	0.09768829	0.02930157	2.696326E-08	-0.02351058	0.2696326	
1.3726	0.09768829	0.02930157	2.696326E-08	-0.023492	0.2696326	
1.3728	0.09768829	0.02940439	2.706025E-08	-0.02347415	0.2706025	
1.373	0.09768829	0.02940439	2.706025E-08	-0.02345319	0.2706025	
1.3732	0.09768829	0.02940439	2.706025E-08	-0.02343306	0.2706025	
1.3734	0.09768829	0.02940439	2.706025E-08	-0.02341372	0.2706025	
1.3736	0.09774839	0.02940439	2.706025E-08	-0.02339513	0.2706025	
1.3738	0.09774839	0.02950718	2.715723E-08	-0.02337728	0.2715723	
1.374	0.09774839	0.02950718	2.715723E-08	-0.02335632	0.2715723	
1.3742	0.09774839	0.02950718	2.715723E-08	-0.02333618	0.2715723	
1.3744	0.09774839	0.02950718	2.715723E-08	-0.02331683	0.2715723	
1.3746	0.09774839	0.02950718	2.715723E-08	-0.02329825	0.2715723	
1.3748	0.09774839	0.02961	2.725428E-08	-0.02328039	0.2725428	
1.375	0.09774839	0.02961	2.725428E-08	-0.02325942	0.2725428	
1.3752	0.09774839	0.02961	2.725428E-08	-0.02323928	0.2725428	
1.3754	0.09774839	0.02961	2.725428E-08	-0.02321993	0.2725428	
1.3756	0.09774839	0.02961	2.725428E-08	-0.02320133	0.2725428	
1.3758	0.09774839	0.0297128	2.735133E-08	-0.02318347	0.2735133	
1.376	0.09774839	0.0297128	2.735133E-08	-0.0231625	0.2735133	
1.3762	0.09780693	0.0297128	2.735133E-08	-0.02314235	0.2735133	
1.3764	0.09780693	0.0297128	2.735133E-08	-0.02312299	0.2735133	
1.3766	0.09780693	0.0297128	2.735133E-08	-0.0231044	0.2735133	
1.3768	0.09780693	0.02981563	2.744843E-08	-0.02308653	0.2744843	
1.377	0.09780693	0.02981563	2.744843E-08	-0.02306555	0.2744843	
1.3772	0.09780693	0.02981563	2.744843E-08	-0.0230454	0.2744843	
1.3774	0.09780693	0.02981563	2.744843E-08	-0.02302603	0.2744843	
1.3776	0.09780693	0.02981563	2.744843E-08	-0.02300743	0.2744843	
1.3778	0.09780693	0.02991845	2.754555E-08	-0.02298955	0.2754555	
1.378	0.09780693	0.02991845	2.754555E-08	-0.02296857	0.2754555	
1.3782	0.09780693	0.02991845	2.754555E-08	-0.02294841	0.2754555	
1.3784	0.09780693	0.02991845	2.754555E-08	-0.02292904	0.2754555	
1.3786	0.09780693	0.02991845	2.754555E-08	-0.02291044	0.2754555	
1.3788	0.09786395	0.03002123	2.764265E-08	-0.02289256	0.2764265	
1.379	0.09786395	0.03002123	2.764265E-08	-0.02287157	0.2764265	
1.3792	0.09786395	0.03002123	2.764265E-08	-0.02285141	0.2764265	
1.3794	0.09786395	0.03002123	2.764265E-08	-0.02283204	0.2764265	
1.3796	0.09786395	0.03002123	2.764265E-08	-0.02281342	0.2764265	
1.3798	0.09786395	0.03012404	2.773982E-08	-0.02279554	0.2773982	
1.38	0.09786395	0.03012404	2.773982E-08	-0.02277455	0.2773982	
1.3802	0.09786395	0.03012404	2.773982E-08	-0.02275438	0.2773982	
1.3804	0.09786395	0.03012404	2.773982E-08	-0.022735	0.2773982	
1.3806	0.09786395	0.03012404	2.773982E-08	-0.02271638	0.2773982	
1.3808	0.09786395	0.03022683	2.7837E-08	-0.0226985	0.27837	
1.381	0.09786395	0.03022683	2.7837E-08	-0.0226775	0.27837	
1.3812	0.09786395	0.03022683	2.7837E-08	-0.02265732	0.27837	
1.3814	0.09791949	0.03022683	2.7837E-08	-0.02263794	0.27837	
1.3816	0.09791949	0.03022683	2.7837E-08	-0.02261932	0.27837	
1.3818	0.09791949	0.03032959	2.793417E-08	-0.02260143	0.2793417	
1.382	0.09791949	0.03032959	2.793417E-08	-0.02258043	0.2793417	
1.3822	0.09791949	0.03032959	2.793417E-08	-0.02256025	0.2793417	
1.3824	0.09791949	0.03032959	2.793417E-08	-0.02254086	0.2793417	
1.3826	0.09791949	0.03032959	2.793417E-08	-0.02252224	0.2793417	
1.3828	0.09791949	0.03043238	2.803139E-08	-0.02250434	0.2803139	
1.383	0.09791949	0.03043238	2.803139E-08	-0.02248333	0.2803139	
1.3832	0.09791949	0.03043238	2.803139E-08	-0.02246315	0.2803139	
1.3834	0.09791949	0.03043238	2.803139E-08	-0.02244376	0.2803139	
1.3836	0.09791949	0.03043238	2.803139E-08	-0.02242513	0.2803139	
1.3838	0.09791949	0.03053514	2.812862E-08	-0.02240723	0.2812862	
1.384	0.09797358	0.03053514	2.812862E-08	-0.02238622	0.2812862	
1.3842	0.09797358	0.03053514	2.812862E-08	-0.02236603	0.2812862	
1.3844	0.09797358	0.03053514	2.812862E-08	-0.02234663	0.2812862	
1.3846	0.09797358	0.03053514	2.812862E-08	-0.022328	0.2812862	
1.3848	0.09797358	0.03063794	2.822591E-08	-0.02231009	0.2822591	
1.385	0.09797358	0.03063794	2.822591E-08	-0.02228908	0.2822591	
1.3852	0.09797358	0.03063794	2.822591E-08	-0.02226888	0.2822591	
1.3854	0.09797358	0.03063794	2.822591E-08	-0.02224948	0.2822591	
1.3856	0.09797358	0.03063794	2.822591E-08	-0.02223084	0.2822591	
1.3858	0.09797358	0.03074071	2.83232E-08	-0.02221293	0.283232	
1.386	0.09797358	0.03074071	2.83232E-08	-0.02219191	0.283232	
1.3862	0.09797358	0.03074071	2.83232E-08	-0.02217171	0.283232	
1.3864	0.09797358	0.03074071	2.83232E-08	-0.02215231	0.283232	
1.3866	0.09802627	0.03074071	2.83232E-08	-0.02213366	0.283232	
1.3868	0.09802627	0.03084345	2.842049E-08	-0.02211575	0.2842049	
1.387	0.09802627	0.03084345	2.842049E-08	-0.02209472	0.2842049	
1.3872	0.09802627	0.03084345	2.842049E-08	-0.02207452	0.2842049	
1.3874	0.09802627	0.03084345	2.842049E-08	-0.02205511	0.2842049	
1.3876	0.09802627	0.03084345	2.842049E-08	-0.02203646	0.2842049	
1.3878	0.09802627	0.03094621	2.851783E-08	-0.02201854	0.2851783	
1.388	0.09802627	0.03094621	2.851783E-08	-0.02199751	0.2851783	
1.3882	0.09802627	0.03094621	2.851783E-08	-0.02197731	0.2851783	
1.3884	0.09802627	0.03094621	2.851783E-08	-0.02195789	0.2851783	
1.3886	0.09802627	0.03094621	2.851783E-08	-0.02193924	0.2851783	
1.3888	0.09802627	0.03104895	2.861517E-08	-0.02192132	0.2861517	
1.389	0.09802627	0.03104895	2.861517E-08	-0.02190028	0.2861517	
1.3892	0.09807759	0.03104895	2.861517E-08	-0.02188007	0.2861517	
1.3894	0.09807759	0.03104895	2.861517E-08	-0.02186065	0.2861517	
1.3896	0.09807759	0.03104895	2.861517E-08	-0.02184199	0.2861517	
1.3898	0.09807759	0.03115172	2.871257E-08	-0.02182407	0.2871257	
1.39	0.09807759	0.03115172	2.871257E-08	-0.02180303	0.2871257	
1.3902	0.09807759	0.03115172	2.871257E-08	-0.02178281	0.2871257	
1.3904	0.09807759	0.03115172	2.871257E-08	-0.02176338	0.2871257	
1.3906	0.09807759	0.03115172	2.871257E-08	-0.02174472	0.2871257	
1.3908	0.09807759	0.03125445	2.880997E-08	-0.02172679	0.2880997	
1.391	0.09807759	0.03125445	2.880997E-08	-0.02170574	0.2880997	
1.3912	0.09807759	0.03125445	2.880997E-08	-0.02168552	0.2880997	
1.3914	0.09807759	0.03125445	2.880997E-08	-0.02166609	0.2880997	
1.3916	0.09807759	0.03125445	2.880997E-08	-0.02164743	0.2880997	
1.3918	0.09812757	0.03135717	2.890737E-08	-0.02162949	0.2890737	
1.392	0.09812757	0.03135717	2.890737E-08	-0.02160844	0.2890737	
1.3922	0.09812757	0.03135717	2.890737E-08	-0.02158822	0.2890737	
1.3924	0.09812757	0.03135717	2.890737E-08	-0.02156878	0.2890737	
1.3926	0.09812757	0.03135717	2.890737E-08	-0.02155012	0.2890737	
1.3928	0.09812757	0.03145989	2.900482E-08	-0.02153218	0.2900482	
1.393	0.09812757	0.03145989	2.900482E-08	-0.02151112	0.2900482	
1.3932	0.09812757	0.03145989	2.900482E-08	-0.02149089	0.2900482	
1.3934	0.09812757	0.03145989	2.900482E-08	-0.02147145	0.2900482	
1.3936	0.09812757	0.03145989	2.900482E-08	-0.02145278	0.2900482	
1.3938	0.09812757	0.0315626	2.910227E-08	-0.02143484	0.2910227	
1.394	0.09812757	0.0315626	2.910227E-08	-0.02141378	0.2910227	
1.3942	0.09812757	0.0315626	2.910227E-08	-0.02139354	0.2910227	
1.3944	0.09817626	0.0315626	2.910227E-08	-0.0213741	0.2910227	
1.3946	0.09817626	0.0315626	2.910227E-08	-0.02135542	0.2910227	
1.3948	0.09817626	0.03166528	2.919973E-08	-0.02133748	0.2919973	
1.395	0.09817626	0.03166528	2.919973E-08	-0.02131641	0.2919973	
1.3952	0.09817626	0.03166528	2.919973E-08	-0.02129617	0.2919973	
1.3954	0.09817626	0.03166528	2.919973E-08	-0.02127673	0.2919973	
1.3956	0.09817626	0.03166528	2.919973E-08	-0.02125805	0.2919973	
1.3958	0.09817626	0.03176798	2.929722E-08	-0.0212401	0.2929722	
1.396	0.09817626	0.03176798	2.929722E-08	-0.02121903	0.2929722	
1.3962	0.09817626	0.03176798	2.929722E-08	-0.02119878	0.2929722	
1.3964	0.09817626	0.03176798	2.929722E-08	-0.02117934	0.2929722	
1.3966	0.09817626	0.03176798	2.929722E-08	-0.02116065	0.2929722	
1.3968	0.09817626	0.03187064	2.939473E-08	-0.0211427	0.2939473	
1.397	0.09822367	0.03187064	2.939473E-08	-0.02112162	0.2939473	
1.3972	0.09822367	0.03187064	2.939473E-08	-0.02110138	0.2939473	
1.3974	0.09822367	0.03187064	2.939473E-08	-0.02108192	0.2939473	
1.3976	0.09822367	0.03187064	2.939473E-08	-0.02106323	0.2939473	
1.3978	0.09822367	0.03197333	2.949228E-08	-0.02104528	0.2949228	
1.398	0.09822367	0.03197333	2.949228E-08	-0.0210242	0.2949228	
1.3982	0.09822367	0.03197333	2.949228E-08	-0.02100395	0.2949228	
1.3984	0.09822367	0.03197333	2.949228E-08	-0.02098449	0.2949228	
1.3986	0.09822367	0.03197333	2.949228E-08	-0.0209658	0.2949228	
1.3988	0.09822367	0.032076	2.958984E-08	-0.02094783	0.2958984	
1.399	0.09822367	0.032076	2.958984E-08	-0.02092675	0.2958984	
1.3992	0.09822367	0.032076	2.958984E-08	-0.0209065	0.2958984	
1.3994	0.09822367	0.032076	2.958984E-08	-0.02088703	0.2958984	
1.3996	0.09826986	0.032076	2.958984E-08	-0.02086834	0.2958984	
1.3998	0.09826986	0.03217863	2.96874E-08	-0.02085037	0.296874	
1.4	0.09826986	0.03217863	2.96874E-08	-0.02082928	0.296874	
1.4002	0.09826986	0.03217863	2.96874E-08	-0.02080902	0.296874	
1.4004	0.09826986	0.03217863	2.96874E-08	-0.02078956	0.296874	
1.4006	0.09826986	0.03217863	2.96874E-08	-0.02077086	0.296874	
