Time	AVm	Arm	BIa	BVm	JointPos	
1.4112	0.0984429	0.03328694	3.074276E-08	-0.01975473	0.3074276	
1.4114	0.0984429	0.03328694	3.074276E-08	-0.01973522	0.3074276	
1.4116	0.0984429	0.03328694	3.074276E-08	-0.01971648	0.3074276	
1.4118	0.0984429	0.03338945	3.084055E-08	-0.01969847	0.3084055	
1.412	0.0984429	0.03338945	3.084055E-08	-0.01967734	0.3084055	
1.4122	0.0984429	0.03338945	3.084055E-08	-0.01965703	0.3084055	
1.4124	0.0984429	0.03338945	3.084055E-08	-0.01963752	0.3084055	
1.4126	0.0984429	0.03338945	3.084055E-08	-0.01961877	0.3084055	
1.4128	0.09848339	0.03349193	3.093835E-08	-0.01960076	0.3093835	
1.413	0.09848339	0.03349193	3.093835E-08	-0.01957962	0.3093835	
1.4132	0.09848339	0.03349193	3.093835E-08	-0.01955931	0.3093835	
1.4134	0.09848339	0.03349193	3.093835E-08	-0.0195398	0.3093835	
1.4136	0.09848339	0.03349193	3.093835E-08	-0.01952105	0.3093835	
1.4138	0.09848339	0.03359442	3.103618E-08	-0.01950304	0.3103618	
1.414	0.09848339	0.03359442	3.103618E-08	-0.0194819	0.3103618	
1.4142	0.09848339	0.03359442	3.103618E-08	-0.01946158	0.3103618	
1.4144	0.09848339	0.03359442	3.103618E-08	-0.01944206	0.3103618	
1.4146	0.09848339	0.03359442	3.103618E-08	-0.01942331	0.3103618	
1.4148	0.09848339	0.03369688	3.113402E-08	-0.01940529	0.3113402	
1.415	0.09848339	0.03369688	3.113402E-08	-0.01938415	0.3113402	
1.4152	0.09848339	0.03369688	3.113402E-08	-0.01936383	0.3113402	
1.4154	0.09852282	0.03369688	3.113402E-08	-0.01934431	0.3113402	
1.4156	0.09852282	0.03369688	3.113402E-08	-0.01932555	0.3113402	
1.4158	0.09852282	0.03379931	3.123185E-08	-0.01930753	0.3123185	
1.416	0.09852282	0.03379931	3.123185E-08	-0.01928638	0.3123185	
1.4162	0.09852282	0.03379931	3.123185E-08	-0.01926606	0.3123185	
1.4164	0.09852282	0.03379931	3.123185E-08	-0.01924654	0.3123185	
1.4166	0.09852282	0.03379931	3.123185E-08	-0.01922778	0.3123185	
1.4168	0.09852282	0.03390175	3.132973E-08	-0.01920976	0.3132973	
1.417	0.09852282	0.03390175	3.132973E-08	-0.01918861	0.3132973	
1.4172	0.09852282	0.03390175	3.132973E-08	-0.01916828	0.3132973	
1.4174	0.09852282	0.03390175	3.132973E-08	-0.01914875	0.3132973	
1.4176	0.09852282	0.03390175	3.132973E-08	-0.01912999	0.3132973	
1.4178	0.09852282	0.03400416	3.14276E-08	-0.01911197	0.314276	
1.418	0.09856123	0.03400416	3.14276E-08	-0.01909081	0.314276	
1.4182	0.09856123	0.03400416	3.14276E-08	-0.01907048	0.314276	
1.4184	0.09856123	0.03400416	3.14276E-08	-0.01905095	0.314276	
1.4186	0.09856123	0.03400416	3.14276E-08	-0.01903219	0.314276	
1.4188	0.09856123	0.03410658	3.152551E-08	-0.01901416	0.3152551	
1.419	0.09856123	0.03410658	3.152551E-08	-0.018993	0.3152551	
1.4192	0.09856123	0.03410658	3.152551E-08	-0.01897267	0.3152551	
1.4194	0.09856123	0.03410658	3.152551E-08	-0.01895313	0.3152551	
1.4196	0.09856123	0.03410658	3.152551E-08	-0.01893437	0.3152551	
1.4198	0.09856123	0.03420896	3.162344E-08	-0.01891633	0.3162344	
1.42	0.09856123	0.03420896	3.162344E-08	-0.01889517	0.3162344	
1.4202	0.09856123	0.03420896	3.162344E-08	-0.01887483	0.3162344	
1.4204	0.09856123	0.03420896	3.162344E-08	-0.0188553	0.3162344	
1.4206	0.09859864	0.03420896	3.162344E-08	-0.01883652	0.3162344	
1.4208	0.09859864	0.03431132	3.172135E-08	-0.01881849	0.3172135	
1.421	0.09859864	0.03431132	3.172135E-08	-0.01879732	0.3172135	
1.4212	0.09859864	0.03431132	3.172135E-08	-0.01877698	0.3172135	
1.4214	0.09859864	0.03431132	3.172135E-08	-0.01875744	0.3172135	
1.4216	0.09859864	0.03431132	3.172135E-08	-0.01873867	0.3172135	
1.4218	0.09859864	0.03441368	3.18193E-08	-0.01872063	0.318193	
1.422	0.09859864	0.03441368	3.18193E-08	-0.01869946	0.318193	
1.4222	0.09859864	0.03441368	3.18193E-08	-0.01867912	0.318193	
1.4224	0.09859864	0.03441368	3.18193E-08	-0.01865958	0.318193	
1.4226	0.09859864	0.03441368	3.18193E-08	-0.0186408	0.318193	
1.4228	0.09859864	0.034516	3.191727E-08	-0.01862276	0.3191727	
1.423	0.09859864	0.034516	3.191727E-08	-0.01860158	0.3191727	
1.4232	0.09863507	0.034516	3.191727E-08	-0.01858124	0.3191727	
1.4234	0.09863507	0.034516	3.191727E-08	-0.01856169	0.3191727	
1.4236	0.09863507	0.034516	3.191727E-08	-0.01854291	0.3191727	
1.4238	0.09863507	0.03461834	3.201527E-08	-0.01852487	0.3201526	
1.424	0.09863507	0.03461834	3.201527E-08	-0.01850369	0.3201526	
1.4242	0.09863507	0.03461834	3.201527E-08	-0.01848334	0.3201526	
1.4244	0.09863507	0.03461834	3.201527E-08	-0.01846379	0.3201526	
1.4246	0.09863507	0.03461834	3.201527E-08	-0.01844501	0.3201526	
1.4248	0.09863507	0.03472064	3.211326E-08	-0.01842696	0.3211326	
1.425	0.09863507	0.03472064	3.211326E-08	-0.01840578	0.3211326	
1.4252	0.09863507	0.03472064	3.211326E-08	-0.01838543	0.3211326	
1.4254	0.09863507	0.03472064	3.211326E-08	-0.01836587	0.3211326	
1.4256	0.09863507	0.03472064	3.211326E-08	-0.01834708	0.3211326	
1.4258	0.09867056	0.03482291	3.221126E-08	-0.01832903	0.3221126	
1.426	0.09867056	0.03482291	3.221126E-08	-0.01830785	0.3221126	
1.4262	0.09867056	0.03482291	3.221126E-08	-0.01828749	0.3221126	
1.4264	0.09867056	0.03482291	3.221126E-08	-0.01826794	0.3221126	
1.4266	0.09867056	0.03482291	3.221126E-08	-0.01824915	0.3221126	
1.4268	0.09867056	0.03492519	3.23093E-08	-0.0182311	0.323093	
1.427	0.09867056	0.03492519	3.23093E-08	-0.01820991	0.323093	
1.4272	0.09867056	0.03492519	3.23093E-08	-0.01818955	0.323093	
1.4274	0.09867056	0.03492519	3.23093E-08	-0.01816999	0.323093	
1.4276	0.09867056	0.03492519	3.23093E-08	-0.01815119	0.323093	
1.4278	0.09867056	0.03502744	3.240733E-08	-0.01813314	0.3240733	
1.428	0.09867056	0.03502744	3.240733E-08	-0.01811195	0.3240733	
1.4282	0.09867056	0.03502744	3.240733E-08	-0.01809158	0.3240733	
1.4284	0.09870512	0.03502744	3.240733E-08	-0.01807202	0.3240733	
1.4286	0.09870512	0.03502744	3.240733E-08	-0.01805323	0.3240733	
1.4288	0.09870512	0.03512965	3.250536E-08	-0.01803517	0.3250536	
1.429	0.09870512	0.03512965	3.250536E-08	-0.01801397	0.3250536	
1.4292	0.09870512	0.03512965	3.250536E-08	-0.01799361	0.3250536	
1.4294	0.09870512	0.03512965	3.250536E-08	-0.01797404	0.3250536	
1.4296	0.09870512	0.03512965	3.250536E-08	-0.01795525	0.3250536	
1.4298	0.09870512	0.03523186	3.260344E-08	-0.01793719	0.3260344	
1.43	0.09870512	0.03523186	3.260344E-08	-0.01791599	0.3260344	
1.4302	0.09870512	0.03523186	3.260344E-08	-0.01789562	0.3260344	
1.4304	0.09870512	0.03523186	3.260344E-08	-0.01787605	0.3260344	
1.4306	0.09870512	0.03523186	3.260344E-08	-0.01785725	0.3260344	
1.4308	0.09870512	0.03533404	3.270151E-08	-0.01783919	0.3270151	
1.431	0.09873879	0.03533404	3.270151E-08	-0.01781799	0.3270151	
1.4312	0.09873879	0.03533404	3.270151E-08	-0.01779762	0.3270151	
1.4314	0.09873879	0.03533404	3.270151E-08	-0.01777804	0.3270151	
1.4316	0.09873879	0.03533404	3.270151E-08	-0.01775924	0.3270151	
1.4318	0.09873879	0.03543622	3.279962E-08	-0.01774118	0.3279962	
1.432	0.09873879	0.03543622	3.279962E-08	-0.01771997	0.3279962	
1.4322	0.09873879	0.03543622	3.279962E-08	-0.0176996	0.3279962	
1.4324	0.09873879	0.03543622	3.279962E-08	-0.01768002	0.3279962	
1.4326	0.09873879	0.03543622	3.279962E-08	-0.01766122	0.3279962	
1.4328	0.09873879	0.03553837	3.289772E-08	-0.01764315	0.3289772	
1.433	0.09873879	0.03553837	3.289772E-08	-0.01762194	0.3289772	
1.4332	0.09873879	0.03553837	3.289772E-08	-0.01760156	0.3289772	
1.4334	0.09873879	0.03553837	3.289772E-08	-0.01758198	0.3289772	
1.4336	0.09877158	0.03553837	3.289772E-08	-0.01756318	0.3289772	
1.4338	0.09877158	0.03564049	3.299584E-08	-0.0175451	0.3299584	
1.434	0.09877158	0.03564049	3.299584E-08	-0.01752389	0.3299584	
1.4342	0.09877158	0.03564049	3.299584E-08	-0.01750351	0.3299584	
1.4344	0.09877158	0.03564049	3.299584E-08	-0.01748393	0.3299584	
1.4346	0.09877158	0.03564049	3.299584E-08	-0.01746512	0.3299584	
1.4348	0.09877158	0.03574261	3.309399E-08	-0.01744705	0.3309399	
1.435	0.09877158	0.03574261	3.309399E-08	-0.01742583	0.3309399	
1.4352	0.09877158	0.03574261	3.309399E-08	-0.01740545	0.3309399	
1.4354	0.09877158	0.03574261	3.309399E-08	-0.01738587	0.3309399	
1.4356	0.09877158	0.03574261	3.309399E-08	-0.01736705	0.3309399	
1.4358	0.09877158	0.03584469	3.319213E-08	-0.01734897	0.3319213	
1.436	0.09877158	0.03584469	3.319213E-08	-0.01732776	0.3319213	
1.4362	0.09880352	0.03584469	3.319213E-08	-0.01730737	0.3319213	
1.4364	0.09880352	0.03584469	3.319213E-08	-0.01728779	0.3319213	
1.4366	0.09880352	0.03584469	3.319213E-08	-0.01726897	0.3319213	
1.4368	0.09880352	0.03594678	3.329031E-08	-0.01725089	0.3329031	
1.437	0.09880352	0.03594678	3.329031E-08	-0.01722967	0.3329031	
1.4372	0.09880352	0.03594678	3.329031E-08	-0.01720928	0.3329031	
1.4374	0.09880352	0.03594678	3.329031E-08	-0.01718969	0.3329031	
1.4376	0.09880352	0.03594678	3.329031E-08	-0.01717087	0.3329031	
1.4378	0.09880352	0.03604883	3.338849E-08	-0.01715278	0.3338849	
1.438	0.09880352	0.03604883	3.338849E-08	-0.01713156	0.3338849	
1.4382	0.09880352	0.03604883	3.338849E-08	-0.01711117	0.3338849	
1.4384	0.09880352	0.03604883	3.338849E-08	-0.01709158	0.3338849	
1.4386	0.09880352	0.03604883	3.338849E-08	-0.01707275	0.3338849	
1.4388	0.09883463	0.03615085	3.348667E-08	-0.01705467	0.3348667	
1.439	0.09883463	0.03615085	3.348667E-08	-0.01703344	0.3348667	
1.4392	0.09883463	0.03615085	3.348667E-08	-0.01701305	0.3348667	
1.4394	0.09883463	0.03615085	3.348667E-08	-0.01699345	0.3348667	
1.4396	0.09883463	0.03615085	3.348667E-08	-0.01697463	0.3348667	
1.4398	0.09883463	0.03625287	3.358488E-08	-0.01695654	0.3358488	
1.44	0.09883463	0.03625287	3.358488E-08	-0.01693531	0.3358488	
1.4402	0.09883463	0.03625287	3.358488E-08	-0.01691491	0.3358488	
1.4404	0.09883463	0.03625287	3.358488E-08	-0.01689532	0.3358488	
1.4406	0.09883463	0.03625287	3.358488E-08	-0.01687649	0.3358488	
1.4408	0.09883463	0.03635485	3.368309E-08	-0.0168584	0.3368309	
1.441	0.09883463	0.03635485	3.368309E-08	-0.01683716	0.3368309	
1.4412	0.09883463	0.03635485	3.368309E-08	-0.01681677	0.3368309	
1.4414	0.09886493	0.03635485	3.368309E-08	-0.01679717	0.3368309	
1.4416	0.09886493	0.03635485	3.368309E-08	-0.01677833	0.3368309	
1.4418	0.09886493	0.0364568	3.378131E-08	-0.01676024	0.3378131	
1.442	0.09886493	0.0364568	3.378131E-08	-0.01673901	0.3378131	
1.4422	0.09886493	0.0364568	3.378131E-08	-0.01671861	0.3378131	
1.4424	0.09886493	0.0364568	3.378131E-08	-0.016699	0.3378131	
1.4426	0.09886493	0.0364568	3.378131E-08	-0.01668017	0.3378131	
1.4428	0.09886493	0.03655874	3.387956E-08	-0.01666207	0.3387956	
1.443	0.09886493	0.03655874	3.387956E-08	-0.01664084	0.3387956	
1.4432	0.09886493	0.03655874	3.387956E-08	-0.01662043	0.3387956	
1.4434	0.09886493	0.03655874	3.387956E-08	-0.01660083	0.3387956	
1.4436	0.09886493	0.03655874	3.387956E-08	-0.01658199	0.3387956	
1.4438	0.09886493	0.03666066	3.397781E-08	-0.01656389	0.3397781	
1.444	0.09889444	0.03666066	3.397781E-08	-0.01654265	0.3397781	
1.4442	0.09889444	0.03666066	3.397781E-08	-0.01652225	0.3397781	
1.4444	0.09889444	0.03666066	3.397781E-08	-0.01650264	0.3397781	
1.4446	0.09889444	0.03666066	3.397781E-08	-0.0164838	0.3397781	
1.4448	0.09889444	0.03676257	3.407609E-08	-0.0164657	0.3407609	
1.445	0.09889444	0.03676257	3.407609E-08	-0.01644446	0.3407609	
1.4452	0.09889444	0.03676257	3.407609E-08	-0.01642404	0.3407609	
1.4454	0.09889444	0.03676257	3.407609E-08	-0.01640443	0.3407609	
1.4456	0.09889444	0.03676257	3.407609E-08	-0.01638559	0.3407609	
1.4458	0.09889444	0.03686444	3.417437E-08	-0.01636749	0.3417437	
1.446	0.09889444	0.03686444	3.417437E-08	-0.01634624	0.3417437	
1.4462	0.09889444	0.03686444	3.417437E-08	-0.01632583	0.3417437	
1.4464	0.09889444	0.03686444	3.417437E-08	-0.01630622	0.3417437	
1.4466	0.09892318	0.03686444	3.417437E-08	-0.01628737	0.3417437	
1.4468	0.09892318	0.03696628	3.427265E-08	-0.01626927	0.3427265	
1.447	0.09892318	0.03696628	3.427265E-08	-0.01624802	0.3427265	
1.4472	0.09892318	0.03696628	3.427265E-08	-0.0162276	0.3427265	
1.4474	0.09892318	0.03696628	3.427265E-08	-0.01620799	0.3427265	
1.4476	0.09892318	0.03696628	3.427265E-08	-0.01618914	0.3427265	
1.4478	0.09892318	0.03706812	3.437096E-08	-0.01617103	0.3437096	
1.448	0.09892318	0.03706812	3.437096E-08	-0.01614978	0.3437096	
1.4482	0.09892318	0.03706812	3.437096E-08	-0.01612936	0.3437096	
1.4484	0.09892318	0.03706812	3.437096E-08	-0.01610975	0.3437096	
1.4486	0.09892318	0.03706812	3.437096E-08	-0.0160909	0.3437096	
1.4488	0.09892318	0.03716992	3.446928E-08	-0.01607279	0.3446928	
1.449	0.09892318	0.03716992	3.446928E-08	-0.01605153	0.3446928	
1.4492	0.09895118	0.03716992	3.446928E-08	-0.01603111	0.3446928	
1.4494	0.09895118	0.03716992	3.446928E-08	-0.01601149	0.3446928	
1.4496	0.09895118	0.03716992	3.446928E-08	-0.01599264	0.3446928	
1.4498	0.09895118	0.03727172	3.456762E-08	-0.01597453	0.3456762	
1.45	0.09895118	0.03727172	3.456762E-08	-0.01595327	0.3456762	
1.4502	0.09895118	0.03727172	3.456762E-08	-0.01593284	0.3456762	
1.4504	0.09895118	0.03727172	3.456762E-08	-0.01591322	0.3456762	
1.4506	0.09895118	0.03727172	3.456762E-08	-0.01589437	0.3456762	
1.4508	0.09895118	0.03737348	3.466596E-08	-0.01587625	0.3466596	
1.451	0.09895118	0.03737348	3.466596E-08	-0.01585499	0.3466596	
1.4512	0.09895118	0.03737348	3.466596E-08	-0.01583457	0.3466596	
1.4514	0.09895118	0.03737348	3.466596E-08	-0.01581494	0.3466596	
1.4516	0.09895118	0.03737348	3.466596E-08	-0.01579608	0.3466596	
1.4518	0.09897845	0.0374752	3.476431E-08	-0.01577797	0.3476431	
1.452	0.09897845	0.0374752	3.476431E-08	-0.0157567	0.3476431	
1.4522	0.09897845	0.0374752	3.476431E-08	-0.01573627	0.3476431	
1.4524	0.09897845	0.0374752	3.476431E-08	-0.01571665	0.3476431	
1.4526	0.09897845	0.0374752	3.476431E-08	-0.01569779	0.3476431	
1.4528	0.09897845	0.03757692	3.486268E-08	-0.01567967	0.3486268	
1.453	0.09897845	0.03757692	3.486268E-08	-0.0156584	0.3486268	
1.4532	0.09897845	0.03757692	3.486268E-08	-0.01563797	0.3486268	
1.4534	0.09897845	0.03757692	3.486268E-08	-0.01561834	0.3486268	
1.4536	0.09897845	0.03757692	3.486268E-08	-0.01559948	0.3486268	
1.4538	0.09897845	0.03767861	3.496105E-08	-0.01558136	0.3496105	
1.454	0.09897845	0.03767861	3.496105E-08	-0.01556009	0.3496105	
1.4542	0.09897845	0.03767861	3.496105E-08	-0.01553966	0.3496105	
1.4544	0.09900501	0.03767861	3.496105E-08	-0.01552002	0.3496105	
1.4546	0.09900501	0.03767861	3.496105E-08	-0.01550116	0.3496105	
1.4548	0.09900501	0.03778026	3.505943E-08	-0.01548304	0.3505943	
1.455	0.09900501	0.03778026	3.505943E-08	-0.01546177	0.3505943	
1.4552	0.09900501	0.03778026	3.505943E-08	-0.01544133	0.3505943	
1.4554	0.09900501	0.03778026	3.505943E-08	-0.01542169	0.3505943	
1.4556	0.09900501	0.03778026	3.505943E-08	-0.01540283	0.3505943	
1.4558	0.09900501	0.0378819	3.515783E-08	-0.0153847	0.3515783	
1.456	0.09900501	0.0378819	3.515783E-08	-0.01536343	0.3515783	
1.4562	0.09900501	0.0378819	3.515783E-08	-0.01534299	0.3515783	
1.4564	0.09900501	0.0378819	3.515783E-08	-0.01532335	0.3515783	
1.4566	0.09900501	0.0378819	3.515783E-08	-0.01530449	0.3515783	
1.4568	0.09900501	0.0379835	3.525624E-08	-0.01528636	0.3525624	
1.457	0.09903088	0.0379835	3.525624E-08	-0.01526508	0.3525624	
1.4572	0.09903088	0.0379835	3.525624E-08	-0.01524464	0.3525624	
1.4574	0.09903088	0.0379835	3.525624E-08	-0.015225	0.3525624	
1.4576	0.09903088	0.0379835	3.525624E-08	-0.01520613	0.3525624	
1.4578	0.09903088	0.0380851	3.535466E-08	-0.015188	0.3535466	
1.458	0.09903088	0.0380851	3.535466E-08	-0.01516672	0.3535466	
1.4582	0.09903088	0.0380851	3.535466E-08	-0.01514628	0.3535466	
1.4584	0.09903088	0.0380851	3.535466E-08	-0.01512664	0.3535466	
1.4586	0.09903088	0.0380851	3.535466E-08	-0.01510777	0.3535466	
1.4588	0.09903088	0.03818665	3.545309E-08	-0.01508963	0.354531	
1.459	0.09903088	0.03818665	3.545309E-08	-0.01506835	0.354531	
1.4592	0.09903088	0.03818665	3.545309E-08	-0.01504791	0.354531	
1.4594	0.09903088	0.03818665	3.545309E-08	-0.01502826	0.354531	
1.4596	0.09905608	0.03818665	3.545309E-08	-0.01500939	0.354531	
1.4598	0.09905608	0.03828818	3.555153E-08	-0.01499125	0.3555153	
1.46	0.09905608	0.03828818	3.555153E-08	-0.01496997	0.3555153	
1.4602	0.09905608	0.03828818	3.555153E-08	-0.01494952	0.3555153	
1.4604	0.09905608	0.03828818	3.555153E-08	-0.01492988	0.3555153	
1.4606	0.09905608	0.03828818	3.555153E-08	-0.014911	0.3555153	
1.4608	0.09905608	0.03838969	3.564999E-08	-0.01489286	0.3564999	
1.461	0.09905608	0.03838969	3.564999E-08	-0.01487158	0.3564999	
1.4612	0.09905608	0.03838969	3.564999E-08	-0.01485113	0.3564999	
1.4614	0.09905608	0.03838969	3.564999E-08	-0.01483148	0.3564999	
1.4616	0.09905608	0.03838969	3.564999E-08	-0.0148126	0.3564999	
1.4618	0.09905608	0.03849117	3.574846E-08	-0.01479446	0.3574845	
1.462	0.09905608	0.03849117	3.574846E-08	-0.01477317	0.3574845	
1.4622	0.09908062	0.03849117	3.574846E-08	-0.01475272	0.3574845	
1.4624	0.09908062	0.03849117	3.574846E-08	-0.01473307	0.3574845	
1.4626	0.09908062	0.03849117	3.574846E-08	-0.01471419	0.3574845	
1.4628	0.09908062	0.03859264	3.584694E-08	-0.01469605	0.3584694	
1.463	0.09908062	0.03859264	3.584694E-08	-0.01467475	0.3584694	
1.4632	0.09908062	0.03859264	3.584694E-08	-0.0146543	0.3584694	
1.4634	0.09908062	0.03859264	3.584694E-08	-0.01463465	0.3584694	
1.4636	0.09908062	0.03859264	3.584694E-08	-0.01461576	0.3584694	
1.4638	0.09908062	0.03869407	3.594543E-08	-0.01459762	0.3594543	
1.464	0.09908062	0.03869407	3.594543E-08	-0.01457633	0.3594543	
1.4642	0.09908062	0.03869407	3.594543E-08	-0.01455587	0.3594543	
1.4644	0.09908062	0.03869407	3.594543E-08	-0.01453621	0.3594543	
1.4646	0.09908062	0.03869407	3.594543E-08	-0.01451732	0.3594543	
1.4648	0.09910452	0.03879547	3.604393E-08	-0.01449918	0.3604392	
1.465	0.09910452	0.03879547	3.604393E-08	-0.01447788	0.3604392	
1.4652	0.09910452	0.03879547	3.604393E-08	-0.01445742	0.3604392	
1.4654	0.09910452	0.03879547	3.604393E-08	-0.01443777	0.3604392	
1.4656	0.09910452	0.03879547	3.604393E-08	-0.01441888	0.3604392	
1.4658	0.09910452	0.03889685	3.614244E-08	-0.01440073	0.3614244	
1.466	0.09910452	0.03889685	3.614244E-08	-0.01437943	0.3614244	
1.4662	0.09910452	0.03889685	3.614244E-08	-0.01435897	0.3614244	
1.4664	0.09910452	0.03889685	3.614244E-08	-0.01433931	0.3614244	
1.4666	0.09910452	0.03889685	3.614244E-08	-0.01432042	0.3614244	
1.4668	0.09910452	0.0389982	3.624096E-08	-0.01430227	0.3624096	
1.467	0.09910452	0.0389982	3.624096E-08	-0.01428097	0.3624096	
1.4672	0.09910452	0.0389982	3.624096E-08	-0.01426051	0.3624096	
1.4674	0.09912781	0.0389982	3.624096E-08	-0.01424084	0.3624096	
1.4676	0.09912781	0.0389982	3.624096E-08	-0.01422195	0.3624096	
1.4678	0.09912781	0.03909951	3.633948E-08	-0.0142038	0.3633948	
1.468	0.09912781	0.03909951	3.633948E-08	-0.0141825	0.3633948	
1.4682	0.09912781	0.03909951	3.633948E-08	-0.01416203	0.3633948	
1.4684	0.09912781	0.03909951	3.633948E-08	-0.01414237	0.3633948	
1.4686	0.09912781	0.03909951	3.633948E-08	-0.01412347	0.3633948	
1.4688	0.09912781	0.03920081	3.643802E-08	-0.01410532	0.3643802	
1.469	0.09912781	0.03920081	3.643802E-08	-0.01408402	0.3643802	
1.4692	0.09912781	0.03920081	3.643802E-08	-0.01406355	0.3643802	
1.4694	0.09912781	0.03920081	3.643802E-08	-0.01404388	0.3643802	
1.4696	0.09912781	0.03920081	3.643802E-08	-0.01402498	0.3643802	
1.4698	0.09912781	0.03930208	3.653658E-08	-0.01400683	0.3653657	
1.47	0.09915049	0.03930208	3.653658E-08	-0.01398552	0.3653657	
1.4702	0.09915049	0.03930208	3.653658E-08	-0.01396505	0.3653657	
1.4704	0.09915049	0.03930208	3.653658E-08	-0.01394538	0.3653657	
1.4706	0.09915049	0.03930208	3.653658E-08	-0.01392648	0.3653657	
1.4708	0.09915049	0.03940333	3.663514E-08	-0.01390833	0.3663514	
1.471	0.09915049	0.03940333	3.663514E-08	-0.01388702	0.3663514	
1.4712	0.09915049	0.03940333	3.663514E-08	-0.01386654	0.3663514	
1.4714	0.09915049	0.03940333	3.663514E-08	-0.01384687	0.3663514	
1.4716	0.09915049	0.03940333	3.663514E-08	-0.01382797	0.3663514	
1.4718	0.09915049	0.03950454	3.673371E-08	-0.01380981	0.3673371	
1.472	0.09915049	0.03950454	3.673371E-08	-0.0137885	0.3673371	
1.4722	0.09915049	0.03950454	3.673371E-08	-0.01376802	0.3673371	
1.4724	0.09915049	0.03950454	3.673371E-08	-0.01374835	0.3673371	
1.4726	0.09917258	0.03950454	3.673371E-08	-0.01372945	0.3673371	
1.4728	0.09917258	0.03960572	3.683228E-08	-0.01371129	0.3683228	
1.473	0.09917258	0.03960572	3.683228E-08	-0.01368998	0.3683228	
1.4732	0.09917258	0.03960572	3.683228E-08	-0.0136695	0.3683228	
1.4734	0.09917258	0.03960572	3.683228E-08	-0.01364982	0.3683228	
1.4736	0.09917258	0.03960572	3.683228E-08	-0.01363092	0.3683228	
1.4738	0.09917258	0.03970688	3.693087E-08	-0.01361276	0.3693087	
1.474	0.09917258	0.03970688	3.693087E-08	-0.01359144	0.3693087	
1.4742	0.09917258	0.03970688	3.693087E-08	-0.01357096	0.3693087	
1.4744	0.09917258	0.03970688	3.693087E-08	-0.01355128	0.3693087	
1.4746	0.09917258	0.03970688	3.693087E-08	-0.01353238	0.3693087	
1.4748	0.09917258	0.039808	3.702947E-08	-0.01351421	0.3702947	
1.475	0.09917258	0.039808	3.702947E-08	-0.0134929	0.3702947	
1.4752	0.09919409	0.039808	3.702947E-08	-0.01347241	0.3702947	
1.4754	0.09919409	0.039808	3.702947E-08	-0.01345273	0.3702947	
1.4756	0.09919409	0.039808	3.702947E-08	-0.01343383	0.3702947	
1.4758	0.09919409	0.03990911	3.712808E-08	-0.01341566	0.3712808	
1.476	0.09919409	0.03990911	3.712808E-08	-0.01339434	0.3712808	
1.4762	0.09919409	0.03990911	3.712808E-08	-0.01337386	0.3712808	
1.4764	0.09919409	0.03990911	3.712808E-08	-0.01335417	0.3712808	
1.4766	0.09919409	0.03990911	3.712808E-08	-0.01333527	0.3712808	
1.4768	0.09919409	0.04001018	3.72267E-08	-0.0133171	0.372267	
1.477	0.09919409	0.04001018	3.72267E-08	-0.01329577	0.372267	
1.4772	0.09919409	0.04001018	3.72267E-08	-0.01327529	0.372267	
1.4774	0.09919409	0.04001018	3.72267E-08	-0.0132556	0.372267	
1.4776	0.09919409	0.04001018	3.72267E-08	-0.01323669	0.372267	
1.4778	0.09921504	0.04011121	3.732532E-08	-0.01321852	0.3732532	
1.478	0.09921504	0.04011121	3.732532E-08	-0.0131972	0.3732532	
1.4782	0.09921504	0.04011121	3.732532E-08	-0.01317671	0.3732532	
1.4784	0.09921504	0.04011121	3.732532E-08	-0.01315703	0.3732532	
1.4786	0.09921504	0.04011121	3.732532E-08	-0.01313811	0.3732532	
1.4788	0.09921504	0.04021223	3.742396E-08	-0.01311994	0.3742396	
1.479	0.09921504	0.04021223	3.742396E-08	-0.01309862	0.3742396	
1.4792	0.09921504	0.04021223	3.742396E-08	-0.01307813	0.3742396	
1.4794	0.09921504	0.04021223	3.742396E-08	-0.01305844	0.3742396	
1.4796	0.09921504	0.04021223	3.742396E-08	-0.01303952	0.3742396	
1.4798	0.09921504	0.0403132	3.75226E-08	-0.01302135	0.375226	
1.48	0.09921504	0.0403132	3.75226E-08	-0.01300002	0.375226	
1.4802	0.09921504	0.0403132	3.75226E-08	-0.01297953	0.375226	
1.4804	0.09923545	0.0403132	3.75226E-08	-0.01295984	0.375226	
1.4806	0.09923545	0.0403132	3.75226E-08	-0.01294092	0.375226	
1.4808	0.09923545	0.04041414	3.762125E-08	-0.01292275	0.3762125	
1.481	0.09923545	0.04041414	3.762125E-08	-0.01290142	0.3762125	
1.4812	0.09923545	0.04041414	3.762125E-08	-0.01288092	0.3762125	
1.4814	0.09923545	0.04041414	3.762125E-08	-0.01286123	0.3762125	
1.4816	0.09923545	0.04041414	3.762125E-08	-0.01284232	0.3762125	
1.4818	0.09923545	0.04051506	3.771991E-08	-0.01282414	0.3771991	
1.482	0.09923545	0.04051506	3.771991E-08	-0.01280281	0.3771991	
1.4822	0.09923545	0.04051506	3.771991E-08	-0.01278231	0.3771991	
1.4824	0.09923545	0.04051506	3.771991E-08	-0.01276262	0.3771991	
1.4826	0.09923545	0.04051506	3.771991E-08	-0.0127437	0.3771991	
1.4828	0.09923545	0.04061595	3.781858E-08	-0.01272552	0.3781858	
1.483	0.09925532	0.04061595	3.781858E-08	-0.01270419	0.3781858	
1.4832	0.09925532	0.04061595	3.781858E-08	-0.01268369	0.3781858	
