Time	AVm	BVm	BIa	Arm	JointPos	
0.2024	0	-0.05	0	-0.0004904937	-4.510358E-11	
0.2026	0	-0.05	0	-0.0004904937	-4.510358E-11	
0.2028	0	-0.05	0	-0.0004904941	-4.510358E-11	
0.203	0	-0.05	0	-0.0004904941	-4.510358E-11	
0.2032	0	-0.05	0	-0.0004904941	-4.510358E-11	
0.2034	0	-0.05	0	-0.0004904941	-4.510358E-11	
0.2036	0	-0.05	0	-0.0004904941	-4.510358E-11	
0.2038	0	-0.05	0	-0.0004904944	-4.510358E-11	
0.204	0	-0.05	0	-0.0004904944	-4.567528E-11	
0.2042	0	-0.05	0	-0.0004904944	-4.567528E-11	
0.2044	0	-0.05	0	-0.0004904944	-4.567528E-11	
0.2046	0	-0.05	0	-0.0004904944	-4.567528E-11	
0.2048	0	-0.05	0	-0.0004904947	-4.567528E-11	
0.205	0	-0.05	0	-0.0004904947	-4.624631E-11	
0.2052	0	-0.05	0	-0.0004904947	-4.624631E-11	
0.2054	0	-0.05	0	-0.0004904947	-4.624631E-11	
0.2056	0	-0.05	0	-0.0004904947	-4.624631E-11	
0.2058	0	-0.05	0	-0.000490495	-4.624631E-11	
0.206	0	-0.05	0	-0.000490495	-4.820743E-11	
0.2062	0	-0.05	0	-0.000490495	-4.820743E-11	
0.2064	0	-0.05	0	-0.000490495	-4.820743E-11	
0.2066	0	-0.05	0	-0.000490495	-4.820743E-11	
0.2068	0	-0.05	0	-0.0004904953	-4.820743E-11	
0.207	0	-0.05	0	-0.0004904953	-4.820743E-11	
0.2072	0	-0.05	0	-0.0004904953	-4.820743E-11	
0.2074	0	-0.05	0	-0.0004904953	-4.820743E-11	
0.2076	0	-0.05	0	-0.0004904953	-4.820743E-11	
0.2078	0	-0.05	0	-0.0004904956	-4.820743E-11	
0.208	0	-0.05	0	-0.0004904956	-4.820743E-11	
0.2082	0	-0.05	0	-0.0004904956	-4.820743E-11	
0.2084	0	-0.05	0	-0.0004904956	-4.820743E-11	
0.2086	0	-0.05	0	-0.0004904956	-4.820743E-11	
0.2088	0	-0.05	0	-0.0004904958	-4.820743E-11	
0.209	0	-0.05	0	-0.0004904958	-4.877556E-11	
0.2092	0	-0.05	0	-0.0004904958	-4.877556E-11	
0.2094	0	-0.05	0	-0.0004904958	-4.877556E-11	
0.2096	0	-0.05	0	-0.0004904958	-4.877556E-11	
0.2098	0	-0.05	0	-0.0004904961	-4.877556E-11	
0.21	0	-0.05	0	-0.0004904961	-4.934303E-11	
0.2102	0	-0.05	0	-0.0004904961	-4.934303E-11	
0.2104	0	-0.05	0	-0.0004904961	-4.934303E-11	
0.2106	0	-0.05	0	-0.0004904961	-4.934303E-11	
0.2108	0	-0.05	0	-0.0004904963	-4.934303E-11	
0.211	0	-0.05	0	-0.0004904963	-4.99098E-11	
0.2112	0	-0.05	0	-0.0004904963	-4.99098E-11	
0.2114	0	-0.05	0	-0.0004904963	-4.99098E-11	
0.2116	0	-0.05	0	-0.0004904963	-4.99098E-11	
0.2118	0	-0.05	0	-0.0004904965	-4.99098E-11	
0.212	0	-0.05	0	-0.0004904965	-5.047587E-11	
0.2122	0	-0.05	0	-0.0004904965	-5.047587E-11	
0.2124	0	-0.05	0	-0.0004904965	-5.047587E-11	
0.2126	0	-0.05	0	-0.0004904965	-5.047587E-11	
0.2128	0	-0.05	0	-0.0004904967	-5.047587E-11	
0.213	0	-0.05	0	-0.0004904967	-5.047587E-11	
0.2132	0	-0.05	0	-0.0004904967	-5.047587E-11	
0.2134	0	-0.05	0	-0.0004904967	-5.047587E-11	
0.2136	0	-0.05	0	-0.0004904967	-5.047587E-11	
0.2138	0	-0.05	0	-0.0004904969	-5.047587E-11	
0.214	0	-0.05	0	-0.0004904969	-5.047587E-11	
0.2142	0	-0.05	0	-0.0004904969	-5.047587E-11	
0.2144	0	-0.05	0	-0.0004904969	-5.047587E-11	
0.2146	0	-0.05	0	-0.0004904969	-5.047587E-11	
0.2148	0	-0.05	0	-0.000490497	-5.047587E-11	
0.215	0	-0.05	0	-0.000490497	-5.047587E-11	
0.2152	0	-0.05	0	-0.000490497	-5.047587E-11	
0.2154	0	-0.05	0	-0.000490497	-5.047587E-11	
0.2156	0	-0.05	0	-0.000490497	-5.047587E-11	
0.2158	0	-0.05	0	-0.0004904973	-5.047587E-11	
0.216	0	-0.05	0	-0.0004904973	-5.103998E-11	
0.2162	0	-0.05	0	-0.0004904973	-5.103998E-11	
0.2164	0	-0.05	0	-0.0004904973	-5.103998E-11	
0.2166	0	-0.05	0	-0.0004904973	-5.103998E-11	
0.2168	0	-0.05	0	-0.0004904974	-5.103998E-11	
0.217	0	-0.05	0	-0.0004904974	-5.103998E-11	
0.2172	0	-0.05	0	-0.0004904974	-5.103998E-11	
0.2174	0	-0.05	0	-0.0004904974	-5.103998E-11	
0.2176	0	-0.05	0	-0.0004904974	-5.103998E-11	
0.2178	0	-0.05	0	-0.0004904975	-5.103998E-11	
0.218	0	-0.05	0	-0.0004904975	-5.160305E-11	
0.2182	0	-0.05	0	-0.0004904975	-5.160305E-11	
0.2184	0	-0.05	0	-0.0004904975	-5.160305E-11	
0.2186	0	-0.05	0	-0.0004904975	-5.160305E-11	
0.2188	0	-0.05	0	-0.0004904977	-5.160305E-11	
0.219	0	-0.05	0	-0.0004904977	-5.160305E-11	
0.2192	0	-0.05	0	-0.0004904977	-5.160305E-11	
0.2194	0	-0.05	0	-0.0004904977	-5.160305E-11	
0.2196	0	-0.05	0	-0.0004904977	-5.160305E-11	
0.2198	0	-0.05	0	-0.0004904978	-5.160305E-11	
0.22	0	-0.05	0	-0.0004904978	-5.160305E-11	
0.2202	0	-0.05	0	-0.0004904978	-5.160305E-11	
0.2204	0	-0.05	0	-0.0004904978	-5.160305E-11	
0.2206	0	-0.05	0	-0.0004904978	-5.160305E-11	
0.2208	0	-0.05	0	-0.000490498	-5.160305E-11	
0.221	0	-0.05	0	-0.000490498	-5.160305E-11	
0.2212	0	-0.05	0	-0.000490498	-5.160305E-11	
0.2214	0	-0.05	0	-0.000490498	-5.160305E-11	
0.2216	0	-0.05	0	-0.000490498	-5.160305E-11	
0.2218	0	-0.05	0	-0.0004904981	-5.160305E-11	
0.222	0	-0.05	0	-0.0004904981	-5.160305E-11	
0.2222	0	-0.05	0	-0.0004904981	-5.160305E-11	
0.2224	0	-0.05	0	-0.0004904981	-5.160305E-11	
0.2226	0	-0.05	0	-0.0004904981	-5.160305E-11	
0.2228	0	-0.05	0	-0.0004904982	-5.160305E-11	
0.223	0	-0.05	0	-0.0004904982	-5.160305E-11	
0.2232	0	-0.05	0	-0.0004904982	-5.160305E-11	
0.2234	0	-0.05	0	-0.0004904982	-5.160305E-11	
0.2236	0	-0.05	0	-0.0004904982	-5.160305E-11	
0.2238	0	-0.05	0	-0.0004904983	-5.160305E-11	
0.224	0	-0.05	0	-0.0004904983	-5.160305E-11	
0.2242	0	-0.05	0	-0.0004904983	-5.160305E-11	
0.2244	0	-0.05	0	-0.0004904983	-5.160305E-11	
0.2246	0	-0.05	0	-0.0004904983	-5.160305E-11	
0.2248	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.225	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.2252	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.2254	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.2256	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.2258	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.226	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.2262	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.2264	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.2266	0	-0.05	0	-0.0004904984	-5.160305E-11	
0.2268	0	-0.05	0	-0.0004904986	-5.160305E-11	
0.227	0	-0.05	0	-0.0004904986	-5.160305E-11	
0.2272	0	-0.05	0	-0.0004904986	-5.160305E-11	
0.2274	0	-0.05	0	-0.0004904986	-5.160305E-11	
0.2276	0	-0.05	0	-0.0004904986	-5.160305E-11	
0.2278	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.228	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.2282	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.2284	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.2286	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.2288	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.229	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.2292	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.2294	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.2296	0	-0.05	0	-0.0004904987	-5.160305E-11	
0.2298	0	-0.05	0	-0.0004904988	-5.160305E-11	
0.23	0	-0.05	0	-0.0004904988	-5.160305E-11	
0.2302	0	-0.05	0	-0.0004904988	-5.160305E-11	
0.2304	0	-0.05	0	-0.0004904988	-5.160305E-11	
0.2306	0	-0.05	0	-0.0004904988	-5.160305E-11	
0.2308	0	-0.05	0	-0.0004904989	-5.160305E-11	
0.231	0	-0.05	0	-0.0004904989	-5.160305E-11	
0.2312	0	-0.05	0	-0.0004904989	-5.160305E-11	
0.2314	0	-0.05	0	-0.0004904989	-5.160305E-11	
0.2316	0	-0.05	0	-0.0004904989	-5.160305E-11	
0.2318	0	-0.05	0	-0.0004904989	-5.160305E-11	
0.232	0	-0.05	0	-0.0004904989	-5.355054E-11	
0.2322	0	-0.05	0	-0.0004904989	-5.355054E-11	
0.2324	0	-0.05	0	-0.0004904989	-5.355054E-11	
0.2326	0	-0.05	0	-0.0004904989	-5.355054E-11	
0.2328	0	-0.05	0	-0.000490499	-5.355054E-11	
0.233	0	-0.05	0	-0.000490499	-5.299367E-11	
0.2332	0	-0.05	0	-0.000490499	-5.299367E-11	
0.2334	0	-0.05	0	-0.000490499	-5.299367E-11	
0.2336	0	-0.05	0	-0.000490499	-5.299367E-11	
0.2338	0	-0.05	0	-0.000490499	-5.299367E-11	
0.234	0	-0.05	0	-0.000490499	-5.354984E-11	
0.2342	0	-0.05	0	-0.000490499	-5.354984E-11	
0.2344	0	-0.05	0	-0.000490499	-5.354984E-11	
0.2346	0	-0.05	0	-0.000490499	-5.354984E-11	
0.2348	0	-0.05	0	-0.0004904991	-5.354984E-11	
0.235	0	-0.05	0	-0.0004904991	-5.299431E-11	
0.2352	0	-0.05	0	-0.0004904991	-5.299431E-11	
0.2354	0	-0.05	0	-0.0004904991	-5.299431E-11	
0.2356	0	-0.05	0	-0.0004904991	-5.299431E-11	
0.2358	0	-0.05	0	-0.0004904991	-5.299431E-11	
0.236	0	-0.05	0	-0.0004904991	-5.354922E-11	
0.2362	0	-0.05	0	-0.0004904991	-5.354922E-11	
0.2364	0	-0.05	0	-0.0004904991	-5.354922E-11	
0.2366	0	-0.05	0	-0.0004904991	-5.354922E-11	
0.2368	0	-0.05	0	-0.0004904991	-5.354922E-11	
0.237	0	-0.05	0	-0.0004904991	-5.299492E-11	
0.2372	0	-0.05	0	-0.0004904991	-5.299492E-11	
0.2374	0	-0.05	0	-0.0004904991	-5.299492E-11	
0.2376	0	-0.05	0	-0.0004904991	-5.299492E-11	
0.2378	0	-0.05	0	-0.0004904992	-5.299492E-11	
0.238	0	-0.05	0	-0.0004904992	-5.354861E-11	
0.2382	0	-0.05	0	-0.0004904992	-5.354861E-11	
0.2384	0	-0.05	0	-0.0004904992	-5.354861E-11	
0.2386	0	-0.05	0	-0.0004904992	-5.354861E-11	
0.2388	0	-0.05	0	-0.0004904993	-5.354861E-11	
0.239	0	-0.05	0	-0.0004904993	-5.299552E-11	
0.2392	0	-0.05	0	-0.0004904993	-5.299552E-11	
0.2394	0	-0.05	0	-0.0004904993	-5.299552E-11	
0.2396	0	-0.05	0	-0.0004904993	-5.299552E-11	
0.2398	0	-0.05	0	-0.0004904993	-5.299552E-11	
0.24	0	-0.05	0	-0.0004904993	-5.354802E-11	
0.2402	0	-0.05	0	-0.0004904993	-5.354802E-11	
0.2404	0	-0.05	0	-0.0004904993	-5.354802E-11	
0.2406	0	-0.05	0	-0.0004904993	-5.354802E-11	
0.2408	0	-0.05	0	-0.0004904994	-5.354802E-11	
0.241	0	-0.05	0	-0.0004904994	-5.299611E-11	
0.2412	0	-0.05	0	-0.0004904994	-5.299611E-11	
0.2414	0	-0.05	0	-0.0004904994	-5.299611E-11	
0.2416	0	-0.05	0	-0.0004904994	-5.299611E-11	
0.2418	0	-0.05	0	-0.0004904994	-5.299611E-11	
0.242	0	-0.05	0	-0.0004904994	-5.354743E-11	
0.2422	0	-0.05	0	-0.0004904994	-5.354743E-11	
0.2424	0	-0.05	0	-0.0004904994	-5.354743E-11	
0.2426	0	-0.05	0	-0.0004904994	-5.354743E-11	
0.2428	0	-0.05	0	-0.0004904994	-5.354743E-11	
0.243	0	-0.05	0	-0.0004904994	-5.299669E-11	
0.2432	0	-0.05	0	-0.0004904994	-5.299669E-11	
0.2434	0	-0.05	0	-0.0004904994	-5.299669E-11	
0.2436	0	-0.05	0	-0.0004904994	-5.299669E-11	
0.2438	0	-0.05	0	-0.0004904995	-5.299669E-11	
0.244	0	-0.05	0	-0.0004904995	-5.354685E-11	
0.2442	0	-0.05	0	-0.0004904995	-5.354685E-11	
0.2444	0	-0.05	0	-0.0004904995	-5.354685E-11	
0.2446	0	-0.05	0	-0.0004904995	-5.354685E-11	
0.2448	0	-0.05	0	-0.0004904995	-5.354685E-11	
0.245	0	-0.05	0	-0.0004904995	-5.299727E-11	
0.2452	0	-0.05	0	-0.0004904995	-5.299727E-11	
0.2454	0	-0.05	0	-0.0004904995	-5.299727E-11	
0.2456	0	-0.05	0	-0.0004904995	-5.299727E-11	
0.2458	0	-0.05	0	-0.0004904996	-5.299727E-11	
0.246	0	-0.05	0	-0.0004904996	-5.244824E-11	
0.2462	0	-0.05	0	-0.0004904996	-5.244824E-11	
0.2464	0	-0.05	0	-0.0004904996	-5.244824E-11	
0.2466	0	-0.05	0	-0.0004904996	-5.244824E-11	
0.2468	0	-0.05	0	-0.0004904996	-5.244824E-11	
0.247	0	-0.05	0	-0.0004904996	-5.29967E-11	
0.2472	0	-0.05	0	-0.0004904996	-5.29967E-11	
0.2474	0	-0.05	0	-0.0004904996	-5.29967E-11	
0.2476	0	-0.05	0	-0.0004904996	-5.29967E-11	
0.2478	0	-0.05	0	-0.0004904997	-5.29967E-11	
0.248	0	-0.05	0	-0.0004904997	-5.24488E-11	
0.2482	0	-0.05	0	-0.0004904997	-5.24488E-11	
0.2484	0	-0.05	0	-0.0004904997	-5.24488E-11	
0.2486	0	-0.05	0	-0.0004904997	-5.24488E-11	
0.2488	0	-0.05	0	-0.0004904997	-5.24488E-11	
0.249	0	-0.05	0	-0.0004904997	-5.299615E-11	
0.2492	0	-0.05	0	-0.0004904997	-5.299615E-11	
0.2494	0	-0.05	0	-0.0004904997	-5.299615E-11	
0.2496	0	-0.05	0	-0.0004904997	-5.299615E-11	
0.2498	0	-0.05	0	-0.0004904997	-5.299615E-11	
0.25	0	-0.05	0	-0.0004904997	-5.244935E-11	
0.2502	0	-0.05	0	-0.0004904997	-5.244935E-11	
0.2504	0	-0.05	0	-0.0004904997	-5.244935E-11	
0.2506	0	-0.05	0	-0.0004904997	-5.244935E-11	
0.2508	0	-0.05	0	-0.0004904997	-5.244935E-11	
0.251	0	-0.05	0	-0.0004904997	-5.190309E-11	
0.2512	0	-0.05	0	-0.0004904997	-5.190309E-11	
0.2514	0	-0.05	0	-0.0004904997	-5.190309E-11	
0.2516	0	-0.05	0	-0.0004904997	-5.190309E-11	
0.2518	0	-0.05	0	-0.0004904997	-5.190309E-11	
0.252	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.2522	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.2524	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.2526	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.2528	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.253	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.2532	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.2534	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.2536	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.2538	0	-0.05	0	-0.0004904997	-4.996853E-11	
0.254	0	-0.05	0	-0.0004904997	-4.942406E-11	
0.2542	0	-0.05	0	-0.0004904997	-4.942406E-11	
0.2544	0	-0.05	0	-0.0004904997	-4.942406E-11	
0.2546	0	-0.05	0	-0.0004904997	-4.942406E-11	
0.2548	0	-0.05	0	-0.0004904997	-4.942406E-11	
0.255	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.2552	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.2554	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.2556	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.2558	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.256	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.2562	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.2564	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.2566	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.2568	0	-0.05	0	-0.0004904997	-4.749135E-11	
0.257	0	-0.05	0	-0.0004904997	-4.694859E-11	
0.2572	0	-0.05	0	-0.0004904997	-4.694859E-11	
0.2574	0	-0.05	0	-0.0004904997	-4.694859E-11	
0.2576	0	-0.05	0	-0.0004904997	-4.694859E-11	
0.2578	0	-0.05	0	-0.0004904997	-4.694859E-11	
0.258	0	-0.05	0	-0.0004904997	-4.640631E-11	
0.2582	0	-0.05	0	-0.0004904997	-4.640631E-11	
0.2584	0	-0.05	0	-0.0004904997	-4.640631E-11	
0.2586	0	-0.05	0	-0.0004904997	-4.640631E-11	
0.2588	0	-0.05	0	-0.0004904997	-4.640631E-11	
0.259	0	-0.05	0	-0.0004904997	-4.586452E-11	
0.2592	0	-0.05	0	-0.0004904997	-4.586452E-11	
0.2594	0	-0.05	0	-0.0004904997	-4.586452E-11	
0.2596	0	-0.05	0	-0.0004904997	-4.586452E-11	
0.2598	0	-0.05	0	-0.0004904997	-4.586452E-11	
0.26	0	-0.05	0	-0.0004904997	-4.532324E-11	
0.2602	0	-0.05	0	-0.0004904997	-4.532324E-11	
0.2604	0	-0.05	0	-0.0004904997	-4.532324E-11	
0.2606	0	-0.05	0	-0.0004904997	-4.532324E-11	
0.2608	0	-0.05	0	-0.0004904997	-4.532324E-11	
0.261	0	-0.05	0	-0.0004904997	-4.478246E-11	
0.2612	0	-0.05	0	-0.0004904997	-4.478246E-11	
0.2614	0	-0.05	0	-0.0004904997	-4.478246E-11	
0.2616	0	-0.05	0	-0.0004904997	-4.478246E-11	
0.2618	0	-0.05	0	-0.0004904997	-4.478246E-11	
0.262	0	-0.05	0	-0.0004904997	-4.424217E-11	
0.2622	0	-0.05	0	-0.0004904997	-4.424217E-11	
0.2624	0	-0.05	0	-0.0004904997	-4.424217E-11	
0.2626	0	-0.05	0	-0.0004904997	-4.424217E-11	
0.2628	0	-0.05	0	-0.0004904997	-4.424217E-11	
0.263	0	-0.05	0	-0.0004904997	-4.370237E-11	
0.2632	0	-0.05	0	-0.0004904997	-4.370237E-11	
0.2634	0	-0.05	0	-0.0004904997	-4.370237E-11	
0.2636	0	-0.05	0	-0.0004904997	-4.370237E-11	
0.2638	0	-0.05	0	-0.0004904997	-4.370237E-11	
0.264	0	-0.05	0	-0.0004904997	-4.316306E-11	
0.2642	0	-0.05	0	-0.0004904997	-4.316306E-11	
0.2644	0	-0.05	0	-0.0004904997	-4.316306E-11	
0.2646	0	-0.05	0	-0.0004904997	-4.316306E-11	
0.2648	0	-0.05	0	-0.0004904997	-4.316306E-11	
0.265	0	-0.05	0	-0.0004904997	-4.262423E-11	
0.2652	0	-0.05	0	-0.0004904997	-4.262423E-11	
0.2654	0	-0.05	0	-0.0004904997	-4.262423E-11	
0.2656	0	-0.05	0	-0.0004904997	-4.262423E-11	
0.2658	0	-0.05	0	-0.0004904997	-4.262423E-11	
0.266	0	-0.05	0	-0.0004904997	-4.208588E-11	
0.2662	0	-0.05	0	-0.0004904997	-4.208588E-11	
0.2664	0	-0.05	0	-0.0004904997	-4.208588E-11	
0.2666	0	-0.05	0	-0.0004904997	-4.208588E-11	
0.2668	0	-0.05	0	-0.0004904997	-4.208588E-11	
0.267	0	-0.05	0	-0.0004904997	-4.154801E-11	
0.2672	0	-0.05	0	-0.0004904997	-4.154801E-11	
0.2674	0	-0.05	0	-0.0004904997	-4.154801E-11	
0.2676	0	-0.05	0	-0.0004904997	-4.154801E-11	
0.2678	0	-0.05	0	-0.0004904997	-4.154801E-11	
0.268	0	-0.05	0	-0.0004904997	-4.101061E-11	
0.2682	0	-0.05	0	-0.0004904997	-4.101061E-11	
0.2684	0	-0.05	0	-0.0004904997	-4.101061E-11	
0.2686	0	-0.05	0	-0.0004904997	-4.101061E-11	
0.2688	0	-0.05	0	-0.0004904997	-4.101061E-11	
0.269	0	-0.05	0	-0.0004904997	-4.047367E-11	
0.2692	0	-0.05	0	-0.0004904997	-4.047367E-11	
0.2694	0	-0.05	0	-0.0004904997	-4.047367E-11	
0.2696	0	-0.05	0	-0.0004904997	-4.047367E-11	
0.2698	0	-0.05	0	-0.0004904997	-4.047367E-11	
0.27	0	-0.05	0	-0.0004904997	-3.99372E-11	
0.2702	0	-0.05	0	-0.0004904997	-3.99372E-11	
0.2704	0	-0.05	0	-0.0004904997	-3.99372E-11	
0.2706	0	-0.05	0	-0.0004904997	-3.99372E-11	
0.2708	0	-0.05	0	-0.0004904997	-3.99372E-11	
0.271	0	-0.05	0	-0.0004904997	-3.940119E-11	
0.2712	0	-0.05	0	-0.0004904997	-3.940119E-11	
0.2714	0	-0.05	0	-0.0004904997	-3.940119E-11	
0.2716	0	-0.05	0	-0.0004904997	-3.940119E-11	
0.2718	0	-0.05	0	-0.0004904997	-3.940119E-11	
0.272	0	-0.05	0	-0.0004904997	-3.886564E-11	
0.2722	0	-0.05	0	-0.0004904997	-3.886564E-11	
0.2724	0	-0.05	0	-0.0004904997	-3.886564E-11	
0.2726	0	-0.05	0	-0.0004904997	-3.886564E-11	
0.2728	0	-0.05	0	-0.0004904997	-3.886564E-11	
0.273	0	-0.05	0	-0.0004904997	-3.833053E-11	
0.2732	0	-0.05	0	-0.0004904997	-3.833053E-11	
0.2734	0	-0.05	0	-0.0004904997	-3.833053E-11	
0.2736	0	-0.05	0	-0.0004904997	-3.833053E-11	
0.2738	0	-0.05	0	-0.0004904997	-3.833053E-11	
0.274	0	-0.05	0	-0.0004904997	-3.779588E-11	
0.2742	0	-0.05	0	-0.0004904997	-3.779588E-11	
0.2744	0	-0.05	0	-0.0004904997	-3.779588E-11	
0.2746	0	-0.05	0	-0.0004904997	-3.779588E-11	
0.2748	0	-0.05	0	-0.0004904997	-3.779588E-11	
0.275	0	-0.05	0	-0.0004904997	-3.726167E-11	
0.2752	0	-0.05	0	-0.0004904997	-3.726167E-11	
0.2754	0	-0.05	0	-0.0004904997	-3.726167E-11	
0.2756	0	-0.05	0	-0.0004904997	-3.726167E-11	
0.2758	0	-0.05	0	-0.0004904997	-3.726167E-11	
0.276	0	-0.05	0	-0.0004904997	-3.672791E-11	
0.2762	0	-0.05	0	-0.0004904997	-3.672791E-11	
0.2764	0	-0.05	0	-0.0004904997	-3.672791E-11	
0.2766	0	-0.05	0	-0.0004904997	-3.672791E-11	
0.2768	0	-0.05	0	-0.0004904997	-3.672791E-11	
0.277	0	-0.05	0	-0.0004904997	-3.619458E-11	
0.2772	0	-0.05	0	-0.0004904997	-3.619458E-11	
0.2774	0	-0.05	0	-0.0004904997	-3.619458E-11	
0.2776	0	-0.05	0	-0.0004904997	-3.619458E-11	
0.2778	0	-0.05	0	-0.0004904997	-3.619458E-11	
0.278	0	-0.05	0	-0.0004904997	-3.566169E-11	
0.2782	0	-0.05	0	-0.0004904997	-3.566169E-11	
0.2784	0	-0.05	0	-0.0004904997	-3.566169E-11	
0.2786	0	-0.05	0	-0.0004904997	-3.566169E-11	
0.2788	0	-0.05	0	-0.0004904997	-3.566169E-11	
0.279	0	-0.05	0	-0.0004904997	-3.512923E-11	
0.2792	0	-0.05	0	-0.0004904997	-3.512923E-11	
0.2794	0	-0.05	0	-0.0004904997	-3.512923E-11	
0.2796	0	-0.05	0	-0.0004904997	-3.512923E-11	
0.2798	0	-0.05	0	-0.0004904997	-3.512923E-11	
0.28	0	-0.05	0	-0.0004904997	-3.45972E-11	
0.2802	0	-0.05	0	-0.0004904997	-3.45972E-11	
0.2804	0	-0.05	0	-0.0004904997	-3.45972E-11	
0.2806	0	-0.05	0	-0.0004904997	-3.45972E-11	
0.2808	0	-0.05	0	-0.0004904997	-3.45972E-11	
0.281	0	-0.05	0	-0.0004904997	-3.406559E-11	
0.2812	0	-0.05	0	-0.0004904997	-3.406559E-11	
0.2814	0	-0.05	0	-0.0004904997	-3.406559E-11	
0.2816	0	-0.05	0	-0.0004904997	-3.406559E-11	
0.2818	0	-0.05	0	-0.0004904997	-3.406559E-11	
0.282	0	-0.05	0	-0.0004904997	-3.35344E-11	
0.2822	0	-0.05	0	-0.0004904997	-3.35344E-11	
0.2824	0	-0.05	0	-0.0004904997	-3.35344E-11	
0.2826	0	-0.05	0	-0.0004904997	-3.35344E-11	
0.2828	0	-0.05	0	-0.0004904997	-3.35344E-11	
0.283	0	-0.05	0	-0.0004904997	-3.300363E-11	
0.2832	0	-0.05	0	-0.0004904997	-3.300363E-11	
0.2834	0	-0.05	0	-0.0004904997	-3.300363E-11	
0.2836	0	-0.05	0	-0.0004904997	-3.300363E-11	
0.2838	0	-0.05	0	-0.0004904997	-3.300363E-11	
0.284	0	-0.05	0	-0.0004904997	-3.247328E-11	
0.2842	0	-0.05	0	-0.0004904997	-3.247328E-11	
0.2844	0	-0.05	0	-0.0004904997	-3.247328E-11	
0.2846	0	-0.05	0	-0.0004904997	-3.247328E-11	
0.2848	0	-0.05	0	-0.0004904997	-3.247328E-11	
0.285	0	-0.05	0	-0.0004904997	-3.194333E-11	
0.2852	0	-0.05	0	-0.0004904997	-3.194333E-11	
0.2854	0	-0.05	0	-0.0004904997	-3.194333E-11	
0.2856	0	-0.05	0	-0.0004904997	-3.194333E-11	
0.2858	0	-0.05	0	-0.0004904997	-3.194333E-11	
0.286	0	-0.05	0	-0.0004904997	-3.14138E-11	
0.2862	0	-0.05	0	-0.0004904997	-3.14138E-11	
0.2864	0	-0.05	0	-0.0004904997	-3.14138E-11	
0.2866	0	-0.05	0	-0.0004904997	-3.14138E-11	
0.2868	0	-0.05	0	-0.0004904997	-3.14138E-11	
0.287	0	-0.05	0	-0.0004904997	-3.088467E-11	
0.2872	0	-0.05	0	-0.0004904997	-3.088467E-11	
0.2874	0	-0.05	0	-0.0004904997	-3.088467E-11	
0.2876	0	-0.05	0	-0.0004904997	-3.088467E-11	
0.2878	0	-0.05	0	-0.0004904997	-3.088467E-11	
0.288	0	-0.05	0	-0.0004904997	-3.035594E-11	
0.2882	0	-0.05	0	-0.0004904997	-3.035594E-11	
0.2884	0	-0.05	0	-0.0004904997	-3.035594E-11	
0.2886	0	-0.05	0	-0.0004904997	-3.035594E-11	
0.2888	0	-0.05	0	-0.0004904997	-3.035594E-11	
0.289	0	-0.05	0	-0.0004904997	-2.982761E-11	
0.2892	0	-0.05	0	-0.0004904997	-2.982761E-11	
0.2894	0	-0.05	0	-0.0004904997	-2.982761E-11	
0.2896	0	-0.05	0	-0.0004904997	-2.982761E-11	
0.2898	0	-0.05	0	-0.0004904997	-2.982761E-11	
0.29	0	-0.05	0	-0.0004904997	-2.929967E-11	
0.2902	0	-0.05	0	-0.0004904997	-2.929967E-11	
