Time	FF	Vm	Intrinsic	External	
8.188001	0.2458473	0.02458473	2.5E-09	5E-10	
8.190001	0.2469304	0.02469304	2.5E-09	5E-10	
8.192	0.2479918	0.02479918	2.5E-09	5E-10	
8.194	0.2490319	0.02490319	2.5E-09	5E-10	
8.196	0.2500513	0.02500513	2.5E-09	5E-10	
8.198	0.2510503	0.02510503	2.5E-09	5E-10	
8.200001	0.2520293	0.02520293	2.5E-09	5E-10	
8.202001	0.2529887	0.02529887	2.5E-09	5E-10	
8.204	0.2539289	0.02539289	2.5E-09	5E-10	
8.206	0.2548503	0.02548503	2.5E-09	5E-10	
8.208	0.2557533	0.02557533	2.5E-09	5E-10	
8.21	0.2566383	0.02566383	2.5E-09	5E-10	
8.212001	0.2575055	0.02575055	2.5E-09	5E-10	
8.214001	0.2583554	0.02583554	2.5E-09	5E-10	
8.216001	0.2591883	0.02591883	2.5E-09	5E-10	
8.218	0.2600045	0.02600045	2.5E-09	5E-10	
8.22	0.2608044	0.02608044	2.5E-09	5E-10	
8.222	0.2615883	0.02615883	2.5E-09	5E-10	
8.224	0.2623566	0.02623566	2.5E-09	5E-10	
8.226001	0.2631094	0.02631094	2.5E-09	5E-10	
8.228001	0.2638472	0.02638472	2.5E-09	5E-10	
8.23	0.2645703	0.02645703	2.5E-09	5E-10	
8.232	0.2652789	0.02652789	2.5E-09	5E-10	
8.234	0.2659733	0.02659733	2.5E-09	5E-10	
8.236	0.2666539	0.02666539	2.5E-09	5E-10	
8.238	0.2673208	0.02673208	2.5E-09	5E-10	
8.240001	0.2679744	0.02679744	2.5E-09	5E-10	
8.242001	0.2686149	0.02686149	2.5E-09	5E-10	
8.244	0.2692426	0.02692426	2.5E-09	5E-10	
8.246	0.2698577	0.02698577	2.5E-09	5E-10	
8.248	0.2704606	0.02704606	2.5E-09	5E-10	
8.25	0.2710514	0.02710514	2.5E-09	5E-10	
8.252001	0.2716303	0.02716303	2.5E-09	5E-10	
8.254001	0.2721978	0.02721977	2.5E-09	5E-10	
8.256001	0.2727538	0.02727538	2.5E-09	5E-10	
8.258	0.2732987	0.02732987	2.5E-09	5E-10	
8.26	0.2738327	0.02738327	2.5E-09	5E-10	
8.262	0.2743561	0.02743561	2.5E-09	5E-10	
8.264	0.2748689	0.02748689	2.5E-09	5E-10	
8.266001	0.2753716	0.02753716	2.5E-09	5E-10	
8.268001	0.2758641	0.02758641	2.5E-09	5E-10	
8.27	0.2763469	0.02763469	2.5E-09	5E-10	
8.272	0.2768199	0.02768199	2.5E-09	5E-10	
8.274	0.2772835	0.02772835	2.5E-09	5E-10	
8.276	0.2777379	0.02777378	2.5E-09	5E-10	
8.278001	0.2781831	0.02781831	2.5E-09	5E-10	
8.280001	0.2786194	0.02786194	2.5E-09	5E-10	
8.282001	0.279047	0.0279047	2.5E-09	5E-10	
8.284	0.2794661	0.02794661	2.5E-09	5E-10	
8.286	0.2798768	0.02798768	2.5E-09	5E-10	
8.288	0.2802792	0.02802792	2.5E-09	5E-10	
8.29	0.2806737	0.02806737	2.5E-09	5E-10	
8.292001	0.2810602	0.02810602	2.5E-09	5E-10	
8.294001	0.281439	0.0281439	2.5E-09	5E-10	
8.296	0.2818102	0.02818102	2.5E-09	5E-10	
8.298	0.282174	0.0282174	2.5E-09	5E-10	
8.3	0.2825305	0.02825305	2.5E-09	5E-10	
8.302	0.2828799	0.02828799	2.5E-09	5E-10	
8.304001	0.2832223	0.02832223	2.5E-09	5E-10	
8.306001	0.2835579	0.02835579	2.5E-09	5E-10	
8.308001	0.2838867	0.02838867	2.5E-09	5E-10	
8.31	0.284209	0.0284209	2.5E-09	5E-10	
8.312	0.2845248	0.02845248	2.5E-09	5E-10	
8.314	0.2848343	0.02848343	2.5E-09	5E-10	
8.316	0.2851376	0.02851376	2.5E-09	5E-10	
8.318001	0.2854348	0.02854349	2.5E-09	5E-10	
8.320001	0.2857262	0.02857262	2.5E-09	5E-10	
8.322001	0.2860116	0.02860116	2.5E-09	5E-10	
8.324	0.2862914	0.02862914	2.5E-09	5E-10	
8.326	0.2865656	0.02865656	2.5E-09	5E-10	
8.328	0.2868343	0.02868343	2.5E-09	5E-10	
8.33	0.2870976	0.02870976	2.5E-09	5E-10	
8.332001	0.2873556	0.02873556	2.5E-09	5E-10	
8.334001	0.2876085	0.02876085	2.5E-09	5E-10	
8.336	0.2878563	0.02878563	2.5E-09	5E-10	
8.338	0.2880992	0.02880992	2.5E-09	5E-10	
8.34	0.2883372	0.02883372	2.5E-09	5E-10	
8.342	0.2885705	0.02885705	2.5E-09	5E-10	
8.344001	0.2887991	0.02887991	2.5E-09	5E-10	
8.346001	0.2890231	0.02890231	2.5E-09	5E-10	
8.348001	0.2892426	0.02892426	2.5E-09	5E-10	
8.35	0.2894578	0.02894578	2.5E-09	5E-10	
8.352	0.2896686	0.02896686	2.5E-09	5E-10	
8.354	0.2898752	0.02898753	2.5E-09	5E-10	
8.356	0.2900777	0.02900777	2.5E-09	5E-10	
8.358001	0.2902762	0.02902762	2.5E-09	5E-10	
8.360001	0.2904707	0.02904707	2.5E-09	5E-10	
8.362	0.2906612	0.02906612	2.5E-09	5E-10	
8.364	0.290848	0.0290848	2.5E-09	5E-10	
8.366	0.2910311	0.02910311	2.5E-09	5E-10	
8.368	0.2912104	0.02912104	2.5E-09	5E-10	
8.370001	0.2913862	0.02913862	2.5E-09	5E-10	
8.372001	0.2915585	0.02915585	2.5E-09	5E-10	
8.374001	0.2917273	0.02917273	2.5E-09	5E-10	
8.376	0.2918928	0.02918928	2.5E-09	5E-10	
8.378	0.292055	0.02920549	2.5E-09	5E-10	
8.38	0.2922138	0.02922138	2.5E-09	5E-10	
8.382	0.2923695	0.02923696	2.5E-09	5E-10	
8.384001	0.2925222	0.02925222	2.5E-09	5E-10	
8.386001	0.2926717	0.02926717	2.5E-09	5E-10	
8.388	0.2928183	0.02928183	2.5E-09	5E-10	
8.39	0.2929619	0.02929619	2.5E-09	5E-10	
8.392	0.2931027	0.02931027	2.5E-09	5E-10	
8.394	0.2932406	0.02932406	2.5E-09	5E-10	
8.396001	0.2933758	0.02933758	2.5E-09	5E-10	
8.398001	0.2935083	0.02935083	2.5E-09	5E-10	
8.400001	0.2936381	0.02936381	2.5E-09	5E-10	
8.402	0.2937654	0.02937654	2.5E-09	5E-10	
8.404	0.2938901	0.02938901	2.5E-09	5E-10	
8.406	0.2940122	0.02940123	2.5E-09	5E-10	
8.408	0.294132	0.0294132	2.5E-09	5E-10	
8.410001	0.2942494	0.02942494	2.5E-09	5E-10	
8.412001	0.2943644	0.02943644	2.5E-09	5E-10	
8.414001	0.2944771	0.02944771	2.5E-09	5E-10	
8.416	0.2945876	0.02945876	2.5E-09	5E-10	
8.418	0.2946958	0.02946958	2.5E-09	5E-10	
8.42	0.2948019	0.02948019	2.5E-09	5E-10	
8.422	0.2949058	0.02949058	2.5E-09	5E-10	
8.424001	0.2950077	0.02950077	2.5E-09	5E-10	
8.426001	0.2951076	0.02951076	2.5E-09	5E-10	
8.428	0.2952054	0.02952054	2.5E-09	5E-10	
8.43	0.2953013	0.02953013	2.5E-09	5E-10	
8.432	0.2953953	0.02953953	2.5E-09	5E-10	
8.434	0.2954874	0.02954874	2.5E-09	5E-10	
8.436001	0.2955776	0.02955776	2.5E-09	5E-10	
8.438001	0.2956661	0.02956661	2.5E-09	5E-10	
8.440001	0.2957528	0.02957528	2.5E-09	5E-10	
8.442	0.2958377	0.02958377	2.5E-09	5E-10	
8.444	0.2959209	0.02959209	2.5E-09	5E-10	
8.446	0.2960025	0.02960025	2.5E-09	5E-10	
8.448	0.2960825	0.02960825	2.5E-09	5E-10	
8.450001	0.2961608	0.02961608	2.5E-09	5E-10	
8.452001	0.2962376	0.02962376	2.5E-09	5E-10	
8.454	0.2963128	0.02963128	2.5E-09	5E-10	
8.456	0.2963866	0.02963866	2.5E-09	5E-10	
8.458	0.2964588	0.02964588	2.5E-09	5E-10	
8.46	0.2965297	0.02965297	2.5E-09	5E-10	
8.462001	0.2965991	0.02965991	2.5E-09	5E-10	
8.464001	0.2966671	0.02966671	2.5E-09	5E-10	
8.466001	0.2967337	0.02967338	2.5E-09	5E-10	
8.468	0.2967991	0.02967991	2.5E-09	5E-10	
8.47	0.2968631	0.02968631	2.5E-09	5E-10	
8.472	0.2969258	0.02969258	2.5E-09	5E-10	
8.474	0.2969873	0.02969873	2.5E-09	5E-10	
8.476001	0.2970476	0.02970476	2.5E-09	5E-10	
8.478001	0.2971066	0.02971066	2.5E-09	5E-10	
8.48	0.2971645	0.02971645	2.5E-09	5E-10	
8.482	0.2972212	0.02972212	2.5E-09	5E-10	
8.484	0.2972768	0.02972768	2.5E-09	5E-10	
8.486	0.2973312	0.02973313	2.5E-09	5E-10	
8.488001	0.2973846	0.02973846	2.5E-09	5E-10	
8.490001	0.297437	0.02974369	2.5E-09	5E-10	
8.492001	0.2974882	0.02974882	2.5E-09	5E-10	
8.494	0.2975384	0.02975384	2.5E-09	5E-10	
8.496	0.2975877	0.02975877	2.5E-09	5E-10	
8.498	0.2976359	0.02976359	2.5E-09	5E-10	
8.5	0.2976832	0.02976832	2.5E-09	5E-10	
8.502001	0.2977295	0.02977295	2.5E-09	5E-10	
8.504001	0.2977749	0.02977749	2.5E-09	5E-10	
8.506001	0.2978194	0.02978194	2.5E-09	5E-10	
8.508	0.297863	0.0297863	2.5E-09	5E-10	
8.51	0.2979058	0.02979058	2.5E-09	5E-10	
8.512	0.2979477	0.02979477	2.5E-09	5E-10	
8.514	0.2979887	0.02979887	2.5E-09	5E-10	
8.516001	0.2980289	0.0298029	2.5E-09	5E-10	
8.518001	0.2980684	0.02980684	2.5E-09	5E-10	
8.52	0.298107	0.0298107	2.5E-09	5E-10	
8.522	0.2981449	0.02981449	2.5E-09	5E-10	
8.524	0.298182	0.0298182	2.5E-09	5E-10	
8.526	0.2982183	0.02982183	2.5E-09	5E-10	
8.528001	0.298254	0.0298254	2.5E-09	5E-10	
8.530001	0.2982889	0.02982889	2.5E-09	5E-10	
8.532001	0.2983231	0.02983231	2.5E-09	5E-10	
8.534	0.2983567	0.02983567	2.5E-09	5E-10	
8.536	0.2983895	0.02983895	2.5E-09	5E-10	
8.538	0.2984217	0.02984217	2.5E-09	5E-10	
8.54	0.2984533	0.02984533	2.5E-09	5E-10	
8.542001	0.2984842	0.02984842	2.5E-09	5E-10	
8.544001	0.2985146	0.02985146	2.5E-09	5E-10	
8.546	0.2985443	0.02985443	2.5E-09	5E-10	
8.548	0.2985734	0.02985734	2.5E-09	5E-10	
8.55	0.2986019	0.02986019	2.5E-09	5E-10	
8.552	0.2986299	0.02986299	2.5E-09	5E-10	
8.554001	0.2986573	0.02986573	2.5E-09	5E-10	
8.556001	0.2986841	0.02986841	2.5E-09	5E-10	
8.558001	0.2987105	0.02987105	2.5E-09	5E-10	
8.56	0.2987363	0.02987363	2.5E-09	5E-10	
8.562	0.2987615	0.02987615	2.5E-09	5E-10	
8.564	0.2987863	0.02987863	2.5E-09	5E-10	
8.566	0.2988106	0.02988106	2.5E-09	5E-10	
8.568001	0.2988344	0.02988344	2.5E-09	5E-10	
8.570001	0.2988577	0.02988577	2.5E-09	5E-10	
8.572001	0.2988805	0.02988805	2.5E-09	5E-10	
8.574	0.2989029	0.02989029	2.5E-09	5E-10	
8.576	0.2989249	0.02989249	2.5E-09	5E-10	
8.578	0.2989464	0.02989464	2.5E-09	5E-10	
8.580001	0.2989674	0.02989674	2.5E-09	5E-10	
8.582001	0.2989881	0.02989881	2.5E-09	5E-10	
8.584001	0.2990083	0.02990083	2.5E-09	5E-10	
8.586	0.2990282	0.02990282	2.5E-09	5E-10	
8.588	0.2990476	0.02990476	2.5E-09	5E-10	
8.59	0.2990667	0.02990667	2.5E-09	5E-10	
8.592	0.2990853	0.02990853	2.5E-09	5E-10	
8.594001	0.2991036	0.02991036	2.5E-09	5E-10	
8.596001	0.2991215	0.02991215	2.5E-09	5E-10	
8.598001	0.2991391	0.02991391	2.5E-09	5E-10	
8.6	0.2991563	0.02991563	2.5E-09	5E-10	
8.602	0.2991732	0.02991732	2.5E-09	5E-10	
8.604	0.2991897	0.02991897	2.5E-09	5E-10	
8.606	0.2992059	0.02992059	2.5E-09	5E-10	
8.608001	0.2992218	0.02992218	2.5E-09	5E-10	
8.610001	0.2992374	0.02992374	2.5E-09	5E-10	
8.612	0.2992526	0.02992526	2.5E-09	5E-10	
8.614	0.2992676	0.02992676	2.5E-09	5E-10	
8.616	0.2992822	0.02992822	2.5E-09	5E-10	
8.618	0.2992966	0.02992966	2.5E-09	5E-10	
8.620001	0.2993107	0.02993106	2.5E-09	5E-10	
8.622001	0.2993244	0.02993244	2.5E-09	5E-10	
8.624001	0.2993379	0.02993379	2.5E-09	5E-10	
8.626	0.2993512	0.02993512	2.5E-09	5E-10	
8.628	0.2993641	0.02993642	2.5E-09	5E-10	
8.63	0.2993769	0.02993769	2.5E-09	5E-10	
8.632	0.2993893	0.02993893	2.5E-09	5E-10	
8.634001	0.2994016	0.02994016	2.5E-09	5E-10	
8.636001	0.2994135	0.02994135	2.5E-09	5E-10	
8.638	0.2994253	0.02994253	2.5E-09	5E-10	
8.64	0.2994368	0.02994368	2.5E-09	5E-10	
8.642	0.299448	0.0299448	2.5E-09	5E-10	
8.644	0.2994591	0.02994591	2.5E-09	5E-10	
8.646001	0.2994699	0.02994699	2.5E-09	5E-10	
8.648001	0.2994805	0.02994805	2.5E-09	5E-10	
8.650001	0.2994909	0.02994909	2.5E-09	5E-10	
8.652	0.2995011	0.02995011	2.5E-09	5E-10	
8.654	0.2995111	0.02995111	2.5E-09	5E-10	
8.656	0.2995209	0.02995208	2.5E-09	5E-10	
8.658	0.2995304	0.02995304	2.5E-09	5E-10	
8.660001	0.2995398	0.02995398	2.5E-09	5E-10	
8.662001	0.299549	0.0299549	2.5E-09	5E-10	
8.664001	0.299558	0.0299558	2.5E-09	5E-10	
8.666	0.2995669	0.02995669	2.5E-09	5E-10	
8.668	0.2995755	0.02995755	2.5E-09	5E-10	
8.67	0.299584	0.0299584	2.5E-09	5E-10	
8.672001	0.2995923	0.02995924	2.5E-09	5E-10	
8.674001	0.2996005	0.02996005	2.5E-09	5E-10	
8.676001	0.2996085	0.02996085	2.5E-09	5E-10	
8.678	0.2996163	0.02996163	2.5E-09	5E-10	
8.68	0.299624	0.0299624	2.5E-09	5E-10	
8.682	0.2996315	0.02996315	2.5E-09	5E-10	
8.684	0.2996389	0.02996389	2.5E-09	5E-10	
8.686001	0.2996461	0.02996461	2.5E-09	5E-10	
8.688001	0.2996532	0.02996532	2.5E-09	5E-10	
8.690001	0.2996601	0.02996601	2.5E-09	5E-10	
8.692	0.2996669	0.02996669	2.5E-09	5E-10	
8.694	0.2996736	0.02996736	2.5E-09	5E-10	
8.696	0.2996801	0.02996801	2.5E-09	5E-10	
8.698	0.2996865	0.02996865	2.5E-09	5E-10	
8.700001	0.2996928	0.02996928	2.5E-09	5E-10	
8.702001	0.2996989	0.02996989	2.5E-09	5E-10	
8.704	0.2997049	0.0299705	2.5E-09	5E-10	
8.706	0.2997109	0.02997109	2.5E-09	5E-10	
8.708	0.2997166	0.02997166	2.5E-09	5E-10	
8.71	0.2997223	0.02997223	2.5E-09	5E-10	
8.712001	0.2997279	0.02997278	2.5E-09	5E-10	
8.714001	0.2997333	0.02997333	2.5E-09	5E-10	
8.716001	0.2997386	0.02997386	2.5E-09	5E-10	
8.718	0.2997438	0.02997438	2.5E-09	5E-10	
8.72	0.299749	0.0299749	2.5E-09	5E-10	
8.722	0.299754	0.0299754	2.5E-09	5E-10	
8.724	0.2997589	0.02997589	2.5E-09	5E-10	
8.726001	0.2997637	0.02997637	2.5E-09	5E-10	
8.728001	0.2997685	0.02997685	2.5E-09	5E-10	
8.73	0.2997731	0.02997731	2.5E-09	5E-10	
8.732	0.2997777	0.02997776	2.5E-09	5E-10	
8.734	0.2997821	0.02997821	2.5E-09	5E-10	
8.736	0.2997864	0.02997865	2.5E-09	5E-10	
8.738001	0.2997907	0.02997907	2.5E-09	5E-10	
8.740001	0.2997949	0.02997949	2.5E-09	5E-10	
8.742001	0.299799	0.0299799	2.5E-09	5E-10	
8.744	0.299803	0.0299803	2.5E-09	5E-10	
8.746	0.299807	0.0299807	2.5E-09	5E-10	
8.748	0.2998108	0.02998108	2.5E-09	5E-10	
8.75	0.2998146	0.02998146	2.5E-09	5E-10	
8.752001	0.2998183	0.02998183	2.5E-09	5E-10	
8.754001	0.2998219	0.02998219	2.5E-09	5E-10	
8.756001	0.2998255	0.02998255	2.5E-09	5E-10	
8.758	0.299829	0.0299829	2.5E-09	5E-10	
8.76	0.2998324	0.02998324	2.5E-09	5E-10	
8.762	0.2998358	0.02998358	2.5E-09	5E-10	
8.764001	0.299839	0.0299839	2.5E-09	5E-10	
8.766001	0.2998423	0.02998423	2.5E-09	5E-10	
8.768001	0.2998454	0.02998454	2.5E-09	5E-10	
8.77	0.2998485	0.02998485	2.5E-09	5E-10	
8.772	0.2998515	0.02998515	2.5E-09	5E-10	
8.774	0.2998545	0.02998545	2.5E-09	5E-10	
8.776	0.2998574	0.02998574	2.5E-09	5E-10	
8.778001	0.2998603	0.02998603	2.5E-09	5E-10	
8.780001	0.299863	0.02998631	2.5E-09	5E-10	
8.782001	0.2998658	0.02998658	2.5E-09	5E-10	
8.784	0.2998685	0.02998685	2.5E-09	5E-10	
8.786	0.2998711	0.02998711	2.5E-09	5E-10	
8.788	0.2998737	0.02998737	2.5E-09	5E-10	
8.79	0.2998762	0.02998762	2.5E-09	5E-10	
8.792001	0.2998787	0.02998787	2.5E-09	5E-10	
8.794001	0.2998811	0.02998811	2.5E-09	5E-10	
8.796	0.2998835	0.02998835	2.5E-09	5E-10	
8.798	0.2998858	0.02998858	2.5E-09	5E-10	
8.8	0.2998881	0.02998881	2.5E-09	5E-10	
8.802	0.2998903	0.02998903	2.5E-09	5E-10	
8.804001	0.2998925	0.02998925	2.5E-09	5E-10	
8.806001	0.2998947	0.02998947	2.5E-09	5E-10	
8.808001	0.2998968	0.02998968	2.5E-09	5E-10	
8.81	0.2998989	0.02998989	2.5E-09	5E-10	
8.812	0.2999009	0.02999009	2.5E-09	5E-10	
8.814	0.2999029	0.02999029	2.5E-09	5E-10	
8.816	0.2999048	0.02999048	2.5E-09	5E-10	
8.818001	0.2999067	0.02999067	2.5E-09	5E-10	
8.820001	0.2999085	0.02999086	2.5E-09	5E-10	
8.822001	0.2999104	0.02999104	2.5E-09	5E-10	
8.824	0.2999122	0.02999122	2.5E-09	5E-10	
8.826	0.2999139	0.02999139	2.5E-09	5E-10	
8.828	0.2999156	0.02999156	2.5E-09	5E-10	
8.830001	0.2999173	0.02999173	2.5E-09	5E-10	
8.832001	0.299919	0.0299919	2.5E-09	5E-10	
8.834001	0.2999206	0.02999206	2.5E-09	5E-10	
8.836	0.2999222	0.02999222	2.5E-09	5E-10	
8.838	0.2999237	0.02999238	2.5E-09	5E-10	
8.84	0.2999253	0.02999253	2.5E-09	5E-10	
8.842	0.2999268	0.02999268	2.5E-09	5E-10	
8.844001	0.2999282	0.02999282	2.5E-09	5E-10	
8.846001	0.2999297	0.02999297	2.5E-09	5E-10	
8.848001	0.2999311	0.02999311	2.5E-09	5E-10	
8.85	0.2999325	0.02999325	2.5E-09	5E-10	
8.852	0.2999338	0.02999338	2.5E-09	5E-10	
8.854	0.2999352	0.02999352	2.5E-09	5E-10	
8.856	0.2999365	0.02999365	2.5E-09	5E-10	
8.858001	0.2999377	0.02999377	2.5E-09	5E-10	
8.860001	0.299939	0.0299939	2.5E-09	5E-10	
8.862	0.2999402	0.02999402	2.5E-09	5E-10	
8.864	0.2999414	0.02999414	2.5E-09	5E-10	
8.866	0.2999426	0.02999426	2.5E-09	5E-10	
8.868	0.2999437	0.02999437	2.5E-09	5E-10	
8.870001	0.2999448	0.02999448	2.5E-09	5E-10	
8.872001	0.299946	0.02999459	2.5E-09	5E-10	
8.874001	0.299947	0.0299947	2.5E-09	5E-10	
8.876	0.2999481	0.02999481	2.5E-09	5E-10	
8.878	0.2999491	0.02999491	2.5E-09	5E-10	
8.88	0.2999502	0.02999501	2.5E-09	5E-10	
8.882	0.2999512	0.02999512	2.5E-09	5E-10	
8.884001	0.2999521	0.02999521	2.5E-09	5E-10	
8.886001	0.2999531	0.02999531	2.5E-09	5E-10	
8.888	0.299954	0.0299954	2.5E-09	5E-10	
8.89	0.2999549	0.02999549	2.5E-09	5E-10	
8.892	0.2999558	0.02999558	2.5E-09	5E-10	
8.894	0.2999567	0.02999567	2.5E-09	5E-10	
8.896001	0.2999576	0.02999576	2.5E-09	5E-10	
8.898001	0.2999584	0.02999584	2.5E-09	5E-10	
8.900001	0.2999592	0.02999593	2.5E-09	5E-10	
8.902	0.2999601	0.02999601	2.5E-09	5E-10	
8.904	0.2999609	0.02999609	2.5E-09	5E-10	
8.906	0.2999617	0.02999617	2.5E-09	5E-10	
8.908	0.2999624	0.02999624	2.5E-09	5E-10	
8.910001	0.2999632	0.02999632	2.5E-09	5E-10	
8.912001	0.2999639	0.02999639	2.5E-09	5E-10	
8.914001	0.2999646	0.02999646	2.5E-09	5E-10	
8.916	0.2999654	0.02999653	2.5E-09	5E-10	
8.918	0.299966	0.0299966	2.5E-09	5E-10	
8.92	0.2999667	0.02999667	2.5E-09	5E-10	
8.922001	0.2999674	0.02999674	2.5E-09	5E-10	
8.924001	0.299968	0.0299968	2.5E-09	5E-10	
8.926001	0.2999687	0.02999687	2.5E-09	5E-10	
8.928	0.2999693	0.02999693	2.5E-09	5E-10	
8.93	0.2999699	0.02999699	2.5E-09	5E-10	
8.932	0.2999705	0.02999705	2.5E-09	5E-10	
8.934	0.2999711	0.02999711	2.5E-09	5E-10	
8.936001	0.2999717	0.02999717	2.5E-09	5E-10	
8.938001	0.2999722	0.02999722	2.5E-09	5E-10	
8.940001	0.2999728	0.02999728	2.5E-09	5E-10	
8.942	0.2999733	0.02999733	2.5E-09	5E-10	
8.944	0.2999739	0.02999739	2.5E-09	5E-10	
8.946	0.2999744	0.02999744	2.5E-09	5E-10	
8.948	0.2999749	0.02999749	2.5E-09	5E-10	
8.950001	0.2999754	0.02999754	2.5E-09	5E-10	
8.952001	0.2999759	0.02999759	2.5E-09	5E-10	
8.954	0.2999764	0.02999764	2.5E-09	5E-10	
8.956	0.2999768	0.02999768	2.5E-09	5E-10	
8.958	0.2999773	0.02999773	2.5E-09	5E-10	
8.96	0.2999777	0.02999778	2.5E-09	5E-10	
8.962001	0.2999782	0.02999782	2.5E-09	5E-10	
8.964001	0.2999786	0.02999786	2.5E-09	5E-10	
8.966001	0.2999791	0.02999791	2.5E-09	5E-10	
8.968	0.2999795	0.02999795	2.5E-09	5E-10	
8.97	0.2999799	0.02999799	2.5E-09	5E-10	
8.972	0.2999803	0.02999803	2.5E-09	5E-10	
8.974	0.2999807	0.02999807	2.5E-09	5E-10	
8.976001	0.2999811	0.02999811	2.5E-09	5E-10	
8.978001	0.2999814	0.02999814	2.5E-09	5E-10	
8.98	0.2999818	0.02999818	2.5E-09	5E-10	
8.982	0.2999822	0.02999822	2.5E-09	5E-10	
8.984	0.2999825	0.02999825	2.5E-09	5E-10	
8.986	0.2999829	0.02999829	2.5E-09	5E-10	
8.988001	0.2999832	0.02999832	2.5E-09	5E-10	
8.990001	0.2999836	0.02999836	2.5E-09	5E-10	
8.992001	0.2999839	0.02999839	2.5E-09	5E-10	
8.994	0.2999842	0.02999842	2.5E-09	5E-10	
8.996	0.2999845	0.02999845	2.5E-09	5E-10	
8.998	0.2999848	0.02999848	2.5E-09	5E-10	
9	0.2999851	0.02999851	2.5E-09	5E-10	
9.002001	0.2999854	0.02999854	2.5E-09	5E-10	
9.004001	0.2999857	0.02999857	2.5E-09	5E-10	
9.006001	0.299986	0.0299986	2.5E-09	5E-10	
9.008	0.2999863	0.02999863	2.5E-09	5E-10	
9.01	0.2999866	0.02999866	2.5E-09	5E-10	
9.012	0.2999868	0.02999868	2.5E-09	5E-10	
9.014001	0.2999871	0.02999871	2.5E-09	5E-10	
9.016001	0.2999874	0.02999874	2.5E-09	5E-10	
9.018001	0.2999876	0.02999876	2.5E-09	5E-10	
9.02	0.2999879	0.02999879	2.5E-09	5E-10	
9.022	0.2899881	0.02899881	-2.5E-09	5E-10	
9.024	0.2801884	0.02801883	-2.5E-09	5E-10	
9.026	0.2705846	0.02705846	-2.5E-09	5E-10	
9.028001	0.2611729	0.02611729	-2.5E-09	5E-10	
9.030001	0.2519494	0.02519494	-2.5E-09	5E-10	
9.032001	0.2429104	0.02429104	-2.5E-09	5E-10	
9.034	0.2340522	0.02340522	-2.5E-09	5E-10	
9.036	0.2253712	0.02253712	-2.5E-09	5E-10	
9.038	0.2168638	0.02168638	-2.5E-09	5E-10	
9.04	0.2085265	0.02085265	-2.5E-09	5E-10	
9.042001	0.200356	0.0200356	-2.5E-09	5E-10	
9.044001	0.1923488	0.01923488	-2.5E-09	5E-10	
9.046	0.1845019	0.01845019	-2.5E-09	5E-10	
9.048	0.1768118	0.01768118	-2.5E-09	5E-10	
9.05	0.1692756	0.01692756	-2.5E-09	5E-10	
9.052	0.1618901	0.01618901	-2.5E-09	5E-10	
9.054001	0.1546523	0.01546523	-2.5E-09	5E-10	
9.056001	0.1475592	0.01475592	-2.5E-09	5E-10	
9.058001	0.140608	0.0140608	-2.5E-09	5E-10	
9.06	0.1337959	0.01337959	-2.5E-09	5E-10	
9.062	0.12712	0.012712	-2.5E-09	5E-10	
9.064	0.1205776	0.01205776	-2.5E-09	5E-10	
9.066	0.114166	0.0114166	-2.5E-09	5E-10	
9.068001	0.1078827	0.01078827	-2.5E-09	5E-10	
9.070001	0.101725	0.0101725	-2.5E-09	5E-10	
9.072001	0.09569053	0.009569054	-2.5E-09	5E-10	
9.074	0.08977672	0.008977672	-2.5E-09	5E-10	
9.076	0.08398119	0.008398118	-2.5E-09	5E-10	
9.078	0.07830156	0.007830156	-2.5E-09	5E-10	
9.080001	0.07273553	0.007273553	-2.5E-09	5E-10	
9.082001	0.06728082	0.006728082	-2.5E-09	5E-10	
9.084001	0.06193521	0.006193521	-2.5E-09	5E-10	
9.086	0.0566965	0.00566965	-2.5E-09	5E-10	
9.088	0.05156257	0.005156257	-2.5E-09	5E-10	
9.09	0.04653132	0.004653132	-2.5E-09	5E-10	
9.092	0.04160069	0.004160069	-2.5E-09	5E-10	
9.094001	0.03676868	0.003676868	-2.5E-09	5E-10	
9.096001	0.03203331	0.003203331	-2.5E-09	5E-10	
9.098001	0.02739264	0.002739264	-2.5E-09	5E-10	
9.1	0.02284479	0.002284479	-2.5E-09	5E-10	
9.102	0.01838789	0.001838789	-2.5E-09	5E-10	
9.104	0.01402013	0.001402013	-2.5E-09	5E-10	
9.106001	0.00973973	0.000973973	-2.5E-09	5E-10	
9.108001	0.005544935	0.0005544935	-2.5E-09	5E-10	
9.110001	0.001434036	0.0001434036	-2.5E-09	5E-10	
9.112	0	-0.0002594645	-2.5E-09	5E-10	
9.114	0	-0.0006542752	-2.5E-09	5E-10	
9.116	0	-0.00104119	-2.5E-09	5E-10	
9.118	0	-0.001420366	-2.5E-09	5E-10	
9.120001	0	-0.001791959	-2.5E-09	5E-10	
9.122001	0	-0.00215612	-2.5E-09	5E-10	
9.124001	0	-0.002512997	-2.5E-09	5E-10	
9.126	0	-0.002862737	-2.5E-09	5E-10	
9.128	0	-0.003205483	-2.5E-09	5E-10	
9.13	0	-0.003541373	-2.5E-09	5E-10	
9.132	0	-0.003870545	-2.5E-09	5E-10	
9.134001	0	-0.004193135	-2.5E-09	5E-10	
9.136001	0	-0.004509272	-2.5E-09	5E-10	
9.138	0	-0.004819087	-2.5E-09	5E-10	
