Time	MV	Tension	Length	A	
2.589	-0.06913149	9.891859	0.4999865	12.36661	
2.5892	-0.06913149	9.891859	0.4999865	12.36661	
2.5894	-0.06913149	9.891859	0.4999865	12.36661	
2.5896	-0.06913149	9.891859	0.4999865	12.36661	
2.5898	-0.06913149	9.891859	0.4999865	12.36661	
2.59	-0.06913149	9.891859	0.4999865	12.36661	
2.5902	-0.06913149	9.891859	0.4999865	12.36661	
2.5904	-0.06913149	9.891859	0.4999865	12.36661	
2.5906	-0.06913149	9.891859	0.4999865	12.36661	
2.5908	-0.06913149	9.891859	0.4999865	12.36661	
2.591	-0.06913149	9.891859	0.4999865	12.36661	
2.5912	-0.06913149	9.891859	0.4999865	12.36661	
2.5914	-0.06913149	9.891859	0.4999865	12.36661	
2.5916	-0.06913149	9.891859	0.4999865	12.36661	
2.5918	-0.06913149	9.891859	0.4999865	12.36661	
2.592	-0.06913149	9.891859	0.4999865	12.36661	
2.5922	-0.06913149	9.891859	0.4999865	12.36661	
2.5924	-0.06913149	9.891859	0.4999865	12.36661	
2.5926	-0.06913149	9.891859	0.4999865	12.36661	
2.5928	-0.06913149	9.891859	0.4999865	12.36661	
2.593	-0.06913149	9.891859	0.4999865	12.36661	
2.5932	-0.06913149	9.891859	0.4999865	12.36661	
2.5934	-0.06913149	9.891859	0.4999865	12.36661	
2.5936	-0.06913149	9.891859	0.4999865	12.36661	
2.5938	-0.06913149	9.891859	0.4999865	12.36661	
2.594	-0.06913149	9.891859	0.4999865	12.36661	
2.5942	-0.06913149	9.891859	0.4999865	12.36661	
2.5944	-0.06913149	9.891859	0.4999865	12.36661	
2.5946	-0.06913149	9.891859	0.4999865	12.36661	
2.5948	-0.06913149	9.891859	0.4999865	12.36661	
2.595	-0.06913149	9.891859	0.4999865	12.36661	
2.5952	-0.06913149	9.891859	0.4999865	12.36661	
2.5954	-0.06913149	9.891859	0.4999865	12.36661	
2.5956	-0.06913149	9.891859	0.4999865	12.36661	
2.5958	-0.06913149	9.891859	0.4999865	12.36661	
2.596	-0.06913149	9.891859	0.4999865	12.36661	
2.5962	-0.06913149	9.891859	0.4999865	12.36661	
2.5964	-0.06913149	9.891859	0.4999865	12.36661	
2.5966	-0.06913149	9.891859	0.4999865	12.36661	
2.5968	-0.06913149	9.891859	0.4999865	12.36661	
2.597	-0.06913149	9.891859	0.4999865	12.36661	
2.5972	-0.06913149	9.891859	0.4999865	12.36661	
2.5974	-0.06913149	9.891859	0.4999865	12.36661	
2.5976	-0.06913149	9.891859	0.4999865	12.36661	
2.5978	-0.06913149	9.891859	0.4999865	12.36661	
2.598	-0.06913149	9.891859	0.4999865	12.36661	
2.5982	-0.06913149	9.891859	0.4999865	12.36661	
2.5984	-0.06913149	9.891859	0.4999865	12.36661	
2.5986	-0.06913149	9.891859	0.4999865	12.36661	
2.5988	-0.06913149	9.891859	0.4999865	12.36661	
2.599	-0.06913149	9.891859	0.4999865	12.36661	
2.5992	-0.06913149	9.891859	0.4999865	12.36661	
2.5994	-0.06913149	9.891859	0.4999865	12.36661	
2.5996	-0.06913149	9.891859	0.4999865	12.36661	
2.5998	-0.06913149	9.891859	0.4999865	12.36661	
2.6	-0.06913149	9.891859	0.4999865	12.36661	
2.6002	-0.06913149	9.891859	0.4999865	12.36661	
2.6004	-0.06913149	9.891859	0.4999865	12.36661	
2.6006	-0.06913149	9.891859	0.4999865	12.36661	
2.6008	-0.06913149	9.891859	0.4999865	12.36661	
2.601	-0.06913149	9.891859	0.4999865	12.36661	
2.6012	-0.06913149	9.891859	0.4999865	12.36661	
2.6014	-0.06913149	9.891859	0.4999865	12.36661	
2.6016	-0.06913149	9.891859	0.4999865	12.36661	
2.6018	-0.06913149	9.891859	0.4999865	12.36661	
2.602	-0.06913149	9.891859	0.4999865	12.36661	
2.6022	-0.06913149	9.891859	0.4999865	12.36661	
2.6024	-0.06913149	9.891859	0.4999865	12.36661	
2.6026	-0.06913149	9.891859	0.4999865	12.36661	
2.6028	-0.06913149	9.891859	0.4999865	12.36661	
2.603	-0.06913149	9.891859	0.4999865	12.36661	
2.6032	-0.06913149	9.891859	0.4999865	12.36661	
2.6034	-0.06913149	9.891859	0.4999865	12.36661	
2.6036	-0.06913149	9.891859	0.4999865	12.36661	
2.6038	-0.06913149	9.891859	0.4999865	12.36661	
2.604	-0.06913149	9.891859	0.4999865	12.36661	
2.6042	-0.06913149	9.891859	0.4999865	12.36661	
2.6044	-0.06913149	9.891859	0.4999865	12.36661	
2.6046	-0.06913149	9.891859	0.4999865	12.36661	
2.6048	-0.06913149	9.891859	0.4999865	12.36661	
2.605	-0.06913149	9.891859	0.4999865	12.36661	
2.6052	-0.06913149	9.891859	0.4999865	12.36661	
2.6054	-0.06913149	9.891859	0.4999865	12.36661	
2.6056	-0.06913149	9.891859	0.4999865	12.36661	
2.6058	-0.06913149	9.891859	0.4999865	12.36661	
2.606	-0.06913149	9.891859	0.4999865	12.36661	
2.6062	-0.06913149	9.891859	0.4999865	12.36661	
2.6064	-0.06913149	9.891859	0.4999865	12.36661	
2.6066	-0.06913149	9.891859	0.4999865	12.36661	
2.6068	-0.06913149	9.891859	0.4999865	12.36661	
2.607	-0.06913149	9.891859	0.4999865	12.36661	
2.6072	-0.06913149	9.891859	0.4999865	12.36661	
2.6074	-0.06913149	9.891859	0.4999865	12.36661	
2.6076	-0.06913149	9.891859	0.4999865	12.36661	
2.6078	-0.06913149	9.891859	0.4999865	12.36661	
2.608	-0.06913149	9.891859	0.4999865	12.36661	
2.6082	-0.06913149	9.891859	0.4999865	12.36661	
2.6084	-0.06913149	9.891859	0.4999865	12.36661	
2.6086	-0.06913149	9.891859	0.4999865	12.36661	
2.6088	-0.06913149	9.891859	0.4999865	12.36661	
2.609	-0.06913149	9.891859	0.4999865	12.36661	
2.6092	-0.06913149	9.891859	0.4999865	12.36661	
2.6094	-0.06913149	9.891859	0.4999865	12.36661	
2.6096	-0.06913149	9.891859	0.4999865	12.36661	
2.6098	-0.06913149	9.891859	0.4999865	12.36661	
2.61	-0.06913149	9.891859	0.4999865	12.36661	
2.6102	-0.06913149	9.891859	0.4999865	12.36661	
2.6104	-0.06913149	9.891859	0.4999865	12.36661	
2.6106	-0.06913149	9.891859	0.4999865	12.36661	
2.6108	-0.06913149	9.891859	0.4999865	12.36661	
2.611	-0.06913149	9.891859	0.4999865	12.36661	
2.6112	-0.06913149	9.891859	0.4999865	12.36661	
2.6114	-0.06913149	9.891859	0.4999865	12.36661	
2.6116	-0.06913149	9.891859	0.4999865	12.36661	
2.6118	-0.06913149	9.891859	0.4999865	12.36661	
2.612	-0.06913149	9.891859	0.4999865	12.36661	
2.6122	-0.06913149	9.891859	0.4999865	12.36661	
2.6124	-0.06913149	9.891859	0.4999865	12.36661	
2.6126	-0.06913149	9.891859	0.4999865	12.36661	
2.6128	-0.06913149	9.891859	0.4999865	12.36661	
2.613	-0.06913149	9.891859	0.4999865	12.36661	
2.6132	-0.06913149	9.891859	0.4999865	12.36661	
2.6134	-0.06913149	9.891859	0.4999865	12.36661	
2.6136	-0.06913149	9.891859	0.4999865	12.36661	
2.6138	-0.06913149	9.891859	0.4999865	12.36661	
2.614	-0.06913149	9.891859	0.4999865	12.36661	
2.6142	-0.06913149	9.891859	0.4999865	12.36661	
2.6144	-0.06913149	9.891859	0.4999865	12.36661	
2.6146	-0.06913149	9.891859	0.4999865	12.36661	
2.6148	-0.06913149	9.891859	0.4999865	12.36661	
2.615	-0.06913149	9.891859	0.4999865	12.36661	
2.6152	-0.06913149	9.891859	0.4999865	12.36661	
2.6154	-0.06913149	9.891859	0.4999865	12.36661	
2.6156	-0.06913149	9.891859	0.4999865	12.36661	
2.6158	-0.06913149	9.891859	0.4999865	12.36661	
2.616	-0.06913149	9.891859	0.4999865	12.36661	
2.6162	-0.06913149	9.891859	0.4999865	12.36661	
2.6164	-0.06913149	9.891859	0.4999865	12.36661	
2.6166	-0.06913149	9.891859	0.4999865	12.36661	
2.6168	-0.06913149	9.891859	0.4999865	12.36661	
2.617	-0.06913149	9.891859	0.4999865	12.36661	
2.6172	-0.06913149	9.891859	0.4999865	12.36661	
2.6174	-0.06913149	9.891859	0.4999865	12.36661	
2.6176	-0.06913149	9.891859	0.4999865	12.36661	
2.6178	-0.06913149	9.891859	0.4999865	12.36661	
2.618	-0.06913149	9.891859	0.4999865	12.36661	
2.6182	-0.06913149	9.891859	0.4999865	12.36661	
2.6184	-0.06913149	9.891859	0.4999865	12.36661	
2.6186	-0.06913149	9.891859	0.4999865	12.36661	
2.6188	-0.06913149	9.891859	0.4999865	12.36661	
2.619	-0.06913149	9.891859	0.4999865	12.36661	
2.6192	-0.06913149	9.891859	0.4999865	12.36661	
2.6194	-0.06913149	9.891859	0.4999865	12.36661	
2.6196	-0.06913149	9.891859	0.4999865	12.36661	
2.6198	-0.06913149	9.891859	0.4999865	12.36661	
2.62	-0.06913149	9.891859	0.4999865	12.36661	
2.6202	-0.06913149	9.891859	0.4999865	12.36661	
2.6204	-0.06913149	9.891859	0.4999865	12.36661	
2.6206	-0.06913149	9.891859	0.4999865	12.36661	
2.6208	-0.06913149	9.891859	0.4999865	12.36661	
2.621	-0.06913149	9.891859	0.4999865	12.36661	
2.6212	-0.06913149	9.891859	0.4999865	12.36661	
2.6214	-0.06913149	9.891859	0.4999865	12.36661	
2.6216	-0.06913149	9.891859	0.4999865	12.36661	
2.6218	-0.06913149	9.891859	0.4999865	12.36661	
2.622	-0.06913149	9.891859	0.4999865	12.36661	
2.6222	-0.06913149	9.891859	0.4999865	12.36661	
2.6224	-0.06913149	9.891859	0.4999865	12.36661	
2.6226	-0.06913149	9.891859	0.4999865	12.36661	
2.6228	-0.06913149	9.891859	0.4999865	12.36661	
2.623	-0.06913149	9.891859	0.4999865	12.36661	
2.6232	-0.06913149	9.891859	0.4999865	12.36661	
2.6234	-0.06913149	9.891859	0.4999865	12.36661	
2.6236	-0.06913149	9.891859	0.4999865	12.36661	
2.6238	-0.06913149	9.891859	0.4999865	12.36661	
2.624	-0.06913149	9.891859	0.4999865	12.36661	
2.6242	-0.06913149	9.891859	0.4999865	12.36661	
2.6244	-0.06913149	9.891859	0.4999865	12.36661	
2.6246	-0.06913149	9.891859	0.4999865	12.36661	
2.6248	-0.06913149	9.891859	0.4999865	12.36661	
2.625	-0.06913149	9.891859	0.4999865	12.36661	
2.6252	-0.06913149	9.891859	0.4999865	12.36661	
2.6254	-0.06913149	9.891859	0.4999865	12.36661	
2.6256	-0.06913149	9.891859	0.4999865	12.36661	
2.6258	-0.06913149	9.891859	0.4999865	12.36661	
2.626	-0.06913149	9.891859	0.4999865	12.36661	
2.6262	-0.06913149	9.891859	0.4999865	12.36661	
2.6264	-0.06913149	9.891859	0.4999865	12.36661	
2.6266	-0.06913149	9.891859	0.4999865	12.36661	
2.6268	-0.06913149	9.891859	0.4999865	12.36661	
2.627	-0.06913149	9.891859	0.4999865	12.36661	
2.6272	-0.06913149	9.891859	0.4999865	12.36661	
2.6274	-0.06913149	9.891859	0.4999865	12.36661	
2.6276	-0.06913149	9.891859	0.4999865	12.36661	
2.6278	-0.06913149	9.891859	0.4999865	12.36661	
2.628	-0.06913149	9.891859	0.4999865	12.36661	
2.6282	-0.06913149	9.891859	0.4999865	12.36661	
2.6284	-0.06913149	9.891859	0.4999865	12.36661	
2.6286	-0.06913149	9.891859	0.4999865	12.36661	
2.6288	-0.06913149	9.891859	0.4999865	12.36661	
2.629	-0.06913149	9.891859	0.4999865	12.36661	
2.6292	-0.06913149	9.891859	0.4999865	12.36661	
2.6294	-0.06913149	9.891859	0.4999865	12.36661	
2.6296	-0.06913149	9.891859	0.4999865	12.36661	
2.6298	-0.06913149	9.891859	0.4999865	12.36661	
2.63	-0.06913149	9.891859	0.4999865	12.36661	
2.6302	-0.06913149	9.891859	0.4999865	12.36661	
2.6304	-0.06913149	9.891859	0.4999865	12.36661	
2.6306	-0.06913149	9.891859	0.4999865	12.36661	
2.6308	-0.06913149	9.891859	0.4999865	12.36661	
2.631	-0.06913149	9.891859	0.4999865	12.36661	
2.6312	-0.06913149	9.891859	0.4999865	12.36661	
2.6314	-0.06913149	9.891859	0.4999865	12.36661	
2.6316	-0.06913149	9.891859	0.4999865	12.36661	
2.6318	-0.06913149	9.891859	0.4999865	12.36661	
2.632	-0.06913149	9.891859	0.4999865	12.36661	
2.6322	-0.06913149	9.891859	0.4999865	12.36661	
2.6324	-0.06913149	9.891859	0.4999865	12.36661	
2.6326	-0.06913149	9.891859	0.4999865	12.36661	
2.6328	-0.06913149	9.891859	0.4999865	12.36661	
2.633	-0.06913149	9.891859	0.4999865	12.36661	
2.6332	-0.06913149	9.891859	0.4999865	12.36661	
2.6334	-0.06913149	9.891859	0.4999865	12.36661	
2.6336	-0.06913149	9.891859	0.4999865	12.36661	
2.6338	-0.06913149	9.891859	0.4999865	12.36661	
2.634	-0.06913149	9.891859	0.4999865	12.36661	
2.6342	-0.06913149	9.891859	0.4999865	12.36661	
2.6344	-0.06913149	9.891859	0.4999865	12.36661	
2.6346	-0.06913149	9.891859	0.4999865	12.36661	
2.6348	-0.06913149	9.891859	0.4999865	12.36661	
2.635	-0.06913149	9.891859	0.4999865	12.36661	
2.6352	-0.06913149	9.891859	0.4999865	12.36661	
2.6354	-0.06913149	9.891859	0.4999865	12.36661	
2.6356	-0.06913149	9.891859	0.4999865	12.36661	
2.6358	-0.06913149	9.891859	0.4999865	12.36661	
2.636	-0.06913149	9.891859	0.4999865	12.36661	
2.6362	-0.06913149	9.891859	0.4999865	12.36661	
2.6364	-0.06913149	9.891859	0.4999865	12.36661	
2.6366	-0.06913149	9.891859	0.4999865	12.36661	
2.6368	-0.06913149	9.891859	0.4999865	12.36661	
2.637	-0.06913149	9.891859	0.4999865	12.36661	
2.6372	-0.06913149	9.891859	0.4999865	12.36661	
2.6374	-0.06913149	9.891859	0.4999865	12.36661	
2.6376	-0.06913149	9.891859	0.4999865	12.36661	
2.6378	-0.06913149	9.891859	0.4999865	12.36661	
2.638	-0.06913149	9.891859	0.4999865	12.36661	
2.6382	-0.06913149	9.891859	0.4999865	12.36661	
2.6384	-0.06913149	9.891859	0.4999865	12.36661	
2.6386	-0.06913149	9.891859	0.4999865	12.36661	
2.6388	-0.06913149	9.891859	0.4999865	12.36661	
2.639	-0.06913149	9.891859	0.4999865	12.36661	
2.6392	-0.06913149	9.891859	0.4999865	12.36661	
2.6394	-0.06913149	9.891859	0.4999865	12.36661	
2.6396	-0.06913149	9.891859	0.4999865	12.36661	
2.6398	-0.06913149	9.891859	0.4999865	12.36661	
2.64	-0.06913149	9.891859	0.4999865	12.36661	
2.6402	-0.06913149	9.891859	0.4999865	12.36661	
2.6404	-0.06913149	9.891859	0.4999865	12.36661	
2.6406	-0.06913149	9.891859	0.4999865	12.36661	
2.6408	-0.06913149	9.891859	0.4999865	12.36661	
2.641	-0.06913149	9.891859	0.4999865	12.36661	
2.6412	-0.06913149	9.891859	0.4999865	12.36661	
2.6414	-0.06913149	9.891859	0.4999865	12.36661	
2.6416	-0.06913149	9.891859	0.4999865	12.36661	
2.6418	-0.06913149	9.891859	0.4999865	12.36661	
2.642	-0.06913149	9.891859	0.4999865	12.36661	
2.6422	-0.06913149	9.891859	0.4999865	12.36661	
2.6424	-0.06913149	9.891859	0.4999865	12.36661	
2.6426	-0.06913149	9.891859	0.4999865	12.36661	
2.6428	-0.06913149	9.891859	0.4999865	12.36661	
2.643	-0.06913149	9.891859	0.4999865	12.36661	
2.6432	-0.06913149	9.891859	0.4999865	12.36661	
2.6434	-0.06913149	9.891859	0.4999865	12.36661	
2.6436	-0.06913149	9.891859	0.4999865	12.36661	
2.6438	-0.06913149	9.891859	0.4999865	12.36661	
2.644	-0.06913149	9.891859	0.4999865	12.36661	
2.6442	-0.06913149	9.891859	0.4999865	12.36661	
2.6444	-0.06913149	9.891859	0.4999865	12.36661	
2.6446	-0.06913149	9.891859	0.4999865	12.36661	
2.6448	-0.06913149	9.891859	0.4999865	12.36661	
2.645	-0.06913149	9.891859	0.4999865	12.36661	
2.6452	-0.06913149	9.891859	0.4999865	12.36661	
2.6454	-0.06913149	9.891859	0.4999865	12.36661	
2.6456	-0.06913149	9.891859	0.4999865	12.36661	
2.6458	-0.06913149	9.891859	0.4999865	12.36661	
2.646	-0.06913149	9.891859	0.4999865	12.36661	
2.6462	-0.06913149	9.891859	0.4999865	12.36661	
2.6464	-0.06913149	9.891859	0.4999865	12.36661	
2.6466	-0.06913149	9.891859	0.4999865	12.36661	
2.6468	-0.06913149	9.891859	0.4999865	12.36661	
2.647	-0.06913149	9.891859	0.4999865	12.36661	
2.6472	-0.06913149	9.891859	0.4999865	12.36661	
2.6474	-0.06913149	9.891859	0.4999865	12.36661	
2.6476	-0.06913149	9.891859	0.4999865	12.36661	
2.6478	-0.06913149	9.891859	0.4999865	12.36661	
2.648	-0.06913149	9.891859	0.4999865	12.36661	
2.6482	-0.06913149	9.891859	0.4999865	12.36661	
2.6484	-0.06913149	9.891859	0.4999865	12.36661	
2.6486	-0.06913149	9.891859	0.4999865	12.36661	
2.6488	-0.06913149	9.891859	0.4999865	12.36661	
2.649	-0.06913149	9.891859	0.4999865	12.36661	
2.6492	-0.06913149	9.891859	0.4999865	12.36661	
2.6494	-0.06913149	9.891859	0.4999865	12.36661	
2.6496	-0.06913149	9.891859	0.4999865	12.36661	
2.6498	-0.06913149	9.891859	0.4999865	12.36661	
2.65	-0.06913149	9.891859	0.4999865	12.36661	
2.6502	-0.06913149	9.891859	0.4999865	12.36661	
2.6504	-0.06913149	9.891859	0.4999865	12.36661	
2.6506	-0.06913149	9.891859	0.4999865	12.36661	
2.6508	-0.06913149	9.891859	0.4999865	12.36661	
2.651	-0.06913149	9.891859	0.4999865	12.36661	
2.6512	-0.06913149	9.891859	0.4999865	12.36661	
2.6514	-0.06913149	9.891859	0.4999865	12.36661	
2.6516	-0.06913149	9.891859	0.4999865	12.36661	
2.6518	-0.06913149	9.891859	0.4999865	12.36661	
2.652	-0.06913149	9.891859	0.4999865	12.36661	
2.6522	-0.06913149	9.891859	0.4999865	12.36661	
2.6524	-0.06913149	9.891859	0.4999865	12.36661	
2.6526	-0.06913149	9.891859	0.4999865	12.36661	
2.6528	-0.06913149	9.891859	0.4999865	12.36661	
2.653	-0.06913149	9.891859	0.4999865	12.36661	
2.6532	-0.06913149	9.891859	0.4999865	12.36661	
2.6534	-0.06913149	9.891859	0.4999865	12.36661	
2.6536	-0.06913149	9.891859	0.4999865	12.36661	
2.6538	-0.06913149	9.891859	0.4999865	12.36661	
2.654	-0.06913149	9.891859	0.4999865	12.36661	
2.6542	-0.06913149	9.891859	0.4999865	12.36661	
2.6544	-0.06913149	9.891859	0.4999865	12.36661	
2.6546	-0.06913149	9.891859	0.4999865	12.36661	
2.6548	-0.06913149	9.891859	0.4999865	12.36661	
2.655	-0.06913149	9.891859	0.4999865	12.36661	
2.6552	-0.06913149	9.891859	0.4999865	12.36661	
2.6554	-0.06913149	9.891859	0.4999865	12.36661	
2.6556	-0.06913149	9.891859	0.4999865	12.36661	
2.6558	-0.06913149	9.891859	0.4999865	12.36661	
2.656	-0.06913149	9.891859	0.4999865	12.36661	
2.6562	-0.06913149	9.891859	0.4999865	12.36661	
2.6564	-0.06913149	9.891859	0.4999865	12.36661	
2.6566	-0.06913149	9.891859	0.4999865	12.36661	
2.6568	-0.06913149	9.891859	0.4999865	12.36661	
2.657	-0.06913149	9.891859	0.4999865	12.36661	
2.6572	-0.06913149	9.891859	0.4999865	12.36661	
2.6574	-0.06913149	9.891859	0.4999865	12.36661	
2.6576	-0.06913149	9.891859	0.4999865	12.36661	
2.6578	-0.06913149	9.891859	0.4999865	12.36661	
2.658	-0.06913149	9.891859	0.4999865	12.36661	
2.6582	-0.06913149	9.891859	0.4999865	12.36661	
2.6584	-0.06913149	9.891859	0.4999865	12.36661	
2.6586	-0.06913149	9.891859	0.4999865	12.36661	
2.6588	-0.06913149	9.891859	0.4999865	12.36661	
2.659	-0.06913149	9.891859	0.4999865	12.36661	
2.6592	-0.06913149	9.891859	0.4999865	12.36661	
2.6594	-0.06913149	9.891859	0.4999865	12.36661	
2.6596	-0.06913149	9.891859	0.4999865	12.36661	
2.6598	-0.06913149	9.891859	0.4999865	12.36661	
2.66	-0.06913149	9.891859	0.4999865	12.36661	
2.6602	-0.06913149	9.891859	0.4999865	12.36661	
2.6604	-0.06913149	9.891859	0.4999865	12.36661	
2.6606	-0.06913149	9.891859	0.4999865	12.36661	
2.6608	-0.06913149	9.891859	0.4999865	12.36661	
2.661	-0.06913149	9.891859	0.4999865	12.36661	
2.6612	-0.06913149	9.891859	0.4999865	12.36661	
2.6614	-0.06913149	9.891859	0.4999865	12.36661	
2.6616	-0.06913149	9.891859	0.4999865	12.36661	
2.6618	-0.06913149	9.891859	0.4999865	12.36661	
2.662	-0.06913149	9.891859	0.4999865	12.36661	
2.6622	-0.06913149	9.891859	0.4999865	12.36661	
2.6624	-0.06913149	9.891859	0.4999865	12.36661	
2.6626	-0.06913149	9.891859	0.4999865	12.36661	
2.6628	-0.06913149	9.891859	0.4999865	12.36661	
2.663	-0.06913149	9.891859	0.4999865	12.36661	
2.6632	-0.06913149	9.891859	0.4999865	12.36661	
2.6634	-0.06913149	9.891859	0.4999865	12.36661	
2.6636	-0.06913149	9.891859	0.4999865	12.36661	
2.6638	-0.06913149	9.891859	0.4999865	12.36661	
2.664	-0.06913149	9.891859	0.4999865	12.36661	
2.6642	-0.06913149	9.891859	0.4999865	12.36661	
2.6644	-0.06913149	9.891859	0.4999865	12.36661	
2.6646	-0.06913149	9.891859	0.4999865	12.36661	
2.6648	-0.06913149	9.891859	0.4999865	12.36661	
2.665	-0.06913149	9.891859	0.4999865	12.36661	
2.6652	-0.06913149	9.891859	0.4999865	12.36661	
2.6654	-0.06913149	9.891859	0.4999865	12.36661	
2.6656	-0.06913149	9.891859	0.4999865	12.36661	
2.6658	-0.06913149	9.891859	0.4999865	12.36661	
2.666	-0.06913149	9.891859	0.4999865	12.36661	
2.6662	-0.06913149	9.891859	0.4999865	12.36661	
2.6664	-0.06913149	9.891859	0.4999865	12.36661	
2.6666	-0.06913149	9.891859	0.4999865	12.36661	
2.6668	-0.06913149	9.891859	0.4999865	12.36661	
2.667	-0.06913149	9.891859	0.4999865	12.36661	
2.6672	-0.06913149	9.891859	0.4999865	12.36661	
2.6674	-0.06913149	9.891859	0.4999865	12.36661	
2.6676	-0.06913149	9.891859	0.4999865	12.36661	
2.6678	-0.06913149	9.891859	0.4999865	12.36661	
2.668	-0.06913149	9.891859	0.4999865	12.36661	
2.6682	-0.06913149	9.891859	0.4999865	12.36661	
2.6684	-0.06913149	9.891859	0.4999865	12.36661	
2.6686	-0.06913149	9.891859	0.4999865	12.36661	
2.6688	-0.06913149	9.891859	0.4999865	12.36661	
2.669	-0.06913149	9.891859	0.4999865	12.36661	
2.6692	-0.06913149	9.891859	0.4999865	12.36661	
2.6694	-0.06913149	9.891859	0.4999865	12.36661	
2.6696	-0.06913149	9.891859	0.4999865	12.36661	
2.6698	-0.06913149	9.891859	0.4999865	12.36661	
2.67	-0.06913149	9.891859	0.4999865	12.36661	
2.6702	-0.06913149	9.891859	0.4999865	12.36661	
2.6704	-0.06913149	9.891859	0.4999865	12.36661	
2.6706	-0.06913149	9.891859	0.4999865	12.36661	
2.6708	-0.06913149	9.891859	0.4999865	12.36661	
2.671	-0.06913149	9.891859	0.4999865	12.36661	
2.6712	-0.06913149	9.891859	0.4999865	12.36661	
2.6714	-0.06913149	9.891859	0.4999865	12.36661	
2.6716	-0.06913149	9.891859	0.4999865	12.36661	
2.6718	-0.06913149	9.891859	0.4999865	12.36661	
2.672	-0.06913149	9.891859	0.4999865	12.36661	
2.6722	-0.06913149	9.891859	0.4999865	12.36661	
2.6724	-0.06913149	9.891859	0.4999865	12.36661	
2.6726	-0.06913149	9.891859	0.4999865	12.36661	
2.6728	-0.06913149	9.891859	0.4999865	12.36661	
2.673	-0.06913149	9.891859	0.4999865	12.36661	
2.6732	-0.06913149	9.891859	0.4999865	12.36661	
2.6734	-0.06913149	9.891859	0.4999865	12.36661	
2.6736	-0.06913149	9.891859	0.4999865	12.36661	
2.6738	-0.06913149	9.891859	0.4999865	12.36661	
2.674	-0.06913149	9.891859	0.4999865	12.36661	
2.6742	-0.06913149	9.891859	0.4999865	12.36661	
2.6744	-0.06913149	9.891859	0.4999865	12.36661	
2.6746	-0.06913149	9.891859	0.4999865	12.36661	
2.6748	-0.06913149	9.891859	0.4999865	12.36661	
2.675	-0.06913149	9.891859	0.4999865	12.36661	
2.6752	-0.06913149	9.891859	0.4999865	12.36661	
2.6754	-0.06913149	9.891859	0.4999865	12.36661	
2.6756	-0.06913149	9.891859	0.4999865	12.36661	
2.6758	-0.06913149	9.891859	0.4999865	12.36661	
2.676	-0.06913149	9.891859	0.4999865	12.36661	
2.6762	-0.06913149	9.891859	0.4999865	12.36661	
2.6764	-0.06913149	9.891859	0.4999865	12.36661	
2.6766	-0.06913149	9.891859	0.4999865	12.36661	
2.6768	-0.06913149	9.891859	0.4999865	12.36661	
2.677	-0.06913149	9.891859	0.4999865	12.36661	
2.6772	-0.06913149	9.891859	0.4999865	12.36661	
2.6774	-0.06913149	9.891859	0.4999865	12.36661	
2.6776	-0.06913149	9.891859	0.4999865	12.36661	
2.6778	-0.06913149	9.891859	0.4999865	12.36661	
2.678	-0.06913149	9.891859	0.4999865	12.36661	
2.6782	-0.06913149	9.891859	0.4999865	12.36661	
2.6784	-0.06913149	9.891859	0.4999865	12.36661	
2.6786	-0.06913149	9.891859	0.4999865	12.36661	
2.6788	-0.06913149	9.891859	0.4999865	12.36661	
2.679	-0.06913149	9.891859	0.4999865	12.36661	
2.6792	-0.06913149	9.891859	0.4999865	12.36661	
2.6794	-0.06913149	9.891859	0.4999865	12.36661	
2.6796	-0.06913149	9.891859	0.4999865	12.36661	
2.6798	-0.06913149	9.891859	0.4999865	12.36661	
2.68	-0.06913149	9.891859	0.4999865	12.36661	
2.6802	-0.06913149	9.891859	0.4999865	12.36661	
2.6804	-0.06913149	9.891859	0.4999865	12.36661	
2.6806	-0.06913149	9.891859	0.4999865	12.36661	
2.6808	-0.06913149	9.891859	0.4999865	12.36661	
2.681	-0.06913149	9.891859	0.4999865	12.36661	
2.6812	-0.06913149	9.891859	0.4999865	12.36661	
2.6814	-0.06913149	9.891859	0.4999865	12.36661	
2.6816	-0.06913149	9.891859	0.4999865	12.36661	
2.6818	-0.06913149	9.891859	0.4999865	12.36661	
2.682	-0.06913149	9.891859	0.4999865	12.36661	
2.6822	-0.06913149	9.891859	0.4999865	12.36661	
2.6824	-0.06913149	9.891859	0.4999865	12.36661	
2.6826	-0.06913149	9.891859	0.4999865	12.36661	
2.6828	-0.06913149	9.891859	0.4999865	12.36661	
2.683	-0.06913149	9.891859	0.4999865	12.36661	
2.6832	-0.06913149	9.891859	0.4999865	12.36661	
2.6834	-0.06913149	9.891859	0.4999865	12.36661	
2.6836	-0.06913149	9.891859	0.4999865	12.36661	
2.6838	-0.06913149	9.891859	0.4999865	12.36661	
2.684	-0.06913149	9.891859	0.4999865	12.36661	
2.6842	-0.06913149	9.891859	0.4999865	12.36661	
2.6844	-0.06913149	9.891859	0.4999865	12.36661	
2.6846	-0.06913149	9.891859	0.4999865	12.36661	
2.6848	-0.06913149	9.891859	0.4999865	12.36661	
2.685	-0.06913149	9.891859	0.4999865	12.36661	
2.6852	-0.06913149	9.891859	0.4999865	12.36661	
2.6854	-0.06913149	9.891859	0.4999865	12.36661	
2.6856	-0.06913149	9.891859	0.4999865	12.36661	
2.6858	-0.06913149	9.891859	0.4999865	12.36661	
