Time	MV	Muscle2	Len	
2.9568	-0.07390622	12.7324	-0.03794401	
2.957	-0.07398066	12.7324	-0.03794556	
2.9572	-0.0740549	12.7324	-0.03794705	
2.9574	-0.07412891	12.7324	-0.03794848	
2.9576	-0.07420272	12.7324	-0.03794985	
2.9578	-0.07427632	12.68336	-0.03795117	
2.958	-0.07434971	12.68336	-0.03795283	
2.9582	-0.07442289	12.68336	-0.03795442	
2.9584	-0.07449586	12.68336	-0.03795594	
2.9586	-0.07456862	12.68336	-0.0379574	
2.9588	-0.07464118	12.63296	-0.03795881	
2.959	-0.07471352	12.63296	-0.03796056	
2.9592	-0.07478566	12.63296	-0.03796224	
2.9594	-0.07485761	12.63296	-0.03796386	
2.9596	-0.07492933	12.63296	-0.03796541	
2.9598	-0.07500086	12.58131	-0.0379669	
2.96	-0.07507219	12.58131	-0.03796874	
2.9602	-0.07514331	12.58131	-0.0379705	
2.9604	-0.07521422	12.58131	-0.03797219	
2.9606	-0.07528494	12.58131	-0.03797382	
2.9608	-0.07535546	12.52852	-0.03797538	
2.961	-0.07542577	12.52852	-0.0379773	
2.9612	-0.07549588	12.52852	-0.03797914	
2.9614	-0.07556579	12.52852	-0.03798091	
2.9616	-0.0756355	12.52852	-0.03798262	
2.9618	-0.07570501	12.47476	-0.03798425	
2.962	-0.07577432	12.47476	-0.03798625	
2.9622	-0.07584344	12.47476	-0.03798816	
2.9624	-0.07591236	12.47476	-0.03799	
2.9626	-0.07598108	12.47476	-0.03799177	
2.9628	-0.0760496	12.42	-0.03799346	
2.963	-0.07611793	12.42	-0.03799552	
2.9632	-0.07618608	12.42	-0.0379975	
2.9634	-0.07625401	12.42	-0.03799941	
2.9636	-0.07632177	12.42	-0.03800123	
2.9638	-0.07638932	12.36439	-0.03800299	
2.964	-0.07645668	12.36439	-0.03800511	
2.9642	-0.07652385	12.36439	-0.03800715	
2.9644	-0.07659083	12.36439	-0.03800911	
2.9646	-0.07665762	12.36439	-0.03801099	
2.9648	-0.07672422	12.30807	-0.0380128	
2.965	-0.07679062	12.30807	-0.03801498	
2.9652	-0.07685684	12.30807	-0.03801707	
2.9654	-0.07692287	12.30807	-0.03801908	
2.9656	-0.07698872	12.30807	-0.03802102	
2.9658	-0.07705437	12.25099	-0.03802287	
2.966	-0.07711983	12.25099	-0.0380251	
2.9662	-0.07718511	12.25099	-0.03802725	
2.9664	-0.0772502	12.25099	-0.03802931	
2.9666	-0.07731511	12.25099	-0.03803129	
2.9668	-0.07737983	12.19329	-0.03803319	
2.967	-0.07744437	12.19329	-0.03803547	
2.9672	-0.07750872	12.19329	-0.03803766	
2.9674	-0.07757289	12.19329	-0.03803977	
2.9676	-0.07763688	12.19329	-0.03804179	
2.9678	-0.07770068	12.13508	-0.03804373	
2.968	-0.0777643	12.13508	-0.03804605	
2.9682	-0.07782774	12.13508	-0.03804828	
2.9684	-0.07789101	12.13508	-0.03805043	
2.9686	-0.07795408	12.13508	-0.03805249	
2.9688	-0.07801698	12.07631	-0.03805447	
2.969	-0.07807971	12.07631	-0.03805683	
2.9692	-0.07814224	12.07631	-0.0380591	
2.9694	-0.0782046	12.07631	-0.03806128	
2.9696	-0.07826679	12.07631	-0.03806338	
2.9698	-0.0783288	12.01715	-0.03806539	
2.97	-0.07839063	12.01715	-0.03806779	
2.9702	-0.07845228	12.01715	-0.03807009	
2.9704	-0.07683094	12.01715	-0.03807231	
2.9706	-0.07535875	12.01715	-0.03807444	
2.9708	-0.07402056	11.95753	-0.03807649	
2.971	-0.07280304	11.95753	-0.03807892	
2.9712	-0.07169444	11.95753	-0.03808125	
2.9714	-0.0706844	11.95753	-0.03808349	
2.9716	-0.06976368	11.95753	-0.03808565	
2.9718	-0.06892408	11.90704	-0.03808772	
2.972	-0.06815831	11.90704	-0.0380901	
2.9722	-0.06745982	11.90704	-0.0380924	
2.9724	-0.06682277	11.90704	-0.0380946	
2.9726	-0.06624188	11.90704	-0.03809671	
2.9728	-0.06571241	11.88901	-0.03809875	
2.973	-0.06523012	11.88901	-0.03810085	
2.9732	-0.06479111	11.88901	-0.03810286	
2.9734	-0.0643919	11.88901	-0.03810479	
2.9736	-0.06402933	11.88901	-0.03810665	
2.9738	-0.06370048	11.90997	-0.03810844	
2.974	-0.06340275	11.90997	-0.03810999	
2.9742	-0.06313373	11.90997	-0.03811148	
2.9744	-0.06289124	11.90997	-0.03811291	
2.9746	-0.06267329	11.90997	-0.03811429	
2.9748	-0.06247802	11.96745	-0.03811561	
2.975	-0.06230376	11.96745	-0.03811643	
2.9752	-0.06214897	11.96745	-0.03811722	
2.9754	-0.06201223	11.96745	-0.03811797	
2.9756	-0.06189222	11.96745	-0.0381187	
2.9758	-0.06178774	12.05347	-0.0381194	
2.976	-0.06169769	12.05347	-0.03811939	
2.9762	-0.06162103	12.05347	-0.03811939	
2.9764	-0.06155682	12.05347	-0.03811938	
2.9766	-0.06150419	12.05347	-0.03811938	
2.9768	-0.0614623	12.15826	-0.03811938	
2.977	-0.06143043	12.15826	-0.03811855	
2.9772	-0.06140786	12.15826	-0.03811776	
2.9774	-0.06139395	12.15826	-0.038117	
2.9776	-0.06138811	12.15826	-0.03811627	
2.9778	-0.06138976	12.2728	-0.03811556	
2.978	-0.0613984	12.2728	-0.03811399	
2.9782	-0.06141354	12.2728	-0.03811248	
2.9784	-0.06143473	12.2728	-0.03811103	
2.9786	-0.06146155	12.2728	-0.03810963	
2.9788	-0.06149362	12.38985	-0.03810829	
2.979	-0.06153058	12.38985	-0.03810609	
2.9792	-0.06157207	12.38985	-0.03810396	
2.9794	-0.0616178	12.38985	-0.03810193	
2.9796	-0.06166746	12.38985	-0.03809997	
2.9798	-0.06172078	12.50413	-0.03809809	
2.98	-0.06177751	12.50413	-0.03809539	
2.9802	-0.06183741	12.50413	-0.03809279	
2.9804	-0.06190026	12.50413	-0.0380903	
2.9806	-0.06196583	12.50413	-0.0380879	
2.9808	-0.06203396	12.612	-0.03808559	
2.981	-0.06210444	12.612	-0.03808254	
2.9812	-0.06217712	12.612	-0.0380796	
2.9814	-0.06225182	12.612	-0.03807677	
2.9816	-0.06232841	12.612	-0.03807406	
2.9818	-0.06240674	12.71138	-0.03807146	
2.982	-0.06248669	12.71138	-0.03806817	
2.9822	-0.06256813	12.71138	-0.03806502	
2.9824	-0.06265095	12.71138	-0.03806199	
2.9826	-0.06273504	12.71138	-0.03805907	
2.9828	-0.06282032	12.801	-0.03805627	
2.983	-0.06290668	12.801	-0.03805288	
2.9832	-0.06299403	12.801	-0.03804963	
2.9834	-0.06308229	12.801	-0.03804649	
2.9836	-0.06317139	12.801	-0.03804349	
2.9838	-0.06326126	12.88029	-0.0380406	
2.984	-0.06335182	12.88029	-0.0380372	
2.9842	-0.06344303	12.88029	-0.03803393	
2.9844	-0.06353481	12.88029	-0.0380308	
2.9846	-0.06362712	12.88029	-0.03802778	
2.9848	-0.06371991	12.94928	-0.03802489	
2.985	-0.06381312	12.94928	-0.03802156	
2.9852	-0.06390671	12.94928	-0.03801837	
2.9854	-0.06400064	12.94928	-0.03801531	
2.9856	-0.06409487	12.94928	-0.03801236	
2.9858	-0.06418937	13.00821	-0.03800953	
2.986	-0.06428409	13.00821	-0.03800635	
2.9862	-0.06437902	13.00821	-0.03800329	
2.9864	-0.06447411	13.00821	-0.03800035	
2.9866	-0.06456935	13.00821	-0.03799753	
2.9868	-0.06466469	13.0575	-0.03799482	
2.987	-0.06476012	13.0575	-0.03799182	
2.9872	-0.06485561	13.0575	-0.03798895	
2.9874	-0.06495116	13.0575	-0.03798618	
2.9876	-0.06504672	13.0575	-0.03798353	
2.9878	-0.0651423	13.0977	-0.03798098	
2.988	-0.06523786	13.0977	-0.03797821	
2.9882	-0.0653334	13.0977	-0.03797556	
2.9884	-0.06542888	13.0977	-0.037973	
2.9886	-0.06552432	13.0977	-0.03797055	
2.9888	-0.06561969	13.12938	-0.03796819	
2.989	-0.06571496	13.12938	-0.03796568	
2.9892	-0.06581015	13.12938	-0.03796327	
2.9894	-0.06590523	13.12938	-0.03796095	
2.9896	-0.06600019	13.12938	-0.03795872	
2.9898	-0.06609503	13.15314	-0.03795658	
2.99	-0.06618973	13.15314	-0.03795434	
2.9902	-0.06628428	13.15314	-0.03795218	
2.9904	-0.06637869	13.15314	-0.03795011	
2.9906	-0.06647295	13.15314	-0.03794812	
2.9908	-0.06656703	13.1696	-0.03794621	
2.991	-0.06666095	13.1696	-0.03794425	
2.9912	-0.06675469	13.1696	-0.03794236	
2.9914	-0.06684825	13.1696	-0.03794054	
2.9916	-0.06694163	13.1696	-0.0379388	
2.9918	-0.06703482	13.17929	-0.03793712	
2.992	-0.06712782	13.17929	-0.03793544	
2.9922	-0.06722061	13.17929	-0.03793382	
2.9924	-0.0673132	13.17929	-0.03793226	
2.9926	-0.06740559	13.17929	-0.03793076	
2.9928	-0.06749776	13.18269	-0.03792933	
2.993	-0.06758972	13.18269	-0.03792792	
2.9932	-0.06768148	13.18269	-0.03792657	
2.9934	-0.06777301	13.18269	-0.03792527	
2.9936	-0.06786433	13.18269	-0.03792402	
2.9938	-0.06795541	13.18036	-0.03792283	
2.994	-0.06804629	13.18036	-0.03792169	
2.9942	-0.06813693	13.18036	-0.03792061	
2.9944	-0.06822736	13.18036	-0.03791956	
2.9946	-0.06831755	13.18036	-0.03791856	
2.9948	-0.06840751	13.17278	-0.03791759	
2.995	-0.06849726	13.17278	-0.03791672	
2.9952	-0.06858676	13.17278	-0.03791589	
2.9954	-0.06867603	13.17278	-0.03791508	
2.9956	-0.06876507	13.17278	-0.03791431	
2.9958	-0.06885388	13.16041	-0.03791358	
2.996	-0.06894246	13.16041	-0.03791296	
2.9962	-0.0690308	13.16041	-0.03791237	
2.9964	-0.0691189	13.16041	-0.0379118	
2.9966	-0.06920677	13.16041	-0.03791126	
2.9968	-0.0692944	13.14356	-0.03791074	
2.997	-0.0693818	13.14356	-0.03791036	
2.9972	-0.06946895	13.14356	-0.03791001	
2.9974	-0.06955588	13.14356	-0.03790967	
2.9976	-0.06964257	13.14356	-0.03790934	
2.9978	-0.06972902	13.12267	-0.03790902	
2.998	-0.06981523	13.12267	-0.03790888	
2.9982	-0.06990121	13.12267	-0.03790875	
2.9984	-0.06998695	13.12267	-0.03790862	
2.9986	-0.07007245	13.12267	-0.03790849	
2.9988	-0.07015771	13.09805	-0.03790838	
2.999	-0.07024276	13.09805	-0.03790845	
2.9992	-0.07032754	13.09805	-0.03790853	
2.9994	-0.07041211	13.09805	-0.0379086	
2.9996	-0.07049644	13.09805	-0.03790868	
2.9998	-0.07058053	13.07	-0.03790874	
3	-0.07066438	13.07	-0.03790903	
3.0002	-0.07074801	13.07	-0.0379093	
3.0004	-0.0708314	13.07	-0.03790956	
3.0006	-0.07091455	13.07	-0.03790982	
3.0008	-0.07099748	13.03882	-0.03791006	
3.001	-0.07108016	13.03882	-0.03791053	
3.0012	-0.07116262	13.03882	-0.03791099	
3.0014	-0.07124484	13.03882	-0.03791143	
3.0016	-0.07132684	13.03882	-0.03791186	
3.0018	-0.0714086	13.00478	-0.03791226	
3.002	-0.07149014	13.00478	-0.03791293	
3.0022	-0.07157144	13.00478	-0.03791356	
3.0024	-0.07165251	13.00478	-0.03791416	
3.0026	-0.07173336	13.00478	-0.03791475	
3.0028	-0.07181396	12.96808	-0.03791531	
3.003	-0.07189435	12.96808	-0.03791614	
3.0032	-0.07197451	12.96808	-0.03791693	
3.0034	-0.07205445	12.96808	-0.0379177	
3.0036	-0.07213414	12.96808	-0.03791843	
3.0038	-0.07221363	12.92896	-0.03791913	
3.004	-0.07229289	12.92896	-0.03792011	
3.0042	-0.07237191	12.92896	-0.03792106	
3.0044	-0.07245072	12.92896	-0.03792197	
3.0046	-0.0725293	12.92896	-0.03792284	
3.0048	-0.07260767	12.88763	-0.03792368	
3.005	-0.07268581	12.88763	-0.0379248	
3.0052	-0.07276372	12.88763	-0.03792589	
3.0054	-0.07284141	12.88763	-0.03792693	
3.0056	-0.07291889	12.88763	-0.03792793	
3.0058	-0.07299615	12.84428	-0.03792889	
3.006	-0.07307318	12.84428	-0.03793016	
3.0062	-0.07314999	12.84428	-0.03793138	
3.0064	-0.07322659	12.84428	-0.03793254	
3.0066	-0.07330297	12.84428	-0.03793366	
3.0068	-0.07337914	12.79909	-0.03793474	
3.007	-0.07345508	12.79909	-0.03793612	
3.0072	-0.07353081	12.79909	-0.03793746	
3.0074	-0.07360632	12.79909	-0.03793874	
3.0076	-0.07368162	12.79909	-0.03793998	
3.0078	-0.0737567	12.75221	-0.03794116	
3.008	-0.07383157	12.75221	-0.03794267	
3.0082	-0.07390622	12.75221	-0.03794411	
3.0084	-0.07398066	12.75221	-0.0379455	
3.0086	-0.0740549	12.75221	-0.03794684	
3.0088	-0.07412891	12.70375	-0.03794812	
3.009	-0.07420272	12.70375	-0.03794973	
3.0092	-0.07427632	12.70375	-0.03795128	
3.0094	-0.07434971	12.70375	-0.03795277	
3.0096	-0.07442289	12.70375	-0.0379542	
3.0098	-0.07449586	12.65385	-0.03795557	
3.01	-0.07456862	12.65385	-0.03795728	
3.0102	-0.07464118	12.65385	-0.03795893	
3.0104	-0.07471352	12.65385	-0.03796051	
3.0106	-0.07478566	12.65385	-0.03796202	
3.0108	-0.07485761	12.60271	-0.03796348	
3.011	-0.07492933	12.60271	-0.03796529	
3.0112	-0.07500086	12.60271	-0.03796702	
3.0114	-0.07507219	12.60271	-0.03796868	
3.0116	-0.07514331	12.60271	-0.03797028	
3.0118	-0.07521422	12.55036	-0.03797182	
3.012	-0.07528494	12.55036	-0.0379737	
3.0122	-0.07535546	12.55036	-0.03797551	
3.0124	-0.07542577	12.55036	-0.03797726	
3.0126	-0.07549588	12.55036	-0.03797893	
3.0128	-0.07556579	12.49697	-0.03798053	
3.013	-0.0756355	12.49697	-0.0379825	
3.0132	-0.07570501	12.49697	-0.03798438	
3.0134	-0.07577432	12.49697	-0.03798619	
3.0136	-0.07584344	12.49697	-0.03798794	
3.0138	-0.07591236	12.44257	-0.03798961	
3.014	-0.07598108	12.44257	-0.03799164	
3.0142	-0.0760496	12.44257	-0.0379936	
3.0144	-0.07611793	12.44257	-0.03799548	
3.0146	-0.07618608	12.44257	-0.03799728	
3.0148	-0.07625401	12.38728	-0.03799902	
3.015	-0.07632177	12.38728	-0.03800111	
3.0152	-0.07638932	12.38728	-0.03800313	
3.0154	-0.07645668	12.38728	-0.03800507	
3.0156	-0.07652385	12.38728	-0.03800693	
3.0158	-0.07659083	12.33123	-0.03800872	
3.016	-0.07665762	12.33123	-0.03801088	
3.0162	-0.07672422	12.33123	-0.03801295	
3.0164	-0.07679062	12.33123	-0.03801494	
3.0166	-0.07685684	12.33123	-0.03801685	
3.0168	-0.07692287	12.27445	-0.03801869	
3.017	-0.07698872	12.27445	-0.03802091	
3.0172	-0.07705437	12.27445	-0.03802303	
3.0174	-0.07711983	12.27445	-0.03802507	
3.0176	-0.07718511	12.27445	-0.03802703	
3.0178	-0.0772502	12.21698	-0.03802891	
3.018	-0.07731511	12.21698	-0.03803118	
3.0182	-0.07737983	12.21698	-0.03803335	
3.0184	-0.07744437	12.21698	-0.03803544	
3.0186	-0.07750872	12.21698	-0.03803745	
3.0188	-0.07757289	12.15899	-0.03803937	
3.019	-0.07763688	12.15899	-0.03804168	
3.0192	-0.07770068	12.15899	-0.03804389	
3.0194	-0.0777643	12.15899	-0.03804602	
3.0196	-0.07782774	12.15899	-0.03804807	
3.0198	-0.07789101	12.10041	-0.03805003	
3.02	-0.07795408	12.10041	-0.03805238	
3.0202	-0.07801698	12.10041	-0.03805464	
3.0204	-0.07807971	12.10041	-0.03805681	
3.0206	-0.07814224	12.10041	-0.03805889	
3.0208	-0.0782046	12.04142	-0.03806089	
3.021	-0.07826679	12.04142	-0.03806327	
3.0212	-0.0783288	12.04142	-0.03806557	
3.0214	-0.07839063	12.04142	-0.03806777	
3.0216	-0.07845228	12.04142	-0.03806989	
3.0218	-0.07683094	11.98201	-0.03807192	
3.022	-0.07535875	11.98201	-0.03807434	
3.0222	-0.07402056	11.98201	-0.03807666	
3.0224	-0.07280304	11.98201	-0.03807889	
3.0226	-0.07169444	11.98201	-0.03808104	
3.0228	-0.0706844	11.92218	-0.0380831	
3.023	-0.06976368	11.92218	-0.03808555	
3.0232	-0.06892408	11.92218	-0.0380879	
3.0234	-0.06815831	11.92218	-0.03809016	
3.0236	-0.06745982	11.92218	-0.03809233	
3.0238	-0.06682277	11.88987	-0.03809442	
3.024	-0.06624188	11.88987	-0.03809668	
3.0242	-0.06571241	11.88987	-0.03809885	
3.0244	-0.06523012	11.88987	-0.03810093	
3.0246	-0.06479111	11.88987	-0.03810293	
3.0248	-0.0643919	11.89513	-0.03810486	
3.025	-0.06402933	11.89513	-0.03810667	
3.0252	-0.06370048	11.89513	-0.0381084	
3.0254	-0.06340275	11.89513	-0.03811007	
3.0256	-0.06313373	11.89513	-0.03811167	
3.0258	-0.06289124	11.93871	-0.03811321	
3.026	-0.06267329	11.93871	-0.03811435	
3.0262	-0.06247802	11.93871	-0.03811545	
3.0264	-0.06230376	11.93871	-0.03811649	
3.0266	-0.06214897	11.93871	-0.03811751	
3.0268	-0.06201223	12.01444	-0.03811848	
3.027	-0.06189222	12.01444	-0.03811882	
3.0272	-0.06178774	12.01444	-0.03811914	
3.0274	-0.06169769	12.01444	-0.03811945	
3.0276	-0.06162103	12.01444	-0.03811976	
3.0278	-0.06155682	12.11288	-0.03812004	
3.028	-0.06150419	12.11288	-0.03811954	
3.0282	-0.0614623	12.11288	-0.03811907	
3.0284	-0.06143043	12.11288	-0.03811862	
3.0286	-0.06140786	12.11288	-0.03811818	
3.0288	-0.06139395	12.22451	-0.03811775	
3.029	-0.06138811	12.22451	-0.03811647	
3.0292	-0.06138976	12.22451	-0.03811524	
3.0294	-0.0613984	12.22451	-0.03811406	
3.0296	-0.06141354	12.22451	-0.03811292	
3.0298	-0.06143473	12.34132	-0.03811183	
3.03	-0.06146155	12.34132	-0.03810987	
3.0302	-0.06149362	12.34132	-0.03810798	
3.0304	-0.06153058	12.34132	-0.03810616	
3.0306	-0.06157207	12.34132	-0.03810442	
3.0308	-0.0616178	12.45723	-0.03810275	
3.031	-0.06166746	12.45723	-0.03810023	
3.0312	-0.06172078	12.45723	-0.03809781	
3.0314	-0.06177751	12.45723	-0.03809549	
3.0316	-0.06183741	12.45723	-0.03809325	
3.0318	-0.06190026	12.56798	-0.03809111	
3.032	-0.06196583	12.56798	-0.03808818	
3.0322	-0.06203396	12.56798	-0.03808536	
3.0324	-0.06210444	12.56798	-0.03808266	
3.0326	-0.06217712	12.56798	-0.03808006	
3.0328	-0.06225182	12.67099	-0.03807757	
3.033	-0.06232841	12.67099	-0.03807436	
3.0332	-0.06240674	12.67099	-0.03807128	
3.0334	-0.06248669	12.67099	-0.03806832	
3.0336	-0.06256813	12.67099	-0.03806547	
3.0338	-0.06265095	12.76468	-0.03806274	
3.034	-0.06273504	12.76468	-0.03805938	
3.0342	-0.06282032	12.76468	-0.03805616	
3.0344	-0.06290668	12.76468	-0.03805305	
3.0346	-0.06299403	12.76468	-0.03805007	
3.0348	-0.06308229	12.84808	-0.03804721	
3.035	-0.06317139	12.84808	-0.03804381	
3.0352	-0.06326126	12.84808	-0.03804053	
3.0354	-0.06335182	12.84808	-0.03803739	
3.0356	-0.06344303	12.84808	-0.03803437	
3.0358	-0.06353481	12.9212	-0.03803147	
3.036	-0.06362712	12.9212	-0.03802811	
3.0362	-0.06371991	12.9212	-0.03802488	
3.0364	-0.06381312	12.9212	-0.03802178	
3.0366	-0.06390671	12.9212	-0.0380188	
3.0368	-0.06400064	12.98412	-0.03801594	
3.037	-0.06409487	12.98412	-0.03801269	
3.0372	-0.06418937	12.98412	-0.03800957	
3.0374	-0.06428409	12.98412	-0.03800657	
3.0376	-0.06437902	12.98412	-0.03800369	
3.0378	-0.06447411	13.03716	-0.03800093	
3.038	-0.06456935	13.03716	-0.03799786	
3.0382	-0.06466469	13.03716	-0.0379949	
3.0384	-0.06476012	13.03716	-0.03799206	
3.0386	-0.06485561	13.03716	-0.03798934	
3.0388	-0.06495116	13.08096	-0.03798673	
3.039	-0.06504672	13.08096	-0.03798386	
3.0392	-0.0651423	13.08096	-0.03798112	
3.0394	-0.06523786	13.08096	-0.03797848	
3.0396	-0.0653334	13.08096	-0.03797594	
3.0398	-0.06542888	13.11599	-0.0379735	
3.04	-0.06552432	13.11599	-0.03797089	
3.0402	-0.06561969	13.11599	-0.03796837	
3.0404	-0.06571496	13.11599	-0.03796596	
3.0406	-0.06581015	13.11599	-0.03796364	
3.0408	-0.06590523	13.14286	-0.03796141	
3.041	-0.06600019	13.14286	-0.03795906	
3.0412	-0.06609503	13.14286	-0.0379568	
3.0414	-0.06618973	13.14286	-0.03795463	
3.0416	-0.06628428	13.14286	-0.03795255	
3.0418	-0.06637869	13.16219	-0.03795054	
3.042	-0.06647295	13.16219	-0.03794846	
3.0422	-0.06656703	13.16219	-0.03794647	
3.0424	-0.06666095	13.16219	-0.03794455	
3.0426	-0.06675469	13.16219	-0.03794271	
3.0428	-0.06684825	13.17451	-0.03794094	
3.043	-0.06694163	13.17451	-0.03793914	
3.0432	-0.06703482	13.17451	-0.03793741	
3.0434	-0.06712782	13.17451	-0.03793575	
3.0436	-0.06722061	13.17451	-0.03793416	
3.0438	-0.0673132	13.18038	-0.03793262	
3.044	-0.06740559	13.18038	-0.03793111	
3.0442	-0.06749776	13.18038	-0.03792965	
3.0444	-0.06758972	13.18038	-0.03792825	
3.0446	-0.06768148	13.18038	-0.0379269	
3.0448	-0.06777301	13.18035	-0.0379256	
3.045	-0.06786433	13.18035	-0.03792436	
3.0452	-0.06795541	13.18035	-0.03792317	
3.0454	-0.06804629	13.18035	-0.03792202	
3.0456	-0.06813693	13.18035	-0.03792092	
3.0458	-0.06822736	13.17481	-0.03791986	
3.046	-0.06831755	13.17481	-0.03791889	
3.0462	-0.06840751	13.17481	-0.03791795	
3.0464	-0.06849726	13.17481	-0.03791705	
3.0466	-0.06858676	13.17481	-0.03791619	
3.0468	-0.06867603	13.16433	-0.03791536	
3.047	-0.06876507	13.16433	-0.03791464	
3.0472	-0.06885388	13.16433	-0.03791396	
3.0474	-0.06894246	13.16433	-0.0379133	
3.0476	-0.0690308	13.16433	-0.03791266	
3.0478	-0.0691189	13.14925	-0.03791206	
3.048	-0.06920677	13.14925	-0.03791159	
3.0482	-0.0692944	13.14925	-0.03791114	
3.0484	-0.0693818	13.14925	-0.03791071	
3.0486	-0.06946895	13.14925	-0.03791029	
3.0488	-0.06955588	13.12996	-0.0379099	
3.049	-0.06964257	13.12996	-0.03790967	
3.0492	-0.06972902	13.12996	-0.03790945	
3.0494	-0.06981523	13.12996	-0.03790923	
3.0496	-0.06990121	13.12996	-0.03790903	
3.0498	-0.06998695	13.1068	-0.03790883	
3.05	-0.07007245	13.1068	-0.03790882	
3.0502	-0.07015771	13.1068	-0.03790881	
3.0504	-0.07024276	13.1068	-0.03790881	
3.0506	-0.07032754	13.1068	-0.0379088	
3.0508	-0.07041211	13.0801	-0.03790879	
3.051	-0.07049644	13.0801	-0.03790899	
3.0512	-0.07058053	13.0801	-0.03790919	
3.0514	-0.07066438	13.0801	-0.03790937	
3.0516	-0.07074801	13.0801	-0.03790955	
3.0518	-0.0708314	13.05015	-0.03790973	
3.052	-0.07091455	13.05015	-0.03791013	
3.0522	-0.07099748	13.05015	-0.03791051	
3.0524	-0.07108016	13.05015	-0.03791089	
3.0526	-0.07116262	13.05015	-0.03791124	
3.0528	-0.07124484	13.01721	-0.03791158	
3.053	-0.07132684	13.01721	-0.03791217	
3.0532	-0.0714086	13.01721	-0.03791273	
3.0534	-0.07149014	13.01721	-0.03791328	
3.0536	-0.07157144	13.01721	-0.0379138	
3.0538	-0.07165251	12.98155	-0.03791429	
3.054	-0.07173336	12.98155	-0.03791505	
3.0542	-0.07181396	12.98155	-0.03791579	
3.0544	-0.07189435	12.98155	-0.03791649	
3.0546	-0.07197451	12.98155	-0.03791716	
3.0548	-0.07205445	12.94338	-0.03791781	
3.055	-0.07213414	12.94338	-0.03791873	
3.0552	-0.07221363	12.94338	-0.03791962	
3.0554	-0.07229289	12.94338	-0.03792047	
3.0556	-0.07237191	12.94338	-0.03792128	
3.0558	-0.07245072	12.90289	-0.03792207	
3.056	-0.0725293	12.90289	-0.03792314	
3.0562	-0.07260767	12.90289	-0.03792417	
3.0564	-0.07268581	12.90289	-0.03792516	
3.0566	-0.07276372	12.90289	-0.03792611	
3.0568	-0.07284141	12.86033	-0.03792702	
3.057	-0.07291889	12.86033	-0.03792824	
3.0572	-0.07299615	12.86033	-0.0379294	
3.0574	-0.07307318	12.86033	-0.03793052	
3.0576	-0.07314999	12.86033	-0.03793159	
3.0578	-0.07322659	12.81588	-0.03793262	
3.058	-0.07330297	12.81588	-0.03793397	
3.0582	-0.07337914	12.81588	-0.03793526	
3.0584	-0.07345508	12.81588	-0.03793649	
3.0586	-0.07353081	12.81588	-0.03793768	
3.0588	-0.07360632	12.76964	-0.03793883	
3.059	-0.07368162	12.76964	-0.03794029	
3.0592	-0.0737567	12.76964	-0.03794169	
3.0594	-0.07383157	12.76964	-0.03794304	
3.0596	-0.07390622	12.76964	-0.03794434	
3.0598	-0.07398066	12.7218	-0.03794558	
3.06	-0.0740549	12.7218	-0.03794715	
3.0602	-0.07412891	12.7218	-0.03794866	
3.0604	-0.07420272	12.7218	-0.03795011	
3.0606	-0.07427632	12.7218	-0.0379515	
3.0608	-0.07434971	12.67248	-0.03795284	
3.061	-0.07442289	12.67248	-0.03795451	
3.0612	-0.07449586	12.67248	-0.03795612	
3.0614	-0.07456862	12.67248	-0.03795766	
3.0616	-0.07464118	12.67248	-0.03795915	
3.0618	-0.07471352	12.62182	-0.03796057	
3.062	-0.07478566	12.62182	-0.03796234	
3.0622	-0.07485761	12.62182	-0.03796404	
3.0624	-0.07492933	12.62182	-0.03796567	
3.0626	-0.07500086	12.62182	-0.03796724	
3.0628	-0.07507219	12.56994	-0.03796875	
3.063	-0.07514331	12.56994	-0.0379706	
3.0632	-0.07521422	12.56994	-0.03797238	
3.0634	-0.07528494	12.56994	-0.03797409	
3.0636	-0.07535546	12.56994	-0.03797574	
3.0638	-0.07542577	12.51701	-0.03797732	
3.064	-0.07549588	12.51701	-0.03797925	
3.0642	-0.07556579	12.51701	-0.0379811	
3.0644	-0.0756355	12.51701	-0.03798289	
3.0646	-0.07570501	12.51701	-0.0379846	
3.0648	-0.07577432	12.463	-0.03798625	
3.065	-0.07584344	12.463	-0.03798825	
3.0652	-0.07591236	12.463	-0.03799018	
3.0654	-0.07598108	12.463	-0.03799203	
3.0656	-0.0760496	12.463	-0.0379938	
3.0658	-0.07611793	12.40807	-0.03799551	
3.066	-0.07618608	12.40807	-0.03799758	
3.0662	-0.07625401	12.40807	-0.03799958	
3.0664	-0.07632177	12.40807	-0.03800149	
3.0666	-0.07638932	12.40807	-0.03800333	
3.0668	-0.07645668	12.3523	-0.03800509	
3.067	-0.07652385	12.3523	-0.03800723	
3.0672	-0.07659083	12.3523	-0.03800928	
3.0674	-0.07665762	12.3523	-0.03801125	
3.0676	-0.07672422	12.3523	-0.03801315	
3.0678	-0.07679062	12.29584	-0.03801496	
3.068	-0.07685684	12.29584	-0.03801715	
3.0682	-0.07692287	12.29584	-0.03801926	
3.0684	-0.07698872	12.29584	-0.03802128	
3.0686	-0.07705437	12.29584	-0.03802322	
3.0688	-0.07711983	12.23864	-0.03802509	
3.069	-0.07718511	12.23864	-0.03802733	
3.0692	-0.0772502	12.23864	-0.03802949	
3.0694	-0.07731511	12.23864	-0.03803156	
3.0696	-0.07737983	12.23864	-0.03803355	
