Time	Tension	
5.699	1.011935	
5.7	1.011607	
5.701	1.011282	
5.702	1.010958	
5.703	1.010637	
5.704	1.010318	
5.705	1.01	
5.706	1.009685	
5.707	1.009371	
5.708	1.00906	
5.709	1.00875	
5.71	1.008443	
5.711	1.008137	
5.712	1.007833	
5.713	1.007532	
5.714	1.007232	
5.715	1.006934	
5.716	1.006637	
5.717	1.006343	
5.718	1.006051	
5.719	1.00576	
5.72	1.005471	
5.721	1.005184	
5.722	1.004899	
5.723	1.004615	
5.724	1.004333	
5.725	1.004054	
5.726	1.003775	
5.727	1.003499	
5.728	1.003254	
5.729	1.002981	
5.73	1.002709	
5.731	1.00244	
5.732	1.002172	
5.733	1.001905	
5.734	1.00164	
5.735	1.001377	
5.736	1.001116	
5.737	1.000856	
5.738	1.000598	
5.739	1.000341	
5.74	1.000086	
5.741	0.9998329	
5.742	0.9995812	
5.743	0.9993309	
5.744	0.9990823	
5.745	0.9988351	
5.746	0.9985896	
5.747	0.9983456	
5.748	0.9981031	
5.749	0.9978621	
5.75	0.9976226	
5.751	0.9973846	
5.752	0.9971481	
5.753	0.9969131	
5.754	0.9966795	
5.755	0.9964474	
5.756	0.9962168	
5.757	0.9959877	
5.758	0.9957599	
5.759	0.9955336	
5.76	0.9953086	
5.761	0.9950851	
5.762	0.994863	
5.763	0.9946423	
5.764	0.9944229	
5.765	0.9942049	
5.766	0.9939883	
5.767	0.993773	
5.768	0.9935591	
5.769	0.9933465	
5.77	0.9931353	
5.771	0.9929253	
5.772	0.9927167	
5.773	0.9925094	
5.774	0.9923034	
5.775	0.9920986	
5.776	0.9918952	
5.777	0.991693	
5.778	0.9914921	
5.779	0.9912924	
5.78	0.991094	
5.781	0.9908968	
5.782	0.9907009	
5.783	0.9905062	
5.784	0.9903127	
5.785	0.9901204	
5.786	0.9899293	
5.787	0.9897394	
5.788	0.9895507	
5.789	0.9893632	
5.79	0.9891768	
5.791	0.9889916	
5.792	0.9888076	
5.793	0.9886247	
5.794	0.988443	
5.795	0.9882624	
5.796	0.9880829	
5.797	0.9879045	
5.798	0.9877273	
5.799	0.9875512	
5.8	0.9873761	
5.801	0.9872022	
5.802	0.9870293	
5.803	0.9868575	
5.804	0.9866868	
5.805	0.9865172	
5.806	0.9863486	
5.807	0.9861811	
5.808	0.9860146	
5.809	0.9858492	
5.81	0.9856848	
5.811	0.9855214	
5.812	0.9853591	
5.813	0.9851977	
5.814	0.9850374	
5.815	0.9848781	
5.816	0.9847198	
5.817	0.9845624	
5.818	0.9844061	
5.819	0.9842507	
5.82	0.9840962	
5.821	0.9839428	
5.822	0.9837903	
5.823	0.9836388	
5.824	0.9834883	
5.825	0.9833386	
5.826	0.9831899	
5.827	0.9830421	
5.828	0.9828953	
5.829	0.9827493	
5.83	0.9826043	
5.831	0.9824602	
5.832	0.982317	
5.833	0.9821746	
5.834	0.9820332	
5.835	0.9818926	
5.836	0.981753	
5.837	0.9816142	
5.838	0.9814762	
5.839	0.9813392	
5.84	0.981203	
5.841	0.9810676	
5.842	0.9809331	
5.843	0.9807994	
5.844	0.9806665	
5.845	0.9805345	
5.846	0.9804033	
5.847	0.9802729	
5.848	0.9801434	
5.849	0.9800147	
5.85	0.9798868	
5.851	0.9797596	
5.852	0.9796333	
5.853	0.9795077	
5.854	0.979383	
5.855	0.979259	
5.856	0.9791358	
5.857	0.9790134	
5.858	0.9788917	
5.859	0.9787708	
5.86	0.9786506	
5.861	0.9785312	
5.862	0.9784126	
5.863	0.9782947	
5.864	0.9781775	
5.865	0.978061	
5.866	0.9779453	
5.867	0.9778303	
5.868	0.977716	
5.869	0.9776025	
5.87	0.9774897	
5.871	0.9773775	
5.872	0.977266	
5.873	0.9771553	
5.874	0.9770452	
5.875	0.9769358	
5.876	0.9768271	
5.877	0.9767191	
5.878	0.9766117	
5.879	0.976505	
5.88	0.9763991	
5.881	0.9762937	
5.882	0.9761891	
5.883	0.9760851	
5.884	0.9759817	
5.885	0.975879	
5.886	0.9757769	
5.887	0.9756755	
5.888	0.9755747	
5.889	0.9754745	
5.89	0.9753749	
5.891	0.975276	
5.892	0.9751777	
5.893	0.97508	
5.894	0.9749829	
5.895	0.9748864	
5.896	0.9747905	
5.897	0.9746952	
5.898	0.9746005	
5.899	0.9745064	
5.9	0.9744129	
5.901	0.9743199	
5.902	0.9742276	
5.903	0.9741358	
5.904	0.9740446	
5.905	0.973954	
5.906	0.973864	
5.907	0.9737745	
5.908	0.9736856	
5.909	0.9735972	
5.91	0.9735094	
5.911	0.9734221	
5.912	0.9733354	
5.913	0.9732492	
5.914	0.9731635	
5.915	0.9730784	
5.916	0.9729939	
5.917	0.9729098	
5.918	0.9728263	
5.919	0.9727433	
5.92	0.9726608	
5.921	0.9725788	
5.922	0.9724973	
5.923	0.9724164	
5.924	0.9723359	
5.925	0.972256	
5.926	0.9721766	
5.927	0.9720976	
5.928	0.9720192	
5.929	0.9719412	
5.93	0.9718637	
5.931	0.9717867	
5.932	0.9717102	
5.933	0.9716341	
5.934	0.9715586	
5.935	0.9714835	
5.936	0.9714088	
5.937	0.9713347	
5.938	0.971261	
5.939	0.9711878	
5.94	0.9711151	
5.941	0.9710428	
5.942	0.9709709	
5.943	0.9708995	
5.944	0.9708285	
5.945	0.970758	
5.946	0.9706879	
5.947	0.9706182	
5.948	0.970549	
5.949	0.9704803	
5.95	0.9704119	
5.951	0.970344	
5.952	0.9702765	
5.953	0.9702095	
5.954	0.9701428	
5.955	0.9700766	
5.956	0.9700108	
5.957	0.9699454	
5.958	0.9698804	
5.959	0.9698158	
5.96	0.9697516	
5.961	0.9696878	
5.962	0.9696244	
5.963	0.9695614	
5.964	0.9694988	
5.965	0.9694366	
5.966	0.9693748	
5.967	0.9693133	
5.968	0.9692523	
5.969	0.9691916	
5.97	0.9691314	
5.971	0.9690714	
5.972	0.9690119	
5.973	0.9689527	
5.974	0.9688939	
5.975	0.9688355	
5.976	0.9687775	
5.977	0.9687198	
5.978	0.9686624	
5.979	0.9686055	
5.98	0.9685488	
5.981	0.9684926	
5.982	0.9684367	
5.983	0.9683811	
5.984	0.9683259	
5.985	0.968271	
5.986	0.9682165	
5.987	0.9681623	
5.988	0.9681084	
5.989	0.9680549	
5.99	0.9680017	
5.991	0.9679489	
5.992	0.9678963	
5.993	0.9678441	
5.994	0.9677923	
5.995	0.9677407	
5.996	0.9676895	
5.997	0.9676386	
5.998	0.967588	
5.999	0.9675378	
6	0	
6.001	0	
6.002	0	
6.003	0	
6.004	0	
6.005	0	
6.006	0	
6.007	0	
6.008	0	
6.009	0	
6.01	0	
6.011	0	
6.012	0	
6.013	0	
6.014	0	
6.015	0	
6.016	0	
6.017	0	
6.018	0	
6.019	0	
6.02	0	
6.021	0	
6.022	0	
6.023	0	
6.024	0	
6.025	0	
6.026	0	
6.027	0	
6.028	0	
6.029	0	
6.03	0	
6.031	0	
6.032	0	
6.033	0	
6.034	0	
6.035	0	
6.036	0	
6.037	0	
6.038	0	
6.039	0	
6.04	0	
6.041	0	
6.042	0	
6.043	0	
6.044	0	
6.045	0	
6.046	0	
6.047	0	
6.048	0	
6.049	0	
6.05	0	
6.051	0	
6.052	0	
6.053	0	
6.054	0	
6.055	0	
6.056	0	
6.057	0	
6.058	0	
6.059	0	
6.06	0	
6.061	0	
6.062	0	
6.063	0	
6.064	0	
6.065	0	
6.066	0	
6.067	0	
6.068	0	
6.069	0	
6.07	0	
6.071	0	
6.072	0	
6.073	0	
6.074	0	
6.075	0	
6.076	0	
6.077	0	
6.078	0	
6.079	0	
6.08	0	
6.081	0	
6.082	0	
6.083	0	
6.084	0	
6.085	0	
6.086	0	
6.087	0	
6.088	0	
6.089	0	
6.09	0	
6.091	0	
6.092	0	
6.093	0	
6.094	0	
6.095	0	
6.096	0	
6.097	0	
6.098	0	
6.099	0	
6.1	0	
6.101	0	
6.102	0	
6.103	0	
6.104	0	
6.105	0	
6.106	0	
6.107	0	
6.108	0	
6.109	0	
6.11	0	
6.111	0	
6.112	0	
6.113	0	
6.114	0	
6.115	0	
6.116	0	
6.117	0	
6.118	0	
6.119	0	
6.12	0	
6.121	0	
6.122	0	
6.123	0	
6.124	0	
6.125	0	
6.126	0	
6.127	0	
6.128	0	
6.129	0	
6.13	0	
6.131	0	
6.132	0	
6.133	0	
6.134	0	
6.135	0	
6.136	0	
6.137	0	
6.138	0	
6.139	0	
6.14	0	
6.141	0	
6.142	0	
6.143	0	
6.144	0	
6.145	0	
6.146	0	
6.147	0	
6.148	0	
6.149	0	
6.15	0	
6.151	0	
6.152	0	
6.153	0	
6.154	0	
6.155	0	
6.156	0	
6.157	0	
6.158	0	
6.159	0	
6.16	0	
6.161	0	
6.162	0	
6.163	0	
6.164	0	
6.165	0	
6.166	0	
6.167	0	
6.168	0	
6.169	0	
6.17	0	
6.171	0	
6.172	0	
6.173	0	
6.174	0	
6.175	0	
6.176	0	
6.177	0	
6.178	0	
6.179	0	
6.18	0	
6.181	0	
6.182	0	
6.183	0	
6.184	0	
6.185	0	
6.186	0	
6.187	0	
6.188	0	
6.189	0	
6.19	0	
6.191	0	
6.192	0	
6.193	0	
6.194	0	
6.195	0	
6.196	0	
6.197	0	
6.198	0	
6.199	0	
6.2	0	
6.201	0	
6.202	0	
6.203	0	
6.204	0	
6.205	0	
6.206	0	
6.207	0	
6.208	0	
6.209	0	
6.21	0	
6.211	0	
6.212	0	
6.213	0	
6.214	0	
6.215	0	
6.216	0	
6.217	0	
6.218	0	
6.219	0	
6.22	0	
6.221	0	
6.222	0	
6.223	0	
6.224	0	
6.225	0	
6.226	0	
6.227	0	
6.228	0	
6.229	0	
6.23	0	
6.231	0	
6.232	0	
6.233	0	
6.234	0	
6.235	0	
6.236	0	
6.237	0	
6.238	0	
6.239	0	
6.24	0	
6.241	0	
6.242	0	
6.243	0	
6.244	0	
6.245	0	
6.246	0	
6.247	0	
6.248	0	
6.249	0	
6.25	0	
6.251	0	
6.252	0	
6.253	0	
6.254	0	
6.255	0	
6.256	0	
6.257	0	
6.258	0	
6.259	0	
6.26	0	
6.261	0	
6.262	0	
6.263	0	
6.264	0	
6.265	0	
6.266	0	
6.267	0	
6.268	0	
6.269	0	
6.27	0	
6.271	0	
6.272	0	
6.273	0	
6.274	0	
6.275	0	
6.276	0	
6.277	0	
6.278	0	
6.279	0	
6.28	0	
6.281	0	
6.282	0	
6.283	0	
6.284	0	
6.285	0	
6.286	0	
6.287	0	
6.288	0	
6.289	0	
6.29	0	
6.291	0	
6.292	0	
6.293	0	
6.294	0	
6.295	0	
6.296	0	
6.297	0	
6.298	0	
6.299	0	
6.3	0	
6.301	0	
6.302	0	
6.303	0	
6.304	0	
6.305	0	
6.306	0	
6.307	0	
6.308	0	
6.309	0	
6.31	0	
6.311	0	
6.312	0	
6.313	0	
6.314	0	
6.315	0	
6.316	0	
6.317	0	
6.318	0	
6.319	0	
6.32	0	
6.321	0	
6.322	0	
6.323	0	
6.324	0	
6.325	0	
6.326	0	
6.327	0	
6.328	0	
6.329	0	
6.33	0	
6.331	0	
6.332	0	
6.333	0	
6.334	0	
6.335	0	
6.336	0	
6.337	0	
6.338	0	
6.339	0	
6.34	0	
6.341	0	
6.342	0	
6.343	0	
6.344	0	
6.345	0	
6.346	0	
6.347	0	
6.348	0	
6.349	0	
6.35	0	
6.351	0	
6.352	0	
6.353	0	
6.354	0	
6.355	0	
6.356	0	
6.357	0	
6.358	0	
6.359	0	
6.36	0	
6.361	0	
6.362	0	
6.363	0	
6.364	0	
6.365	0	
6.366	0	
6.367	0	
6.368	0	
6.369	0	
6.37	0	
6.371	0	
6.372	0	
6.373	0	
6.374	0	
6.375	0	
6.376	0	
6.377	0	
6.378	0	
6.379	0	
6.38	0	
6.381	0	
6.382	0	
6.383	0	
6.384	0	
6.385	0	
6.386	0	
6.387	0	
6.388	0	
6.389	0	
6.39	0	
6.391	0	
6.392	0	
6.393	0	
6.394	0	
6.395	0	
6.396	0	
6.397	0	
6.398	0	
6.399	0	
6.4	0	
6.401	0	
6.402	0	
6.403	0	
6.404	0	
6.405	0	
6.406	0	
6.407	0	
6.408	0	
6.409	0	
6.41	0	
6.411	0	
6.412	0	
6.413	0	
6.414	0	
6.415	0	
6.416	0	
6.417	0	
6.418	0	
6.419	0	
6.42	0	
6.421	0	
6.422	0	
6.423	0	
6.424	0	
6.425	0	
6.426	0	
6.427	0	
6.428	0	
6.429	0	
6.43	0	
6.431	0	
6.432	0	
6.433	0	
6.434	0	
6.435	0	
6.436	0	
6.437	0	
6.438	0	
6.439	0	
6.44	0	
6.441	0	
6.442	0	
6.443	0	
6.444	0	
6.445	0	
6.446	0	
6.447	0	
6.448	0	
6.449	0	
6.45	0	
6.451	0	
6.452	0	
6.453	0	
6.454	0	
6.455	0	
6.456	0	
6.457	0	
6.458	0	
6.459	0	
6.46	0	
6.461	0	
6.462	0	
6.463	0	
6.464	0	
6.465	0	
6.466	0	
6.467	0	
6.468	0	
6.469	0	
6.47	0	
6.471	0	
6.472	0	
6.473	0	
6.474	0	
6.475	0	
6.476	0	
6.477	0	
6.478	0	
6.479	0	
6.48	0	
6.481	0	
6.482	0	
6.483	0	
6.484	0	
6.485	0	
6.486	0	
6.487	0	
6.488	0	
6.489	0	
6.49	0	
6.491	0	
6.492	0	
6.493	0	
6.494	0	
6.495	0	
6.496	0	
6.497	0	
6.498	0	
6.499	0	
6.5	0	
6.501	0	
6.502	0	
6.503	0	
6.504	0	
6.505	0	
6.506	0	
6.507	0	
6.508	0	
6.509	0	
6.51	0	
6.511	0	
6.512	0	
6.513	0	
6.514	0	
6.515	0	
6.516	0	
6.517	0	
6.518	0	
6.519	0	
6.52	0	
6.521	0	
6.522	0	
6.523	0	
6.524	0	
6.525	0	
6.526	0	
6.527	0	
6.528	0	
6.529	0	
6.53	0	
6.531	0	
6.532	0	
6.533	0	
6.534	0	
6.535	0	
6.536	0	
6.537	0	
6.538	0	
6.539	0	
6.54	0	
6.541	0	
6.542	0	
6.543	0	
6.544	0	
6.545	0	
6.546	0	
6.547	0	
6.548	0	
6.549	0	
6.55	0	
6.551	0	
6.552	0	
6.553	0	
6.554	0	
6.555	0	
6.556	0	
6.557	0	
6.558	0	
6.559	0	
6.56	0	
6.561	0	
6.562	0	
6.563	0	
6.564	0	
6.565	0	
6.566	0	
6.567	0	
6.568	0	
6.569	0	
6.57	0	
6.571	0	
6.572	0	
6.573	0	
6.574	0	
6.575	0	
6.576	0	
6.577	0	
6.578	0	
6.579	0	
6.58	0	
6.581	0	
6.582	0	
6.583	0	
6.584	0	
6.585	0	
6.586	0	
6.587	0	
6.588	0	
6.589	0	
6.59	0	
6.591	0	
6.592	0	
6.593	0	
6.594	0	
6.595	0	
6.596	0	
6.597	0	
6.598	0	
6.599	0	
6.6	0	
6.601	0	
6.602	0	
6.603	0	
6.604	0	
6.605	0	
6.606	0	
6.607	0	
6.608	0	
6.609	0	
6.61	0	
6.611	0	
6.612	0	
6.613	0	
6.614	0	
6.615	0	
6.616	0	
6.617	0	
6.618	0	
6.619	0	
6.62	0	
6.621	0	
6.622	0	
6.623	0	
6.624	0	
6.625	0	
6.626	0	
6.627	0	
6.628	0	
6.629	0	
6.63	0	
6.631	0	
6.632	0	
6.633	0	
6.634	0	
6.635	0	
6.636	0	
6.637	0	
6.638	0	
6.639	0	
6.64	0	
6.641	0	
6.642	0	
6.643	0	
6.644	0	
6.645	0	
6.646	0	
6.647	0	
6.648	0	
6.649	0	
6.65	0	
6.651	0	
6.652	0	
6.653	0	
6.654	0	
6.655	0	
6.656	0	
6.657	0	
6.658	0	
6.659	0	
6.66	0	
6.661	0	
6.662	0	
6.663	0	
6.664	0	
6.665	0	
6.666	0	
6.667	0	
6.668	0	
6.669	0	
6.67	0	
6.671	0	
6.672	0	
6.673	0	
6.674	0	
6.675	0	
6.676	0	
6.677	0	
6.678	0	
6.679	0	
6.68	0	
6.681	0	
6.682	0	
6.683	0	
6.684	0	
6.685	0	
6.686	0	
6.687	0	
6.688	0	
6.689	0	
6.69	0	
6.691	0	
6.692	0	
6.693	0	
6.694	0	
6.695	0	
6.696	0	
6.697	0	
6.698	0	
6.699	0	
6.7	0	
6.701	0	
6.702	0	
6.703	0	
6.704	0	
6.705	0	
6.706	0	
6.707	0	
6.708	0	
6.709	0	
6.71	0	
6.711	0	
6.712	0	
6.713	0	
6.714	0	
6.715	0	
6.716	0	
6.717	0	
6.718	0	
6.719	0	
6.72	0	
6.721	0	
6.722	0	
6.723	0	
6.724	0	
6.725	0	
6.726	0	
6.727	0	
6.728	0	
6.729	0	
6.73	0	
6.731	0	
6.732	0	
6.733	0	
6.734	0	
6.735	0	
6.736	0	
6.737	0	
6.738	0	
6.739	0	
6.74	0	
6.741	0	
6.742	0	
6.743	0	
6.744	0	
6.745	0	
6.746	0	
6.747	0	
6.748	0	
6.749	0	
6.75	0	
6.751	0	
6.752	0	
6.753	0	
6.754	0	
6.755	0	
6.756	0	
6.757	0	
6.758	0	
6.759	0	
6.76	0	
6.761	0	
6.762	0	
6.763	0	
6.764	0	
6.765	0	
6.766	0	
6.767	0	
6.768	0	
6.769	0	
6.77	0	
6.771	0	
6.772	0	
6.773	0	
6.774	0	
6.775	0	
6.776	0	
6.777	0	
6.778	0	
6.779	0	
6.78	0	
6.781	0	
6.782	0	
6.783	0	
6.784	0	
6.785	0	
6.786	0	
6.787	0	
6.788	0	
6.789	0	
6.79	0	
6.791	0	
6.792	0	
6.793	0	
6.794	0	
6.795	0	
6.796	0	
6.797	0	
6.798	0	
6.799	0	
6.8	0	
6.801	0	
6.802	0	
6.803	0	
6.804	0	
6.805	0	
6.806	0	
6.807	0	
6.808	0	
6.809	0	
6.81	0	
6.811	0	
6.812	0	
6.813	0	
6.814	0	
6.815	0	
6.816	0	
6.817	0	
6.818	0	
6.819	0	
6.82	0	
6.821	0	
6.822	0	
6.823	0	
6.824	0	
6.825	0	
6.826	0	
6.827	0	
6.828	0	
6.829	0	
6.83	0	
6.831	0	
6.832	0	
6.833	0	
6.834	0	
6.835	0	
6.836	0	
6.837	0	
6.838	0	
6.839	0	
6.84	0	
6.841	0	
6.842	0	
6.843	0	
6.844	0	
6.845	0	
6.846	0	
6.847	0	
6.848	0	
6.849	0	
6.85	0	
6.851	0	
6.852	0	
6.853	0	
6.854	0	
6.855	0	
6.856	0	
6.857	0	
6.858	0	
6.859	0	
6.86	0	
6.861	0	
6.862	0	
6.863	0	
6.864	0	
6.865	0	
6.866	0	
6.867	0	
6.868	0	
6.869	0	
6.87	0	
6.871	0	
6.872	0	
6.873	0	
6.874	0	
6.875	0	
6.876	0	
6.877	0	
6.878	0	
6.879	0	
6.88	0	
6.881	0	
6.882	0	
6.883	0	
6.884	0	
6.885	0	
6.886	0	
6.887	0	
6.888	0	
6.889	0	
6.89	0	
6.891	0	
6.892	0	
6.893	0	
6.894	0	
6.895	0	
6.896	0	
6.897	0	
6.898	0	
6.899	0	
6.9	0	
6.901	0	
6.902	0	
6.903	0	
6.904	0	
6.905	0	
6.906	0	
6.907	0	
6.908	0	
6.909	0	
6.91	0	
6.911	0	
6.912	0	
6.913	0	
6.914	0	
6.915	0	
6.916	0	
6.917	0	
6.918	0	
6.919	0	
6.92	0	
6.921	0	
6.922	0	
6.923	0	
6.924	0	
6.925	0	
6.926	0	
6.927	0	
6.928	0	
6.929	0	
6.93	0	
6.931	0	
6.932	0	
6.933	0	
6.934	0	
6.935	0	
6.936	0	
6.937	0	
6.938	0	
6.939	0	
6.94	0	
6.941	0	
6.942	0	
6.943	0	
6.944	0	
6.945	0	
6.946	0	
6.947	0	
6.948	0	
6.949	0	
6.95	0	
6.951	0	
6.952	0	
6.953	0	
6.954	0	
6.955	0	
6.956	0	
6.957	0	
6.958	0	
6.959	0	
6.96	0	
6.961	0	
6.962	0	
6.963	0	
6.964	0	
6.965	0	
6.966	0	
6.967	0	
6.968	0	
6.969	0	
6.97	0	
6.971	0	
6.972	0	
6.973	0	
6.974	0	
6.975	0	
6.976	0	
6.977	0	
6.978	0	
6.979	0	
6.98	0	
6.981	0	
6.982	0	
6.983	0	
6.984	0	
6.985	0	
6.986	0	
6.987	0	
6.988	0	
6.989	0	
6.99	0	
6.991	0	
6.992	0	
6.993	0	
6.994	0	
6.995	0	
6.996	0	
6.997	0	
6.998	0	
6.999	0	
7	0	
7.001	0.006683468	
7.002	0.01263971	
7.003	0.01855873	
7.004	0.02444075	
7.005	0.03028601	
7.006	0.03609474	
7.007	0.04186716	
7.008	0.04760351	
7.009	0.053304	
7.01	0.05896887	
7.011	0.06459833	
7.012	0.07019261	
7.013	0.07575192	
7.014	0.08127648	
7.015	0.08676652	
7.016	0.09222224	
7.017	0.09764387	
7.018	0.1030316	
7.019	0.1083857	
7.02	0.1137063	
7.021	0.1189936	
7.022	0.1242479	
7.023	0.1294694	
7.024	0.1346582	
7.025	0.1398146	
7.026	0.1449388	
7.027	0.1500309	
7.028	0.1550913	
7.029	0.16012	
7.03	0.1651172	
7.031	0.1700833	
7.032	0.1750183	
7.033	0.1799224	
7.034	0.1847959	
7.035	0.1896389	
7.036	0.1944517	
7.037	0.1992344	
7.038	0.2039872	
7.039	0.2087103	
7.04	0.2134039	
7.041	0.2180681	
7.042	0.2227032	
7.043	0.2273093	
7.044	0.2318867	
7.045	0.2364354	
7.046	0.2409557	
7.047	0.2454478	
7.048	0.2499117	
7.049	0.2543478	
7.05	0.2587561	
7.051	0.2631369	
7.052	0.2674903	
7.053	0.2718165	
7.054	0.2761157	
7.055	0.280388	
7.056	0.2846335	
7.057	0.2888526	
7.058	0.2930453	
7.059	0.2972118	
7.06	0.3013522	
7.061	0.3054668	
7.062	0.3095556	
7.063	0.3136189	
7.064	0.3176568	
7.065	0.3216695	
7.066	0.325657	
7.067	0.3296197	
7.068	0.3335576	
7.069	0.3374709	
7.07	0.3413597	
7.071	0.3452242	
7.072	0.3490646	
7.073	0.352881	
7.074	0.3566734	
7.075	0.3604423	
7.076	0.3641875	
7.077	0.3679093	
7.078	0.3716079	
7.079	0.3752834	
7.08	0.3789359	
7.081	0.3825655	
7.082	0.3861725	
7.083	0.3897569	
7.084	0.393319	
7.085	0.3968588	
7.086	0.4003764	
7.087	0.4038721	
7.088	0.4073459	
7.089	0.410798	
7.09	0.4142285	
7.091	0.4176376	
7.092	0.4210254	
7.093	0.424392	
7.094	0.4277376	
7.095	0.4310622	
7.096	0.4343362	
7.097	0.4376196	
7.098	0.4408825	
7.099	0.4441249	
7.1	0.4473471	
7.101	0.4505492	
7.102	0.4537312	
7.103	0.4568934	
7.104	0.4600358	
7.105	0.4631585	
7.106	0.4662617	
7.107	0.4693456	
7.108	0.4724102	
7.109	0.4754556	
7.11	0.4784521	
7.111	0.4814597	
7.112	0.4844486	
7.113	0.4874187	
7.114	0.4903702	
7.115	0.4933034	
7.116	0.4962181	
7.117	0.4991147	
7.118	0.5019932	
7.119	0.5048537	
7.12	0.5076963	
7.121	0.5105211	
7.122	0.5133283	
7.123	0.5161179	
7.124	0.5188901	
7.125	0.521645	
7.126	0.5243827	
7.127	0.5271032	
7.128	0.5297769	
7.129	0.5324637	
7.13	0.5351337	
7.131	0.537787	
7.132	0.5404237	
7.133	0.543044	
7.134	0.5456479	
7.135	0.5482355	
7.136	0.5508069	
7.137	0.5533623	
7.138	0.5559016	
7.139	0.5584252	
7.14	0.5609031	
7.141	0.5633953	
7.142	0.565872	
7.143	0.5683331	
7.144	0.5707789	
7.145	0.5732094	
7.146	0.5756247	
7.147	0.5780249	
7.148	0.5804101	
7.149	0.5827804	
7.15	0.5851359	
7.151	0.5874767	
7.152	0.5898029	
7.153	0.5921144	
7.154	0.5944116	
7.155	0.5966944	
7.156	0.598963	
7.157	0.6012173	
7.158	0.6034576	
7.159	0.6056838	
7.16	0.6078961	
7.161	0.6100947	
7.162	0.6122794	
7.163	0.6144505	
7.164	0.6166081	
7.165	0.6187521	
7.166	0.6208529	
7.167	0.6229705	
7.168	0.6250747	
7.169	0.6271659	
7.17	0.6292439	
7.171	0.631309	
7.172	0.6333611	
7.173	0.6354004	
7.174	0.637427	
7.175	0.6394409	
7.176	0.6414422	
7.177	0.6434311	
7.178	0.6454074	
7.179	0.6473715	
7.18	0.6493232	
7.181	0.6512628	
7.182	0.6531603	
7.183	0.6550758	
7.184	0.6569794	
7.185	0.6588711	
7.186	0.660751	
7.187	0.6626191	
7.188	0.6644755	
7.189	0.6663203	
7.19	0.6681536	
7.191	0.6699754	
7.192	0.6717858	
7.193	0.6735849	
7.194	0.6753728	
7.195	0.6771495	
7.196	0.6789151	
7.197	0.6806697	
7.198	0.6824133	
7.199	0.684146	
7.2	0.6858679	
7.201	0.687579	
7.202	0.6892794	
7.203	0.6909692	
7.204	0.6926485	
7.205	0.6943172	
7.206	0.6959755	
7.207	0.6976235	
7.208	0.6992611	
7.209	0.7008885	
7.21	0.7025058	
7.211	0.7041129	
7.212	0.70571	
7.213	0.7072971	
7.214	0.7088743	
7.215	0.7104416	
7.216	0.7119991	
7.217	0.7135171	
7.218	0.7150553	
7.219	0.716584	
7.22	0.7181031	
7.221	0.7196127	
7.222	0.7211129	
7.223	0.7226037	
7.224	0.7240852	
7.225	0.7255574	
7.226	0.7270204	
7.227	0.7284743	
7.228	0.7299191	
7.229	0.7313548	
7.23	0.7327816	
7.231	0.7341995	
7.232	0.7356085	
7.233	0.7370087	
7.234	0.7384002	
7.235	0.7397829	
7.236	0.7411571	
7.237	0.7425226	
7.238	0.7438796	
7.239	0.7452281	
7.24	0.7465383	
7.241	0.7478701	
7.242	0.7491937	
7.243	0.7505089	
7.244	0.7518159	
7.245	0.7531148	
7.246	0.7544055	
7.247	0.7556882	
7.248	0.7569628	
7.249	0.7582296	
7.25	0.7594883	
7.251	0.7607393	
7.252	0.7619824	
7.253	0.7632177	
7.254	0.7644453	
7.255	0.7656652	
7.256	0.7668775	
7.257	0.7680823	
7.258	0.7692795	
7.259	0.7704692	
7.26	0.7716514	
7.261	0.7728263	
7.262	0.7739938	
7.263	0.7751541	
7.264	0.7763071	
7.265	0.7774529	
7.266	0.7785915	
7.267	0.779723	
7.268	0.7808475	
7.269	0.7819649	
7.27	0.7830753	
7.271	0.7841789	
7.272	0.7852755	
7.273	0.7863652	
7.274	0.7874482	
7.275	0.7885243	
7.276	0.7895938	
7.277	0.7906565	
7.278	0.7917126	
7.279	0.7927323	
7.28	0.7937754	
7.281	0.794812	
7.282	0.7958421	
7.283	0.7968657	
7.284	0.797883	
7.285	0.7988939	
7.286	0.7998984	
7.287	0.8008968	
7.288	0.8018888	
7.289	0.8028747	
7.29	0.8038544	
7.291	0.804828	
7.292	0.8057955	
7.293	0.806757	
7.294	0.8077124	
7.295	0.8086619	
7.296	0.8096055	
7.297	0.8105431	
7.298	0.8114749	
7.299	0.8124009	
7.3	0.8133211	
7.301	0.8142354	
7.302	0.8151442	
7.303	0.8160472	
7.304	0.8169446	
7.305	0.8178364	
7.306	0.8187226	
7.307	0.8196033	
7.308	0.8204784	
7.309	0.8213481	
7.31	0.8222124	
7.311	0.8230712	
7.312	0.8239247	
7.313	0.8247729	
7.314	0.8256158	
7.315	0.8264533	
7.316	0.8272856	
7.317	0.8281128	
7.318	0.8289347	
7.319	0.8297516	
7.32	0.8305633	
7.321	0.8313699	
7.322	0.8321716	
7.323	0.8329682	
7.324	0.8337598	
7.325	0.8345464	
7.326	0.8353282	
7.327	0.8361051	
7.328	0.8368771	
7.329	0.8376443	
7.33	0.8384067	
7.331	0.8391643	
7.332	0.8399172	
7.333	0.8406356	
7.334	0.8413793	
7.335	0.8421183	
7.336	0.8428527	
7.337	0.8435825	
7.338	0.8443078	
7.339	0.8450285	
7.34	0.8457447	
7.341	0.8464565	
7.342	0.8471637	
