Time	MV	Tension	Length	A	
1.1794	-0.06143474	0.9992467	0.4999988	18.65171	
1.1796	-0.06146157	0.9992467	0.4999988	18.65171	
1.1798	-0.06149364	1.056589	0.4999988	18.96765	
1.18	-0.06153059	1.056589	0.4999988	18.96765	
1.1802	-0.06157209	1.056589	0.4999988	18.96765	
1.1804	-0.06161781	1.056589	0.4999988	18.96765	
1.1806	-0.06166748	1.056589	0.4999988	18.96765	
1.1808	-0.0617208	1.11257	0.4999988	18.76716	
1.181	-0.06177753	1.11257	0.4999988	18.76716	
1.1812	-0.06183743	1.11257	0.4999988	18.76716	
1.1814	-0.06190027	1.11257	0.4999988	18.76716	
1.1816	-0.06196585	1.11257	0.4999988	18.76716	
1.1818	-0.06203397	1.16543	0.4999987	18.21578	
1.182	-0.06210446	1.16543	0.4999987	18.21578	
1.1822	-0.06217713	1.16543	0.4999987	18.21578	
1.1824	-0.06225184	1.16543	0.4999987	18.21578	
1.1826	-0.06232842	1.16543	0.4999987	18.21578	
1.1828	-0.06240675	1.214102	0.4999987	17.44429	
1.183	-0.0624867	1.214102	0.4999987	17.44429	
1.1832	-0.06256814	1.214102	0.4999987	17.44429	
1.1834	-0.06265096	1.214102	0.4999987	17.44429	
1.1836	-0.06273506	1.214102	0.4999987	17.44429	
1.1838	-0.06282034	1.257993	0.4999987	16.54894	
1.184	-0.06290669	1.257993	0.4999987	16.54894	
1.1842	-0.06299404	1.257993	0.4999987	16.54894	
1.1844	-0.0630823	1.257993	0.4999987	16.54894	
1.1846	-0.0631714	1.257993	0.4999987	16.54894	
1.1848	-0.06326127	1.296851	0.4999987	15.59735	
1.185	-0.06335184	1.296851	0.4999987	15.59735	
1.1852	-0.06344304	1.296851	0.4999987	15.59735	
1.1854	-0.06353483	1.296851	0.4999987	15.59735	
1.1856	-0.06362714	1.296851	0.4999987	15.59735	
1.1858	-0.06371993	1.330655	0.4999986	14.6349	
1.186	-0.06381314	1.330655	0.4999986	14.6349	
1.1862	-0.06390673	1.330655	0.4999986	14.6349	
1.1864	-0.06400066	1.330655	0.4999986	14.6349	
1.1866	-0.06409489	1.330655	0.4999986	14.6349	
1.1868	-0.06418938	1.359527	0.4999986	13.69093	
1.187	-0.06428411	1.359527	0.4999986	13.69093	
1.1872	-0.06437904	1.359527	0.4999986	13.69093	
1.1874	-0.06447413	1.359527	0.4999986	13.69093	
1.1876	-0.06456936	1.359527	0.4999986	13.69093	
1.1878	-0.06466471	1.383681	0.4999986	12.78338	
1.188	-0.06476013	1.383681	0.4999986	12.78338	
1.1882	-0.06485563	1.383681	0.4999986	12.78338	
1.1884	-0.06495117	1.383681	0.4999986	12.78338	
1.1886	-0.06504674	1.383681	0.4999986	12.78338	
1.1888	-0.06514231	1.403379	0.4999985	11.92241	
1.189	-0.06523788	1.403379	0.4999985	11.92241	
1.1892	-0.06533341	1.403379	0.4999985	11.92241	
1.1894	-0.06542891	1.403379	0.4999985	11.92241	
1.1896	-0.06552434	1.403379	0.4999985	11.92241	
1.1898	-0.06561971	1.418907	0.4999985	11.11303	
1.19	-0.06571498	1.418907	0.4999985	11.11303	
1.1902	-0.06581017	1.418907	0.4999985	11.11303	
1.1904	-0.06590524	1.418907	0.4999985	11.11303	
1.1906	-0.06600021	1.418907	0.4999985	11.11303	
1.1908	-0.06609505	1.430557	0.4999985	10.35675	
1.191	-0.06618974	1.430557	0.4999985	10.35675	
1.1912	-0.0662843	1.430557	0.4999985	10.35675	
1.1914	-0.06637871	1.430557	0.4999985	10.35675	
1.1916	-0.06647296	1.430557	0.4999985	10.35675	
1.1918	-0.06656705	1.438616	0.4999985	9.6531	
1.192	-0.06666096	1.438616	0.4999985	9.6531	
1.1922	-0.06675471	1.438616	0.4999985	9.6531	
1.1924	-0.06684826	1.438616	0.4999985	9.6531	
1.1926	-0.06694164	1.438616	0.4999985	9.6531	
1.1928	-0.06703483	1.443359	0.4999984	9.000217	
1.193	-0.06712783	1.443359	0.4999984	9.000217	
1.1932	-0.06722063	1.443359	0.4999984	9.000217	
1.1934	-0.06731322	1.443359	0.4999984	9.000217	
1.1936	-0.0674056	1.443359	0.4999984	9.000217	
1.1938	-0.06749777	1.44505	0.4999984	8.39551	
1.194	-0.06758974	1.44505	0.4999984	8.39551	
1.1942	-0.06768149	1.44505	0.4999984	8.39551	
1.1944	-0.06777303	1.44505	0.4999984	8.39551	
1.1946	-0.06786434	1.44505	0.4999984	8.39551	
1.1948	-0.06795543	1.443932	0.4999984	7.835978	
1.195	-0.0680463	1.443932	0.4999984	7.835978	
1.1952	-0.06813695	1.443932	0.4999984	7.835978	
1.1954	-0.06822737	1.443932	0.4999984	7.835978	
1.1956	-0.06831756	1.443932	0.4999984	7.835978	
1.1958	-0.06840753	1.44025	0.4999984	7.318594	
1.196	-0.06849727	1.44025	0.4999984	7.318594	
1.1962	-0.06858677	1.44025	0.4999984	7.318594	
1.1964	-0.06867605	1.44025	0.4999984	7.318594	
1.1966	-0.06876509	1.44025	0.4999984	7.318594	
1.1968	-0.0688539	1.434198	0.4999984	6.840247	
1.197	-0.06894247	1.434198	0.4999984	6.840247	
1.1972	-0.06903081	1.434198	0.4999984	6.840247	
1.1974	-0.06911892	1.434198	0.4999984	6.840247	
1.1976	-0.06920679	1.434198	0.4999984	6.840247	
1.1978	-0.06929442	1.425973	0.4999984	6.397921	
1.198	-0.06938181	1.425973	0.4999984	6.397921	
1.1982	-0.06946897	1.425973	0.4999984	6.397921	
1.1984	-0.06955589	1.425973	0.4999984	6.397921	
1.1986	-0.06964258	1.425973	0.4999984	6.397921	
1.1988	-0.06972904	1.415754	0.4999984	5.988802	
1.199	-0.06981525	1.415754	0.4999984	5.988802	
1.1992	-0.06990122	1.415754	0.4999984	5.988802	
1.1994	-0.06998696	1.415754	0.4999984	5.988802	
1.1996	-0.07007246	1.415754	0.4999984	5.988802	
1.1998	-0.07015773	1.403706	0.4999984	5.61025	
1.2	-0.07024277	1.403706	0.4999984	5.61025	
1.2002	-0.07032756	1.403706	0.4999984	5.61025	
1.2004	-0.07041212	1.403706	0.4999984	5.61025	
1.2006	-0.07049645	1.403706	0.4999984	5.61025	
1.2008	-0.07058054	1.38998	0.4999984	5.259779	
1.201	-0.0706644	1.38998	0.4999984	5.259779	
1.2012	-0.07074802	1.38998	0.4999984	5.259779	
1.2014	-0.07083141	1.38998	0.4999984	5.259779	
1.2016	-0.07091457	1.38998	0.4999984	5.259779	
1.2018	-0.07099749	1.374718	0.4999984	4.935106	
1.202	-0.07108018	1.374718	0.4999984	4.935106	
1.2022	-0.07116263	1.374718	0.4999984	4.935106	
1.2024	-0.07124486	1.374718	0.4999984	4.935106	
1.2026	-0.07132685	1.374718	0.4999984	4.935106	
1.2028	-0.07140861	1.358045	0.4999984	4.634142	
1.203	-0.07149015	1.358045	0.4999984	4.634142	
1.2032	-0.07157145	1.358045	0.4999984	4.634142	
1.2034	-0.07165252	1.358045	0.4999984	4.634142	
1.2036	-0.07173337	1.358045	0.4999984	4.634142	
1.2038	-0.07181398	1.340081	0.4999984	4.354958	
1.204	-0.07189436	1.340081	0.4999984	4.354958	
1.2042	-0.07197452	1.340081	0.4999984	4.354958	
1.2044	-0.07205446	1.340081	0.4999984	4.354958	
1.2046	-0.07213416	1.340081	0.4999984	4.354958	
1.2048	-0.07221364	1.320934	0.4999984	4.095792	
1.205	-0.0722929	1.320934	0.4999984	4.095792	
1.2052	-0.07237193	1.320934	0.4999984	4.095792	
1.2054	-0.07245073	1.320934	0.4999984	4.095792	
1.2056	-0.07252932	1.320934	0.4999984	4.095792	
1.2058	-0.07260768	1.300702	0.4999984	3.855041	
1.206	-0.07268582	1.300702	0.4999984	3.855041	
1.2062	-0.07276373	1.300702	0.4999984	3.855041	
1.2064	-0.07284143	1.300702	0.4999984	3.855041	
1.2066	-0.07291891	1.300702	0.4999984	3.855041	
1.2068	-0.07299616	1.279478	0.4999984	3.631212	
1.207	-0.07307319	1.279478	0.4999984	3.631212	
1.2072	-0.07315001	1.279478	0.4999984	3.631212	
1.2074	-0.07322661	1.279478	0.4999984	3.631212	
1.2076	-0.07330298	1.279478	0.4999984	3.631212	
1.2078	-0.07337915	1.257345	0.4999984	3.422974	
1.208	-0.0734551	1.257345	0.4999984	3.422974	
1.2082	-0.07353082	1.257345	0.4999984	3.422974	
1.2084	-0.07360634	1.257345	0.4999984	3.422974	
1.2086	-0.07368163	1.257345	0.4999984	3.422974	
1.2088	-0.07375672	1.234381	0.4999984	3.229092	
1.209	-0.07383158	1.234381	0.4999984	3.229092	
1.2092	-0.07390624	1.234381	0.4999984	3.229092	
1.2094	-0.07398067	1.234381	0.4999984	3.229092	
1.2096	-0.07405491	1.234381	0.4999984	3.229092	
1.2098	-0.07412893	1.210657	0.4999984	3.04844	
1.21	-0.07420274	1.210657	0.4999984	3.04844	
1.2102	-0.07427634	1.210657	0.4999984	3.04844	
1.2104	-0.07434972	1.210657	0.4999984	3.04844	
1.2106	-0.0744229	1.210657	0.4999984	3.04844	
1.2108	-0.07449587	1.186239	0.4999984	2.879994	
1.211	-0.07456864	1.186239	0.4999984	2.879994	
1.2112	-0.07464119	1.186239	0.4999984	2.879994	
1.2114	-0.07471354	1.186239	0.4999984	2.879994	
1.2116	-0.07478568	1.186239	0.4999984	2.879994	
1.2118	-0.07485762	1.161188	0.4999984	2.722811	
1.212	-0.07492935	1.161188	0.4999984	2.722811	
1.2122	-0.07500087	1.161188	0.4999984	2.722811	
1.2124	-0.07507221	1.161188	0.4999984	2.722811	
1.2126	-0.07514332	1.161188	0.4999984	2.722811	
1.2128	-0.07521424	1.13556	0.4999984	2.576026	
1.213	-0.07528496	1.13556	0.4999984	2.576026	
1.2132	-0.07535547	1.13556	0.4999984	2.576026	
1.2134	-0.07542578	1.13556	0.4999984	2.576026	
1.2136	-0.0754959	1.13556	0.4999984	2.576026	
1.2138	-0.0755658	1.109406	0.4999984	2.438852	
1.214	-0.07563552	1.109406	0.4999984	2.438852	
1.2142	-0.07570502	1.109406	0.4999984	2.438852	
1.2144	-0.07577433	1.109406	0.4999984	2.438852	
1.2146	-0.07584345	1.109406	0.4999984	2.438852	
1.2148	-0.07591237	1.082789	0.4999984	2.310569	
1.215	-0.0759811	1.082789	0.4999984	2.310569	
1.2152	-0.07604962	1.082789	0.4999984	2.310569	
1.2154	-0.07611795	1.082789	0.4999984	2.310569	
1.2156	-0.07618609	1.082789	0.4999984	2.310569	
1.2158	-0.07625403	1.055738	0.4999984	2.190521	
1.216	-0.07632178	1.055738	0.4999984	2.190521	
1.2162	-0.07638934	1.055738	0.4999984	2.190521	
1.2164	-0.0764567	1.055738	0.4999984	2.190521	
1.2166	-0.07652386	1.055738	0.4999984	2.190521	
1.2168	-0.07659084	1.028294	0.4999985	2.07809	
1.217	-0.07665763	1.028294	0.4999985	2.07809	
1.2172	-0.07672423	1.028294	0.4999985	2.07809	
1.2174	-0.07679063	1.028294	0.4999985	2.07809	
1.2176	-0.07685686	1.028294	0.4999985	2.07809	
1.2178	-0.07692289	1.000495	0.4999985	1.972721	
1.218	-0.07698873	1.000495	0.4999985	1.972721	
1.2182	-0.07705438	1.000495	0.4999985	1.972721	
1.2184	-0.07711985	1.000495	0.4999985	1.972721	
1.2186	-0.07718512	1.000495	0.4999985	1.972721	
1.2188	-0.07725022	0.9723752	0.4999985	1.873897	
1.219	-0.07731512	0.9723752	0.4999985	1.873897	
1.2192	-0.07737985	0.9723752	0.4999985	1.873897	
1.2194	-0.07744438	0.9723752	0.4999985	1.873897	
1.2196	-0.07750873	0.9723752	0.4999985	1.873897	
1.2198	-0.0775729	0.9439676	0.4999985	1.781157	
1.22	-0.0776369	0.9439676	0.4999985	1.781157	
1.2202	-0.0777007	0.9439676	0.4999985	1.781157	
1.2204	-0.07776432	0.9439676	0.4999985	1.781157	
1.2206	-0.07782776	0.9439676	0.4999985	1.781157	
1.2208	-0.07789102	0.9153022	0.4999986	1.694061	
1.221	-0.0779541	0.9153022	0.4999986	1.694061	
1.2212	-0.078017	0.9153022	0.4999986	1.694061	
1.2214	-0.07807972	0.9153022	0.4999986	1.694061	
1.2216	-0.07814226	0.9153022	0.4999986	1.694061	
1.2218	-0.07820462	0.8864215	0.4999986	1.612213	
1.222	-0.0782668	0.8864215	0.4999986	1.612213	
1.2222	-0.0783288	0.8864215	0.4999986	1.612213	
1.2224	-0.07839064	0.8864215	0.4999986	1.612213	
1.2226	-0.07845229	0.8864215	0.4999986	1.612213	
1.2228	-0.07683095	0.8573216	0.4999987	1.535243	
1.223	-0.07535875	0.8573216	0.4999987	1.535243	
1.2232	-0.07402056	0.8573216	0.4999987	1.535243	
1.2234	-0.07280304	0.8573216	0.4999987	1.535243	
1.2236	-0.07169444	0.8573216	0.4999987	1.535243	
1.2238	-0.0706844	0.8280415	0.4999987	1.462816	
1.224	-0.06976368	0.8280415	0.4999987	1.462816	
1.2242	-0.06892408	0.8280415	0.4999987	1.462816	
1.2244	-0.06815832	0.8280415	0.4999987	1.462816	
1.2246	-0.06745983	0.8280415	0.4999987	1.462816	
1.2248	-0.06682277	0.8122303	0.4999987	4.120005	
1.225	-0.06624188	0.8122303	0.4999987	4.120005	
1.2252	-0.06571241	0.8122303	0.4999987	4.120005	
1.2254	-0.06523012	0.8122303	0.4999987	4.120005	
1.2256	-0.06479111	0.8122303	0.4999987	4.120005	
1.2258	-0.0643919	0.8147837	0.4999987	7.773134	
1.226	-0.06402933	0.8147837	0.4999987	7.773134	
1.2262	-0.06370048	0.8147837	0.4999987	7.773134	
1.2264	-0.06340275	0.8147837	0.4999987	7.773134	
1.2266	-0.06313373	0.8147837	0.4999987	7.773134	
1.2268	-0.06289124	0.8361539	0.4999988	11.53969	
1.227	-0.06267329	0.8361539	0.4999988	11.53969	
1.2272	-0.06247802	0.8361539	0.4999988	11.53969	
1.2274	-0.06230376	0.8361539	0.4999988	11.53969	
1.2276	-0.06214897	0.8361539	0.4999988	11.53969	
1.2278	-0.06201223	0.873256	0.4999988	14.71577	
1.228	-0.06189222	0.873256	0.4999988	14.71577	
1.2282	-0.06178774	0.873256	0.4999988	14.71577	
1.2284	-0.06169769	0.873256	0.4999988	14.71577	
1.2286	-0.06162103	0.873256	0.4999988	14.71577	
1.2288	-0.06155682	0.9214797	0.4999988	16.98647	
1.229	-0.06150419	0.9214797	0.4999988	16.98647	
1.2292	-0.0614623	0.9214797	0.4999988	16.98647	
1.2294	-0.06143043	0.9214797	0.4999988	16.98647	
1.2296	-0.06140786	0.9214797	0.4999988	16.98647	
1.2298	-0.06139395	0.9761637	0.4999988	18.3388	
1.23	-0.06138811	0.9761637	0.4999988	18.3388	
1.2302	-0.06138976	0.9761637	0.4999988	18.3388	
1.2304	-0.0613984	0.9761637	0.4999988	18.3388	
1.2306	-0.06141354	0.9761637	0.4999988	18.3388	
1.2308	-0.06143473	1.033365	0.4999987	18.91354	
1.231	-0.06146155	1.033365	0.4999987	18.91354	
1.2312	-0.06149362	1.033365	0.4999987	18.91354	
1.2314	-0.06153058	1.033365	0.4999987	18.91354	
1.2316	-0.06157207	1.033365	0.4999987	18.91354	
1.2318	-0.0616178	1.090145	0.4999987	18.89801	
1.232	-0.06166746	1.090145	0.4999987	18.89801	
1.2322	-0.06172078	1.090145	0.4999987	18.89801	
1.2324	-0.06177751	1.090145	0.4999987	18.89801	
1.2326	-0.06183741	1.090145	0.4999987	18.89801	
1.2328	-0.06190026	1.144428	0.4999987	18.46929	
1.233	-0.06196583	1.144428	0.4999987	18.46929	
1.2332	-0.06203396	1.144428	0.4999987	18.46929	
1.2334	-0.06210444	1.144428	0.4999987	18.46929	
1.2336	-0.06217712	1.144428	0.4999987	18.46929	
1.2338	-0.06225182	1.194871	0.4999987	17.77246	
1.234	-0.06232841	1.194871	0.4999987	17.77246	
1.2342	-0.06240674	1.194871	0.4999987	17.77246	
1.2344	-0.06248669	1.194871	0.4999987	17.77246	
1.2346	-0.06256813	1.194871	0.4999987	17.77246	
1.2348	-0.06265095	1.240723	0.4999987	16.91707	
1.235	-0.06273504	1.240723	0.4999987	16.91707	
1.2352	-0.06282032	1.240723	0.4999987	16.91707	
1.2354	-0.06290668	1.240723	0.4999987	16.91707	
1.2356	-0.06299403	1.240723	0.4999987	16.91707	
1.2358	-0.06308229	1.28161	0.4999987	15.98144	
1.236	-0.06317139	1.28161	0.4999987	15.98144	
1.2362	-0.06326126	1.28161	0.4999987	15.98144	
1.2364	-0.06335182	1.28161	0.4999987	15.98144	
1.2366	-0.06344303	1.28161	0.4999987	15.98144	
1.2368	-0.06353481	1.317429	0.4999986	15.01901	
1.237	-0.06362712	1.317429	0.4999986	15.01901	
1.2372	-0.06371991	1.317429	0.4999986	15.01901	
1.2374	-0.06381312	1.317429	0.4999986	15.01901	
1.2376	-0.06390671	1.317429	0.4999986	15.01901	
1.2378	-0.06400064	1.348254	0.4999986	14.06497	
1.238	-0.06409487	1.348254	0.4999986	14.06497	
1.2382	-0.06418937	1.348254	0.4999986	14.06497	
1.2384	-0.06428409	1.348254	0.4999986	14.06497	
1.2386	-0.06437902	1.348254	0.4999986	14.06497	
1.2388	-0.06447411	1.374268	0.4999986	13.14125	
1.239	-0.06456935	1.374268	0.4999986	13.14125	
1.2392	-0.06466469	1.374268	0.4999986	13.14125	
1.2394	-0.06476012	1.374268	0.4999986	13.14125	
1.2396	-0.06485561	1.374268	0.4999986	13.14125	
1.2398	-0.06495116	1.395717	0.4999985	12.26082	
1.24	-0.06504672	1.395717	0.4999985	12.26082	
1.2402	-0.0651423	1.395717	0.4999985	12.26082	
1.2404	-0.06523786	1.395717	0.4999985	12.26082	
1.2406	-0.0653334	1.395717	0.4999985	12.26082	
1.2408	-0.06542888	1.412881	0.4999985	11.43045	
1.241	-0.06552432	1.412881	0.4999985	11.43045	
1.2412	-0.06561969	1.412881	0.4999985	11.43045	
1.2414	-0.06571496	1.412881	0.4999985	11.43045	
1.2416	-0.06581015	1.412881	0.4999985	11.43045	
1.2418	-0.06590523	1.426049	0.4999985	10.6529	
1.242	-0.06600019	1.426049	0.4999985	10.6529	
1.2422	-0.06609503	1.426049	0.4999985	10.6529	
1.2424	-0.06618973	1.426049	0.4999985	10.6529	
1.2426	-0.06628428	1.426049	0.4999985	10.6529	
1.2428	-0.06637869	1.435512	0.4999985	9.928366	
1.243	-0.06647295	1.435512	0.4999985	9.928366	
1.2432	-0.06656703	1.435512	0.4999985	9.928366	
1.2434	-0.06666095	1.435512	0.4999985	9.928366	
1.2436	-0.06675469	1.435512	0.4999985	9.928366	
1.2438	-0.06684825	1.441551	0.4999984	9.255454	
1.244	-0.06694163	1.441551	0.4999984	9.255454	
1.2442	-0.06703482	1.441551	0.4999984	9.255454	
1.2444	-0.06712782	1.441551	0.4999984	9.255454	
1.2446	-0.06722061	1.441551	0.4999984	9.255454	
1.2448	-0.0673132	1.444435	0.4999984	8.631815	
1.245	-0.06740559	1.444435	0.4999984	8.631815	
1.2452	-0.06749776	1.444435	0.4999984	8.631815	
1.2454	-0.06758972	1.444435	0.4999984	8.631815	
1.2456	-0.06768148	1.444435	0.4999984	8.631815	
1.2458	-0.06777301	1.444414	0.4999984	8.054568	
1.246	-0.06786433	1.444414	0.4999984	8.054568	
1.2462	-0.06795541	1.444414	0.4999984	8.054568	
1.2464	-0.06804629	1.444414	0.4999984	8.054568	
1.2466	-0.06813693	1.444414	0.4999984	8.054568	
1.2468	-0.06822736	1.441739	0.4999984	7.520714	
1.247	-0.06831755	1.441739	0.4999984	7.520714	
1.2472	-0.06840751	1.441739	0.4999984	7.520714	
1.2474	-0.06849726	1.441739	0.4999984	7.520714	
1.2476	-0.06858676	1.441739	0.4999984	7.520714	
1.2478	-0.06867603	1.436598	0.4999983	7.027111	
1.248	-0.06876507	1.436598	0.4999983	7.027111	
1.2482	-0.06885388	1.436598	0.4999983	7.027111	
1.2484	-0.06894246	1.436598	0.4999983	7.027111	
1.2486	-0.0690308	1.436598	0.4999983	7.027111	
1.2488	-0.0691189	1.429221	0.4999983	6.570717	
1.249	-0.06920677	1.429221	0.4999983	6.570717	
1.2492	-0.0692944	1.429221	0.4999983	6.570717	
1.2494	-0.0693818	1.429221	0.4999983	6.570717	
1.2496	-0.06946895	1.429221	0.4999983	6.570717	
1.2498	-0.06955588	1.419781	0.4999983	6.148644	
1.25	-0.06964257	1.419781	0.4999983	6.148644	
1.2502	-0.06972902	1.419781	0.4999983	6.148644	
1.2504	-0.06981523	1.419781	0.4999983	6.148644	
1.2506	-0.06990121	1.419781	0.4999983	6.148644	
1.2508	-0.06998695	1.408447	0.4999983	5.758178	
1.251	-0.07007245	1.408447	0.4999983	5.758178	
1.2512	-0.07015771	1.408447	0.4999983	5.758178	
1.2514	-0.07024276	1.408447	0.4999983	5.758178	
1.2516	-0.07032754	1.408447	0.4999983	5.758178	
1.2518	-0.07041211	1.395377	0.4999983	5.396755	
1.252	-0.07049644	1.395377	0.4999983	5.396755	
1.2522	-0.07058053	1.395377	0.4999983	5.396755	
1.2524	-0.07066438	1.395377	0.4999983	5.396755	
1.2526	-0.07074801	1.395377	0.4999983	5.396755	
1.2528	-0.0708314	1.380715	0.4999983	5.062028	
1.253	-0.07091455	1.380715	0.4999983	5.062028	
1.2532	-0.07099748	1.380715	0.4999983	5.062028	
1.2534	-0.07108016	1.380715	0.4999983	5.062028	
1.2536	-0.07116262	1.380715	0.4999983	5.062028	
1.2538	-0.07124484	1.364594	0.4999983	4.751814	
1.254	-0.07132684	1.364594	0.4999983	4.751814	
1.2542	-0.0714086	1.364594	0.4999983	4.751814	
1.2544	-0.07149014	1.364594	0.4999983	4.751814	
1.2546	-0.07157144	1.364594	0.4999983	4.751814	
1.2548	-0.07165251	1.347134	0.4999983	4.464139	
1.255	-0.07173336	1.347134	0.4999983	4.464139	
1.2552	-0.07181396	1.347134	0.4999983	4.464139	
1.2554	-0.07189435	1.347134	0.4999983	4.464139	
1.2556	-0.07197451	1.347134	0.4999983	4.464139	
1.2558	-0.07205445	1.32845	0.4999983	4.197165	
1.256	-0.07213414	1.32845	0.4999983	4.197165	
1.2562	-0.07221363	1.32845	0.4999983	4.197165	
1.2564	-0.07229289	1.32845	0.4999983	4.197165	
1.2566	-0.07237191	1.32845	0.4999983	4.197165	
1.2568	-0.07245072	1.308642	0.4999983	3.949235	
1.257	-0.0725293	1.308642	0.4999983	3.949235	
1.2572	-0.07260767	1.308642	0.4999983	3.949235	
1.2574	-0.07268581	1.308642	0.4999983	3.949235	
1.2576	-0.07276372	1.308642	0.4999983	3.949235	
1.2578	-0.07284141	1.287806	0.4999983	3.718806	
1.258	-0.07291889	1.287806	0.4999983	3.718806	
1.2582	-0.07299615	1.287806	0.4999983	3.718806	
1.2584	-0.07307318	1.287806	0.4999983	3.718806	
1.2586	-0.07314999	1.287806	0.4999983	3.718806	
1.2588	-0.07322659	1.266029	0.4999983	3.504486	
1.259	-0.07330297	1.266029	0.4999983	3.504486	
1.2592	-0.07337914	1.266029	0.4999983	3.504486	
1.2594	-0.07345508	1.266029	0.4999983	3.504486	
1.2596	-0.07353081	1.266029	0.4999983	3.504486	
1.2598	-0.07360632	1.24339	0.4999983	3.305	
1.26	-0.07368162	1.24339	0.4999983	3.305	
1.2602	-0.0737567	1.24339	0.4999983	3.305	
1.2604	-0.07383157	1.24339	0.4999983	3.305	
1.2606	-0.07390622	1.24339	0.4999983	3.305	
1.2608	-0.07398066	1.219964	0.4999983	3.119183	
1.261	-0.0740549	1.219964	0.4999983	3.119183	
1.2612	-0.07412891	1.219964	0.4999983	3.119183	
1.2614	-0.07420272	1.219964	0.4999983	3.119183	
1.2616	-0.07427632	1.219964	0.4999983	3.119183	
1.2618	-0.07434971	1.195818	0.4999983	2.945974	
1.262	-0.07442289	1.195818	0.4999983	2.945974	
1.2622	-0.07449586	1.195818	0.4999983	2.945974	
1.2624	-0.07456862	1.195818	0.4999983	2.945974	
1.2626	-0.07464118	1.195818	0.4999983	2.945974	
1.2628	-0.07471352	1.171015	0.4999983	2.784393	
1.263	-0.07478566	1.171015	0.4999983	2.784393	
1.2632	-0.07485761	1.171015	0.4999983	2.784393	
1.2634	-0.07492933	1.171015	0.4999983	2.784393	
1.2636	-0.07500086	1.171015	0.4999983	2.784393	
1.2638	-0.07507219	1.145612	0.4999983	2.633546	
1.264	-0.07514331	1.145612	0.4999983	2.633546	
1.2642	-0.07521422	1.145612	0.4999983	2.633546	
1.2644	-0.07528494	1.145612	0.4999983	2.633546	
1.2646	-0.07535546	1.145612	0.4999983	2.633546	
1.2648	-0.07542577	1.119679	0.4999984	2.492622	
1.265	-0.07549588	1.119679	0.4999984	2.492622	
1.2652	-0.07556579	1.119679	0.4999984	2.492622	
1.2654	-0.0756355	1.119679	0.4999984	2.492622	
1.2656	-0.07570501	1.119679	0.4999984	2.492622	
1.2658	-0.07577432	1.09325	0.4999984	2.360867	
1.266	-0.07584344	1.09325	0.4999984	2.360867	
1.2662	-0.07591236	1.09325	0.4999984	2.360867	
1.2664	-0.07598108	1.09325	0.4999984	2.360867	
1.2666	-0.0760496	1.09325	0.4999984	2.360867	
1.2668	-0.07611793	1.066369	0.4999984	2.237602	
1.267	-0.07618608	1.066369	0.4999984	2.237602	
1.2672	-0.07625401	1.066369	0.4999984	2.237602	
1.2674	-0.07632177	1.066369	0.4999984	2.237602	
1.2676	-0.07638932	1.066369	0.4999984	2.237602	
1.2678	-0.07645668	1.039079	0.4999985	2.122192	
1.268	-0.07652385	1.039079	0.4999985	2.122192	
1.2682	-0.07659083	1.039079	0.4999985	2.122192	
1.2684	-0.07665762	1.039079	0.4999985	2.122192	
1.2686	-0.07672422	1.039079	0.4999985	2.122192	
1.2688	-0.07679062	1.011419	0.4999985	2.01406	
1.269	-0.07685684	1.011419	0.4999985	2.01406	
1.2692	-0.07692287	1.011419	0.4999985	2.01406	
1.2694	-0.07698872	1.011419	0.4999985	2.01406	
1.2696	-0.07705437	1.011419	0.4999985	2.01406	
1.2698	-0.07711983	0.9834248	0.4999985	1.912677	
1.27	-0.07718511	0.9834248	0.4999985	1.912677	
1.2702	-0.0772502	0.9834248	0.4999985	1.912677	
1.2704	-0.07731511	0.9834248	0.4999985	1.912677	
1.2706	-0.07737983	0.9834248	0.4999985	1.912677	
1.2708	-0.07744437	0.9551302	0.4999985	1.817557	
1.271	-0.07750872	0.9551302	0.4999985	1.817557	
1.2712	-0.07757289	0.9551302	0.4999985	1.817557	
1.2714	-0.07763688	0.9551302	0.4999985	1.817557	
1.2716	-0.07770068	0.9551302	0.4999985	1.817557	
1.2718	-0.0777643	0.9265659	0.4999986	1.728252	
1.272	-0.07782774	0.9265659	0.4999986	1.728252	
1.2722	-0.07789101	0.9265659	0.4999986	1.728252	
1.2724	-0.07795408	0.9265659	0.4999986	1.728252	
1.2726	-0.07801698	0.9265659	0.4999986	1.728252	
1.2728	-0.07807971	0.8977755	0.4999986	1.644351	
1.273	-0.07814224	0.8977755	0.4999986	1.644351	
1.2732	-0.0782046	0.8977755	0.4999986	1.644351	
1.2734	-0.07826678	0.8977755	0.4999986	1.644351	
1.2736	-0.07832879	0.8977755	0.4999986	1.644351	
1.2738	-0.07839062	0.8687558	0.4999987	1.565471	
1.274	-0.07845227	0.8687558	0.4999987	1.565471	
1.2742	-0.07683093	0.8687558	0.4999987	1.565471	
1.2744	-0.07535873	0.8687558	0.4999987	1.565471	
1.2746	-0.07402053	0.8687558	0.4999987	1.565471	
1.2748	-0.07280301	0.8395465	0.4999987	1.491267	
1.275	-0.07169443	0.8395465	0.4999987	1.491267	
1.2752	-0.07068438	0.8395465	0.4999987	1.491267	
1.2754	-0.06976365	0.8395465	0.4999987	1.491267	
1.2756	-0.06892407	0.8395465	0.4999987	1.491267	
